a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4641,100,4641,1,0
A,C,A,6649,100,6649,1,0
A,D,A,9030,100,9030,1,0
A,E,A,1314,100,1314,1,0
A,F,A,4900,100,4900,1,0
A,G,A,7256,100,7256,1,0
A,H,A,9678,100,9678,1,0
A,B,B,4626,100,4626,1,0
B,C,B,5144,100,5144,1,0
B,D,B,4854,100,4854,1,0
B,E,B,5158,100,5158,1,0
B,F,B,1478,100,1478,1,0
B,G,B,5846,100,5846,1,0
B,H,B,5530,100,5530,1,0
A,C,C,6640,100,6640,1,0
B,C,C,5187,100,5187,1,0
C,D,C,9145,100,9145,1,0
C,E,C,6835,100,6835,1,0
C,F,C,5683,100,5683,1,0
C,G,C,1659,100,1659,1,0
C,H,C,9642,100,9642,1,0
A,D,D,9043,100,9043,1,0
B,D,D,4874,100,4874,1,0
C,D,D,9134,100,9134,1,0
D,E,D,9543,100,9543,1,0
D,F,D,4999,100,4999,1,0
D,G,D,9667,100,9667,1,0
D,H,D,1698,100,1698,1,0
A,E,E,1365,100,1365,1,0
B,E,E,5126,100,5126,1,0
C,E,E,6879,100,6879,1,0
D,E,E,9501,100,9501,1,0
E,F,E,4988,100,4988,1,0
E,G,E,7224,100,7224,1,0
E,H,E,9920,100,9920,1,0
A,F,F,4829,100,4829,1,0
B,F,F,1482,100,1482,1,0
C,F,F,5672,100,5672,1,0
D,F,F,5015,100,5015,1,0
E,F,F,4972,100,4972,1,0
F,G,F,5971,100,5971,1,0
F,H,F,5202,100,5202,1,0
A,G,G,7259,100,7259,1,0
B,G,G,5885,100,5885,1,0
C,G,G,1675,100,1675,1,0
D,G,G,9665,100,9665,1,0
E,G,G,7213,100,7213,1,0
F,G,G,5982,100,5982,1,0
G,H,G,9868,100,9868,1,0
A,H,H,9673,100,9673,1,0
B,H,H,5561,100,5561,1,0
C,H,H,9624,100,9624,1,0
D,H,H,1722,100,1722,1,0
E,H,H,9939,100,9939,1,0
F,H,H,5181,100,5181,1,0
G,H,H,9880,100,9880,1,0
A,B,A,4618,100,4618,1,0
A,C,A,6547,100,6547,1,0
A,D,A,9015,100,9015,1,0
A,E,A,1280,100,1280,1,0
A,F,A,4846,100,4846,1,0
A,G,A,7225,100,7225,1,0
A,H,A,9642,100,9642,1,0
A,B,B,4601,100,4601,1,0
B,C,B,5165,100,5165,1,0
B,D,B,4860,100,4860,1,0
B,E,B,5142,100,5142,1,0
B,F,B,1502,100,1502,1,0
B,G,B,5852,100,5852,1,0
B,H,B,5553,100,5553,1,0
A,C,C,6604,100,6604,1,0
B,C,C,5096,100,5096,1,0
C,D,C,9137,100,9137,1,0
C,E,C,6904,100,6904,1,0
C,F,C,5684,100,5684,1,0
C,G,C,1686,100,1686,1,0
C,H,C,9668,100,9668,1,0
A,D,D,9042,100,9042,1,0
B,D,D,4893,100,4893,1,0
C,D,D,9162,100,9162,1,0
D,E,D,9588,100,9588,1,0
D,F,D,5005,100,5005,1,0
D,G,D,9640,100,9640,1,0
D,H,D,1694,100,1694,1,0
A,E,E,1313,100,1313,1,0
B,E,E,5160,100,5160,1,0
C,E,E,6841,100,6841,1,0
D,E,E,9557,100,9557,1,0
E,F,E,4970,100,4970,1,0
E,G,E,7213,100,7213,1,0
E,H,E,9978,100,9978,1,0
A,F,F,4803,100,4803,1,0
B,F,F,1469,100,1469,1,0
C,F,F,5692,100,5692,1,0
D,F,F,4975,100,4975,1,0
E,F,F,4968,100,4968,1,0
F,G,F,5983,100,5983,1,0
F,H,F,5237,100,5237,1,0
A,G,G,7228,100,7228,1,0
B,G,G,5866,100,5866,1,0
C,G,G,1625,100,1625,1,0
D,G,G,9695,100,9695,1,0
E,G,G,7213,100,7213,1,0
F,G,G,5977,100,5977,1,0
G,H,G,9849,100,9849,1,0
A,H,H,9619,100,9619,1,0
B,H,H,5616,100,5616,1,0
C,H,H,9668,100,9668,1,0
D,H,H,1698,100,1698,1,0
E,H,H,9955,100,9955,1,0
F,H,H,5184,100,5184,1,0
G,H,H,9878,100,9878,1,0
A,B,A,4655,100,4655,1,0
A,C,A,6593,100,6593,1,0
A,D,A,9048,100,9048,1,0
A,E,A,1291,100,1291,1,0
A,F,A,4836,100,4836,1,0
A,G,A,7263,100,7263,1,0
A,H,A,9652,100,9652,1,0
A,B,B,4644,100,4644,1,0
B,C,B,5174,100,5174,1,0
B,D,B,4838,100,4838,1,0
B,E,B,5146,100,5146,1,0
B,F,B,1497,100,1497,1,0
B,G,B,5863,100,5863,1,0
B,H,B,5532,100,5532,1,0
A,C,C,6591,100,6591,1,0
B,C,C,5148,100,5148,1,0
C,D,C,9182,100,9182,1,0
C,E,C,6831,100,6831,1,0
C,F,C,5680,100,5680,1,0
C,G,C,1683,100,1683,1,0
C,H,C,9623,100,9623,1,0
A,D,D,9057,100,9057,1,0
B,D,D,4910,100,4910,1,0
C,D,D,9146,100,9146,1,0
D,E,D,9499,100,9499,1,0
D,F,D,4974,100,4974,1,0
D,G,D,9649,100,9649,1,0
D,H,D,1757,100,1757,1,0
A,E,E,1299,100,1299,1,0
B,E,E,5134,100,5134,1,0
C,E,E,6905,100,6905,1,0
D,E,E,9506,100,9506,1,0
E,F,E,4997,100,4997,1,0
E,G,E,7195,100,7195,1,0
E,H,E,9939,100,9939,1,0
A,F,F,4874,100,4874,1,0
B,F,F,1506,100,1506,1,0
C,F,F,5695,100,5695,1,0
D,F,F,5000,100,5000,1,0
E,F,F,4975,100,4975,1,0
F,G,F,5982,100,5982,1,0
F,H,F,5223,100,5223,1,0
A,G,G,7232,100,7232,1,0
B,G,G,5867,100,5867,1,0
C,G,G,1664,100,1664,1,0
D,G,G,9680,100,9680,1,0
E,G,G,7218,100,7218,1,0
F,G,G,5973,100,5973,1,0
G,H,G,9888,100,9888,1,0
A,H,H,9648,100,9648,1,0
B,H,H,5589,100,5589,1,0
C,H,H,9648,100,9648,1,0
D,H,H,1729,100,1729,1,0
E,H,H,9940,100,9940,1,0
F,H,H,5227,100,5227,1,0
G,H,H,9899,100,9899,1,0
A,B,A,4661,100,4661,1,0
A,C,A,6603,100,6603,1,0
A,D,A,9029,100,9029,1,0
A,E,A,1338,100,1338,1,0
A,F,A,4836,100,4836,1,0
A,G,A,7265,100,7265,1,0
A,H,A,9676,100,9676,1,0
A,B,B,4643,100,4643,1,0
B,C,B,5166,100,5166,1,0
B,D,B,4895,100,4895,1,0
B,E,B,5144,100,5144,1,0
B,F,B,1479,100,1479,1,0
B,G,B,5868,100,5868,1,0
B,H,B,5526,100,5526,1,0
A,C,C,6598,100,6598,1,0
B,C,C,5134,100,5134,1,0
C,D,C,9179,100,9179,1,0
C,E,C,6849,100,6849,1,0
C,F,C,5680,100,5680,1,0
C,G,C,1672,100,1672,1,0
C,H,C,9655,100,9655,1,0
A,D,D,9044,100,9044,1,0
B,D,D,4849,100,4849,1,0
C,D,D,9183,100,9183,1,0
D,E,D,9499,100,9499,1,0
D,F,D,4989,100,4989,1,0
D,G,D,9682,100,9682,1,0
D,H,D,1705,100,1705,1,0
A,E,E,1301,100,1301,1,0
B,E,E,5128,100,5128,1,0
C,E,E,6885,100,6885,1,0
D,E,E,9457,100,9457,1,0
E,F,E,5000,100,5000,1,0
E,G,E,7199,100,7199,1,0
E,H,E,9934,100,9934,1,0
A,F,F,4906,100,4906,1,0
B,F,F,1436,100,1436,1,0
C,F,F,5667,100,5667,1,0
D,F,F,4979,100,4979,1,0
E,F,F,4972,100,4972,1,0
F,G,F,5970,100,5970,1,0
