a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1955,100,1955,1,0
A,C,A,4229,100,4229,1,0
A,D,A,3657,100,3657,1,0
A,E,A,1548,100,1548,1,0
A,F,A,2335,100,2335,1,0
A,G,A,4365,100,4365,1,0
A,H,A,3808,100,3808,1,0
A,B,B,1973,100,1973,1,0
B,C,B,2584,100,2584,1,0
B,D,B,1712,100,1712,1,0
B,E,B,2557,100,2557,1,0
B,F,B,1230,100,1230,1,0
B,G,B,2926,100,2926,1,0
B,H,B,2121,100,2121,1,0
A,C,C,4170,100,4170,1,0
B,C,C,2559,100,2559,1,0
C,D,C,2279,100,2279,1,0
C,E,C,4562,100,4562,1,0
C,F,C,2824,100,2824,1,0
C,G,C,1507,100,1507,1,0
C,H,C,2782,100,2782,1,0
A,D,D,3670,100,3670,1,0
B,D,D,1770,100,1770,1,0
C,D,D,2229,100,2229,1,0
D,E,D,4036,100,4036,1,0
D,F,D,2064,100,2064,1,0
D,G,D,2760,100,2760,1,0
D,H,D,1446,100,1446,1,0
A,E,E,1471,100,1471,1,0
B,E,E,2535,100,2535,1,0
C,E,E,4498,100,4498,1,0
D,E,E,4007,100,4007,1,0
E,F,E,2098,100,2098,1,0
E,G,E,4205,100,4205,1,0
E,H,E,3559,100,3559,1,0
A,F,F,2346,100,2346,1,0
B,F,F,1277,100,1277,1,0
C,F,F,2797,100,2797,1,0
D,F,F,2072,100,2072,1,0
E,F,F,2115,100,2115,1,0
F,G,F,2529,100,2529,1,0
F,H,F,1566,100,1566,1,0
A,G,G,4318,100,4318,1,0
B,G,G,2945,100,2945,1,0
C,G,G,1478,100,1478,1,0
D,G,G,2820,100,2820,1,0
E,G,G,4199,100,4199,1,0
F,G,G,2547,100,2547,1,0
G,H,G,2459,100,2459,1,0
A,H,H,3829,100,3829,1,0
B,H,H,2174,100,2174,1,0
C,H,H,2753,100,2753,1,0
D,H,H,1407,100,1407,1,0
E,H,H,3502,100,3502,1,0
F,H,H,1534,100,1534,1,0
G,H,H,2461,100,2461,1,0
A,B,A,1920,100,1920,1,0
A,C,A,4187,100,4187,1,0
A,D,A,3665,100,3665,1,0
A,E,A,1516,100,1516,1,0
A,F,A,2345,100,2345,1,0
A,G,A,4376,100,4376,1,0
A,H,A,3777,100,3777,1,0
A,B,B,1946,100,1946,1,0
B,C,B,2541,100,2541,1,0
B,D,B,1743,100,1743,1,0
B,E,B,2554,100,2554,1,0
B,F,B,1192,100,1192,1,0
B,G,B,2962,100,2962,1,0
B,H,B,2189,100,2189,1,0
A,C,C,4216,100,4216,1,0
B,C,C,2588,100,2588,1,0
C,D,C,2224,100,2224,1,0
C,E,C,4591,100,4591,1,0
C,F,C,2831,100,2831,1,0
C,G,C,1466,100,1466,1,0
C,H,C,2697,100,2697,1,0
A,D,D,3644,100,3644,1,0
B,D,D,1758,100,1758,1,0
C,D,D,2229,100,2229,1,0
D,E,D,4002,100,4002,1,0
D,F,D,2069,100,2069,1,0
D,G,D,2756,100,2756,1,0
D,H,D,1440,100,1440,1,0
A,E,E,1517,100,1517,1,0
B,E,E,2563,100,2563,1,0
C,E,E,4521,100,4521,1,0
D,E,E,4019,100,4019,1,0
E,F,E,2067,100,2067,1,0
E,G,E,4196,100,4196,1,0
E,H,E,3583,100,3583,1,0
A,F,F,2350,100,2350,1,0
B,F,F,1243,100,1243,1,0
C,F,F,2819,100,2819,1,0
D,F,F,2077,100,2077,1,0
E,F,F,2065,100,2065,1,0
F,G,F,2565,100,2565,1,0
F,H,F,1571,100,1571,1,0
A,G,G,4304,100,4304,1,0
B,G,G,2964,100,2964,1,0
C,G,G,1434,100,1434,1,0
D,G,G,2806,100,2806,1,0
E,G,G,4215,100,4215,1,0
F,G,G,2575,100,2575,1,0
G,H,G,2454,100,2454,1,0
A,H,H,3743,100,3743,1,0
B,H,H,2157,100,2157,1,0
C,H,H,2773,100,2773,1,0
D,H,H,1432,100,1432,1,0
E,H,H,3524,100,3524,1,0
F,H,H,1577,100,1577,1,0
G,H,H,2509,100,2509,1,0
A,B,A,1913,100,1913,1,0
A,C,A,4195,100,4195,1,0
A,D,A,3649,100,3649,1,0
A,E,A,1524,100,1524,1,0
A,F,A,2349,100,2349,1,0
A,G,A,4356,100,4356,1,0
A,H,A,3748,100,3748,1,0
A,B,B,1944,100,1944,1,0
B,C,B,2534,100,2534,1,0
B,D,B,1751,100,1751,1,0
B,E,B,2568,100,2568,1,0
B,F,B,1266,100,1266,1,0
B,G,B,2939,100,2939,1,0
B,H,B,2147,100,2147,1,0
A,C,C,4185,100,4185,1,0
B,C,C,2560,100,2560,1,0
C,D,C,2269,100,2269,1,0
C,E,C,4570,100,4570,1,0
C,F,C,2814,100,2814,1,0
C,G,C,1478,100,1478,1,0
C,H,C,2707,100,2707,1,0
A,D,D,3641,100,3641,1,0
B,D,D,1799,100,1799,1,0
C,D,D,2254,100,2254,1,0
D,E,D,3991,100,3991,1,0
D,F,D,2043,100,2043,1,0
D,G,D,2804,100,2804,1,0
D,H,D,1410,100,1410,1,0
A,E,E,1541,100,1541,1,0
B,E,E,2538,100,2538,1,0
C,E,E,4544,100,4544,1,0
D,E,E,3993,100,3993,1,0
E,F,E,2063,100,2063,1,0
E,G,E,4215,100,4215,1,0
E,H,E,3550,100,3550,1,0
A,F,F,2338,100,2338,1,0
B,F,F,1220,100,1220,1,0
C,F,F,2845,100,2845,1,0
D,F,F,2115,100,2115,1,0
E,F,F,2097,100,2097,1,0
F,G,F,2552,100,2552,1,0
F,H,F,1562,100,1562,1,0
A,G,G,4337,100,4337,1,0
B,G,G,2945,100,2945,1,0
C,G,G,1541,100,1541,1,0
D,G,G,2778,100,2778,1,0
E,G,G,4206,100,4206,1,0
F,G,G,2558,100,2558,1,0
G,H,G,2457,100,2457,1,0
A,H,H,3746,100,3746,1,0
B,H,H,2171,100,2171,1,0
C,H,H,2768,100,2768,1,0
D,H,H,1486,100,1486,1,0
E,H,H,3545,100,3545,1,0
F,H,H,1569,100,1569,1,0
G,H,H,2502,100,2502,1,0
A,B,A,1937,100,1937,1,0
A,C,A,4201,100,4201,1,0
A,D,A,3672,100,3672,1,0
A,E,A,1500,100,1500,1,0
A,F,A,2307,100,2307,1,0
A,G,A,4308,100,4308,1,0
A,H,A,3758,100,3758,1,0
A,B,B,1969,100,1969,1,0
B,C,B,2583,100,2583,1,0
B,D,B,1785,100,1785,1,0
B,E,B,2516,100,2516,1,0
B,F,B,1263,100,1263,1,0
B,G,B,2936,100,2936,1,0
B,H,B,2161,100,2161,1,0
A,C,C,4184,100,4184,1,0
B,C,C,2563,100,2563,1,0
C,D,C,2244,100,2244,1,0
C,E,C,4550,100,4550,1,0
C,F,C,2854,100,2854,1,0
C,G,C,1463,100,1463,1,0
C,H,C,2737,100,2737,1,0
A,D,D,3674,100,3674,1,0
B,D,D,1761,100,1761,1,0
C,D,D,2227,100,2227,1,0
D,E,D,4030,100,4030,1,0
D,F,D,2066,100,2066,1,0
D,G,D,2804,100,2804,1,0
D,H,D,1419,100,1419,1,0
A,E,E,1508,100,1508,1,0
B,E,E,2540,100,2540,1,0
C,E,E,4559,100,4559,1,0
D,E,E,4010,100,4010,1,0
E,F,E,2111,100,2111,1,0
E,G,E,4205,100,4205,1,0
E,H,E,3562,100,3562,1,0
A,F,F,2315,100,2315,1,0
B,F,F,1256,100,1256,1,0
C,F,F,2845,100,2845,1,0
D,F,F,2082,100,2082,1,0
E,F,F,2116,100,2116,1,0
F,G,F,2544,100,2544,1,0
F,H,F,1520,100,1520,1,0
A,G,G,4299,100,4299,1,0
B,G,G,2924,100,2924,1,0
C,G,G,1457,100,1457,1,0
D,G,G,2802,100,2802,1,0
E,G,G,4211,100,4211,1,0
F,G,G,2536,100,2536,1,0
G,H,G,2492,100,2492,1,0
A,H,H,3781,100,3781,1,0
B,H,H,2223,100,2223,1,0
C,H,H,2760,100,2760,1,0
D,H,H,1390,100,1390,1,0
E,H,H,3555,100,3555,1,0
F,H,H,1586,100,1586,1,0
G,H,H,2443,100,2443,1,0
A,B,A,1932,100,1932,1,0
A,C,A,4165,100,4165,1,0
A,D,A,3659,100,3659,1,0
A,E,A,1543,100,1543,1,0
A,F,A,2299,100,2299,1,0
A,G,A,4332,100,4332,1,0
A,H,A,3748,100,3748,1,0
A,B,B,1922,100,1922,1,0
B,C,B,2523,100,2523,1,0
B,D,B,1785,100,1785,1,0
B,E,B,2534,100,2534,1,0
B,F,B,1254,100,1254,1,0
B,G,B,2945,100,2945,1,0
B,H,B,2237,100,2237,1,0
A,C,C,4161,100,4161,1,0
B,C,C,2585,100,2585,1,0
C,D,C,2300,100,2300,1,0
C,E,C,4532,100,4532,1,0
C,F,C,2842,100,2842,1,0
C,G,C,1507,100,1507,1,0
C,H,C,2719,100,2719,1,0
A,D,D,3676,100,3676,1,0
B,D,D,1775,100,1775,1,0
C,D,D,2295,100,2295,1,0
D,E,D,4014,100,4014,1,0
D,F,D,2049,100,2049,1,0
D,G,D,2788,100,2788,1,0
D,H,D,1427,100,1427,1,0
A,E,E,1478,100,1478,1,0
B,E,E,2546,100,2546,1,0
C,E,E,4596,100,4596,1,0
D,E,E,4003,100,4003,1,0
E,F,E,2077,100,2077,1,0
E,G,E,4202,100,4202,1,0
E,H,E,3509,100,3509,1,0
A,F,F,2331,100,2331,1,0
B,F,F,1228,100,1228,1,0
