host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
120.979,1777158943.437907,5640027,73876,0xdeca,0xb103,0xa104,0xe0,17926,7,2103,124,7650,12
121.177,1777158943.635977,5640225,73877,0xdeca,0xb103,0xa100,0xe0,17374,7,1973,122,7278,12
121.376,1777158943.835113,5640424,73878,0xdeca,0xb103,0xa104,0xe0,17162,7,1981,123,6913,12
121.576,1777158944.034319,5640623,73879,0xdeca,0xb103,0xa100,0xe0,17795,7,2054,123,7421,12
121.780,1777158944.238680,5640828,73880,0xdeca,0xb103,0xa104,0xe0,17100,7,2006,124,7164,12
121.803,1777158944.261502,5640850,73881,0xdeca,0xb101,0xa100,0xe0,18289,7,1976,119,7320,12
121.815,1777158944.273919,5640863,73882,0xdeca,0xa103,0xb101,0xe1,18545,7,2106,122,2853,20
121.932,1777158944.390623,5640980,73883,0xdeca,0xb102,0xa100,0xe0,17066,7,1875,120,6794,12
121.944,1777158944.403050,5640992,73884,0xdeca,0xa104,0xb102,0xe1,17965,7,1941,119,6787,20
121.978,1777158944.436706,5641026,73885,0xdeca,0xb103,0xa100,0xe0,16105,7,1682,117,7042,12
122.006,1777158944.464673,5641054,73886,0xdeca,0xb101,0xa100,0xe0,18905,7,2077,120,7245,12
122.018,1777158944.477110,5641066,73887,0xdeca,0xb101,0xa105,0xe0,17882,7,1932,119,7241,12
122.134,1777158944.592294,5641181,73888,0xdeca,0xb102,0xa100,0xe0,18092,7,2021,121,7444,12
122.146,1777158944.604703,5641194,73889,0xdeca,0xa105,0xb102,0xe1,18950,7,2082,120,7145,20
122.180,1777158944.638416,5641227,73890,0xdeca,0xb103,0xa104,0xe0,16696,7,1896,122,7098,12
122.203,1777158944.661265,5641250,73891,0xdeca,0xb101,0xa100,0xe0,17665,7,1845,117,5592,12
122.215,1777158944.673672,5641263,73892,0xdeca,0xa103,0xb101,0xe1,18796,7,2205,124,4041,20
122.332,1777158944.790387,5641379,73893,0xdeca,0xb102,0xa100,0xe0,20071,7,2242,121,7235,12
122.344,1777158944.802826,5641392,73894,0xdeca,0xb102,0xa105,0xe0,19826,7,2142,119,7297,12
122.377,1777158944.836042,5641425,73895,0xdeca,0xb103,0xa100,0xe0,18421,7,2161,124,7179,12
122.405,1777158944.863963,5641453,73896,0xdeca,0xb101,0xa100,0xe0,20339,7,2272,121,7289,12
122.418,1777158944.876366,5641465,73897,0xdeca,0xb101,0xa105,0xe0,19705,7,2058,117,5358,12
122.534,1777158944.992529,5641582,73898,0xdeca,0xb102,0xa100,0xe0,17403,7,1944,121,7409,12
122.546,1777158945.004952,5641594,73899,0xdeca,0xb102,0xa105,0xe0,16911,7,1889,121,6857,12
122.593,1777158945.051328,5641627,73900,0xdeca,0xb103,0xa104,0xe0,16391,7,1831,121,6914,12
122.605,1777158945.063747,5641653,73901,0xdeca,0xb101,0xa100,0xe0,20911,7,2184,117,7006,12
122.617,1777158945.075975,5641665,73902,0xdeca,0xb101,0xa104,0xe0,17728,7,455,58,3041,12
122.728,1777158945.186967,5641776,73903,0xdeca,0xb102,0xa100,0xe0,17682,7,2041,123,7044,12
122.741,1777158945.199354,5641788,73904,0xdeca,0xb102,0xa103,0xe0,18096,7,2055,122,7232,12
122.779,1777158945.237748,5641827,73905,0xdeca,0xb103,0xa100,0xe0,17021,7,1870,120,6989,12
122.807,1777158945.265682,5641855,73906,0xdeca,0xb101,0xa100,0xe0,18046,7,2117,124,6730,12
122.819,1777158945.278133,5641867,73907,0xdeca,0xb101,0xa105,0xe0,19259,7,2187,122,7589,12
122.930,1777158945.389083,5641978,73908,0xdeca,0xb102,0xa100,0xe0,18642,7,1947,117,6783,12
122.943,1777158945.401555,5641991,73909,0xdeca,0xb102,0xa104,0xe0,18213,7,2001,120,7274,12
122.976,1777158945.434705,5642024,73910,0xdeca,0xb103,0xa104,0xe0,18541,7,2037,120,7576,12
123.004,1777158945.462707,5642052,73911,0xdeca,0xb101,0xa100,0xe0,17734,7,2047,123,7609,12
123.016,1777158945.475128,5642064,73912,0xdeca,0xb101,0xa104,0xe0,16570,7,1851,121,7046,12
123.059,1777158945.517592,5642107,73913,0xdeca,0xb102,0xa100,0xe0,15779,7,1648,117,6766,12
123.071,1777158945.530015,5642119,73914,0xdeca,0xb102,0xa107,0xe0,17129,7,1789,117,7364,12
123.177,1777158945.635782,5642225,73915,0xdeca,0xb103,0xa100,0xe0,17221,7,1892,120,7155,12
123.205,1777158945.663747,5642253,73916,0xdeca,0xb101,0xa100,0xe0,18891,7,2252,125,7615,12
123.218,1777158945.676259,5642265,73917,0xdeca,0xa104,0xb101,0xe1,19614,7,2264,123,7473,20
123.251,1777158945.709895,5642299,73918,0xdeca,0xb102,0xa100,0xe0,18424,7,2058,121,7451,12
123.264,1777158945.722373,5642311,73919,0xdeca,0xa104,0xb102,0xe1,19474,7,2104,119,7235,20
123.375,1777158945.833862,5642423,73920,0xdeca,0xb103,0xa104,0xe0,16759,7,1966,124,7250,12
123.388,1777158945.846292,5642435,73921,0xdeca,0xa107,0xb103,0xe1,17919,7,1936,119,2339,20
123.406,1777158945.864343,5642453,73922,0xdeca,0xb101,0xa100,0xe0,19759,7,2318,124,7665,12
123.418,1777158945.876791,5642466,73923,0xdeca,0xb101,0xa105,0xe0,20324,7,2346,123,7186,12
123.451,1777158945.909989,5642499,73924,0xdeca,0xb102,0xa100,0xe0,15410,7,1665,119,6283,12
123.464,1777158945.922417,5642511,73925,0xdeca,0xa104,0xb102,0xe1,18841,7,2070,120,7396,20
123.575,1777158946.033942,5642623,73926,0xdeca,0xb103,0xa100,0xe0,16746,7,1779,118,7067,12
123.604,1777158946.062600,5642652,73927,0xdeca,0xb101,0xa100,0xe0,19734,7,2241,122,7675,12
123.616,1777158946.074945,5642664,73928,0xdeca,0xb101,0xa104,0xe0,19457,7,2067,118,7751,12
123.650,1777158946.108254,5642697,73929,0xdeca,0xb102,0xa100,0xe0,16632,7,1797,119,7328,12
123.662,1777158946.120578,5642710,73930,0xdeca,0xa103,0xb102,0xe1,18146,7,2027,121,4568,20
123.779,1777158946.237241,5642826,73931,0xdeca,0xb103,0xa104,0xe0,17171,7,1982,123,7098,12
123.807,1777158946.265239,5642854,73932,0xdeca,0xb101,0xa100,0xe0,18845,7,2002,118,7423,12
123.819,1777158946.277663,5642867,73933,0xdeca,0xb101,0xa105,0xe0,17797,7,1988,121,7012,12
123.852,1777158946.310844,5642900,73934,0xdeca,0xb102,0xa100,0xe0,19536,7,2255,123,6175,12
123.865,1777158946.323238,5642912,73935,0xdeca,0xb102,0xa105,0xe0,18659,7,2050,120,7326,12
123.976,1777158946.434241,5643023,73936,0xdeca,0xb103,0xa100,0xe0,16632,7,1797,119,6776,12
124.060,1777158946.518248,5643107,73937,0xdeca,0xb102,0xa100,0xe0,17773,7,2085,124,7439,12
124.176,1777158946.634444,5643224,73938,0xdeca,0xb103,0xa104,0xe0,19384,7,2274,124,7765,12
124.256,1777158946.714374,5643303,73939,0xdeca,0xb102,0xa100,0xe0,18941,7,2222,124,7423,12
124.289,1777158946.747422,5643337,73940,0xdeca,0xb101,0xa100,0xe0,18622,7,2012,119,7458,12
124.379,1777158946.837685,5643427,73941,0xdeca,0xb103,0xa100,0xe0,16484,7,1811,120,6636,12
124.407,1777158946.865618,5643455,73942,0xdeca,0xb101,0xa102,0xe0,18354,7,2188,125,7414,12
124.419,1777158946.878083,5643467,73943,0xdeca,0xa106,0xb101,0xe1,17913,7,2001,121,5866,20
124.453,1777158946.911790,5643501,73944,0xdeca,0xb102,0xa101,0xe0,16059,7,1706,118,6863,12
124.466,1777158946.924243,5643513,73945,0xdeca,0xa106,0xb102,0xe1,18314,7,2114,123,5215,20
124.577,1777158947.035664,5643625,73946,0xdeca,0xb103,0xa104,0xe0,16746,7,1933,123,6959,12
124.610,1777158947.068849,5643658,73947,0xdeca,0xb101,0xa102,0xe0,20279,7,2228,120,7299,12
124.654,1777158947.112421,5643702,73948,0xdeca,0xb102,0xa100,0xe0,17416,7,1819,117,6396,12
124.666,1777158947.124814,5643714,73949,0xdeca,0xa106,0xb102,0xe1,18089,7,2088,123,4215,20
124.791,1777158947.249516,5643826,73950,0xdeca,0xb103,0xa100,0xe0,16566,7,1820,120,7355,12
124.808,1777158947.267120,5643856,73951,0xdeca,0xb101,0xa100,0xe0,18928,7,2045,119,7446,12
124.857,1777158947.315836,5643905,73952,0xdeca,0xb102,0xa100,0xe0,20113,7,2284,122,7536,12
124.979,1777158947.437247,5644026,73953,0xdeca,0xb103,0xa104,0xe0,19131,7,2137,121,7471,12
125.012,1777158947.470357,5644060,73954,0xdeca,0xb101,0xa100,0xe0,16226,7,1873,123,7343,12
125.059,1777158947.518095,5644107,73955,0xdeca,0xb102,0xa100,0xe0,16836,7,1819,119,7296,12
125.176,1777158947.634255,5644223,73956,0xdeca,0xb103,0xa100,0xe0,16740,7,1901,122,7276,12
125.210,1777158947.668455,5644257,73957,0xdeca,0xb101,0xa100,0xe0,18184,7,2099,123,7332,12
125.257,1777158947.716156,5644305,73958,0xdeca,0xb102,0xa100,0xe0,17075,7,1814,118,4595,12
125.379,1777158947.837510,5644427,73959,0xdeca,0xb103,0xa104,0xe0,18532,7,2174,124,7061,12
125.407,1777158947.865443,5644455,73960,0xdeca,0xb101,0xa100,0xe0,18071,7,2120,124,7776,12
125.419,1777158947.877887,5644467,73961,0xdeca,0xa104,0xb101,0xe1,18946,7,2047,119,7298,20
125.458,1777158947.916809,5644506,73962,0xdeca,0xb102,0xa100,0xe0,16318,7,1763,119,6728,12
125.574,1777158948.032966,5644622,73963,0xdeca,0xb103,0xa100,0xe0,16810,7,1972,124,6502,12
125.587,1777158948.045415,5644635,73964,0xdeca,0xa103,0xb103,0xe1,19964,7,2342,124,4078,20
125.610,1777158948.068714,5644658,73965,0xdeca,0xb101,0xa100,0xe0,18374,7,1919,117,6530,12
125.654,1777158948.112310,5644702,73966,0xdeca,0xb102,0xa100,0xe0,19688,7,2347,125,7348,12
125.666,1777158948.124734,5644714,73967,0xdeca,0xa106,0xb102,0xe1,18786,7,2064,120,5052,20
125.778,1777158948.236324,5644825,73968,0xdeca,0xb103,0xa104,0xe0,16678,7,1863,121,6777,12
125.811,1777158948.269435,5644859,73969,0xdeca,0xb101,0xa100,0xe0,19734,7,2241,122,6644,12
125.854,1777158948.312975,5644902,73970,0xdeca,0xb102,0xa100,0xe0,19193,7,2144,121,5675,12
125.976,1777158948.434331,5645024,73971,0xdeca,0xb103,0xa100,0xe0,17960,7,1908,118,7088,12
126.009,1777158948.467481,5645057,73972,0xdeca,0xb101,0xa102,0xe0,18410,7,2125,123,4233,12
126.062,1777158948.520404,5645110,73973,0xdeca,0xb102,0xa101,0xe0,19992,7,2088,117,7151,12
126.178,1777158948.636631,5645226,73974,0xdeca,0xb103,0xa104,0xe0,16358,7,1919,124,6836,12
126.211,1777158948.669794,5645259,73975,0xdeca,0xb101,0xa102,0xe0,18468,7,2063,121,6603,12
126.255,1777158948.713335,5645303,73976,0xdeca,0xb102,0xa100,0xe0,18659,7,2016,119,6993,12
126.376,1777158948.834711,5645424,73977,0xdeca,0xb103,0xa100,0xe0,17198,7,1827,118,6653,12
126.409,1777158948.867922,5645457,73978,0xdeca,0xb101,0xa100,0xe0,19372,7,2093,119,7215,12
126.453,1777158948.911448,5645501,73979,0xdeca,0xb102,0xa100,0xe0,17770,7,2018,122,7528,12
126.465,1777158948.923890,5645513,73980,0xdeca,0xb102,0xa106,0xe0,16699,7,1959,124,7312,12
126.576,1777158949.034869,5645624,73981,0xdeca,0xb103,0xa104,0xe0,19196,7,2109,120,7430,12
126.609,1777158949.068048,5645657,73982,0xdeca,0xb101,0xa100,0xe0,17439,7,1916,120,7208,12
126.653,1777158949.111562,5645701,73983,0xdeca,0xb102,0xa100,0xe0,16756,7,1750,117,6888,12
126.665,1777158949.123896,5645713,73984,0xdeca,0xb102,0xa106,0xe0,17519,7,1310,99,6072,12
126.776,1777158949.234896,5645824,73985,0xdeca,0xb103,0xa100,0xe0,17475,7,2050,124,7421,12
126.809,1777158949.268020,5645857,73986,0xdeca,0xb101,0xa100,0xe0,18992,7,2052,119,7187,12
126.858,1777158949.316747,5645906,73987,0xdeca,0xb102,0xa100,0xe0,17202,7,2018,124,6060,12
126.974,1777158949.432947,5646022,73988,0xdeca,0xb103,0xa104,0xe0,18393,7,1921,117,7184,12
126.987,1777158949.445376,5646035,73989,0xdeca,0xa107,0xb103,0xe1,18483,7,1997,119,3171,20
127.010,1777158949.468690,5646058,73990,0xdeca,0xb101,0xa100,0xe0,16447,7,1807,120,7555,12
127.063,1777158949.521588,5646111,73991,0xdeca,0xb102,0xa100,0xe0,18986,7,2017,118,7258,12
127.179,1777158949.637814,5646227,73992,0xdeca,0xb103,0xa100,0xe0,17483,7,2051,124,7211,12
127.207,1777158949.665796,5646255,73993,0xdeca,0xb101,0xa100,0xe0,17378,7,1815,117,6809,12
127.220,1777158949.678395,5646268,73994,0xdeca,0xa106,0xb101,0xe1,18948,7,1979,117,6044,20
127.253,1777158949.711974,5646301,73995,0xdeca,0xb102,0xa100,0xe0,16258,7,1698,117,7108,12
127.266,1777158949.724434,5646314,73996,0xdeca,0xb102,0xa106,0xe0,17308,7,1870,119,6733,12
127.377,1777158949.835356,5646425,73997,0xdeca,0xb103,0xa104,0xe0,16981,7,1804,118,7134,12
127.389,1777158949.847591,5646437,73998,0xdeca,0xb103,0xa107,0xe0,14482,7,895,90,5386,12
127.407,1777158949.865193,5646455,73999,0xdeca,0xb101,0xa100,0xe0,17806,7,2022,122,7197,12
127.432,1777158949.890885,5646467,74000,0xdeca,0xa106,0xb101,0xe1,19005,7,2088,120,5990,20
127.456,1777158949.914276,5646504,74001,0xdeca,0xb102,0xa100,0xe0,19594,7,2117,119,7490,12
127.577,1777158950.035616,5646625,74002,0xdeca,0xb103,0xa100,0xe0,17119,7,1944,122,7380,12
127.610,1777158950.068732,5646658,74003,0xdeca,0xb101,0xa102,0xe0,18863,7,2038,119,7169,12
127.654,1777158950.112313,5646702,74004,0xdeca,0xb102,0xa101,0xe0,16577,7,1791,119,6341,12
127.666,1777158950.124772,5646714,74005,0xdeca,0xa106,0xb102,0xe1,18422,7,1924,117,5144,20
127.778,1777158950.236267,5646826,74006,0xdeca,0xb103,0xa104,0xe0,17593,7,1869,118,7305,12
127.811,1777158950.269398,5646859,74007,0xdeca,0xb101,0xa102,0xe0,23798,8,2747,123,7960,12
127.854,1777158950.312942,5646902,74008,0xdeca,0xb102,0xa100,0xe0,16907,7,1920,122,7318,12
127.976,1777158950.434266,5647024,74009,0xdeca,0xb103,0xa100,0xe0,16181,7,1690,117,6750,12
128.009,1777158950.467448,5647057,74010,0xdeca,0xb101,0xa100,0xe0,20288,7,2192,119,6684,12
128.067,1777158950.525518,5647115,74011,0xdeca,0xb102,0xa100,0xe0,19461,7,2283,124,5419,12
128.178,1777158950.636502,5647226,74012,0xdeca,0xb103,0xa104,0xe0,16419,7,1774,119,6961,12
128.214,1777158950.672571,5647259,74013,0xdeca,0xb101,0xa100,0xe0,19943,7,2302,123,7499,12
128.255,1777158950.713295,5647303,74014,0xdeca,0xb102,0xa100,0xe0,18553,7,1971,118,6557,12
128.267,1777158950.725668,5647315,74015,0xdeca,0xb102,0xa106,0xe0,18583,7,2145,123,4967,12
128.378,1777158950.836632,5647426,74016,0xdeca,0xb103,0xa100,0xe0,17018,7,1901,121,6956,12
128.411,1777158950.869794,5647459,74017,0xdeca,0xb101,0xa100,0xe0,21316,7,2303,119,7198,12
128.455,1777158950.913357,5647503,74018,0xdeca,0xb102,0xa100,0xe0,19814,7,2250,122,7460,12
128.576,1777158951.034645,5647624,74019,0xdeca,0xb103,0xa104,0xe0,17120,7,1788,117,7141,12
128.609,1777158951.067847,5647657,74020,0xdeca,0xb101,0xa100,0xe0,19532,7,2218,122,7401,12
128.658,1777158951.116523,5647706,74021,0xdeca,0xb102,0xa100,0xe0,19187,7,2108,120,7317,12
128.774,1777158951.232717,5647822,74022,0xdeca,0xb103,0xa100,0xe0,17270,7,2026,124,6647,12
128.787,1777158951.245193,5647835,74023,0xdeca,0xa103,0xb103,0xe1,18336,7,2151,124,4411,20
128.810,1777158951.268544,5647858,74024,0xdeca,0xb101,0xa100,0xe0,16839,7,1881,121,6833,12
128.853,1777158951.312135,5647902,74025,0xdeca,0xb102,0xa100,0xe0,18370,7,2052,121,7356,12
128.866,1777158951.324547,5647914,74026,0xdeca,0xa106,0xb102,0xe1,18177,7,1931,118,4869,20
128.977,1777158951.436048,5648026,74027,0xdeca,0xb103,0xa104,0xe0,18388,7,2054,121,6855,12
129.011,1777158951.469296,5648059,74028,0xdeca,0xb101,0xa100,0xe0,17217,7,1829,118,6893,12
129.069,1777158951.527314,5648117,74029,0xdeca,0xb102,0xa100,0xe0,15957,7,1724,119,7059,12
129.180,1777158951.638324,5648228,74030,0xdeca,0xb103,0xa100,0xe0,16303,7,1732,118,6307,12
129.208,1777158951.666278,5648256,74031,0xdeca,0xb101,0xa102,0xe0,19131,7,2067,119,6339,12
129.256,1777158951.715029,5648305,74032,0xdeca,0xb102,0xa101,0xe0,18089,7,2088,123,5293,12
129.378,1777158951.836350,5648426,74033,0xdeca,0xb103,0xa104,0xe0,16512,7,1784,119,5944,12
129.411,1777158951.869525,5648459,74034,0xdeca,0xb101,0xa102,0xe0,17526,7,2023,123,7783,12
129.454,1777158951.913068,5648503,74035,0xdeca,0xb102,0xa100,0xe0,18144,7,1895,117,7022,12
129.576,1777158952.034408,5648624,74036,0xdeca,0xb103,0xa100,0xe0,16836,7,1819,119,6896,12
129.609,1777158952.067601,5648657,74037,0xdeca,0xb101,0xa100,0xe0,17722,7,2079,124,7662,12
129.658,1777158952.116329,5648706,74038,0xdeca,0xb102,0xa100,0xe0,21240,7,2412,122,7593,12
129.774,1777158952.232475,5648822,74039,0xdeca,0xb103,0xa104,0xe0,16244,7,1755,119,6720,12
129.786,1777158952.244933,5648834,74040,0xdeca,0xa107,0xb103,0xe1,19307,7,2265,124,2595,20
129.810,1777158952.268295,5648858,74041,0xdeca,0xb101,0xa100,0xe0,18929,7,1977,117,6851,12
129.853,1777158952.311787,5648901,74042,0xdeca,0xb102,0xa100,0xe0,18290,7,2077,122,4924,12
129.866,1777158952.324312,5648914,74043,0xdeca,0xa106,0xb102,0xe1,17244,7,2023,124,6822,20
129.977,1777158952.435787,5649025,74044,0xdeca,0xb103,0xa100,0xe0,17452,7,1854,118,6793,12
130.010,1777158952.468972,5649059,74045,0xdeca,0xb101,0xa100,0xe0,17854,7,1929,119,2920,12
130.068,1777158952.527099,5649117,74046,0xdeca,0xb102,0xa100,0xe0,18777,7,2063,120,7347,12
130.174,1777158952.632847,5649222,74047,0xdeca,0xb103,0xa104,0xe0,17715,7,1882,118,7186,12
130.187,1777158952.645295,5649235,74048,0xdeca,0xa107,0xb103,0xe1,18410,7,2125,123,1615,20
130.210,1777158952.668611,5649258,74049,0xdeca,0xb101,0xa100,0xe0,19077,7,2131,121,4729,12
130.267,1777158952.725375,5649302,74050,0xdeca,0xb102,0xa100,0xe0,17285,7,1899,120,7312,12
130.379,1777158952.837600,5649426,74051,0xdeca,0xb103,0xa100,0xe0,16903,7,1983,124,7395,12
130.412,1777158952.870399,5649459,74052,0xdeca,0xb101,0xa100,0xe0,17858,7,1962,120,7399,12
130.454,1777158952.913031,5649503,74053,0xdeca,0xb102,0xa100,0xe0,17809,7,1860,117,7242,12
130.576,1777158953.034368,5649624,74054,0xdeca,0xb103,0xa104,0xe0,16696,7,1865,121,7154,12
130.609,1777158953.067532,5649657,74055,0xdeca,0xb101,0xa100,0xe0,18384,7,2122,123,7594,12
130.658,1777158953.116303,5649706,74056,0xdeca,0xb102,0xa100,0xe0,17086,7,1846,119,7521,12
130.774,1777158953.232497,5649822,74057,0xdeca,0xb103,0xa100,0xe0,18219,7,2103,123,7334,12
130.786,1777158953.244997,5649835,74058,0xdeca,0xa103,0xb103,0xe1,18391,7,1987,119,4295,20
130.810,1777158953.268305,5649858,74059,0xdeca,0xb101,0xa102,0xe0,17376,7,1941,121,7594,12
130.853,1777158953.311794,5649901,74060,0xdeca,0xb102,0xa101,0xe0,17621,7,1936,120,7172,12
130.866,1777158953.324317,5649914,74061,0xdeca,0xa106,0xb102,0xe1,17740,7,1949,120,6047,20
130.977,1777158953.435765,5650025,74062,0xdeca,0xb103,0xa104,0xe0,19857,7,2292,123,7538,12
131.010,1777158953.468912,5650059,74063,0xdeca,0xb101,0xa102,0xe0,18095,7,1955,119,7388,12
131.068,1777158953.527020,5650117,74064,0xdeca,0xb102,0xa100,0xe0,19018,7,2231,124,7483,12
131.174,1777158953.632861,5650222,74065,0xdeca,0xb103,0xa100,0xe0,16724,7,1962,124,6464,12
131.187,1777158953.645306,5650235,74066,0xdeca,0xa103,0xb103,0xe1,19614,7,2264,123,3740,20
131.210,1777158953.668577,5650258,74067,0xdeca,0xb101,0xa100,0xe0,17892,7,2099,124,7078,12
131.253,1777158953.712162,5650302,74068,0xdeca,0xb102,0xa100,0xe0,19050,7,2093,120,6841,12
131.267,1777158953.725888,5650314,74069,0xdeca,0xa106,0xb102,0xe1,18388,7,2054,121,5278,20
131.378,1777158953.836185,5650426,74070,0xdeca,0xb103,0xa104,0xe0,17836,7,1927,119,6929,12
131.411,1777158953.869378,5650459,74071,0xdeca,0xb101,0xa100,0xe0,17780,7,1921,119,6926,12
131.454,1777158953.912816,5650502,74072,0xdeca,0xb102,0xa100,0xe0,20816,7,2442,124,7305,12
131.576,1777158954.034207,5650624,74073,0xdeca,0xb103,0xa100,0xe0,17867,7,2096,124,7289,12
131.609,1777158954.067379,5650657,74074,0xdeca,0xb101,0xa100,0xe0,17991,7,2043,122,7286,12
131.657,1777158954.116113,5650706,74075,0xdeca,0xb102,0xa100,0xe0,16666,7,1831,120,6710,12
131.779,1777158954.237467,5650827,74076,0xdeca,0xb103,0xa104,0xe0,16420,7,1804,120,6741,12
131.807,1777158954.265420,5650855,74077,0xdeca,0xb101,0xa100,0xe0,21694,7,2545,124,7607,12
131.819,1777158954.277855,5650868,74078,0xdeca,0xa104,0xb101,0xe1,19032,7,2091,120,7308,20
131.853,1777158954.311563,5650901,74079,0xdeca,0xb102,0xa100,0xe0,16656,7,1954,124,7176,12
131.865,1777158954.324052,5650914,74080,0xdeca,0xa105,0xb102,0xe1,18827,7,2138,122,7476,20
131.977,1777158954.435581,5651025,74081,0xdeca,0xb103,0xa100,0xe0,16696,7,1865,121,7433,12
132.010,1777158954.468710,5651058,74082,0xdeca,0xb101,0xa100,0xe0,18844,7,2036,119,7531,12
132.073,1777158954.532035,5651122,74083,0xdeca,0xb102,0xa100,0xe0,20385,7,2353,123,6830,12
132.179,1777158954.637819,5651228,74084,0xdeca,0xb103,0xa104,0xe0,16944,7,1800,118,6985,12
132.207,1777158954.665802,5651256,74085,0xdeca,0xb101,0xa100,0xe0,19356,7,2198,122,7485,12
132.220,1777158954.678299,5651268,74086,0xdeca,0xa106,0xb101,0xe1,17770,7,2018,122,6655,20
132.253,1777158954.711957,5651302,74087,0xdeca,0xb102,0xa100,0xe0,17221,7,1892,120,6964,12
132.375,1777158954.833303,5651423,74088,0xdeca,0xb103,0xa100,0xe0,18659,7,2050,120,7496,12
132.387,1777158954.845726,5651435,74089,0xdeca,0xb103,0xa102,0xe0,19478,7,2322,125,7274,12
132.410,1777158954.868495,5651458,74090,0xdeca,0xb101,0xa102,0xe0,21726,7,2590,125,8142,12
132.453,1777158954.912097,5651502,74091,0xdeca,0xb102,0xa101,0xe0,19025,7,2196,123,7646,12
132.466,1777158954.924575,5651514,74092,0xdeca,0xa106,0xb102,0xe1,18119,7,2024,121,6876,20
132.577,1777158955.036076,5651626,74093,0xdeca,0xb103,0xa104,0xe0,17753,7,1886,118,7350,12
132.611,1777158955.069216,5651659,74094,0xdeca,0xb101,0xa102,0xe0,20109,7,2359,124,5330,12
132.654,1777158955.112761,5651703,74095,0xdeca,0xb102,0xa100,0xe0,17263,7,1803,117,6980,12
132.775,1777158955.234101,5651824,74096,0xdeca,0xb103,0xa100,0xe0,17127,7,1977,123,7343,12
132.809,1777158955.267299,5651857,74097,0xdeca,0xb101,0xa100,0xe0,17438,7,1884,119,7056,12
132.857,1777158955.316032,5651906,74098,0xdeca,0xb102,0xa100,0xe0,21373,7,2467,123,7278,12
132.979,1777158955.437386,5652027,74099,0xdeca,0xb103,0xa104,0xe0,16057,7,1677,117,6778,12
133.020,1777158955.478547,5652055,74100,0xdeca,0xb101,0xa100,0xe0,17932,7,1905,118,7018,12
133.078,1777158955.536638,5652126,74101,0xdeca,0xb102,0xa100,0xe0,16087,7,1797,121,7379,12
133.179,1777158955.637323,5652227,74102,0xdeca,0xb103,0xa100,0xe0,18074,7,2019,121,6935,12
