host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
71.724,1777917661.050764,7118797,87329,0xdeca,0xb101,0xffff,0xe0,21494,7,2401,121,7535,17
71.824,1777917661.150868,7118897,87330,0xdeca,0xb101,0xffff,0xe0,19293,7,2015,117,7530,17
71.924,1777917661.250946,7118997,87331,0xdeca,0xb101,0xffff,0xe0,18026,7,1915,118,6799,17
72.024,1777917661.350994,7119097,87332,0xdeca,0xb101,0xffff,0xe0,19972,7,2343,124,7727,17
72.124,1777917661.451031,7119197,87333,0xdeca,0xb101,0xffff,0xe0,19215,7,2076,119,6902,17
72.225,1777917661.551108,7119297,87334,0xdeca,0xb101,0xffff,0xe0,18607,7,2113,122,7906,17
72.325,1777917661.651169,7119398,87335,0xdeca,0xb101,0xffff,0xe0,18604,7,2044,120,7393,17
72.425,1777917661.751261,7119498,87336,0xdeca,0xb101,0xffff,0xe0,21145,7,2362,121,7709,17
72.525,1777917661.851326,7119598,87337,0xdeca,0xb101,0xffff,0xe0,21325,7,2304,119,7443,17
72.624,1777917661.950554,7119697,87338,0xdeca,0xb101,0xffff,0xe0,20509,7,2291,121,7314,17
72.724,1777917662.050604,7119797,87339,0xdeca,0xb101,0xffff,0xe0,18862,7,2142,122,7484,17
72.824,1777917662.150704,7119897,87340,0xdeca,0xb101,0xffff,0xe0,19316,7,2087,119,7224,17
72.924,1777917662.250777,7119997,87341,0xdeca,0xb101,0xffff,0xe0,21020,7,2271,119,7263,17
73.024,1777917662.350857,7120097,87342,0xdeca,0xb101,0xffff,0xe0,17646,7,1843,117,7095,17
73.124,1777917662.450898,7120197,87343,0xdeca,0xb101,0xffff,0xe0,18318,7,1946,118,6724,17
73.224,1777917662.550923,7120297,87344,0xdeca,0xb101,0xffff,0xe0,18299,7,2078,122,7498,17
73.324,1777917662.651024,7120397,87345,0xdeca,0xb101,0xffff,0xe0,17226,7,1830,118,6892,17
73.425,1777917662.751096,7120498,87346,0xdeca,0xb101,0xffff,0xe0,17744,7,1885,118,6706,17
73.525,1777917662.851125,7120598,87347,0xdeca,0xb101,0xffff,0xe0,21503,7,2402,121,7591,17
73.624,1777917662.950396,7120697,87348,0xdeca,0xb101,0xffff,0xe0,20058,7,2353,124,7803,17
73.724,1777917663.050472,7120797,87349,0xdeca,0xb101,0xffff,0xe0,18583,7,2180,124,7580,17
73.837,1777917663.163614,7120897,87350,0xdeca,0xb101,0xffff,0xe0,20298,7,2343,123,7501,17
73.927,1777917663.253506,7121000,87351,0xdeca,0xb101,0xffff,0xe0,18040,7,1982,120,6759,17
74.027,1777917663.353498,7121100,87352,0xdeca,0xb101,0xffff,0xe0,20525,7,2255,120,7546,17
74.127,1777917663.453516,7121200,87353,0xdeca,0xb101,0xffff,0xe0,21641,7,2498,123,7683,17
74.227,1777917663.553608,7121300,87354,0xdeca,0xb101,0xffff,0xe0,19467,7,2247,123,7310,17
74.327,1777917663.653689,7121400,87355,0xdeca,0xb101,0xffff,0xe0,18386,7,2020,120,6991,17
74.427,1777917663.753764,7121500,87356,0xdeca,0xb101,0xffff,0xe0,21618,7,2536,124,7905,17
74.527,1777917663.853841,7121600,87357,0xdeca,0xb101,0xffff,0xe0,18836,7,2139,122,7641,17
74.627,1777917663.953085,7121700,87358,0xdeca,0xb101,0xffff,0xe0,19563,7,2295,124,7285,17
74.727,1777917664.053108,7121800,87359,0xdeca,0xb101,0xffff,0xe0,21612,7,2335,119,7626,17
74.827,1777917664.153206,7121900,87360,0xdeca,0xb101,0xffff,0xe0,20547,7,2220,119,7429,17
74.927,1777917664.253217,7122000,87361,0xdeca,0xb101,0xffff,0xe0,18650,7,2015,119,7343,17
75.027,1777917664.353295,7122100,87362,0xdeca,0xb101,0xffff,0xe0,20427,7,2207,119,7264,17
75.127,1777917664.453437,7122200,87363,0xdeca,0xb101,0xffff,0xe0,19236,7,2009,117,6660,17
75.227,1777917664.553423,7122300,87364,0xdeca,0xb101,0xffff,0xe0,18818,7,2137,122,7139,17
75.327,1777917664.653551,7122400,87365,0xdeca,0xb101,0xffff,0xe0,20333,7,2309,122,7349,17
75.427,1777917664.753554,7122500,87366,0xdeca,0xb101,0xffff,0xe0,18990,7,2192,123,7520,17
75.527,1777917664.853664,7122600,87367,0xdeca,0xb101,0xffff,0xe0,20279,7,2379,124,7668,17
75.626,1777917664.952826,7122699,87368,0xdeca,0xb101,0xffff,0xe0,20558,7,2184,118,7407,17
75.727,1777917665.053478,7122800,87369,0xdeca,0xb101,0xffff,0xe0,19899,7,2114,118,7077,17
75.826,1777917665.152926,7122900,87370,0xdeca,0xb101,0xffff,0xe0,18131,7,1992,120,7350,17
75.926,1777917665.253017,7123000,87371,0xdeca,0xb101,0xffff,0xe0,18987,7,1983,117,7455,17
76.027,1777917665.353137,7123100,87372,0xdeca,0xb101,0xffff,0xe0,18898,7,2111,121,7377,17
76.127,1777917665.453126,7123200,87373,0xdeca,0xb101,0xffff,0xe0,19039,7,2057,119,7411,17
76.227,1777917665.553223,7123300,87374,0xdeca,0xb101,0xffff,0xe0,18742,7,1991,118,7045,17
76.327,1777917665.653319,7123400,87375,0xdeca,0xb101,0xffff,0xe0,18115,7,2091,123,7479,17
76.427,1777917665.753394,7123500,87376,0xdeca,0xb101,0xffff,0xe0,18986,7,2017,118,7245,17
76.527,1777917665.853532,7123600,87377,0xdeca,0xb101,0xffff,0xe0,19324,7,2267,124,7500,17
76.626,1777917665.952691,7123699,87378,0xdeca,0xb101,0xffff,0xe0,19887,7,2333,124,7640,17
76.726,1777917666.052823,7123799,87379,0xdeca,0xb101,0xffff,0xe0,19328,7,2159,121,7493,17
76.826,1777917666.152814,7123900,87380,0xdeca,0xb101,0xffff,0xe0,18221,7,1903,117,7045,17
76.926,1777917666.252932,7124000,87381,0xdeca,0xb101,0xffff,0xe0,19734,7,2061,117,7183,17
77.026,1777917666.352917,7124100,87382,0xdeca,0xb101,0xffff,0xe0,19660,7,2160,120,7047,17
77.126,1777917666.453001,7124200,87383,0xdeca,0xb101,0xffff,0xe0,20710,7,2163,117,6907,17
77.227,1777917666.553061,7124300,87384,0xdeca,0xb101,0xffff,0xe0,17985,7,1976,120,7312,17
77.327,1777917666.653153,7124400,87385,0xdeca,0xb101,0xffff,0xe0,18595,7,2043,120,7734,17
77.427,1777917666.753232,7124500,87386,0xdeca,0xb101,0xffff,0xe0,18943,7,2116,121,7374,17
77.527,1777917666.853279,7124600,87387,0xdeca,0xb101,0xffff,0xe0,19622,7,2120,119,7190,17
77.626,1777917666.952552,7124699,87388,0xdeca,0xb101,0xffff,0xe0,22000,8,2417,120,7459,17
77.726,1777917667.052584,7124799,87389,0xdeca,0xb101,0xffff,0xe0,19963,7,2085,117,7184,17
77.826,1777917667.152662,7124899,87390,0xdeca,0xb101,0xffff,0xe0,20169,7,2253,121,7610,17
77.926,1777917667.252679,7124999,87391,0xdeca,0xb101,0xffff,0xe0,17910,7,1935,119,6946,17
78.026,1777917667.352813,7125100,87392,0xdeca,0xb101,0xffff,0xe0,20411,7,2356,123,7721,17
78.126,1777917667.452828,7125200,87393,0xdeca,0xb101,0xffff,0xe0,20024,7,2200,120,7492,17
78.226,1777917667.552918,7125300,87394,0xdeca,0xb101,0xffff,0xe0,19838,7,2216,121,7554,17
78.326,1777917667.652966,7125400,87395,0xdeca,0xb101,0xffff,0xe0,20234,7,2223,120,7331,17
78.426,1777917667.753039,7125500,87396,0xdeca,0xb101,0xffff,0xe0,18719,7,2196,124,7405,17
78.527,1777917667.853123,7125600,87397,0xdeca,0xb101,0xffff,0xe0,20680,7,2272,120,7496,17
78.626,1777917667.952367,7125699,87398,0xdeca,0xb101,0xffff,0xe0,20671,7,2425,124,7729,17
78.726,1777917668.052455,7125799,87399,0xdeca,0xb101,0xffff,0xe0,17824,7,1991,121,7185,17
78.839,1777917668.165647,7125899,87400,0xdeca,0xb101,0xffff,0xe0,18805,7,1964,117,7156,17
78.924,1777917668.250240,7125997,87401,0xdeca,0xb101,0xffff,0xe0,19283,7,2154,121,7493,17
79.024,1777917668.350296,7126097,87402,0xdeca,0xb101,0xffff,0xe0,19000,7,2265,125,7751,17
79.124,1777917668.450426,7126197,87403,0xdeca,0xb101,0xffff,0xe0,18647,7,2083,121,7528,17
79.224,1777917668.550457,7126297,87404,0xdeca,0xb101,0xffff,0xe0,20983,7,2422,123,7933,17
79.324,1777917668.650495,7126397,87405,0xdeca,0xb101,0xffff,0xe0,21695,7,2344,119,7442,17
79.424,1777917668.750683,7126498,87406,0xdeca,0xb101,0xffff,0xe0,20879,7,2410,123,7455,17
79.524,1777917668.850714,7126598,87407,0xdeca,0xb101,0xffff,0xe0,19067,7,2060,119,6798,17
79.623,1777917668.949968,7126697,87408,0xdeca,0xb101,0xffff,0xe0,21255,7,2258,118,7058,17
79.724,1777917669.050067,7126797,87409,0xdeca,0xb101,0xffff,0xe0,21405,7,2391,121,7920,17
79.824,1777917669.150114,7126897,87410,0xdeca,0xb101,0xffff,0xe0,19700,7,2311,124,7757,17
79.924,1777917669.250293,7126997,87411,0xdeca,0xb101,0xffff,0xe0,22555,8,2646,124,7778,17
80.024,1777917669.350443,7127097,87412,0xdeca,0xb101,0xffff,0xe0,19086,7,2132,121,7314,17
80.124,1777917669.450482,7127197,87413,0xdeca,0xb101,0xffff,0xe0,19858,7,2255,122,7584,17
80.224,1777917669.550571,7127298,87414,0xdeca,0xb101,0xffff,0xe0,17867,7,2029,122,7084,17
80.324,1777917669.650686,7127398,87415,0xdeca,0xb101,0xffff,0xe0,19667,7,2054,117,7157,17
80.424,1777917669.750839,7127498,87416,0xdeca,0xb101,0xffff,0xe0,20498,7,2366,123,7502,17
80.524,1777917669.850782,7127598,87417,0xdeca,0xb101,0xffff,0xe0,20085,7,2170,119,7149,17
80.624,1777917669.950180,7127697,87418,0xdeca,0xb101,0xffff,0xe0,22063,8,2424,120,7620,17
80.724,1777917670.050246,7127797,87419,0xdeca,0xb101,0xffff,0xe0,20605,7,2189,118,7502,17
80.824,1777917670.150334,7127897,87420,0xdeca,0xb101,0xffff,0xe0,18713,7,2160,123,7430,17
83.934,1777917673.260931,7131008,87421,0xdeca,0xb101,0xffff,0xe0,20598,7,2263,120,7452,17
105.400,1777917694.727033,7152476,87422,0xdeca,0xb101,0xffff,0xe0,19829,7,2215,121,7428,17
105.501,1777917694.827141,7152576,87423,0xdeca,0xb101,0xffff,0xe0,19401,7,2276,124,7848,17
105.620,1777917694.946899,7152696,87424,0xdeca,0xb101,0xffff,0xe0,18612,7,2079,121,7210,17
105.700,1777917695.026326,7152775,87425,0xdeca,0xb101,0xffff,0xe0,19205,7,2110,120,7371,17
105.800,1777917695.126426,7152875,87426,0xdeca,0xb101,0xffff,0xe0,20191,7,2145,118,7523,17
105.900,1777917695.226475,7152975,87427,0xdeca,0xb101,0xffff,0xe0,19382,7,2059,118,7585,17
106.000,1777917695.326623,7153075,87428,0xdeca,0xb101,0xffff,0xe0,19324,7,2123,120,7247,17
106.100,1777917695.426577,7153176,87429,0xdeca,0xb101,0xffff,0xe0,22129,8,2596,124,7747,17
106.200,1777917695.526660,7153276,87430,0xdeca,0xb101,0xffff,0xe0,18123,7,2058,122,7203,17
106.300,1777917695.626776,7153376,87431,0xdeca,0xb101,0xffff,0xe0,21121,7,2282,119,7586,17
106.400,1777917695.726750,7153476,87432,0xdeca,0xb101,0xffff,0xe0,19918,7,2116,118,7253,17
106.500,1777917695.826850,7153576,87433,0xdeca,0xb101,0xffff,0xe0,18938,7,2186,123,7623,17
106.620,1777917695.946709,7153696,87434,0xdeca,0xb101,0xffff,0xe0,21165,7,2443,123,7521,17
106.700,1777917696.026121,7153775,87435,0xdeca,0xb101,0xffff,0xe0,21173,7,2444,123,7988,17
106.800,1777917696.126213,7153875,87436,0xdeca,0xb101,0xffff,0xe0,19146,7,2210,123,7622,17
106.900,1777917696.226269,7153975,87437,0xdeca,0xb101,0xffff,0xe0,21584,7,2411,121,7808,17
107.000,1777917696.326419,7154075,87438,0xdeca,0xb101,0xffff,0xe0,20791,7,2439,124,7553,17
107.100,1777917696.426402,7154175,87439,0xdeca,0xb101,0xffff,0xe0,21157,7,2482,124,7528,17
107.200,1777917696.526496,7154276,87440,0xdeca,0xb101,0xffff,0xe0,17704,7,1849,117,6975,17
107.300,1777917696.626510,7154376,87441,0xdeca,0xb101,0xffff,0xe0,19822,7,2251,122,7610,17
107.400,1777917696.726627,7154476,87442,0xdeca,0xb101,0xffff,0xe0,21451,7,2476,123,7866,17
107.500,1777917696.826642,7154576,87443,0xdeca,0xb101,0xffff,0xe0,20680,7,2387,123,7595,17
107.625,1777917696.951687,7154701,87444,0xdeca,0xb101,0xffff,0xe0,18484,7,2099,122,7230,17
107.699,1777917697.025949,7154775,87445,0xdeca,0xb101,0xffff,0xe0,18572,7,1973,118,7276,17
107.799,1777917697.126049,7154875,87446,0xdeca,0xb101,0xffff,0xe0,17573,7,1963,121,6797,17
107.900,1777917697.226144,7154975,87447,0xdeca,0xb101,0xffff,0xe0,21387,7,2389,121,7342,17
108.000,1777917697.326147,7155075,87448,0xdeca,0xb101,0xffff,0xe0,20739,7,2433,124,7602,17
108.100,1777917697.426256,7155175,87449,0xdeca,0xb101,0xffff,0xe0,19453,7,2173,121,7068,17
108.213,1777917697.539489,7155275,87450,0xdeca,0xb101,0xffff,0xe0,19015,7,2020,118,7509,17
108.303,1777917697.629263,7155378,87451,0xdeca,0xb101,0xffff,0xe0,19928,7,2117,118,7261,17
108.403,1777917697.729321,7155478,87452,0xdeca,0xb101,0xffff,0xe0,20939,7,2339,121,7597,17
108.503,1777917697.829461,7155579,87453,0xdeca,0xb101,0xffff,0xe0,18206,7,1967,119,7160,17
108.628,1777917697.954429,7155704,87454,0xdeca,0xb101,0xffff,0xe0,19998,7,2346,124,7974,17
108.702,1777917698.028722,7155778,87455,0xdeca,0xb101,0xffff,0xe0,19816,7,2141,119,7348,17
108.802,1777917698.128723,7155878,87456,0xdeca,0xb101,0xffff,0xe0,20844,7,2406,123,7209,17
108.902,1777917698.228812,7155978,87457,0xdeca,0xb101,0xffff,0xe0,19041,7,2092,120,7729,17
109.002,1777917698.328906,7156078,87458,0xdeca,0xb101,0xffff,0xe0,17905,7,1870,117,7059,17
109.102,1777917698.428937,7156178,87459,0xdeca,0xb101,0xffff,0xe0,19354,7,2234,123,7887,17
109.202,1777917698.529047,7156278,87460,0xdeca,0xb101,0xffff,0xe0,20941,7,2378,122,7799,17
109.303,1777917698.629111,7156378,87461,0xdeca,0xb101,0xffff,0xe0,19065,7,2165,122,7306,17
109.403,1777917698.729175,7156478,87462,0xdeca,0xb101,0xffff,0xe0,19487,7,2141,120,7417,17
109.503,1777917698.829226,7156578,87463,0xdeca,0xb101,0xffff,0xe0,19734,7,2241,122,7768,17
109.628,1777917698.954254,7156703,87464,0xdeca,0xb101,0xffff,0xe0,18225,7,2138,124,7292,17
109.702,1777917699.028642,7156778,87465,0xdeca,0xb101,0xffff,0xe0,21063,7,2471,124,7577,17
109.802,1777917699.128580,7156878,87466,0xdeca,0xb101,0xffff,0xe0,17641,7,1906,119,7185,17
109.902,1777917699.228712,7156978,87467,0xdeca,0xb101,0xffff,0xe0,18701,7,2089,121,7226,17
110.002,1777917699.328768,7157078,87468,0xdeca,0xb101,0xffff,0xe0,18021,7,1947,119,6791,17
110.102,1777917699.428769,7157178,87469,0xdeca,0xb101,0xffff,0xe0,19692,7,2092,118,7354,17
110.202,1777917699.528797,7157278,87470,0xdeca,0xb101,0xffff,0xe0,18892,7,2007,118,7044,17
110.302,1777917699.628870,7157378,87471,0xdeca,0xb101,0xffff,0xe0,20030,7,2092,117,7244,17
110.402,1777917699.728986,7157478,87472,0xdeca,0xb101,0xffff,0xe0,20288,7,2192,119,7492,17
110.503,1777917699.829063,7157578,87473,0xdeca,0xb101,0xffff,0xe0,20723,7,2239,119,7194,17
110.628,1777917699.954086,7157703,87474,0xdeca,0xb101,0xffff,0xe0,17617,7,1840,117,6945,17
110.702,1777917700.028313,7157778,87475,0xdeca,0xb101,0xffff,0xe0,18728,7,2197,124,7481,17
110.802,1777917700.128536,7157878,87476,0xdeca,0xb101,0xffff,0xe0,19998,7,2346,124,7573,17
110.902,1777917700.228596,7157978,87477,0xdeca,0xb101,0xffff,0xe0,20083,7,2356,124,7541,17
111.002,1777917700.328620,7158078,87478,0xdeca,0xb101,0xffff,0xe0,18898,7,2111,121,7481,17
111.102,1777917700.428732,7158178,87479,0xdeca,0xb101,0xffff,0xe0,20289,7,2304,122,7561,17
111.202,1777917700.528790,7158278,87480,0xdeca,0xb101,0xffff,0xe0,21252,7,2374,121,7512,17
111.302,1777917700.628871,7158378,87481,0xdeca,0xb101,0xffff,0xe0,19109,7,2030,118,7349,17
111.402,1777917700.728848,7158478,87482,0xdeca,0xb101,0xffff,0xe0,20373,7,2390,124,7888,17
111.502,1777917700.828988,7158578,87483,0xdeca,0xb101,0xffff,0xe0,18617,7,2184,124,7485,17
111.627,1777917700.953995,7158703,87484,0xdeca,0xb101,0xffff,0xe0,18942,7,2151,122,7372,17
111.702,1777917701.028258,7158778,87485,0xdeca,0xb101,0xffff,0xe0,18699,7,1953,117,7167,17
111.802,1777917701.128298,7158878,87486,0xdeca,0xb101,0xffff,0xe0,17426,7,1820,117,7084,17
111.902,1777917701.228434,7158978,87487,0xdeca,0xb101,0xffff,0xe0,19360,7,2022,117,7176,17
112.002,1777917701.328590,7159078,87488,0xdeca,0xb101,0xffff,0xe0,18585,7,2076,121,7457,17
112.102,1777917701.428539,7159178,87489,0xdeca,0xb101,0xffff,0xe0,19623,7,2192,121,7410,17
112.202,1777917701.528645,7159278,87490,0xdeca,0xb101,0xffff,0xe0,22213,8,2564,123,7678,17
112.302,1777917701.628635,7159378,87491,0xdeca,0xb101,0xffff,0xe0,18996,7,2122,121,7503,17
112.402,1777917701.728833,7159478,87492,0xdeca,0xb101,0xffff,0xe0,19478,7,2285,124,7532,17
112.502,1777917701.828768,7159578,87493,0xdeca,0xb101,0xffff,0xe0,19952,7,2303,123,7928,17
112.627,1777917701.953767,7159703,87494,0xdeca,0xb101,0xffff,0xe0,20214,7,2258,121,7365,17
112.702,1777917702.028136,7159778,87495,0xdeca,0xb101,0xffff,0xe0,18786,7,1962,117,7128,17
112.802,1777917702.128147,7159878,87496,0xdeca,0xb101,0xffff,0xe0,18058,7,1886,117,7108,17
112.902,1777917702.228219,7159978,87497,0xdeca,0xb101,0xffff,0xe0,19250,7,2186,122,7320,17
113.002,1777917702.328287,7160078,87498,0xdeca,0xb101,0xffff,0xe0,20936,7,2262,119,7381,17
113.102,1777917702.428335,7160178,87499,0xdeca,0xb101,0xffff,0xe0,19724,7,2131,119,7268,17
113.215,1777917702.541613,7160278,87500,0xdeca,0xb101,0xffff,0xe0,20756,7,2205,118,7621,17
113.300,1777917702.626209,7160376,87501,0xdeca,0xb101,0xffff,0xe0,20572,7,2298,121,7085,17
113.400,1777917702.726260,7160476,87502,0xdeca,0xb101,0xffff,0xe0,18991,7,2264,125,8100,17
113.500,1777917702.826330,7160576,87503,0xdeca,0xb101,0xffff,0xe0,20826,7,2365,122,7611,17
113.600,1777917702.926390,7160676,87504,0xdeca,0xb101,0xffff,0xe0,18862,7,1970,117,7218,17
113.699,1777917703.025660,7160775,87505,0xdeca,0xb101,0xffff,0xe0,19030,7,2056,119,7250,17
113.799,1777917703.125811,7160875,87506,0xdeca,0xb101,0xffff,0xe0,18955,7,2048,119,7098,17
113.899,1777917703.225707,7160975,87507,0xdeca,0xb101,0xffff,0xe0,21056,7,2352,121,7713,17
113.999,1777917703.325829,7161075,87508,0xdeca,0xb101,0xffff,0xe0,20023,7,2349,124,7950,17
114.099,1777917703.425899,7161175,87509,0xdeca,0xb101,0xffff,0xe0,19856,7,2218,121,7399,17
114.199,1777917703.525908,7161275,87510,0xdeca,0xb101,0xffff,0xe0,19881,7,2112,118,7090,17
114.299,1777917703.625970,7161376,87511,0xdeca,0xb101,0xffff,0xe0,18952,7,2117,121,7415,17
114.400,1777917703.726096,7161476,87512,0xdeca,0xb101,0xffff,0xe0,18669,7,2120,122,7460,17
114.500,1777917703.826129,7161576,87513,0xdeca,0xb101,0xffff,0xe0,19696,7,2128,119,7434,17
114.600,1777917703.926241,7161676,87514,0xdeca,0xb101,0xffff,0xe0,18770,7,1994,118,7343,17
114.701,1777917704.027514,7161775,87515,0xdeca,0xb101,0xffff,0xe0,19692,7,2273,123,7553,17
114.799,1777917704.125557,7161875,87516,0xdeca,0xb101,0xffff,0xe0,18941,7,2222,124,7285,17
114.899,1777917704.225577,7161975,87517,0xdeca,0xb101,0xffff,0xe0,20427,7,2170,118,7291,17
114.999,1777917704.325654,7162075,87518,0xdeca,0xb101,0xffff,0xe0,18095,7,1988,120,7326,17
115.099,1777917704.425749,7162175,87519,0xdeca,0xb101,0xffff,0xe0,19896,7,2334,124,7532,17
115.199,1777917704.525855,7162275,87520,0xdeca,0xb101,0xffff,0xe0,19889,7,2371,125,7992,17
115.299,1777917704.625904,7162376,87521,0xdeca,0xb101,0xffff,0xe0,18432,7,2025,120,7725,17
115.399,1777917704.726001,7162476,87522,0xdeca,0xb101,0xffff,0xe0,19718,7,2276,123,7497,17
115.499,1777917704.826005,7162576,87523,0xdeca,0xb101,0xffff,0xe0,19039,7,2162,122,7706,17
115.599,1777917704.926053,7162676,87524,0xdeca,0xb101,0xffff,0xe0,22343,8,2579,123,7748,17
115.699,1777917705.025289,7162775,87525,0xdeca,0xb101,0xffff,0xe0,20816,7,2442,124,7709,17
115.799,1777917705.125314,7162875,87526,0xdeca,0xb101,0xffff,0xe0,18591,7,1975,118,7387,17
115.899,1777917705.225426,7162975,87527,0xdeca,0xb101,0xffff,0xe0,18522,7,2208,125,7447,17
115.999,1777917705.325571,7163075,87528,0xdeca,0xb101,0xffff,0xe0,21087,7,2434,123,7608,17
116.099,1777917705.425553,7163175,87529,0xdeca,0xb101,0xffff,0xe0,20279,7,2379,124,7374,17
116.199,1777917705.525662,7163275,87530,0xdeca,0xb101,0xffff,0xe0,20962,7,2303,120,7439,17
116.299,1777917705.625670,7163375,87531,0xdeca,0xb101,0xffff,0xe0,18513,7,2068,121,7297,17
116.399,1777917705.725797,7163475,87532,0xdeca,0xb101,0xffff,0xe0,20719,7,2470,125,7891,17
116.499,1777917705.825831,7163576,87533,0xdeca,0xb101,0xffff,0xe0,20617,7,2303,121,7340,17
116.599,1777917705.925943,7163676,87534,0xdeca,0xb101,0xffff,0xe0,18677,7,2191,124,7029,17
116.699,1777917706.025141,7163775,87535,0xdeca,0xb101,0xffff,0xe0,19910,7,2224,121,7755,17
116.799,1777917706.125179,7163875,87536,0xdeca,0xb101,0xffff,0xe0,20680,7,2272,120,7433,17
116.899,1777917706.225267,7163975,87537,0xdeca,0xb101,0xffff,0xe0,18770,7,1994,118,7579,17
116.999,1777917706.325394,7164075,87538,0xdeca,0xb101,0xffff,0xe0,18787,7,2204,124,7684,17
117.099,1777917706.425530,7164175,87539,0xdeca,0xb101,0xffff,0xe0,19664,7,2089,118,7189,17
117.199,1777917706.525568,7164275,87540,0xdeca,0xb101,0xffff,0xe0,19925,7,2081,117,7449,17
117.299,1777917706.625575,7164375,87541,0xdeca,0xb101,0xffff,0xe0,20844,7,2367,122,7316,17
117.399,1777917706.725708,7164475,87542,0xdeca,0xb101,0xffff,0xe0,18600,7,2182,124,7573,17
117.499,1777917706.825744,7164576,87543,0xdeca,0xb101,0xffff,0xe0,19016,7,2195,123,7790,17
117.599,1777917706.925869,7164676,87544,0xdeca,0xb101,0xffff,0xe0,19921,7,2337,124,7678,17
117.698,1777917707.025030,7164775,87545,0xdeca,0xb101,0xffff,0xe0,21610,7,2454,122,7602,17
117.799,1777917707.125063,7164875,87546,0xdeca,0xb101,0xffff,0xe0,19171,7,2249,124,7143,17
117.899,1777917707.225146,7164975,87547,0xdeca,0xb101,0xffff,0xe0,21030,7,2507,125,8196,17
117.999,1777917707.325225,7165075,87548,0xdeca,0xb101,0xffff,0xe0,18915,7,2148,122,7510,17
118.099,1777917707.425292,7165175,87549,0xdeca,0xb101,0xffff,0xe0,19749,7,2098,118,7330,17
118.212,1777917707.538498,7165275,87550,0xdeca,0xb101,0xffff,0xe0,20524,7,2369,123,7859,17
118.302,1777917707.628249,7165378,87551,0xdeca,0xb101,0xffff,0xe0,19760,7,2171,120,7325,17
118.402,1777917707.728291,7165478,87552,0xdeca,0xb101,0xffff,0xe0,21927,7,2490,122,7913,17
118.502,1777917707.828403,7165578,87553,0xdeca,0xb101,0xffff,0xe0,17854,7,1929,119,7305,17
118.602,1777917707.928492,7165678,87554,0xdeca,0xb101,0xffff,0xe0,19919,7,2225,121,7086,17
118.701,1777917708.027686,7165778,87555,0xdeca,0xb101,0xffff,0xe0,19363,7,2057,118,7332,17
118.801,1777917708.127762,7165878,87556,0xdeca,0xb101,0xffff,0xe0,20652,7,2269,120,7534,17
118.901,1777917708.227843,7165978,87557,0xdeca,0xb101,0xffff,0xe0,20035,7,2238,121,7646,17
119.001,1777917708.327893,7166078,87558,0xdeca,0xb101,0xffff,0xe0,19293,7,2227,123,7352,17
119.101,1777917708.427956,7166178,87559,0xdeca,0xb101,0xffff,0xe0,21011,7,2347,121,7591,17
119.202,1777917708.528104,7166278,87560,0xdeca,0xb101,0xffff,0xe0,18307,7,2045,121,7321,17
119.302,1777917708.628150,7166378,87561,0xdeca,0xb101,0xffff,0xe0,19062,7,2025,118,7206,17
119.402,1777917708.728221,7166478,87562,0xdeca,0xb101,0xffff,0xe0,18437,7,1992,119,7302,17
