host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
4.677304,1777158555.980354,2348,,BSF66F,,cal_static,4,success,100,4,4,20,26,0
4.807004,1777158556.110055,2349,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
5.067406,1777158556.370457,2350,,BSF66F,,cal_static,4,success,100,4,4,10,12,0
5.194871,1777158556.497922,2351,,BSF66F,,cal_static,4,pending,97,4,3,0,0,0
5.454582,1777158556.757633,2352,,BSF66F,,cal_static,4,success,100,4,4,3,4,0
5.607192,1777158556.910242,2353,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
5.839761,1777158557.142811,2354,,BSF66F,,cal_static,4,success,100,4,4,0,0,0
6.022043,1777158557.325094,2355,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
6.245008,1777158557.548059,2356,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
6.402231,1777158557.705282,2357,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
6.58461,1777158557.88766,2358,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
6.83724,1777158558.140291,2359,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
7.052077,1777158558.355127,2360,,BSF66F,,cal_static,4,success,98,4,4,10,11,0
7.229562,1777158558.532612,2361,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
7.459241,1777158558.762292,2362,,BSF66F,,cal_static,4,success,98,4,4,2,2,0
7.609775,1777158558.912825,2363,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
7.84555,1777158559.1486,2364,,BSF66F,,cal_static,4,success,98,4,4,135,189,0
7.999806,1777158559.302857,2365,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8.329602,1777158559.632652,2366,,BSF66F,,cal_static,4,success,99,4,4,20,26,0
8.43485,1777158559.7379,2367,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8.642417,1777158559.945468,2368,,BSF66F,,cal_static,4,success,99,4,4,19,25,0
8.817286,1777158560.120336,2369,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
9.052237,1777158560.355287,2370,,BSF66F,,cal_static,4,success,99,4,4,4,4,0
9.207426,1777158560.510476,2371,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
9.46291,1777158560.765961,2372,,BSF66F,,cal_static,4,success,99,4,4,11,14,0
9.622252,1777158560.925303,2373,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
9.849434,1777158561.152485,2374,,BSF66F,,cal_static,4,success,99,4,4,14,17,0
10.002492,1777158561.305543,2375,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10.259362,1777158561.562412,2376,,BSF66F,,cal_static,4,success,99,4,4,99758,100732,0
10.384889,1777158561.68794,2377,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10.648073,1777158561.951124,2378,,BSF66F,,cal_static,4,success,99,4,4,0,1,0
10.829994,1777158562.133045,2379,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11.061986,1777158562.365037,2380,,BSF66F,,cal_static,4,success,99,4,4,11126,12155,0
11.210056,1777158562.513106,2381,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11.444875,1777158562.747926,2382,,BSF66F,,cal_static,4,success,100,4,4,136,223,0
11.601027,1777158562.904077,2383,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11.829731,1777158563.132782,2384,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
12.007416,1777158563.310467,2385,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
12.267797,1777158563.570847,2386,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
12.41751,1777158563.72056,2387,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
12.652492,1777158563.955542,2388,,BSF66F,,cal_static,4,success,100,4,4,18,21,0
12.807558,1777158564.110608,2389,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
13.040067,1777158564.343118,2390,,BSF66F,,cal_static,4,success,100,4,4,0,1,0
13.244758,1777158564.547809,2391,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
13.445183,1777158564.748233,2392,,BSF66F,,cal_static,4,success,100,4,4,4,6,0
13.603291,1777158564.906341,2393,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
13.859848,1777158565.162899,2394,,BSF66F,,cal_static,4,success,100,4,4,19,22,0
14.037519,1777158565.34057,2395,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
14.250304,1777158565.553355,2396,,BSF66F,,cal_static,4,success,100,4,4,50453,51467,0
14.42987,1777158565.732921,2397,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
14.66011,1777158565.963161,2398,,BSF66F,,cal_static,4,success,100,4,4,25,35,0
14.840132,1777158566.143183,2399,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
15.042672,1777158566.345723,2400,,BSF66F,,cal_static,4,success,100,4,4,6,6,0
15.222533,1777158566.525584,2401,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
15.477623,1777158566.780673,2402,,BSF66F,,cal_static,4,success,100,4,4,7,9,0
15.63694,1777158566.93999,2403,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
15.868751,1777158567.171801,2404,,BSF66F,,cal_static,4,success,100,4,4,4,5,0
16.01786,1777158567.320911,2405,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
16.253303,1777158567.556353,2406,,BSF66F,,cal_static,4,success,100,4,4,18,20,0
16.407666,1777158567.710717,2407,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
16.589079,1777158567.89213,2408,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
16.822955,1777158568.126006,2409,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
17.045153,1777158568.348204,2410,,BSF66F,,cal_static,4,success,99,4,4,10,12,0
17.203212,1777158568.506262,2411,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
17.459967,1777158568.763018,2412,,BSF66F,,cal_static,4,success,99,4,4,5,6,0
17.637693,1777158568.940744,2413,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
17.847751,1777158569.150802,2414,,BSF66F,,cal_static,4,success,100,4,4,11,13,0
18.029959,1777158569.33301,2415,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
18.258967,1777158569.562018,2416,,BSF66F,,cal_static,4,success,100,4,4,8173,9182,0
18.41031,1777158569.71336,2417,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
18.645068,1777158569.948119,2418,,BSF66F,,cal_static,4,success,100,4,4,14,17,0
18.822253,1777158570.125304,2419,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
19.077731,1777158570.380782,2420,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
19.207417,1777158570.510467,2421,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
19.490627,1777158570.793677,2422,,BSF66F,,cal_static,4,success,100,4,4,22,29,0
19.618,1777158570.92105,2423,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
19.830129,1777158571.13318,2424,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
20.011209,1777158571.31426,2425,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
20.264021,1777158571.567072,2426,,BSF66F,,cal_static,4,success,98,4,4,193005,193907,0
20.423008,1777158571.726059,2427,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
20.646595,1777158571.949645,2428,,BSF66F,,cal_static,4,success,98,4,4,4,5,0
20.802931,1777158572.105981,2429,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
21.060183,1777158572.363233,2430,,BSF66F,,cal_static,4,success,99,4,4,10,13,0
21.238214,1777158572.541265,2431,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
21.446572,1777158572.749622,2432,,BSF66F,,cal_static,4,success,99,4,4,1081,1533,0
21.630135,1777158572.933185,2433,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
21.860337,1777158573.163388,2434,,BSF66F,,cal_static,4,success,99,4,4,24,35,0
22.010359,1777158573.313409,2435,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
22.245349,1777158573.5484,2436,,BSF66F,,cal_static,4,success,99,4,4,8164,9191,0
22.40049,1777158573.70354,2437,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
22.677831,1777158573.980882,2438,,BSF66F,,cal_static,4,success,99,4,4,19,22,0
22.808326,1777158574.111376,2439,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23.043324,1777158574.346375,2440,,BSF66F,,cal_static,4,success,99,4,4,38,55,0
23.195277,1777158574.498328,2441,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23.452579,1777158574.755629,2442,,BSF66F,,cal_static,4,success,99,4,4,11,13,0
23.577888,1777158574.880939,2443,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
23.863975,1777158575.167025,2444,,BSF66F,,cal_static,4,success,99,4,4,42079,43057,0
23.992663,1777158575.295714,2445,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24.245744,1777158575.548794,2446,,BSF66F,,cal_static,4,success,100,4,4,5,7,0
24.402988,1777158575.706039,2447,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24.65957,1777158575.962621,2448,,BSF66F,,cal_static,4,success,100,4,4,351,525,0
24.837974,1777158576.141024,2449,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
25.047891,1777158576.350942,2450,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
25.230192,1777158576.533243,2451,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
25.430425,1777158576.733476,2452,,BSF66F,,cal_static,4,success,100,4,4,9,11,0
25.610483,1777158576.913534,2453,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
25.845433,1777158577.148484,2454,,BSF66F,,cal_static,4,success,100,4,4,18,20,0
26.023011,1777158577.326062,2455,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
26.230648,1777158577.533698,2456,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
26.407865,1777158577.710915,2457,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
26.585567,1777158577.888618,2458,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
26.818076,1777158578.121127,2459,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
27.052613,1777158578.355663,2460,,BSF66F,,cal_static,4,success,98,4,4,4,4,0
27.207821,1777158578.510872,2461,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
27.440614,1777158578.743665,2462,,BSF66F,,cal_static,4,success,99,4,4,4,5,0
27.59282,1777158578.895871,2463,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
27.846864,1777158579.149914,2464,,BSF66F,,cal_static,4,success,99,4,4,2781,3368,0
28.004725,1777158579.307776,2465,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
28.260482,1777158579.563532,2466,,BSF66F,,cal_static,4,success,99,4,4,13,15,0
28.438078,1777158579.741129,2467,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
28.648324,1777158579.951374,2468,,BSF66F,,cal_static,4,success,99,4,4,16,19,0
28.830314,1777158580.133365,2469,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
29.030555,1777158580.333606,2470,,BSF66F,,cal_static,4,success,99,4,4,1,1,0
29.210414,1777158580.513465,2471,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
29.444196,1777158580.747247,2472,,BSF66F,,cal_static,4,success,99,4,4,1486,2023,0
29.60058,1777158580.90363,2473,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
29.803276,1777158581.106326,2474,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
29.985358,1777158581.288409,2475,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
30.268116,1777158581.571167,2476,,BSF66F,,cal_static,4,success,98,4,4,4,4,0
30.418092,1777158581.721142,2477,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
30.683112,1777158581.986163,2478,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
30.831418,1777158582.134468,2479,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
31.039351,1777158582.342402,2480,,BSF66F,,cal_static,4,success,100,4,4,726,1055,0
31.192904,1777158582.495954,2481,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
31.445998,1777158582.749049,2482,,BSF66F,,cal_static,4,success,100,4,4,1,2,0
31.603122,1777158582.906173,2483,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
31.837967,1777158583.141018,2484,,BSF66F,,cal_static,4,success,100,4,4,2,3,0
32.038166,1777158583.341216,2485,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
32.250798,1777158583.553849,2486,,BSF66F,,cal_static,4,success,100,4,4,53891,54924,0
32.430449,1777158583.733499,2487,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
32.613533,1777158583.916583,2488,,BSF66F,,cal_static,4,success,100,4,4,7,9,0
32.810767,1777158584.113818,2489,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
33.045569,1777158584.34862,2490,,BSF66F,,cal_static,4,success,100,4,4,9,10,0
33.200698,1777158584.503749,2491,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
33.478122,1777158584.781173,2492,,BSF66F,,cal_static,4,success,100,4,4,4,5,0
33.585824,1777158584.888875,2493,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
33.868442,1777158585.171492,2494,,BSF66F,,cal_static,4,success,100,4,4,22,30,0
34.018996,1777158585.322047,2495,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
34.251257,1777158585.554308,2496,,BSF66F,,cal_static,4,success,100,4,4,6,6,0
34.40836,1777158585.711411,2497,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
34.640972,1777158585.944023,2498,,BSF66F,,cal_static,4,success,100,4,4,17,20,0
34.793072,1777158586.096123,2499,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
35.046891,1777158586.349942,2500,,BSF66F,,cal_static,4,success,100,4,4,87844,88825,0
35.225617,1777158586.528668,2501,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
35.488297,1777158586.791348,2502,,BSF66F,,cal_static,4,success,100,4,4,47,67,0
35.638144,1777158586.941195,2503,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
35.847142,1777158587.150192,2504,,BSF66F,,cal_static,4,success,100,4,4,42176,43217,0
36.030606,1777158587.333656,2505,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
36.230726,1777158587.533776,2506,,BSF66F,,cal_static,4,success,100,4,4,1,2,0
36.410825,1777158587.713876,2507,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
36.593283,1777158587.896334,2508,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
36.800845,1777158588.103896,2509,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
37.078253,1777158588.381303,2510,,BSF66F,,cal_static,4,success,100,4,4,32,45,0
37.208165,1777158588.511216,2511,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
37.443685,1777158588.746735,2512,,BSF66F,,cal_static,4,success,100,4,4,15,18,0
37.595789,1777158588.89884,2513,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
37.853909,1777158589.156959,2514,,BSF66F,,cal_static,4,success,100,4,4,2,2,0
38.008401,1777158589.311452,2515,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
38.24088,1777158589.54393,2516,,BSF66F,,cal_static,4,success,100,4,4,14,17,0
38.393343,1777158589.696394,2517,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
38.623605,1777158589.926655,2518,,BSF66F,,cal_static,4,success,100,4,4,0,0,0
38.804062,1777158590.107113,2519,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
39.05841,1777158590.361461,2520,,BSF66F,,cal_static,4,success,100,4,4,12,15,0
39.240896,1777158590.543947,2521,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
39.448526,1777158590.751577,2522,,BSF66F,,cal_static,4,success,100,4,4,15,18,0
39.630796,1777158590.933847,2523,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
39.77847,1777158591.08152,2524,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
40.010967,1777158591.314018,2525,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
40.245317,1777158591.548367,2526,,BSF66F,,cal_static,4,success,99,4,4,9,10,0
40.44598,1777158591.74903,2527,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
40.630807,1777158591.933858,2528,,BSF66F,,cal_static,4,success,99,4,4,13,15,0
40.808722,1777158592.111772,2529,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
41.068438,1777158592.371488,2530,,BSF66F,,cal_static,4,success,99,4,4,6,8,0
41.19609,1777158592.49914,2531,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
41.453148,1777158592.756199,2532,,BSF66F,,cal_static,4,success,99,4,4,12,14,0
41.608629,1777158592.91168,2533,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
41.840965,1777158593.144015,2534,,BSF66F,,cal_static,4,success,99,4,4,2,3,0
42.019871,1777158593.322922,2535,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
42.22821,1777158593.531261,2536,,BSF66F,,cal_static,4,success,99,4,4,49,68,0
42.403553,1777158593.706603,2537,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
42.66081,1777158593.96386,2538,,BSF66F,,cal_static,4,success,99,4,4,10,12,0
42.838492,1777158594.141543,2539,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
80.587919,1777158631.890969,2584,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
80.765707,1777158632.068757,2585,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
80.975457,1777158632.278508,2586,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
81.157885,1777158632.460935,2587,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
81.358047,1777158632.661098,2588,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
81.568126,1777158632.871177,2589,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
81.774765,1777158633.077816,2590,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
81.950561,1777158633.253611,2591,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
82.153548,1777158633.456598,2592,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
82.387711,1777158633.690761,2593,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
82.565659,1777158633.868709,2594,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
82.775594,1777158634.078645,2595,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
82.957861,1777158634.260912,2596,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
83.158401,1777158634.461452,2597,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
83.391394,1777158634.694445,2598,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
83.572728,1777158634.875779,2599,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
83.773241,1777158635.076291,2600,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
83.953028,1777158635.256079,2601,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
84.187536,1777158635.490587,2602,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
84.365493,1777158635.668543,2603,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
84.576097,1777158635.879147,2604,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
84.757529,1777158636.06058,2605,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
84.958839,1777158636.26189,2606,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
85.168215,1777158636.471265,2607,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
85.372489,1777158636.67554,2608,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
85.550704,1777158636.853754,2609,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
85.753172,1777158637.056223,2610,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
85.988048,1777158637.291098,2611,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
86.165668,1777158637.468718,2612,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
86.375989,1777158637.67904,2613,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
86.557553,1777158637.860603,2614,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
86.758139,1777158638.06119,2615,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
86.96827,1777158638.27132,2616,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
87.172611,1777158638.475662,2617,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
87.350734,1777158638.653784,2618,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
87.553341,1777158638.856392,2619,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
87.787539,1777158639.090589,2620,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
87.965714,1777158639.268765,2621,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
88.17572,1777158639.478771,2622,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
88.357944,1777158639.660994,2623,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
88.558285,1777158639.861336,2624,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
88.768209,1777158640.07126,2625,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
88.996161,1777158640.299212,2626,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
89.150748,1777158640.453799,2627,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
89.353271,1777158640.656321,2628,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
89.587713,1777158640.890764,2629,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
89.765965,1777158641.069015,2630,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
89.975718,1777158641.278768,2631,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
90.180959,1777158641.484009,2632,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
90.358461,1777158641.661512,2633,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
90.568414,1777158641.871465,2634,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
90.793524,1777158642.096574,2635,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
90.950775,1777158642.253826,2636,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
91.153337,1777158642.456388,2637,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
91.388189,1777158642.691239,2638,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
91.565867,1777158642.868918,2639,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
91.775781,1777158643.078832,2640,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
91.958096,1777158643.261146,2641,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
92.15845,1777158643.461501,2642,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
92.390357,1777158643.693408,2643,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
92.572819,1777158643.87587,2644,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
92.750853,1777158644.053903,2645,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
92.953378,1777158644.256429,2646,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
93.18772,1777158644.49077,2647,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
93.366677,1777158644.669727,2648,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
93.57583,1777158644.87888,2649,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
93.758139,1777158645.06119,2650,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
93.958485,1777158645.261536,2651,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
94.168679,1777158645.471729,2652,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
94.393524,1777158645.696575,2653,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
94.551184,1777158645.854235,2654,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
94.753531,1777158646.056581,2655,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
95.015696,1777158646.318746,2656,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
95.166692,1777158646.469743,2657,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
95.375902,1777158646.678953,2658,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
95.558201,1777158646.861251,2659,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
95.758471,1777158647.061522,2660,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
95.968777,1777158647.271828,2661,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
96.172924,1777158647.475974,2662,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
96.35144,1777158647.654491,2663,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
96.553572,1777158647.856623,2664,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
96.788382,1777158648.091432,2665,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
96.966033,1777158648.269084,2666,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
97.176037,1777158648.479087,2667,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
97.35796,1777158648.661011,2668,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
97.558591,1777158648.861642,2669,,BSF66F,,cal_static,4,pending,0,4,0,0,0,0
