host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
3.514332,1777218964.761721,38,,BSDC91,,cal_roto,5,83,"B,C,E,G","ok,ok,ok,ok","85,80,85,85"
3.547043,1777218964.794432,27256,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
3.60239,1777218964.849779,48,,BS2DCE,,cal_roto,5,88,"A,C,F,H","timeout,timeout,ok,ok","87,81,93,93"
3.619377,1777218964.866766,39,,BSDC91,,cal_roto,5,83,"C,B,E,G","ok,ok,ok,ok","80,85,85,85"
3.778499,1777218965.025888,27257,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
3.820918,1777218965.068307,40,,BSDC91,,cal_roto,5,84,"B,C,E,G","ok,ok,ok,ok","86,81,86,86"
3.866726,1777218965.114115,49,,BS2DCE,,cal_roto,5,89,"A,C,F,H","ok,ok,ok,ok","88,82,94,94"
3.988766,1777218965.236155,27258,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
4.001803,1777218965.249192,41,,BSDC91,,cal_roto,5,85,"B,C,E,G","ok,ok,ok,ok","86,82,86,86"
4.021421,1777218965.26881,50,,BS2DCE,,cal_roto,5,89,"A,C,H,F","ok,ok,ok,ok","88,83,94,94"
4.193244,1777218965.440633,27259,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
4.204411,1777218965.4518,42,,BSDC91,,cal_roto,5,86,"B,C,G,E","ok,ok,ok,ok","87,83,87,87"
4.23107,1777218965.478459,51,,BS2DCE,,cal_roto,5,90,"A,C,H,F","ok,ok,ok,ok","89,84,94,94"
4.372851,1777218965.62024,27260,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
4.377791,1777218965.62518,52,,BS2DCE,,cal_roto,5,91,"A,C,F,H","ok,ok,ok,ok","90,85,95,95"
4.386003,1777218965.633392,43,,BSDC91,,cal_roto,5,86,"B,C,G,E","ok,ok,ok,timeout","88,84,88,84"
4.489308,1777218965.736697,44,,BSDC91,,cal_roto,5,86,"B,C,E,G","ok,ok,ok,ok","88,84,84,88"
4.534152,1777218965.781541,53,,BS2DCE,,cal_roto,5,90,"C,A,F,H","timeout,ok,ok,ok","80,90,95,95"
4.580768,1777218965.828157,27261,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
4.616594,1777218965.863983,45,,BSDC91,,cal_roto,5,86,"B,C,E,G","ok,ok,ok,ok","88,85,85,88"
4.713237,1777218965.960626,54,,BS2DCE,,cal_roto,5,90,"C,A,F,H","ok,ok,ok,ok","81,90,95,95"
4.73076,1777218965.978149,27262,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,pending","100,100,100,0"
4.740949,1777218965.988338,55,,BS2DCE,,cal_roto,5,89,"A,C,F,H","timeout,ok,ok,ok","86,82,95,95"
4.824125,1777218966.071514,56,,BS2DCE,,cal_roto,5,90,"A,C,F,H","ok,ok,ok,ok","87,83,95,95"
4.828825,1777218966.076214,46,,BSDC91,,cal_roto,5,87,"B,C,E,G","ok,ok,ok,ok","89,85,85,89"
4.916449,1777218966.163838,57,,BS2DCE,,cal_roto,5,90,"A,C,F,H","ok,ok,timeout,ok","88,84,92,96"
4.98694,1777218966.234329,27263,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
5.045385,1777218966.292774,58,,BS2DCE,,cal_roto,5,90,"A,C,H,F","ok,ok,ok,ok","88,84,96,92"
5.059286,1777218966.306675,47,,BSDC91,,cal_roto,5,87,"C,B,E,G","ok,ok,ok,ok","86,89,86,89"
5.143381,1777218966.39077,27264,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
5.178974,1777218966.426363,59,,BS2DCE,,cal_roto,5,90,"A,C,H,F","ok,ok,ok,ok","88,85,96,92"
5.191337,1777218966.438726,48,,BSDC91,,cal_roto,5,88,"B,C,E,G","ok,ok,ok,ok","90,86,86,90"
5.323035,1777218966.570424,27265,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,timeout,ok","100,100,93,100"
5.386998,1777218966.634387,60,,BS2DCE,,cal_roto,5,89,"A,C,F,H","timeout,ok,ok,ok","85,85,92,96"
5.422993,1777218966.670382,49,,BSDC91,,cal_roto,5,88,"B,C,E,G","ok,ok,ok,ok","90,87,87,90"
5.576941,1777218966.82433,27266,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
5.621618,1777218966.869007,50,,BSDC91,,cal_roto,5,88,"B,C,G,E","ok,ok,ok,ok","90,87,90,87"
5.668222,1777218966.915611,61,,BS2DCE,,cal_roto,5,90,"C,A,F,H","ok,ok,ok,ok","86,86,93,96"
5.788126,1777218967.035515,27267,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,94,100"
5.815001,1777218967.06239,62,,BS2DCE,,cal_roto,5,89,"C,A,F,H","ok,timeout,ok,ok","86,83,93,96"
5.824034,1777218967.071423,51,,BSDC91,,cal_roto,5,91,"B,C,G,E","ok,ok,ok,ok","94,88,94,88"
5.938092,1777218967.185481,27268,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
6.000699,1777218967.248088,63,,BS2DCE,,cal_roto,5,89,"A,C,F,H","ok,ok,ok,timeout","83,87,93,93"
6.005669,1777218967.253058,52,,BSDC91,,cal_roto,5,91,"B,C,E,G","ok,ok,ok,ok","94,88,88,94"
6.125744,1777218967.373133,64,,BS2DCE,,cal_roto,5,88,"A,C,F,H","ok,timeout,ok,ok","84,84,93,93"
6.202174,1777218967.449563,27269,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,94,100"
6.214131,1777218967.46152,53,,BSDC91,,cal_roto,5,91,"B,C,E,G","ok,ok,ok,ok","94,89,89,94"
6.258853,1777218967.506242,65,,BS2DCE,,cal_roto,5,91,"A,C,F,H","ok,ok,ok,ok","88,88,94,94"
6.327914,1777218967.575303,27270,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,timeout,ok,ok","100,94,100,100"
6.385475,1777218967.632864,66,,BS2DCE,,cal_roto,5,91,"A,C,H,F","ok,ok,ok,ok","88,88,94,94"
6.416428,1777218967.663817,54,,BSDC91,,cal_roto,5,92,"B,C,E,G","ok,ok,ok,ok","95,90,90,95"
6.583311,1777218967.8307,27271,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,94,100"
6.63,1777218967.877389,55,,BSDC91,,cal_roto,5,92,"C,B,E,G","ok,ok,ok,ok","90,95,90,95"
6.640707,1777218967.888096,67,,BS2DCE,,cal_roto,5,91,"A,C,H,F","ok,ok,ok,ok","89,89,94,94"
6.742026,1777218967.989415,27272,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,timeout,ok,timeout","100,90,100,94"
6.768604,1777218968.015993,68,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","90,90,95,95"
6.833766,1777218968.081155,56,,BSDC91,,cal_roto,5,92,"B,C,E,G","ok,ok,ok,ok","95,90,90,95"
6.925799,1777218968.173188,69,,BS2DCE,,cal_roto,5,91,"C,A,F,H","ok,ok,timeout,ok","90,90,90,95"
6.942889,1777218968.190278,27273,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,pending","100,100,95,0"
7.008251,1777218968.25564,57,,BSDC91,,cal_roto,5,93,"B,C,E,G","ok,ok,ok,ok","95,91,91,95"
7.055219,1777218968.302608,70,,BS2DCE,,cal_roto,5,91,"C,A,F,H","ok,ok,ok,ok","90,90,90,95"
7.145261,1777218968.39265,27274,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,90,100,94"
7.220345,1777218968.467734,58,,BSDC91,,cal_roto,5,93,"B,C,G,E","ok,ok,ok,ok","95,91,95,91"
7.256318,1777218968.503707,71,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","91,91,91,95"
7.377802,1777218968.625191,27275,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,95,100"
7.421716,1777218968.669105,59,,BSDC91,,cal_roto,5,94,"B,C,G,E","ok,ok,ok,ok","96,92,96,92"
7.44068,1777218968.688069,72,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","91,91,91,95"
7.589443,1777218968.836832,27276,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,90,100,94"
7.623285,1777218968.870674,60,,BSDC91,,cal_roto,5,94,"B,C,E,G","ok,ok,ok,ok","96,92,92,96"
7.670246,1777218968.917635,73,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","92,92,92,96"
7.792518,1777218969.039907,27277,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,95,100"
7.805573,1777218969.052962,61,,BSDC91,,cal_roto,5,94,"B,C,E,G","ok,ok,ok,ok","96,92,92,96"
7.848794,1777218969.096183,74,,BS2DCE,,cal_roto,5,93,"A,C,H,F","ok,ok,ok,ok","92,92,96,92"
7.948004,1777218969.195393,27278,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,91,100,95"
8.033496,1777218969.280885,75,,BS2DCE,,cal_roto,5,93,"A,C,H,F","ok,ok,ok,ok","92,92,96,92"
8.036472,1777218969.283861,62,,BSDC91,,cal_roto,5,94,"B,C,E,G","ok,ok,ok,ok","96,92,92,96"
8.129693,1777218969.377082,27279,,BSF66F,,cal_static,4,97,"A,B,C,D","timeout,ok,ok,ok","95,100,95,100"
8.187916,1777218969.435305,76,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","92,92,92,96"
8.215883,1777218969.463272,63,,BSDC91,,cal_roto,5,94,"C,B,E,G","ok,ok,ok,ok","93,96,93,96"
8.376644,1777218969.624033,64,,BSDC91,,cal_roto,5,93,"B,C,E,G","ok,ok,ok,timeout","96,93,93,93"
8.381249,1777218969.628638,27280,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,91,100,95"
8.393659,1777218969.641048,77,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,timeout,ok","93,93,89,96"
8.502241,1777218969.74963,65,,BSDC91,,cal_roto,5,93,"B,C,E,G","ok,ok,ok,ok","96,93,93,93"
8.515855,1777218969.763244,78,,BS2DCE,,cal_roto,5,92,"C,A,F,H","timeout,ok,ok,ok","90,93,90,96"
8.540294,1777218969.787683,27281,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,timeout,ok","95,100,91,100"
8.658799,1777218969.906188,66,,BSDC91,,cal_roto,5,93,"B,C,G,E","ok,ok,ok,ok","96,93,93,93"
8.67473,1777218969.922119,79,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","93,90,90,96"
8.744294,1777218969.991683,27282,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,92,100,95"
8.806345,1777218970.053734,80,,BS2DCE,,cal_roto,5,91,"A,C,F,H","ok,timeout,ok,ok","93,87,90,96"
8.811831,1777218970.05922,67,,BSDC91,,cal_roto,5,95,"B,C,G,E","ok,ok,ok,ok","100,94,94,94"
9.002914,1777218970.250303,81,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,reject,ok","94,88,88,100"
9.018875,1777218970.266264,68,,BSDC91,,cal_roto,5,95,"B,C,E,G","ok,ok,ok,ok","100,94,94,94"
9.027803,1777218970.275192,27283,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,100,92,100"
9.155148,1777218970.402537,27284,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,92,100,95"
9.221107,1777218970.468496,69,,BSDC91,,cal_roto,5,95,"B,C,E,G","ok,ok,ok,ok","100,94,94,94"
9.266048,1777218970.513437,82,,BS2DCE,,cal_roto,5,92,"A,C,H,F","ok,ok,ok,ok","94,88,100,88"
9.364266,1777218970.611655,83,,BS2DCE,,cal_roto,5,91,"A,C,H,F","timeout,ok,ok,ok","89,89,100,89"
9.380906,1777218970.628295,70,,BSDC91,,cal_roto,5,95,"B,C,E,G","ok,ok,timeout,ok","100,95,90,95"
9.411497,1777218970.658886,27285,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,100,92,100"
9.46902,1777218970.716409,84,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","90,90,90,100"
9.527092,1777218970.774481,71,,BSDC91,,cal_roto,5,95,"C,B,E,G","ok,ok,ok,ok","95,100,90,95"
9.538102,1777218970.785491,27286,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,92,100,95"
9.609208,1777218970.856597,72,,BSDC91,,cal_roto,5,95,"B,C,E,G","ok,ok,ok,ok","100,95,90,95"
9.648988,1777218970.896377,85,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,ok,ok","90,90,90,100"
9.724524,1777218970.971913,86,,BS2DCE,,cal_roto,5,91,"C,A,F,H","timeout,ok,ok,ok","86,90,90,100"
9.800194,1777218971.047583,27287,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,100,92,100"
9.815422,1777218971.062811,73,,BSDC91,,cal_roto,5,95,"B,C,E,G","ok,ok,ok,ok","100,95,91,95"
9.858865,1777218971.106254,87,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","91,86,91,100"
9.951451,1777218971.19884,27288,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,92,100,96"
9.986438,1777218971.233827,88,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","91,87,91,100"
10.016232,1777218971.263621,74,,BSDC91,,cal_roto,5,95,"B,C,G,E","ok,ok,ok,ok","100,95,95,91"
10.182751,1777218971.43014,27289,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,100,92,100"
10.223675,1777218971.471064,89,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","92,88,92,100"
10.226262,1777218971.473651,75,,BSDC91,,cal_roto,5,96,"B,C,G,E","ok,ok,ok,ok","100,96,96,92"
10.316694,1777218971.564083,90,,BS2DCE,,cal_roto,5,92,"A,C,H,F","ok,timeout,ok,ok","92,84,100,92"
10.343178,1777218971.590567,27290,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,93,100,96"
10.445541,1777218971.69293,91,,BS2DCE,,cal_roto,5,92,"A,C,H,F","ok,ok,ok,ok","92,85,100,92"
10.460166,1777218971.707555,76,,BSDC91,,cal_roto,5,96,"B,C,E,G","ok,ok,ok,ok","100,96,92,96"
10.546794,1777218971.794183,92,,BS2DCE,,cal_roto,5,91,"A,C,F,H","ok,ok,reject,ok","92,85,89,100"
10.565204,1777218971.812593,27291,,BSF66F,,cal_static,4,96,"A,B,C,D","timeout,ok,pending,pending","93,100,0,0"
10.608802,1777218971.856191,77,,BSDC91,,cal_roto,5,96,"B,C,E,G","ok,ok,ok,ok","100,96,92,96"
10.676086,1777218971.923475,93,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,ok,ok","86,93,89,100"
10.722921,1777218971.97031,27292,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,reject,ok,ok","100,90,100,96"
10.806193,1777218972.053582,94,,BS2DCE,,cal_roto,5,91,"C,A,F,H","timeout,ok,ok,ok","83,93,90,100"
10.818689,1777218972.066078,78,,BSDC91,,cal_roto,5,96,"B,C,E,G","ok,ok,ok,ok","100,96,92,96"
10.926642,1777218972.174031,27293,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,timeout,ok,ok","93,96,93,100"
10.961342,1777218972.208731,95,,BS2DCE,,cal_roto,5,91,"A,C,F,H","ok,ok,ok,ok","93,83,90,100"
11.023505,1777218972.270894,79,,BSDC91,,cal_roto,5,96,"C,B,E,G","ok,ok,ok,ok","96,100,93,96"
11.14595,1777218972.393339,96,,BS2DCE,,cal_roto,5,91,"A,C,F,H","ok,ok,ok,ok","93,84,90,100"
11.157729,1777218972.405118,27294,,BSF66F,,cal_static,4,95,"E,F,G,H","timeout,ok,ok,ok","96,90,100,96"
11.206109,1777218972.453498,80,,BSDC91,,cal_roto,5,96,"B,C,E,G","ok,ok,ok,ok","100,96,93,96"
11.392218,1777218972.639607,27295,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","93,96,93,100"
11.396702,1777218972.644091,97,,BS2DCE,,cal_roto,5,92,"A,C,F,H","timeout,ok,ok,ok","88,88,94,100"
11.403483,1777218972.650872,81,,BSDC91,,cal_roto,5,96,"B,C,E,G","ok,ok,ok,ok","100,96,93,96"
11.524783,1777218972.772172,98,,BS2DCE,,cal_roto,5,91,"A,C,H,F","ok,ok,timeout,ok","88,88,94,94"
11.549064,1777218972.796453,27296,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","96,90,100,96"
11.615166,1777218972.862555,82,,BSDC91,,cal_roto,5,96,"B,C,G,E","ok,ok,ok,ok","100,96,96,93"
11.65866,1777218972.906049,99,,BS2DCE,,cal_roto,5,91,"A,C,H,F","ok,ok,ok,ok","89,89,94,94"
11.788025,1777218973.035414,100,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","90,90,95,95"
11.802942,1777218973.050331,27297,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","93,96,93,100"
11.867674,1777218973.115063,83,,BSDC91,,cal_roto,5,98,"B,C,G,E","ok,ok,ok,ok","100,100,100,94"
11.960346,1777218973.207735,27298,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,94,100,96"
12.02782,1777218973.275209,84,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,94,100"
12.041353,1777218973.288742,101,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,ok,ok","90,90,95,95"
12.186428,1777218973.433817,27299,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","94,100,93,100"
12.242037,1777218973.489426,102,,BS2DCE,,cal_roto,5,91,"C,A,F,H","timeout,ok,ok,ok","86,90,95,95"
12.261043,1777218973.508432,85,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,94,100"
12.342445,1777218973.589834,27300,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,timeout,ok,ok","100,88,100,96"
12.409238,1777218973.656627,86,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,95,100"
12.457708,1777218973.705097,103,,BS2DCE,,cal_roto,5,91,"A,C,F,H","ok,ok,ok,ok","91,86,95,95"
12.585935,1777218973.833324,104,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","91,87,95,95"
12.61971,1777218973.867099,87,,BSDC91,,cal_roto,5,98,"C,B,E,G","ok,ok,ok,ok","100,100,95,100"
12.62782,1777218973.875209,27301,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","94,100,94,100"
12.756414,1777218974.003803,27302,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,89,100,96"
12.822163,1777218974.069552,88,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,95,100"
12.88861,1777218974.135999,105,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","92,88,96,96"
12.965749,1777218974.213138,106,,BS2DCE,,cal_roto,5,92,"A,C,H,F","ok,timeout,ok,ok","92,84,96,96"
12.987834,1777218974.235223,27303,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","94,100,94,100"
13.024367,1777218974.271756,89,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,95,100"
13.06865,1777218974.316039,107,,BS2DCE,,cal_roto,5,92,"A,C,H,F","ok,ok,ok,ok","92,85,96,96"
13.137612,1777218974.385001,27304,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,90,100,100"
13.173751,1777218974.42114,108,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","92,85,96,96"
13.234378,1777218974.481767,90,,BSDC91,,cal_roto,5,98,"B,C,G,E","ok,ok,ok,ok","100,100,100,95"
13.377508,1777218974.624897,109,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,ok,ok","86,93,96,96"
13.386152,1777218974.633541,91,,BSDC91,,cal_roto,5,98,"B,C,G,E","ok,ok,timeout,ok","100,100,96,96"
13.4012,1777218974.648589,27305,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","95,100,94,100"
13.489101,1777218974.73649,92,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,96,96"
13.527469,1777218974.774858,27306,,BSF66F,,cal_static,4,96,"E,F,G,H","timeout,ok,ok,ok","95,90,100,100"
13.607063,1777218974.854452,110,,BS2DCE,,cal_roto,5,92,"C,A,F,H","timeout,ok,ok,ok","83,93,96,96"
13.61662,1777218974.864009,93,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,96,96"
13.730328,1777218974.977717,27307,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,timeout,ok,ok","95,95,95,100"
13.736717,1777218974.984106,111,,BS2DCE,,cal_roto,5,90,"A,C,F,H","ok,reject,reject,ok","93,80,93,96"
13.82992,1777218975.077309,94,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,96,96"
13.863046,1777218975.110435,112,,BS2DCE,,cal_roto,5,90,"A,C,F,H","ok,ok,ok,ok","93,81,93,96"
13.941394,1777218975.188783,27308,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","95,90,100,100"
13.968549,1777218975.215938,113,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","94,82,94,100"
14.05876,1777218975.306149,95,,BSDC91,,cal_roto,5,98,"C,B,E,G","ok,ok,ok,ok","100,100,96,96"
14.126483,1777218975.373872,114,,BS2DCE,,cal_roto,5,91,"A,C,H,F","ok,ok,timeout,ok","94,83,94,94"
14.197459,1777218975.444848,27309,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","95,95,95,100"
14.207164,1777218975.454553,96,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,96,96"
14.255011,1777218975.5024,115,,BS2DCE,,cal_roto,5,91,"A,C,H,F","ok,ok,ok,ok","94,84,94,94"
14.322392,1777218975.569781,27310,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","95,91,100,100"
14.392371,1777218975.63976,97,,BSDC91,,cal_roto,5,97,"B,C,E,G","ok,ok,timeout,ok","100,100,93,96"
14.40337,1777218975.650759,116,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","95,85,95,95"
14.494617,1777218975.742006,98,,BSDC91,,cal_roto,5,97,"B,C,G,E","ok,ok,ok,ok","100,100,96,93"
14.561674,1777218975.809063,117,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,ok,ok","85,95,95,95"
14.608108,1777218975.855497,27311,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","95,95,95,100"
14.621997,1777218975.869386,99,,BSDC91,,cal_roto,5,98,"B,C,G,E","ok,ok,ok,ok","100,100,100,94"
14.758027,1777218976.005416,27312,,BSF66F,,cal_static,4,95,"E,F,G,H","reject,ok,ok,pending","91,91,100,0"
14.764827,1777218976.012216,118,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,ok,ok","86,95,95,95"
14.826377,1777218976.073766,100,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,94,100"
14.990416,1777218976.237805,27313,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","95,95,95,100"
14.994562,1777218976.241951,119,,BS2DCE,,cal_roto,5,91,"A,C,F,H","ok,ok,timeout,ok","95,86,91,95"
15.034309,1777218976.281698,101,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,94,100"
15.147516,1777218976.394905,27314,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","92,92,100,100"
15.158512,1777218976.405901,120,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","95,87,91,95"
