a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6622,100,6622,1,0
A,C,A,8790,100,8790,1,0
A,D,A,9964,100,9964,1,0
A,E,A,1318,100,1318,1,0
A,F,A,6388,100,6388,1,0
A,G,A,9313,100,9313,1,0
A,H,A,10267,100,10267,1,0
A,B,B,6597,100,6597,1,0
B,C,B,3126,100,3126,1,0
B,D,B,6285,100,6285,1,0
B,E,B,6584,100,6584,1,0
B,F,B,1430,100,1430,1,0
B,G,B,3979,100,3979,1,0
B,H,B,6851,100,6851,1,0
A,C,C,8753,100,8753,1,0
B,C,C,3116,100,3116,1,0
C,D,C,8759,100,8759,1,0
C,E,C,8794,100,8794,1,0
C,F,C,3501,100,3501,1,0
C,G,C,1479,100,1479,1,0
C,H,C,9352,100,9352,1,0
A,D,D,9940,100,9940,1,0
B,D,D,6254,100,6254,1,0
C,D,D,8755,100,8755,1,0
D,E,D,9744,100,9744,1,0
D,F,D,6626,100,6626,1,0
D,G,D,9405,100,9405,1,0
D,H,D,1497,100,1497,1,0
A,E,E,1263,100,1263,1,0
B,E,E,6562,100,6562,1,0
C,E,E,8783,100,8783,1,0
D,E,E,9748,100,9748,1,0
E,F,E,6108,100,6108,1,0
E,G,E,9152,100,9152,1,0
E,H,E,9885,100,9885,1,0
A,F,F,6416,100,6416,1,0
B,F,F,1467,100,1467,1,0
C,F,F,3512,100,3512,1,0
D,F,F,6677,100,6677,1,0
E,F,F,6123,100,6123,1,0
F,G,F,3825,100,3825,1,0
F,H,F,6908,100,6908,1,0
A,G,G,9291,100,9291,1,0
B,G,G,3996,100,3996,1,0
C,G,G,1499,100,1499,1,0
D,G,G,9435,100,9435,1,0
E,G,G,9105,100,9105,1,0
F,G,G,3831,100,3831,1,0
G,H,G,9804,100,9804,1,0
A,H,H,10239,100,10239,1,0
B,H,H,6861,100,6861,1,0
C,H,H,9337,100,9337,1,0
D,H,H,1471,100,1471,1,0
E,H,H,9900,100,9900,1,0
F,H,H,6955,100,6955,1,0
G,H,H,9802,100,9802,1,0
A,B,A,6573,100,6573,1,0
A,C,A,8782,100,8782,1,0
A,D,A,9949,100,9949,1,0
A,E,A,1293,100,1293,1,0
A,F,A,6462,100,6462,1,0
A,G,A,9258,100,9258,1,0
A,H,A,10284,100,10284,1,0
A,B,B,6587,100,6587,1,0
B,C,B,3118,100,3118,1,0
B,D,B,6274,100,6274,1,0
B,E,B,6566,100,6566,1,0
B,F,B,1431,100,1431,1,0
B,G,B,3947,100,3947,1,0
B,H,B,6810,100,6810,1,0
A,C,C,8782,100,8782,1,0
B,C,C,3114,100,3114,1,0
C,D,C,8778,100,8778,1,0
C,E,C,8803,100,8803,1,0
C,F,C,3526,100,3526,1,0
C,G,C,1487,100,1487,1,0
C,H,C,9327,100,9327,1,0
A,D,D,9951,100,9951,1,0
B,D,D,6282,100,6282,1,0
C,D,D,8780,100,8780,1,0
D,E,D,9771,100,9771,1,0
D,F,D,6628,100,6628,1,0
D,G,D,9426,100,9426,1,0
D,H,D,1399,100,1399,1,0
A,E,E,1322,100,1322,1,0
B,E,E,6531,100,6531,1,0
C,E,E,8768,100,8768,1,0
D,E,E,9751,100,9751,1,0
E,F,E,6142,100,6142,1,0
E,G,E,9143,100,9143,1,0
E,H,E,9898,100,9898,1,0
A,F,F,6392,100,6392,1,0
B,F,F,1430,100,1430,1,0
C,F,F,3539,100,3539,1,0
D,F,F,6646,100,6646,1,0
E,F,F,6106,100,6106,1,0
F,G,F,3820,100,3820,1,0
F,H,F,6877,100,6877,1,0
A,G,G,9316,100,9316,1,0
B,G,G,3942,100,3942,1,0
C,G,G,1502,100,1502,1,0
D,G,G,9450,100,9450,1,0
E,G,G,9169,100,9169,1,0
F,G,G,3841,100,3841,1,0
G,H,G,9871,100,9871,1,0
A,H,H,10295,100,10295,1,0
B,H,H,6887,100,6887,1,0
C,H,H,9347,100,9347,1,0
D,H,H,1429,100,1429,1,0
E,H,H,9937,100,9937,1,0
F,H,H,6985,100,6985,1,0
G,H,H,9771,100,9771,1,0
A,B,A,6583,100,6583,1,0
A,C,A,8733,100,8733,1,0
A,D,A,9934,100,9934,1,0
A,E,A,1261,100,1261,1,0
A,F,A,6425,100,6425,1,0
A,G,A,9278,100,9278,1,0
A,H,A,10266,100,10266,1,0
A,B,B,6562,100,6562,1,0
B,C,B,3117,100,3117,1,0
B,D,B,6270,100,6270,1,0
B,E,B,6578,100,6578,1,0
B,F,B,1436,100,1436,1,0
B,G,B,3994,100,3994,1,0
B,H,B,6837,100,6837,1,0
A,C,C,8756,100,8756,1,0
B,C,C,3108,100,3108,1,0
C,D,C,8724,100,8724,1,0
C,E,C,8798,100,8798,1,0
C,F,C,3498,100,3498,1,0
C,G,C,1471,100,1471,1,0
C,H,C,9358,100,9358,1,0
A,D,D,9964,100,9964,1,0
B,D,D,6274,100,6274,1,0
C,D,D,8768,100,8768,1,0
D,E,D,9733,100,9733,1,0
D,F,D,6618,100,6618,1,0
D,G,D,9387,100,9387,1,0
D,H,D,1441,100,1441,1,0
A,E,E,1257,100,1257,1,0
B,E,E,6568,100,6568,1,0
C,E,E,8759,100,8759,1,0
D,E,E,9784,100,9784,1,0
E,F,E,6133,100,6133,1,0
E,G,E,9144,100,9144,1,0
E,H,E,9938,100,9938,1,0
A,F,F,6448,100,6448,1,0
B,F,F,1410,100,1410,1,0
C,F,F,3504,100,3504,1,0
D,F,F,6637,100,6637,1,0
E,F,F,6090,100,6090,1,0
F,G,F,3852,100,3852,1,0
F,H,F,6916,100,6916,1,0
A,G,G,9315,100,9315,1,0
B,G,G,3968,100,3968,1,0
C,G,G,1489,100,1489,1,0
D,G,G,9449,100,9449,1,0
E,G,G,9153,100,9153,1,0
F,G,G,3846,100,3846,1,0
G,H,G,9870,100,9870,1,0
A,H,H,10286,100,10286,1,0
B,H,H,6850,100,6850,1,0
C,H,H,9351,100,9351,1,0
D,H,H,1417,100,1417,1,0
E,H,H,9907,100,9907,1,0
F,H,H,6954,100,6954,1,0
G,H,H,9783,100,9783,1,0
A,B,A,6581,100,6581,1,0
A,C,A,8788,100,8788,1,0
A,D,A,9964,100,9964,1,0
A,E,A,1303,100,1303,1,0
A,F,A,6431,100,6431,1,0
A,G,A,9303,100,9303,1,0
A,H,A,10327,100,10327,1,0
A,B,B,6585,100,6585,1,0
B,C,B,3150,100,3150,1,0
B,D,B,6223,100,6223,1,0
B,E,B,6558,100,6558,1,0
B,F,B,1409,100,1409,1,0
B,G,B,3952,100,3952,1,0
B,H,B,6835,100,6835,1,0
A,C,C,8828,100,8828,1,0
B,C,C,3161,100,3161,1,0
C,D,C,8714,100,8714,1,0
C,E,C,8742,100,8742,1,0
C,F,C,3527,100,3527,1,0
C,G,C,1516,100,1516,1,0
C,H,C,9337,100,9337,1,0
A,D,D,9947,100,9947,1,0
B,D,D,6256,100,6256,1,0
C,D,D,8780,100,8780,1,0
D,E,D,9767,100,9767,1,0
D,F,D,6615,100,6615,1,0
D,G,D,9388,100,9388,1,0
D,H,D,1403,100,1403,1,0
A,E,E,1242,100,1242,1,0
B,E,E,6589,100,6589,1,0
C,E,E,8751,100,8751,1,0
D,E,E,9755,100,9755,1,0
E,F,E,6138,100,6138,1,0
E,G,E,9125,100,9125,1,0
E,H,E,9888,100,9888,1,0
A,F,F,6411,100,6411,1,0
B,F,F,1413,100,1413,1,0
C,F,F,3545,100,3545,1,0
D,F,F,6635,100,6635,1,0
E,F,F,6120,100,6120,1,0
F,G,F,3850,100,3850,1,0
F,H,F,6903,100,6903,1,0
A,G,G,9321,100,9321,1,0
B,G,G,3972,100,3972,1,0
C,G,G,1453,100,1453,1,0
D,G,G,9435,100,9435,1,0
E,G,G,9145,100,9145,1,0
F,G,G,3821,100,3821,1,0
G,H,G,9807,100,9807,1,0
A,H,H,10308,100,10308,1,0
B,H,H,6853,100,6853,1,0
C,H,H,9339,100,9339,1,0
D,H,H,1385,100,1385,1,0
E,H,H,9941,100,9941,1,0
F,H,H,6939,100,6939,1,0
G,H,H,9826,100,9826,1,0
A,B,A,6585,100,6585,1,0
A,C,A,8818,100,8818,1,0
A,D,A,9966,100,9966,1,0
A,E,A,1263,100,1263,1,0
A,F,A,6412,100,6412,1,0
A,G,A,9324,100,9324,1,0
A,H,A,10238,100,10238,1,0
A,B,B,6602,100,6602,1,0
B,C,B,3130,100,3130,1,0
B,D,B,6286,100,6286,1,0
B,E,B,6574,100,6574,1,0
B,F,B,1433,100,1433,1,0
B,G,B,3972,100,3972,1,0
B,H,B,6815,100,6815,1,0
A,C,C,8817,100,8817,1,0
B,C,C,3165,100,3165,1,0
C,D,C,8754,100,8754,1,0
C,E,C,8766,100,8766,1,0
C,F,C,3529,100,3529,1,0
C,G,C,1505,100,1505,1,0
C,H,C,9359,100,9359,1,0
A,D,D,9968,100,9968,1,0
B,D,D,6298,100,6298,1,0
C,D,D,8746,100,8746,1,0
D,E,D,9714,100,9714,1,0
D,F,D,6657,100,6657,1,0
D,G,D,9433,100,9433,1,0
D,H,D,1417,100,1417,1,0
A,E,E,1251,100,1251,1,0
B,E,E,6597,100,6597,1,0
C,E,E,8764,100,8764,1,0
D,E,E,9704,100,9704,1,0
E,F,E,6088,100,6088,1,0
E,G,E,9133,100,9133,1,0
E,H,E,9922,100,9922,1,0
A,F,F,6458,100,6458,1,0
B,F,F,1451,100,1451,1,0
C,F,F,3523,100,3523,1,0
D,F,F,6649,100,6649,1,0
E,F,F,6132,100,6132,1,0
F,G,F,3821,100,3821,1,0
F,H,F,6934,100,6934,1,0
A,G,G,9286,100,9286,1,0
B,G,G,3971,100,3971,1,0
C,G,G,1486,100,1486,1,0
D,G,G,9409,100,9409,1,0
E,G,G,9140,100,9140,1,0
F,G,G,3865,100,3865,1,0
G,H,G,9821,100,9821,1,0
A,H,H,10262,100,10262,1,0
B,H,H,6898,100,6898,1,0
