a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7365,100,7365,1,0
A,C,A,10077,100,10077,1,0
A,D,A,8341,100,8341,1,0
A,E,A,1310,100,1310,1,0
A,F,A,7704,100,7704,1,0
A,G,A,9967,100,9967,1,0
A,H,A,8950,100,8950,1,0
A,B,B,7316,100,7316,1,0
B,C,B,7729,100,7729,1,0
B,D,B,11699,100,11699,1,0
B,E,B,7443,100,7443,1,0
B,F,B,1203,100,1203,1,0
B,G,B,7484,100,7484,1,0
B,H,B,12183,100,12183,1,0
A,C,C,10068,100,10068,1,0
B,C,C,7688,100,7688,1,0
C,D,C,7621,100,7621,1,0
C,E,C,10231,100,10231,1,0
C,F,C,7930,100,7930,1,0
C,G,C,1209,100,1209,1,0
C,H,C,7821,100,7821,1,0
A,D,D,8323,100,8323,1,0
B,D,D,11734,100,11734,1,0
C,D,D,7589,100,7589,1,0
D,E,D,8462,100,8462,1,0
D,F,D,12066,100,12066,1,0
D,G,D,7686,100,7686,1,0
D,H,D,1341,100,1341,1,0
A,E,E,1328,100,1328,1,0
B,E,E,7500,100,7500,1,0
C,E,E,10180,100,10180,1,0
D,E,E,8497,100,8497,1,0
E,F,E,7519,100,7519,1,0
E,G,E,9894,100,9894,1,0
E,H,E,8941,100,8941,1,0
A,F,F,7647,100,7647,1,0
B,F,F,1189,100,1189,1,0
C,F,F,7947,100,7947,1,0
D,F,F,12035,100,12035,1,0
E,F,F,7542,100,7542,1,0
F,G,F,7615,100,7615,1,0
F,H,F,12405,100,12405,1,0
A,G,G,9969,100,9969,1,0
B,G,G,7488,100,7488,1,0
C,G,G,1213,100,1213,1,0
D,G,G,7647,100,7647,1,0
E,G,G,9908,100,9908,1,0
F,G,G,7578,100,7578,1,0
G,H,G,7704,100,7704,1,0
A,H,H,8933,100,8933,1,0
B,H,H,12215,100,12215,1,0
C,H,H,7754,100,7754,1,0
D,H,H,1394,100,1394,1,0
E,H,H,8951,100,8951,1,0
F,H,H,12350,100,12350,1,0
G,H,H,7703,100,7703,1,0
A,B,A,7357,100,7357,1,0
A,C,A,10070,100,10070,1,0
A,D,A,8305,100,8305,1,0
A,E,A,1336,100,1336,1,0
A,F,A,7678,100,7678,1,0
A,G,A,9958,100,9958,1,0
A,H,A,8954,100,8954,1,0
A,B,B,7366,100,7366,1,0
B,C,B,7679,100,7679,1,0
