host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
74.024,1777920049.146527,9507071,92927,0xdeca,0xb101,0xffff,0xe0,18037,7,2082,123,6791,17
74.124,1777920049.246606,9507171,92928,0xdeca,0xb101,0xffff,0xe0,17024,7,1778,117,6430,17
74.224,1777920049.346761,9507271,92929,0xdeca,0xb101,0xffff,0xe0,17067,7,1844,119,6775,17
74.324,1777920049.446757,9507371,92930,0xdeca,0xb101,0xffff,0xe0,18405,7,2090,122,7302,17
74.424,1777920049.546796,9507471,92931,0xdeca,0xb101,0xffff,0xe0,17285,7,1899,120,6725,17
74.524,1777920049.646827,9507571,92932,0xdeca,0xb101,0xffff,0xe0,17949,7,1972,120,7124,17
74.624,1777920049.746954,9507671,92933,0xdeca,0xb101,0xffff,0xe0,18105,7,2056,122,7237,17
74.724,1777920049.846993,9507771,92934,0xdeca,0xb101,0xffff,0xe0,17573,7,1963,121,7230,17
74.824,1777920049.946222,9507870,92935,0xdeca,0xb101,0xffff,0xe0,17355,7,2036,124,7323,17
74.924,1777920050.046260,9507970,92936,0xdeca,0xb101,0xffff,0xe0,17788,7,1987,121,6895,17
75.024,1777920050.146328,9508070,92937,0xdeca,0xb101,0xffff,0xe0,17932,7,1905,118,6906,17
75.124,1777920050.246463,9508171,92938,0xdeca,0xb101,0xffff,0xe0,18438,7,2198,125,7072,17
75.224,1777920050.346499,9508271,92939,0xdeca,0xb101,0xffff,0xe0,17678,7,1910,119,7070,17
75.324,1777920050.446523,9508371,92940,0xdeca,0xb101,0xffff,0xe0,17640,7,1938,120,6827,17
75.424,1777920050.546620,9508471,92941,0xdeca,0xb101,0xffff,0xe0,18224,7,1969,119,7149,17
75.524,1777920050.646718,9508571,92942,0xdeca,0xb101,0xffff,0xe0,18206,7,1967,119,7048,17
75.624,1777920050.746731,9508671,92943,0xdeca,0xb101,0xffff,0xe0,17433,7,1852,118,6803,17
75.724,1777920050.846846,9508771,92944,0xdeca,0xb101,0xffff,0xe0,17854,7,1929,119,6845,17
75.823,1777920050.946162,9508870,92945,0xdeca,0xb101,0xffff,0xe0,17886,7,1998,121,7245,17
75.924,1777920051.046228,9508970,92946,0xdeca,0xb101,0xffff,0xe0,17500,7,2053,124,7398,17
76.024,1777920051.146291,9509071,92947,0xdeca,0xb101,0xffff,0xe0,17976,7,1975,120,7362,17
76.124,1777920051.246329,9509171,92948,0xdeca,0xb101,0xffff,0xe0,17970,7,1909,118,7107,17
76.224,1777920051.346394,9509271,92949,0xdeca,0xb101,0xffff,0xe0,18431,7,2093,122,7167,17
76.337,1777920051.459658,9509371,92950,0xdeca,0xb101,0xffff,0xe0,17730,7,2080,124,7493,17
76.422,1777920051.544238,9509468,92951,0xdeca,0xb101,0xffff,0xe0,17682,7,2008,122,7525,17
76.434,1777920051.556645,9509481,92952,0xdeca,0xa107,0xb101,0xe1,16265,7,1847,122,4309,20
76.524,1777920051.646969,9509571,92953,0xdeca,0xb101,0xffff,0xe0,17665,7,1845,117,7127,17
76.624,1777920051.747046,9509671,92954,0xdeca,0xb101,0xffff,0xe0,17108,7,2007,124,7275,17
76.724,1777920051.847144,9509771,92955,0xdeca,0xb101,0xffff,0xe0,18149,7,2061,122,7432,17
76.824,1777920051.946295,9509871,92956,0xdeca,0xb101,0xffff,0xe0,17910,7,1935,119,6778,17
76.924,1777920052.046468,9509971,92957,0xdeca,0xb101,0xffff,0xe0,18205,7,1934,118,7269,17
77.024,1777920052.146468,9510071,92958,0xdeca,0xb101,0xffff,0xe0,18745,7,2199,124,7444,17
77.124,1777920052.246526,9510171,92959,0xdeca,0xb101,0xffff,0xe0,16975,7,1865,120,6688,17
77.224,1777920052.346733,9510271,92960,0xdeca,0xb101,0xffff,0xe0,17665,7,1845,117,7005,17
77.324,1777920052.446704,9510371,92961,0xdeca,0xb101,0xffff,0xe0,17781,7,1889,118,6937,17
77.424,1777920052.546791,9510471,92962,0xdeca,0xb101,0xffff,0xe0,17645,7,2070,124,7215,17
77.524,1777920052.646820,9510571,92963,0xdeca,0xb101,0xffff,0xe0,17405,7,2009,123,5992,17
77.624,1777920052.746895,9510671,92964,0xdeca,0xb101,0xffff,0xe0,18131,7,2127,124,7309,17
77.724,1777920052.847048,9510771,92965,0xdeca,0xb101,0xffff,0xe0,17485,7,1921,120,6881,17
77.823,1777920052.946186,9510871,92966,0xdeca,0xb101,0xffff,0xe0,17901,7,2134,125,7754,17
77.924,1777920053.046262,9510971,92967,0xdeca,0xb101,0xffff,0xe0,18392,7,2123,123,7348,17
78.024,1777920053.146310,9511071,92968,0xdeca,0xb101,0xffff,0xe0,19005,7,2019,118,7102,17
78.124,1777920053.246458,9511171,92969,0xdeca,0xb101,0xffff,0xe0,18002,7,1945,119,6912,17
78.224,1777920053.346499,9511271,92970,0xdeca,0xb101,0xffff,0xe0,18365,7,1951,118,7288,17
78.324,1777920053.446528,9511371,92971,0xdeca,0xb101,0xffff,0xe0,17339,7,2067,125,7383,17
78.424,1777920053.546602,9511471,92972,0xdeca,0xb101,0xffff,0xe0,18474,7,1996,119,6984,17
78.524,1777920053.646648,9511571,92973,0xdeca,0xb101,0xffff,0xe0,18686,7,2122,122,7187,17
78.624,1777920053.746712,9511671,92974,0xdeca,0xb101,0xffff,0xe0,18549,7,2072,121,7359,17
78.724,1777920053.846769,9511771,92975,0xdeca,0xb101,0xffff,0xe0,17065,7,2002,124,7122,17
78.823,1777920053.946047,9511870,92976,0xdeca,0xb101,0xffff,0xe0,18046,7,2083,123,7537,17
78.923,1777920054.046134,9511971,92977,0xdeca,0xb101,0xffff,0xe0,17461,7,1855,118,6861,17
79.023,1777920054.146134,9512071,92978,0xdeca,0xb101,0xffff,0xe0,19041,7,2127,121,7479,17
79.124,1777920054.246226,9512171,92979,0xdeca,0xb101,0xffff,0xe0,18110,7,2023,121,7054,17
79.224,1777920054.346228,9512271,92980,0xdeca,0xb101,0xffff,0xe0,18349,7,2118,123,7254,17
79.324,1777920054.446309,9512371,92981,0xdeca,0xb101,0xffff,0xe0,18496,7,2135,123,7343,17
79.424,1777920054.546379,9512471,92982,0xdeca,0xb101,0xffff,0xe0,16586,7,1762,118,6826,17
79.524,1777920054.646500,9512571,92983,0xdeca,0xb101,0xffff,0xe0,18113,7,1957,119,6924,17
79.624,1777920054.746519,9512671,92984,0xdeca,0xb101,0xffff,0xe0,17526,7,2056,124,6497,17
79.724,1777920054.846573,9512771,92985,0xdeca,0xb101,0xffff,0xe0,17327,7,2000,123,7249,17
79.823,1777920054.945823,9512870,92986,0xdeca,0xb101,0xffff,0xe0,18086,7,1987,120,7264,17
79.923,1777920055.045864,9512970,92987,0xdeca,0xb101,0xffff,0xe0,17984,7,1943,119,7122,17
80.023,1777920055.145970,9513071,92988,0xdeca,0xb101,0xffff,0xe0,17242,7,1926,121,6472,17
80.123,1777920055.246135,9513171,92989,0xdeca,0xb101,0xffff,0xe0,17650,7,1875,118,6966,17
80.223,1777920055.346160,9513271,92990,0xdeca,0xb101,0xffff,0xe0,17828,7,1862,117,6837,17
80.323,1777920055.446202,9513371,92991,0xdeca,0xb101,0xffff,0xe0,18325,7,2081,122,7234,17
80.424,1777920055.546317,9513471,92992,0xdeca,0xb101,0xffff,0xe0,18332,7,2116,123,7202,17
80.524,1777920055.646305,9513571,92993,0xdeca,0xb101,0xffff,0xe0,17969,7,2108,124,7412,17
80.624,1777920055.746408,9513671,92994,0xdeca,0xb101,0xffff,0xe0,17132,7,1851,119,7040,17
80.724,1777920055.846483,9513771,92995,0xdeca,0xb101,0xffff,0xe0,17858,7,2095,124,7510,17
80.823,1777920055.945724,9513870,92996,0xdeca,0xb101,0xffff,0xe0,17576,7,1899,119,6925,17
80.923,1777920056.045765,9513970,92997,0xdeca,0xb101,0xffff,0xe0,17799,7,2088,124,7241,17
81.023,1777920056.145785,9514070,92998,0xdeca,0xb101,0xffff,0xe0,17570,7,1835,117,6437,17
81.123,1777920056.245859,9514170,92999,0xdeca,0xb101,0xffff,0xe0,17376,7,1909,120,6897,17
81.236,1777920056.359114,9514271,93000,0xdeca,0xb101,0xffff,0xe0,16915,7,1797,118,6656,17
81.321,1777920056.443665,9514368,93001,0xdeca,0xb101,0xffff,0xe0,16749,7,1902,122,6991,17
81.333,1777920056.456032,9514381,93002,0xdeca,0xa107,0xb101,0xe1,16141,7,1803,121,6258,20
81.424,1777920056.546447,9514471,93003,0xdeca,0xb101,0xffff,0xe0,17943,7,1874,117,6865,17
81.524,1777920056.646508,9514571,93004,0xdeca,0xb101,0xffff,0xe0,18723,7,2057,120,7420,17
81.624,1777920056.746654,9514671,93005,0xdeca,0xb101,0xffff,0xe0,17279,7,2027,124,7168,17
81.724,1777920056.846712,9514771,93006,0xdeca,0xb101,0xffff,0xe0,17484,7,1889,119,6953,17
103.923,1777920079.046122,9536972,93007,0xdeca,0xb101,0xffff,0xe0,18326,7,1914,117,6957,17
104.024,1777920079.146212,9537072,93008,0xdeca,0xb101,0xffff,0xe0,18429,7,2162,124,7626,17
104.124,1777920079.246239,9537173,93009,0xdeca,0xb101,0xffff,0xe0,16911,7,1858,120,5721,17
104.224,1777920079.346300,9537273,93010,0xdeca,0xb101,0xffff,0xe0,16820,7,1848,120,6419,17
104.324,1777920079.446494,9537373,93011,0xdeca,0xb101,0xffff,0xe0,17110,7,1787,117,6579,17
104.424,1777920079.546468,9537473,93012,0xdeca,0xb101,0xffff,0xe0,17840,7,1960,120,7121,17
104.524,1777920079.646462,9537573,93013,0xdeca,0xb101,0xffff,0xe0,18863,7,2038,119,7368,17
104.624,1777920079.746507,9537673,93014,0xdeca,0xb101,0xffff,0xe0,18184,7,2065,122,7609,17
104.724,1777920079.846728,9537773,93015,0xdeca,0xb101,0xffff,0xe0,17467,7,1919,120,6911,17
104.844,1777920079.966412,9537893,93016,0xdeca,0xb101,0xffff,0xe0,18316,7,2080,122,7279,17
104.923,1777920080.045855,9537972,93017,0xdeca,0xb101,0xffff,0xe0,18609,7,2148,123,7726,17
105.023,1777920080.146031,9538072,93018,0xdeca,0xb101,0xffff,0xe0,18868,7,2073,120,7317,17
105.123,1777920080.246018,9538172,93019,0xdeca,0xb101,0xffff,0xe0,18340,7,2117,123,7355,17
105.223,1777920080.346070,9538272,93020,0xdeca,0xb101,0xffff,0xe0,17895,7,1999,121,7404,17
105.323,1777920080.446128,9538373,93021,0xdeca,0xb101,0xffff,0xe0,18295,7,2181,125,7404,17
105.424,1777920080.546245,9538473,93022,0xdeca,0xb101,0xffff,0xe0,18493,7,2100,122,7632,17
105.524,1777920080.646271,9538573,93023,0xdeca,0xb101,0xffff,0xe0,18613,7,2011,119,7234,17
105.624,1777920080.746355,9538673,93024,0xdeca,0xb101,0xffff,0xe0,18657,7,1982,118,7201,17
105.724,1777920080.846452,9538773,93025,0xdeca,0xb101,0xffff,0xe0,17304,7,1933,121,7106,17
105.844,1777920080.966268,9538893,93026,0xdeca,0xb101,0xffff,0xe0,17682,7,2041,123,7175,17
105.923,1777920081.045722,9538972,93027,0xdeca,0xb101,0xffff,0xe0,17057,7,1874,120,6724,17
106.023,1777920081.145797,9539072,93028,0xdeca,0xb101,0xffff,0xe0,17564,7,1962,121,6979,17
106.123,1777920081.245851,9539172,93029,0xdeca,0xb101,0xffff,0xe0,18826,7,2103,121,7522,17
106.223,1777920081.345900,9539272,93030,0xdeca,0xb101,0xffff,0xe0,18088,7,2054,122,6792,17
106.323,1777920081.446021,9539372,93031,0xdeca,0xb101,0xffff,0xe0,18436,7,2128,123,7264,17
106.423,1777920081.546095,9539473,93032,0xdeca,0xb101,0xffff,0xe0,17018,7,1901,121,7119,17
106.523,1777920081.646108,9539573,93033,0xdeca,0xb101,0xffff,0xe0,18288,7,2111,123,7498,17
106.623,1777920081.746139,9539673,93034,0xdeca,0xb101,0xffff,0xe0,17718,7,2012,122,7133,17
106.723,1777920081.846206,9539773,93035,0xdeca,0xb101,0xffff,0xe0,18361,7,2154,124,7530,17
106.849,1777920081.971212,9539898,93036,0xdeca,0xb101,0xffff,0xe0,18566,7,2143,123,7494,17
106.923,1777920082.045570,9539972,93037,0xdeca,0xb101,0xffff,0xe0,17682,7,2041,123,7208,17
107.023,1777920082.145569,9540072,93038,0xdeca,0xb101,0xffff,0xe0,17777,7,2052,123,7438,17
107.123,1777920082.245654,9540172,93039,0xdeca,0xb101,0xffff,0xe0,17623,7,1904,119,7007,17
107.223,1777920082.345715,9540272,93040,0xdeca,0xb101,0xffff,0xe0,18268,7,2007,120,7171,17
107.323,1777920082.445784,9540372,93041,0xdeca,0xb101,0xffff,0xe0,18231,7,2003,120,6686,17
107.423,1777920082.545760,9540472,93042,0xdeca,0xb101,0xffff,0xe0,18502,7,1999,119,7356,17
107.523,1777920082.645943,9540572,93043,0xdeca,0xb101,0xffff,0xe0,18620,7,2080,121,7107,17
107.623,1777920082.745946,9540673,93044,0xdeca,0xb101,0xffff,0xe0,19324,7,2123,120,7429,17
107.723,1777920082.846026,9540773,93045,0xdeca,0xb101,0xffff,0xe0,17405,7,2009,123,7005,17
107.848,1777920082.971023,9540898,93046,0xdeca,0xb101,0xffff,0xe0,18317,7,1979,119,6767,17
107.923,1777920083.045247,9540972,93047,0xdeca,0xb101,0xffff,0xe0,18730,7,2162,123,7241,17
108.023,1777920083.145346,9541072,93048,0xdeca,0xb101,0xffff,0xe0,18284,7,2145,124,6979,17
108.123,1777920083.245465,9541172,93049,0xdeca,0xb101,0xffff,0xe0,18849,7,2247,125,7343,17
108.236,1777920083.358614,9541272,93050,0xdeca,0xb101,0xffff,0xe0,17048,7,2000,124,6754,17
108.321,1777920083.443217,9541370,93051,0xdeca,0xb101,0xffff,0xe0,17128,7,1945,122,6946,17
108.421,1777920083.543312,9541470,93052,0xdeca,0xb101,0xffff,0xe0,16901,7,1826,119,5878,17
108.521,1777920083.643367,9541570,93053,0xdeca,0xb101,0xffff,0xe0,18608,7,2183,124,6418,17
108.621,1777920083.743418,9541670,93054,0xdeca,0xb101,0xffff,0xe0,17510,7,1956,121,6722,17
108.721,1777920083.843471,9541770,93055,0xdeca,0xb101,0xffff,0xe0,18010,7,1881,117,6845,17
108.821,1777920083.943585,9541870,93056,0xdeca,0xb101,0xffff,0xe0,17224,7,1956,122,7136,17
108.920,1777920084.042801,9541969,93057,0xdeca,0xb101,0xffff,0xe0,18397,7,2055,121,7367,17
109.020,1777920084.142879,9542070,93058,0xdeca,0xb101,0xffff,0xe0,18748,7,2129,122,7358,17
109.120,1777920084.242885,9542170,93059,0xdeca,0xb101,0xffff,0xe0,17285,7,1899,120,6951,17
109.220,1777920084.343037,9542270,93060,0xdeca,0xb101,0xffff,0xe0,18211,7,1902,117,7227,17
109.320,1777920084.443053,9542370,93061,0xdeca,0xb101,0xffff,0xe0,17461,7,1855,118,6986,17
109.420,1777920084.543102,9542470,93062,0xdeca,0xb101,0xffff,0xe0,18002,7,1945,119,7404,17
109.520,1777920084.643102,9542570,93063,0xdeca,0xb101,0xffff,0xe0,18163,7,1897,117,6987,17
109.620,1777920084.743173,9542670,93064,0xdeca,0xb101,0xffff,0xe0,17985,7,2009,121,7443,17
109.721,1777920084.843263,9542770,93065,0xdeca,0xb101,0xffff,0xe0,17292,7,1996,123,7091,17
109.821,1777920084.943337,9542870,93066,0xdeca,0xb101,0xffff,0xe0,17943,7,1874,117,6480,17
109.920,1777920085.042554,9542969,93067,0xdeca,0xb101,0xffff,0xe0,17414,7,1850,118,6640,17
110.020,1777920085.142649,9543069,93068,0xdeca,0xb101,0xffff,0xe0,17645,7,2070,124,7449,17
110.120,1777920085.242676,9543169,93069,0xdeca,0xb101,0xffff,0xe0,18572,7,1973,118,7205,17
110.220,1777920085.342884,9543270,93070,0xdeca,0xb101,0xffff,0xe0,17734,7,1884,118,7297,17
110.320,1777920085.442842,9543370,93071,0xdeca,0xb101,0xffff,0xe0,17981,7,1878,117,6705,17
110.420,1777920085.542988,9543470,93072,0xdeca,0xb101,0xffff,0xe0,17330,7,1904,120,6511,17
110.520,1777920085.643042,9543570,93073,0xdeca,0xb101,0xffff,0xe0,18323,7,2115,123,7068,17
110.620,1777920085.743018,9543670,93074,0xdeca,0xb101,0xffff,0xe0,18228,7,2104,123,7196,17
110.720,1777920085.843068,9543770,93075,0xdeca,0xb101,0xffff,0xe0,17407,7,1818,117,6898,17
110.820,1777920085.943116,9543870,93076,0xdeca,0xb101,0xffff,0xe0,17859,7,2028,122,7115,17
110.920,1777920086.042322,9543969,93077,0xdeca,0xb101,0xffff,0xe0,18105,7,2056,122,7538,17
111.020,1777920086.142354,9544069,93078,0xdeca,0xb101,0xffff,0xe0,17535,7,2024,123,6922,17
111.120,1777920086.242444,9544169,93079,0xdeca,0xb101,0xffff,0xe0,16902,7,1857,120,6946,17
111.220,1777920086.342506,9544269,93080,0xdeca,0xb101,0xffff,0xe0,18224,7,1936,118,6570,17
111.320,1777920086.442539,9544369,93081,0xdeca,0xb101,0xffff,0xe0,17831,7,1959,120,7373,17
111.420,1777920086.542680,9544470,93082,0xdeca,0xb101,0xffff,0xe0,17694,7,1944,120,6924,17
111.520,1777920086.642742,9544570,93083,0xdeca,0xb101,0xffff,0xe0,17638,7,2003,122,6957,17
111.620,1777920086.742751,9544670,93084,0xdeca,0xb101,0xffff,0xe0,18933,7,2150,122,7307,17
111.720,1777920086.842819,9544770,93085,0xdeca,0xb101,0xffff,0xe0,17585,7,2063,124,6933,17
111.820,1777920086.942916,9544870,93086,0xdeca,0xb101,0xffff,0xe0,18982,7,2191,123,7290,17
111.919,1777920087.042162,9544969,93087,0xdeca,0xb101,0xffff,0xe0,18555,7,2212,125,7410,17
112.020,1777920087.142250,9545069,93088,0xdeca,0xb101,0xffff,0xe0,18629,7,1979,118,6687,17
112.120,1777920087.242314,9545169,93089,0xdeca,0xb101,0xffff,0xe0,18713,7,2125,122,7389,17
112.220,1777920087.342461,9545269,93090,0xdeca,0xb101,0xffff,0xe0,17786,7,2053,123,7097,17
112.320,1777920087.442503,9545369,93091,0xdeca,0xb101,0xffff,0xe0,17349,7,1812,117,6750,17
112.420,1777920087.542481,9545469,93092,0xdeca,0xb101,0xffff,0xe0,18585,7,2008,119,6695,17
112.520,1777920087.642516,9545570,93093,0xdeca,0xb101,0xffff,0xe0,17194,7,1889,120,7274,17
112.620,1777920087.742584,9545670,93094,0xdeca,0xb101,0xffff,0xe0,17560,7,2060,124,6882,17
112.720,1777920087.842654,9545770,93095,0xdeca,0xb101,0xffff,0xe0,18468,7,2063,121,7518,17
112.820,1777920087.942787,9545870,93096,0xdeca,0xb101,0xffff,0xe0,16973,7,1896,121,7056,17
112.919,1777920088.041971,9545969,93097,0xdeca,0xb101,0xffff,0xe0,17264,7,1834,118,6719,17
112.931,1777920088.054150,9545981,93098,0xdeca,0xa107,0xb101,0xe1,14250,7,628,76,2170,20
113.022,1777920088.144316,9546071,93099,0xdeca,0xb101,0xffff,0xe0,18205,7,1934,118,7159,17
113.135,1777920088.257605,9546171,93100,0xdeca,0xb101,0xffff,0xe0,17045,7,1904,121,6934,17
113.219,1777920088.342194,9546269,93101,0xdeca,0xb101,0xffff,0xe0,17780,7,1921,119,7099,17
113.319,1777920088.442196,9546369,93102,0xdeca,0xb101,0xffff,0xe0,18770,7,1994,118,7234,17
113.420,1777920088.542266,9546469,93103,0xdeca,0xb101,0xffff,0xe0,18486,7,2065,121,7393,17
113.520,1777920088.642378,9546569,93104,0xdeca,0xb101,0xffff,0xe0,18007,7,1913,118,6797,17
113.620,1777920088.742404,9546669,93105,0xdeca,0xb101,0xffff,0xe0,18554,7,2107,122,7276,17
113.720,1777920088.842476,9546770,93106,0xdeca,0xb101,0xffff,0xe0,17724,7,1915,119,7097,17
113.820,1777920088.942537,9546870,93107,0xdeca,0xb101,0xffff,0xe0,17791,7,1890,118,7226,17
113.919,1777920089.041770,9546969,93108,0xdeca,0xb101,0xffff,0xe0,17639,7,2036,123,6892,17
113.931,1777920089.054152,9546981,93109,0xdeca,0xa107,0xb101,0xe1,16647,7,1829,120,5038,20
114.022,1777920089.144521,9547072,93110,0xdeca,0xb101,0xffff,0xe0,18158,7,2062,122,7652,17
114.122,1777920089.244580,9547172,93111,0xdeca,0xb101,0xffff,0xe0,18421,7,1957,118,6956,17
114.222,1777920089.344644,9547272,93112,0xdeca,0xb101,0xffff,0xe0,17252,7,1864,119,6765,17
114.322,1777920089.444797,9547372,93113,0xdeca,0xb101,0xffff,0xe0,17988,7,1911,118,7010,17
114.422,1777920089.544812,9547472,93114,0xdeca,0xb101,0xffff,0xe0,17941,7,1906,118,6816,17
114.522,1777920089.644980,9547572,93115,0xdeca,0xb101,0xffff,0xe0,16338,7,1795,120,6566,17
114.622,1777920089.744967,9547672,93116,0xdeca,0xb101,0xffff,0xe0,17436,7,1980,122,7084,17
114.722,1777920089.845038,9547772,93117,0xdeca,0xb101,0xffff,0xe0,18018,7,2148,125,7556,17
114.822,1777920089.945054,9547872,93118,0xdeca,0xb101,0xffff,0xe0,17850,7,2094,124,7344,17
114.921,1777920090.044207,9547971,93119,0xdeca,0xb101,0xffff,0xe0,17937,7,1938,119,6910,17
115.022,1777920090.144298,9548071,93120,0xdeca,0xb101,0xffff,0xe0,18413,7,2091,122,6850,17
115.122,1777920090.244457,9548172,93121,0xdeca,0xb101,0xffff,0xe0,17584,7,1868,118,6800,17
115.222,1777920090.344446,9548272,93122,0xdeca,0xb101,0xffff,0xe0,17517,7,2055,124,7179,17
115.322,1777920090.444504,9548372,93123,0xdeca,0xb101,0xffff,0xe0,17309,7,1998,123,7253,17
115.422,1777920090.544581,9548472,93124,0xdeca,0xb101,0xffff,0xe0,18276,7,2144,124,7113,17
115.522,1777920090.644656,9548572,93125,0xdeca,0xb101,0xffff,0xe0,17158,7,1792,117,7045,17
115.622,1777920090.744702,9548672,93126,0xdeca,0xb101,0xffff,0xe0,17340,7,1811,117,6791,17
115.722,1777920090.844906,9548772,93127,0xdeca,0xb101,0xffff,0xe0,18003,7,2078,123,7117,17
115.822,1777920090.944962,9548872,93128,0xdeca,0xb101,0xffff,0xe0,17143,7,1915,121,6975,17
115.921,1777920091.044206,9548971,93129,0xdeca,0xb101,0xffff,0xe0,16775,7,1905,122,7053,17
116.022,1777920091.144283,9549071,93130,0xdeca,0xb101,0xffff,0xe0,16912,7,1984,124,7234,17
116.122,1777920091.244312,9549172,93131,0xdeca,0xb101,0xffff,0xe0,17196,7,1796,117,6741,17
116.222,1777920091.344400,9549272,93132,0xdeca,0xb101,0xffff,0xe0,17257,7,1896,120,6847,17
116.322,1777920091.444560,9549372,93133,0xdeca,0xb101,0xffff,0xe0,18481,7,2168,124,7350,17
116.422,1777920091.544544,9549472,93134,0xdeca,0xb101,0xffff,0xe0,18604,7,2044,120,7309,17
116.522,1777920091.644630,9549572,93135,0xdeca,0xb101,0xffff,0xe0,17207,7,1828,118,6386,17
