a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4875,100,4875,1,0
A,C,A,9704,100,9704,1,0
A,D,A,7608,100,7608,1,0
A,E,A,1403,100,1403,1,0
A,F,A,5346,100,5346,1,0
A,G,A,10245,100,10245,1,0
A,H,A,7741,100,7741,1,0
A,B,B,4918,100,4918,1,0
B,C,B,5858,100,5858,1,0
B,D,B,4308,100,4308,1,0
B,E,B,4920,100,4920,1,0
B,F,B,1453,100,1453,1,0
B,G,B,6461,100,6461,1,0
B,H,B,4451,100,4451,1,0
A,C,C,9706,100,9706,1,0
B,C,C,5871,100,5871,1,0
C,D,C,8812,100,8812,1,0
C,E,C,9699,100,9699,1,0
C,F,C,6118,100,6118,1,0
C,G,C,1383,100,1383,1,0
C,H,C,8848,100,8848,1,0
A,D,D,7649,100,7649,1,0
B,D,D,4269,100,4269,1,0
C,D,D,8804,100,8804,1,0
D,E,D,7612,100,7612,1,0
D,F,D,4196,100,4196,1,0
D,G,D,9227,100,9227,1,0
D,H,D,1559,100,1559,1,0
A,E,E,1436,100,1436,1,0
B,E,E,4938,100,4938,1,0
C,E,E,9586,100,9586,1,0
D,E,E,7625,100,7625,1,0
E,F,E,5016,100,5016,1,0
E,G,E,10007,100,10007,1,0
E,H,E,7525,100,7525,1,0
A,F,F,5393,100,5393,1,0
B,F,F,1497,100,1497,1,0
C,F,F,6118,100,6118,1,0
D,F,F,4187,100,4187,1,0
E,F,F,5056,100,5056,1,0
F,G,F,6396,100,6396,1,0
F,H,F,3827,100,3827,1,0
A,G,G,10269,100,10269,1,0
B,G,G,6453,100,6453,1,0
C,G,G,1375,100,1375,1,0
D,G,G,9232,100,9232,1,0
E,G,G,9996,100,9996,1,0
F,G,G,6401,100,6401,1,0
G,H,G,9054,100,9054,1,0
A,H,H,7750,100,7750,1,0
B,H,H,4467,100,4467,1,0
C,H,H,8861,100,8861,1,0
D,H,H,1598,100,1598,1,0
E,H,H,7534,100,7534,1,0
F,H,H,3821,100,3821,1,0
G,H,H,9039,100,9039,1,0
A,B,A,4888,100,4888,1,0
A,C,A,9718,100,9718,1,0
A,D,A,7646,100,7646,1,0
A,E,A,1381,100,1381,1,0
A,F,A,5391,100,5391,1,0
A,G,A,10247,100,10247,1,0
A,H,A,7751,100,7751,1,0
A,B,B,4938,100,4938,1,0
B,C,B,5884,100,5884,1,0
B,D,B,4311,100,4311,1,0
B,E,B,4943,100,4943,1,0
B,F,B,1488,100,1488,1,0
B,G,B,6466,100,6466,1,0
B,H,B,4518,100,4518,1,0
A,C,C,9762,100,9762,1,0
B,C,C,5892,100,5892,1,0
C,D,C,8751,100,8751,1,0
C,E,C,9675,100,9675,1,0
C,F,C,6123,100,6123,1,0
C,G,C,1439,100,1439,1,0
C,H,C,8836,100,8836,1,0
A,D,D,7650,100,7650,1,0
B,D,D,4299,100,4299,1,0
C,D,D,8801,100,8801,1,0
D,E,D,7644,100,7644,1,0
D,F,D,4191,100,4191,1,0
D,G,D,9270,100,9270,1,0
D,H,D,1572,100,1572,1,0
A,E,E,1424,100,1424,1,0
B,E,E,4938,100,4938,1,0
C,E,E,9610,100,9610,1,0
D,E,E,7653,100,7653,1,0
E,F,E,5043,100,5043,1,0
E,G,E,9975,100,9975,1,0
E,H,E,7517,100,7517,1,0
A,F,F,5404,100,5404,1,0
B,F,F,1467,100,1467,1,0
C,F,F,6144,100,6144,1,0
D,F,F,4186,100,4186,1,0
E,F,F,5023,100,5023,1,0
F,G,F,6405,100,6405,1,0
F,H,F,3782,100,3782,1,0
A,G,G,10242,100,10242,1,0
B,G,G,6427,100,6427,1,0
C,G,G,1446,100,1446,1,0
D,G,G,9253,100,9253,1,0
E,G,G,9994,100,9994,1,0
F,G,G,6385,100,6385,1,0
G,H,G,9072,100,9072,1,0
A,H,H,7747,100,7747,1,0
B,H,H,4464,100,4464,1,0
C,H,H,8908,100,8908,1,0
D,H,H,1596,100,1596,1,0
E,H,H,7511,100,7511,1,0
F,H,H,3874,100,3874,1,0
G,H,H,9056,100,9056,1,0
A,B,A,4920,100,4920,1,0
A,C,A,9721,100,9721,1,0
A,D,A,7609,100,7609,1,0
A,E,A,1403,100,1403,1,0
A,F,A,5317,100,5317,1,0
A,G,A,10177,100,10177,1,0
A,H,A,7780,100,7780,1,0
A,B,B,4874,100,4874,1,0
B,C,B,5865,100,5865,1,0
B,D,B,4263,100,4263,1,0
B,E,B,4931,100,4931,1,0
B,F,B,1474,100,1474,1,0
B,G,B,6447,100,6447,1,0
B,H,B,4464,100,4464,1,0
A,C,C,9736,100,9736,1,0
B,C,C,5883,100,5883,1,0
C,D,C,8791,100,8791,1,0
C,E,C,9628,100,9628,1,0
C,F,C,6078,100,6078,1,0
C,G,C,1433,100,1433,1,0
C,H,C,8849,100,8849,1,0
A,D,D,7616,100,7616,1,0
B,D,D,4309,100,4309,1,0
C,D,D,8809,100,8809,1,0
D,E,D,7655,100,7655,1,0
D,F,D,4196,100,4196,1,0
D,G,D,9249,100,9249,1,0
D,H,D,1620,100,1620,1,0
A,E,E,1332,100,1332,1,0
B,E,E,4973,100,4973,1,0
C,E,E,9701,100,9701,1,0
D,E,E,7678,100,7678,1,0
E,F,E,5004,100,5004,1,0
E,G,E,9988,100,9988,1,0
E,H,E,7474,100,7474,1,0
A,F,F,5386,100,5386,1,0
B,F,F,1447,100,1447,1,0
C,F,F,6120,100,6120,1,0
D,F,F,4149,100,4149,1,0
E,F,F,5047,100,5047,1,0
F,G,F,6373,100,6373,1,0
F,H,F,3819,100,3819,1,0
A,G,G,10265,100,10265,1,0
B,G,G,6467,100,6467,1,0
C,G,G,1426,100,1426,1,0
D,G,G,9274,100,9274,1,0
E,G,G,9996,100,9996,1,0
F,G,G,6390,100,6390,1,0
G,H,G,9058,100,9058,1,0
A,H,H,7768,100,7768,1,0
B,H,H,4491,100,4491,1,0
C,H,H,8818,100,8818,1,0
D,H,H,1598,100,1598,1,0
E,H,H,7496,100,7496,1,0
F,H,H,3837,100,3837,1,0
G,H,H,9076,100,9076,1,0
A,B,A,4913,100,4913,1,0
A,C,A,9775,100,9775,1,0
A,D,A,7646,100,7646,1,0
A,E,A,1372,100,1372,1,0
A,F,A,5340,100,5340,1,0
A,G,A,10259,100,10259,1,0
A,H,A,7744,100,7744,1,0
A,B,B,4903,100,4903,1,0
B,C,B,5863,100,5863,1,0
B,D,B,4278,100,4278,1,0
B,E,B,4955,100,4955,1,0
B,F,B,1423,100,1423,1,0
B,G,B,6413,100,6413,1,0
B,H,B,4476,100,4476,1,0
A,C,C,9749,100,9749,1,0
B,C,C,5869,100,5869,1,0
C,D,C,8813,100,8813,1,0
C,E,C,9639,100,9639,1,0
C,F,C,6124,100,6124,1,0
C,G,C,1412,100,1412,1,0
C,H,C,8891,100,8891,1,0
A,D,D,7634,100,7634,1,0
B,D,D,4294,100,4294,1,0
C,D,D,8783,100,8783,1,0
D,E,D,7618,100,7618,1,0
D,F,D,4170,100,4170,1,0
D,G,D,9233,100,9233,1,0
D,H,D,1623,100,1623,1,0
A,E,E,1424,100,1424,1,0
B,E,E,4914,100,4914,1,0
C,E,E,9612,100,9612,1,0
D,E,E,7580,100,7580,1,0
E,F,E,5009,100,5009,1,0
E,G,E,9998,100,9998,1,0
E,H,E,7485,100,7485,1,0
A,F,F,5323,100,5323,1,0
