a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4577,100,4577,1,0
A,C,A,8590,100,8590,1,0
A,D,A,9872,100,9872,1,0
A,E,A,1441,100,1441,1,0
A,F,A,5228,100,5228,1,0
A,G,A,8961,100,8961,1,0
A,H,A,10145,100,10145,1,0
A,B,B,4583,100,4583,1,0
B,C,B,5213,100,5213,1,0
B,D,B,6030,100,6030,1,0
B,E,B,4546,100,4546,1,0
B,F,B,1482,100,1482,1,0
B,G,B,5485,100,5485,1,0
B,H,B,6625,100,6625,1,0
A,C,C,8581,100,8581,1,0
B,C,C,5162,100,5162,1,0
C,D,C,8716,100,8716,1,0
C,E,C,8566,100,8566,1,0
C,F,C,5457,100,5457,1,0
C,G,C,1522,100,1522,1,0
C,H,C,9368,100,9368,1,0
A,D,D,9890,100,9890,1,0
B,D,D,6053,100,6053,1,0
C,D,D,8719,100,8719,1,0
D,E,D,9622,100,9622,1,0
D,F,D,5659,100,5659,1,0
D,G,D,8727,100,8727,1,0
D,H,D,1791,100,1791,1,0
A,E,E,1415,100,1415,1,0
B,E,E,4503,100,4503,1,0
C,E,E,8588,100,8588,1,0
D,E,E,9609,100,9609,1,0
E,F,E,4738,100,4738,1,0
E,G,E,8673,100,8673,1,0
E,H,E,9703,100,9703,1,0
A,F,F,5244,100,5244,1,0
B,F,F,1485,100,1485,1,0
C,F,F,5433,100,5433,1,0
D,F,F,5695,100,5695,1,0
E,F,F,4698,100,4698,1,0
F,G,F,5389,100,5389,1,0
F,H,F,5845,100,5845,1,0
A,G,G,8978,100,8978,1,0
B,G,G,5516,100,5516,1,0
C,G,G,1470,100,1470,1,0
D,G,G,8746,100,8746,1,0
E,G,G,8688,100,8688,1,0
F,G,G,5360,100,5360,1,0
G,H,G,9142,100,9142,1,0
A,H,H,10173,100,10173,1,0
B,H,H,6602,100,6602,1,0
C,H,H,9424,100,9424,1,0
D,H,H,1790,100,1790,1,0
E,H,H,9719,100,9719,1,0
F,H,H,5840,100,5840,1,0
G,H,H,9132,100,9132,1,0
A,B,A,4580,100,4580,1,0
A,C,A,8570,100,8570,1,0
A,D,A,9875,100,9875,1,0
A,E,A,1430,100,1430,1,0
A,F,A,5189,100,5189,1,0
A,G,A,8934,100,8934,1,0
A,H,A,10198,100,10198,1,0
A,B,B,4544,100,4544,1,0
B,C,B,5191,100,5191,1,0
B,D,B,6068,100,6068,1,0
B,E,B,4484,100,4484,1,0
B,F,B,1462,100,1462,1,0
B,G,B,5485,100,5485,1,0
B,H,B,6574,100,6574,1,0
A,C,C,8593,100,8593,1,0
B,C,C,5220,100,5220,1,0
C,D,C,8712,100,8712,1,0
C,E,C,8568,100,8568,1,0
C,F,C,5481,100,5481,1,0
C,G,C,1487,100,1487,1,0
C,H,C,9434,100,9434,1,0
A,D,D,9888,100,9888,1,0
B,D,D,6047,100,6047,1,0
C,D,D,8707,100,8707,1,0
D,E,D,9676,100,9676,1,0
D,F,D,5700,100,5700,1,0
D,G,D,8754,100,8754,1,0
D,H,D,1873,100,1873,1,0
A,E,E,1445,100,1445,1,0
B,E,E,4515,100,4515,1,0
C,E,E,8595,100,8595,1,0
D,E,E,9600,100,9600,1,0
