a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2432,100,2432,1,0
A,C,A,4653,100,4653,1,0
A,D,A,3984,100,3984,1,0
A,E,A,1367,100,1367,1,0
A,F,A,2777,100,2777,1,0
A,G,A,4813,100,4813,1,0
A,H,A,4259,100,4259,1,0
A,B,B,2443,100,2443,1,0
B,C,B,2701,100,2701,1,0
B,D,B,1740,100,1740,1,0
B,E,B,2994,100,2994,1,0
B,F,B,1504,100,1504,1,0
B,G,B,3045,100,3045,1,0
B,H,B,2337,100,2337,1,0
A,C,C,4644,100,4644,1,0
B,C,C,2711,100,2711,1,0
C,D,C,2890,100,2890,1,0
C,E,C,5115,100,5115,1,0
C,F,C,2984,100,2984,1,0
C,G,C,1442,100,1442,1,0
C,H,C,3207,100,3207,1,0
A,D,D,3977,100,3977,1,0
B,D,D,1699,100,1699,1,0
C,D,D,2896,100,2896,1,0
D,E,D,4335,100,4335,1,0
D,F,D,2210,100,2210,1,0
D,G,D,3226,100,3226,1,0
D,H,D,1535,100,1535,1,0
A,E,E,1325,100,1325,1,0
B,E,E,2970,100,2970,1,0
C,E,E,5085,100,5085,1,0
D,E,E,4322,100,4322,1,0
E,F,E,2652,100,2652,1,0
E,G,E,4863,100,4863,1,0
E,H,E,4155,100,4155,1,0
A,F,F,2787,100,2787,1,0
B,F,F,1476,100,1476,1,0
C,F,F,2968,100,2968,1,0
D,F,F,2252,100,2252,1,0
E,F,F,2620,100,2620,1,0
F,G,F,2566,100,2566,1,0
F,H,F,1745,100,1745,1,0
A,G,G,4807,100,4807,1,0
B,G,G,3058,100,3058,1,0
C,G,G,1414,100,1414,1,0
D,G,G,3209,100,3209,1,0
E,G,G,4876,100,4876,1,0
F,G,G,2569,100,2569,1,0
G,H,G,2874,100,2874,1,0
A,H,H,4267,100,4267,1,0
B,H,H,2357,100,2357,1,0
C,H,H,3217,100,3217,1,0
D,H,H,1543,100,1543,1,0
E,H,H,4115,100,4115,1,0
F,H,H,1741,100,1741,1,0
G,H,H,2862,100,2862,1,0
A,B,A,2426,100,2426,1,0
A,C,A,4645,100,4645,1,0
A,D,A,3996,100,3996,1,0
A,E,A,1374,100,1374,1,0
A,F,A,2789,100,2789,1,0
A,G,A,4803,100,4803,1,0
A,H,A,4284,100,4284,1,0
A,B,B,2418,100,2418,1,0
B,C,B,2680,100,2680,1,0
B,D,B,1684,100,1684,1,0
B,E,B,2985,100,2985,1,0
B,F,B,1484,100,1484,1,0
B,G,B,3059,100,3059,1,0
B,H,B,2335,100,2335,1,0
A,C,C,4693,100,4693,1,0
B,C,C,2700,100,2700,1,0
C,D,C,2925,100,2925,1,0
C,E,C,5105,100,5105,1,0
C,F,C,3002,100,3002,1,0
C,G,C,1416,100,1416,1,0
C,H,C,3206,100,3206,1,0
A,D,D,4010,100,4010,1,0
B,D,D,1693,100,1693,1,0
C,D,D,2905,100,2905,1,0
D,E,D,4364,100,4364,1,0
D,F,D,2241,100,2241,1,0
D,G,D,3168,100,3168,1,0
D,H,D,1474,100,1474,1,0
A,E,E,1362,100,1362,1,0
B,E,E,2958,100,2958,1,0
C,E,E,5078,100,5078,1,0
D,E,E,4459,100,4459,1,0
E,F,E,2636,100,2636,1,0
E,G,E,4878,100,4878,1,0
E,H,E,4164,100,4164,1,0
A,F,F,2824,100,2824,1,0
B,F,F,1437,100,1437,1,0
C,F,F,2992,100,2992,1,0
D,F,F,2210,100,2210,1,0
E,F,F,2645,100,2645,1,0
F,G,F,2597,100,2597,1,0
F,H,F,1700,100,1700,1,0
A,G,G,4817,100,4817,1,0
B,G,G,3066,100,3066,1,0
C,G,G,1416,100,1416,1,0
D,G,G,3205,100,3205,1,0
E,G,G,4857,100,4857,1,0
F,G,G,2595,100,2595,1,0
G,H,G,2833,100,2833,1,0
A,H,H,4274,100,4274,1,0
B,H,H,2276,100,2276,1,0
C,H,H,3229,100,3229,1,0
D,H,H,1508,100,1508,1,0
E,H,H,4151,100,4151,1,0
F,H,H,1738,100,1738,1,0
G,H,H,2870,100,2870,1,0
A,B,A,2452,100,2452,1,0
A,C,A,4683,100,4683,1,0
A,D,A,3998,100,3998,1,0
A,E,A,1380,100,1380,1,0
A,F,A,2822,100,2822,1,0
A,G,A,4860,100,4860,1,0
A,H,A,4298,100,4298,1,0
A,B,B,2406,100,2406,1,0
B,C,B,2748,100,2748,1,0
B,D,B,1710,100,1710,1,0
B,E,B,2968,100,2968,1,0
B,F,B,1488,100,1488,1,0
B,G,B,3025,100,3025,1,0
B,H,B,2293,100,2293,1,0
A,C,C,4716,100,4716,1,0
B,C,C,2712,100,2712,1,0
