a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2801,100,2801,1,0
A,C,A,4799,100,4799,1,0
A,D,A,4181,100,4181,1,0
A,E,A,1308,100,1308,1,0
A,F,A,3054,100,3054,1,0
A,G,A,5009,100,5009,1,0
A,H,A,4571,100,4571,1,0
A,B,B,2786,100,2786,1,0
B,C,B,1950,100,1950,1,0
B,D,B,1794,100,1794,1,0
B,E,B,3143,100,3143,1,0
B,F,B,1417,100,1417,1,0
B,G,B,2470,100,2470,1,0
B,H,B,2290,100,2290,1,0
A,C,C,4752,100,4752,1,0
B,C,C,2007,100,2007,1,0
C,D,C,1854,100,1854,1,0
C,E,C,4959,100,4959,1,0
C,F,C,2484,100,2484,1,0
C,G,C,1444,100,1444,1,0
C,H,C,2021,100,2021,1,0
A,D,D,4192,100,4192,1,0
B,D,D,1791,100,1791,1,0
C,D,D,1868,100,1868,1,0
D,E,D,4372,100,4372,1,0
D,F,D,2348,100,2348,1,0
D,G,D,2675,100,2675,1,0
D,H,D,1410,100,1410,1,0
A,E,E,1284,100,1284,1,0
B,E,E,3075,100,3075,1,0
C,E,E,4949,100,4949,1,0
D,E,E,4406,100,4406,1,0
E,F,E,2748,100,2748,1,0
E,G,E,4813,100,4813,1,0
E,H,E,4358,100,4358,1,0
A,F,F,3129,100,3129,1,0
B,F,F,1384,100,1384,1,0
C,F,F,2497,100,2497,1,0
D,F,F,2323,100,2323,1,0
E,F,F,2769,100,2769,1,0
F,G,F,2146,100,2146,1,0
F,H,F,1848,100,1848,1,0
A,G,G,4951,100,4951,1,0
B,G,G,2481,100,2481,1,0
C,G,G,1500,100,1500,1,0
D,G,G,2637,100,2637,1,0
E,G,G,4805,100,4805,1,0
F,G,G,2104,100,2104,1,0
G,H,G,1906,100,1906,1,0
A,H,H,4540,100,4540,1,0
B,H,H,2305,100,2305,1,0
C,H,H,2055,100,2055,1,0
D,H,H,1512,100,1512,1,0
E,H,H,4329,100,4329,1,0
F,H,H,1858,100,1858,1,0
G,H,H,1894,100,1894,1,0
A,B,A,2809,100,2809,1,0
A,C,A,4801,100,4801,1,0
A,D,A,4172,100,4172,1,0
A,E,A,1286,100,1286,1,0
A,F,A,3105,100,3105,1,0
A,G,A,5038,100,5038,1,0
A,H,A,4558,100,4558,1,0
A,B,B,2809,100,2809,1,0
B,C,B,2003,100,2003,1,0
B,D,B,1818,100,1818,1,0
B,E,B,3072,100,3072,1,0
B,F,B,1401,100,1401,1,0
B,G,B,2444,100,2444,1,0
B,H,B,2239,100,2239,1,0
A,C,C,4724,100,4724,1,0
B,C,C,1962,100,1962,1,0
C,D,C,1878,100,1878,1,0
C,E,C,4949,100,4949,1,0
C,F,C,2534,100,2534,1,0
C,G,C,1494,100,1494,1,0
C,H,C,2118,100,2118,1,0
A,D,D,4211,100,4211,1,0
B,D,D,1811,100,1811,1,0
C,D,D,1887,100,1887,1,0
D,E,D,4414,100,4414,1,0
D,F,D,2327,100,2327,1,0
D,G,D,2655,100,2655,1,0
D,H,D,1455,100,1455,1,0
A,E,E,1290,100,1290,1,0
B,E,E,3106,100,3106,1,0
C,E,E,4960,100,4960,1,0
D,E,E,4377,100,4377,1,0
E,F,E,2726,100,2726,1,0
E,G,E,4828,100,4828,1,0
E,H,E,4379,100,4379,1,0
A,F,F,3091,100,3091,1,0
B,F,F,1405,100,1405,1,0
C,F,F,2491,100,2491,1,0
D,F,F,2337,100,2337,1,0
E,F,F,2734,100,2734,1,0
F,G,F,2111,100,2111,1,0
F,H,F,1806,100,1806,1,0
A,G,G,4972,100,4972,1,0
B,G,G,2460,100,2460,1,0
C,G,G,1435,100,1435,1,0
D,G,G,2688,100,2688,1,0
E,G,G,4790,100,4790,1,0
F,G,G,2138,100,2138,1,0
G,H,G,1905,100,1905,1,0
A,H,H,4522,100,4522,1,0
B,H,H,2274,100,2274,1,0
C,H,H,2046,100,2046,1,0
D,H,H,1441,100,1441,1,0
E,H,H,4364,100,4364,1,0
F,H,H,1842,100,1842,1,0
G,H,H,1906,100,1906,1,0
A,B,A,2797,100,2797,1,0
A,C,A,4780,100,4780,1,0
A,D,A,4182,100,4182,1,0
A,E,A,1344,100,1344,1,0
A,F,A,3125,100,3125,1,0
A,G,A,5052,100,5052,1,0
A,H,A,4596,100,4596,1,0
A,B,B,2803,100,2803,1,0
B,C,B,1995,100,1995,1,0
B,D,B,1790,100,1790,1,0
B,E,B,3089,100,3089,1,0
B,F,B,1395,100,1395,1,0
B,G,B,2479,100,2479,1,0
B,H,B,2235,100,2235,1,0
A,C,C,4740,100,4740,1,0
B,C,C,1959,100,1959,1,0
C,D,C,1888,100,1888,1,0
C,E,C,4955,100,4955,1,0
C,F,C,2495,100,2495,1,0
C,G,C,1485,100,1485,1,0
C,H,C,2013,100,2013,1,0
A,D,D,4192,100,4192,1,0
B,D,D,1840,100,1840,1,0
C,D,D,1862,100,1862,1,0
D,E,D,4370,100,4370,1,0
D,F,D,2317,100,2317,1,0
D,G,D,2651,100,2651,1,0
D,H,D,1455,100,1455,1,0
A,E,E,1357,100,1357,1,0
B,E,E,3047,100,3047,1,0
C,E,E,4960,100,4960,1,0
D,E,E,4340,100,4340,1,0
E,F,E,2705,100,2705,1,0
E,G,E,4780,100,4780,1,0
E,H,E,4335,100,4335,1,0
A,F,F,3082,100,3082,1,0
B,F,F,1402,100,1402,1,0
C,F,F,2498,100,2498,1,0
D,F,F,2362,100,2362,1,0
E,F,F,2737,100,2737,1,0
F,G,F,2135,100,2135,1,0
F,H,F,1840,100,1840,1,0
A,G,G,4982,100,4982,1,0
B,G,G,2483,100,2483,1,0
C,G,G,1498,100,1498,1,0
D,G,G,2640,100,2640,1,0
E,G,G,4773,100,4773,1,0
F,G,G,2132,100,2132,1,0
G,H,G,1910,100,1910,1,0
A,H,H,4543,100,4543,1,0
B,H,H,2202,100,2202,1,0
C,H,H,2066,100,2066,1,0
D,H,H,1438,100,1438,1,0
E,H,H,4378,100,4378,1,0
F,H,H,1848,100,1848,1,0
G,H,H,1885,100,1885,1,0
A,B,A,2799,100,2799,1,0
A,C,A,4804,100,4804,1,0
A,D,A,4190,100,4190,1,0
A,E,A,1335,100,1335,1,0
A,F,A,3089,100,3089,1,0
A,G,A,4969,100,4969,1,0
A,H,A,4568,100,4568,1,0
A,B,B,2811,100,2811,1,0
B,C,B,1951,100,1951,1,0
B,D,B,1778,100,1778,1,0
B,E,B,3111,100,3111,1,0
B,F,B,1380,100,1380,1,0
B,G,B,2516,100,2516,1,0
B,H,B,2238,100,2238,1,0
A,C,C,4828,100,4828,1,0
B,C,C,1934,100,1934,1,0
C,D,C,1879,100,1879,1,0
C,E,C,4907,100,4907,1,0
C,F,C,2478,100,2478,1,0
C,G,C,1477,100,1477,1,0
C,H,C,2059,100,2059,1,0
A,D,D,4215,100,4215,1,0
B,D,D,1814,100,1814,1,0
C,D,D,1845,100,1845,1,0
D,E,D,4428,100,4428,1,0
D,F,D,2344,100,2344,1,0
D,G,D,2653,100,2653,1,0
D,H,D,1477,100,1477,1,0
A,E,E,1283,100,1283,1,0
B,E,E,3082,100,3082,1,0
C,E,E,4923,100,4923,1,0
D,E,E,4365,100,4365,1,0
E,F,E,2746,100,2746,1,0
E,G,E,4791,100,4791,1,0
E,H,E,4402,100,4402,1,0
A,F,F,3067,100,3067,1,0
B,F,F,1400,100,1400,1,0
C,F,F,2499,100,2499,1,0
D,F,F,2335,100,2335,1,0
E,F,F,2734,100,2734,1,0
F,G,F,2116,100,2116,1,0
F,H,F,1798,100,1798,1,0
A,G,G,5010,100,5010,1,0
B,G,G,2499,100,2499,1,0
C,G,G,1454,100,1454,1,0
D,G,G,2710,100,2710,1,0
E,G,G,4825,100,4825,1,0
F,G,G,2162,100,2162,1,0
G,H,G,1915,100,1915,1,0
A,H,H,4533,100,4533,1,0
B,H,H,2256,100,2256,1,0
C,H,H,2037,100,2037,1,0
D,H,H,1456,100,1456,1,0
E,H,H,4355,100,4355,1,0
F,H,H,1891,100,1891,1,0
G,H,H,1879,100,1879,1,0
A,B,A,2807,100,2807,1,0
A,C,A,4750,100,4750,1,0
A,D,A,4196,100,4196,1,0
A,E,A,1319,100,1319,1,0
A,F,A,3102,100,3102,1,0
A,G,A,4988,100,4988,1,0
