host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
73.879,1777919752.858600,9210761,91956,0xdeca,0xb101,0xffff,0xe0,16192,7,1869,123,5126,17
73.979,1777919752.958722,9210861,91957,0xdeca,0xb101,0xffff,0xe0,18004,7,1978,120,5981,17
74.079,1777919753.058777,9210961,91958,0xdeca,0xb101,0xffff,0xe0,17257,7,1896,120,6186,17
74.179,1777919753.158839,9211061,91959,0xdeca,0xb101,0xffff,0xe0,16956,7,1832,119,5298,17
74.279,1777919753.258920,9211161,91960,0xdeca,0xb101,0xffff,0xe0,17819,7,1893,118,5859,17
74.380,1777919753.359054,9211261,91961,0xdeca,0xb101,0xffff,0xe0,17656,7,1844,117,6153,17
74.480,1777919753.459132,9211361,91962,0xdeca,0xb101,0xffff,0xe0,16317,7,1853,122,5842,17
74.579,1777919753.558365,9211460,91963,0xdeca,0xb101,0xffff,0xe0,18441,7,1926,117,5968,17
74.679,1777919753.658434,9211560,91964,0xdeca,0xb101,0xffff,0xe0,17712,7,1946,120,6209,17
74.779,1777919753.758501,9211660,91965,0xdeca,0xb101,0xffff,0xe0,17949,7,1972,120,7047,17
74.879,1777919753.858568,9211761,91966,0xdeca,0xb101,0xffff,0xe0,16708,7,1745,117,5560,17
74.979,1777919753.958754,9211861,91967,0xdeca,0xb101,0xffff,0xe0,17543,7,2058,124,6128,17
75.079,1777919754.058773,9211961,91968,0xdeca,0xb101,0xffff,0xe0,16749,7,1902,122,5287,17
75.179,1777919754.158832,9212061,91969,0xdeca,0xb101,0xffff,0xe0,15898,7,1865,124,6368,17
75.279,1777919754.258914,9212161,91970,0xdeca,0xb101,0xffff,0xe0,16555,7,1729,117,5214,17
75.380,1777919754.359040,9212261,91971,0xdeca,0xb101,0xffff,0xe0,16544,7,1848,121,6301,17
75.480,1777919754.459065,9212361,91972,0xdeca,0xb101,0xffff,0xe0,16633,7,1767,118,5098,17
75.579,1777919754.558363,9212460,91973,0xdeca,0xb101,0xffff,0xe0,16946,7,1893,121,6024,17
75.679,1777919754.658509,9212560,91974,0xdeca,0xb101,0xffff,0xe0,16010,7,1848,123,5747,17
75.779,1777919754.758519,9212661,91975,0xdeca,0xb101,0xffff,0xe0,16463,7,1839,121,6952,17
75.879,1777919754.858653,9212761,91976,0xdeca,0xb101,0xffff,0xe0,17512,7,1829,117,6849,17
75.979,1777919754.958742,9212861,91977,0xdeca,0xb101,0xffff,0xe0,18010,7,1881,117,5951,17
76.079,1777919755.058809,9212961,91978,0xdeca,0xb101,0xffff,0xe0,19274,7,2153,121,6791,17
76.179,1777919755.158867,9213061,91979,0xdeca,0xb101,0xffff,0xe0,16172,7,1718,118,6353,17
76.279,1777919755.258922,9213161,91980,0xdeca,0xb101,0xffff,0xe0,16632,7,1797,119,6421,17
76.380,1777919755.359013,9213261,91981,0xdeca,0xb101,0xffff,0xe0,17311,7,1808,117,6402,17
76.480,1777919755.459130,9213361,91982,0xdeca,0xb101,0xffff,0xe0,17305,7,2063,125,6155,17
76.579,1777919755.558284,9213460,91983,0xdeca,0xb101,0xffff,0xe0,17484,7,1953,121,4620,17
76.679,1777919755.658366,9213560,91984,0xdeca,0xb101,0xffff,0xe0,16622,7,1950,124,5434,17
76.779,1777919755.758450,9213661,91985,0xdeca,0xb101,0xffff,0xe0,18881,7,2040,119,6120,17
76.879,1777919755.858534,9213761,91986,0xdeca,0xb101,0xffff,0xe0,17900,7,1934,119,5516,17
76.979,1777919755.958598,9213861,91987,0xdeca,0xb101,0xffff,0xe0,17132,7,1820,118,6328,17
77.079,1777919756.058667,9213961,91988,0xdeca,0xb101,0xffff,0xe0,17543,7,2025,123,6516,17
77.179,1777919756.158737,9214061,91989,0xdeca,0xb101,0xffff,0xe0,16009,7,1672,117,5267,17
77.279,1777919756.258869,9214161,91990,0xdeca,0xb101,0xffff,0xe0,16418,7,1834,121,6060,17
77.379,1777919756.358932,9214261,91991,0xdeca,0xb101,0xffff,0xe0,16781,7,1937,123,7004,17
77.480,1777919756.459004,9214361,91992,0xdeca,0xb101,0xffff,0xe0,17706,7,1913,119,7068,17
77.579,1777919756.558255,9214460,91993,0xdeca,0xb101,0xffff,0xe0,16675,7,1832,120,6379,17
77.679,1777919756.658442,9214561,91994,0xdeca,0xb101,0xffff,0xe0,17742,7,1853,117,5612,17
77.779,1777919756.758508,9214661,91995,0xdeca,0xb101,0xffff,0xe0,15659,7,1837,124,5556,17
77.879,1777919756.858508,9214761,91996,0xdeca,0xb101,0xffff,0xe0,16593,7,1733,117,6288,17
77.979,1777919756.958610,9214861,91997,0xdeca,0xb101,0xffff,0xe0,16679,7,1742,117,5190,17
78.079,1777919757.058766,9214961,91998,0xdeca,0xb101,0xffff,0xe0,18026,7,2047,122,5488,17
78.179,1777919757.158736,9215061,91999,0xdeca,0xb101,0xffff,0xe0,16866,7,1853,120,6984,17
78.293,1777919757.272001,9215161,92000,0xdeca,0xb101,0xffff,0xe0,18540,7,2140,123,6370,17
78.377,1777919757.356578,9215259,92001,0xdeca,0xb101,0xffff,0xe0,16045,7,1852,123,7185,17
78.477,1777919757.456656,9215359,92002,0xdeca,0xb101,0xffff,0xe0,15753,7,1848,124,5824,17
78.577,1777919757.555993,9215458,92003,0xdeca,0xb101,0xffff,0xe0,17168,7,2014,124,6463,17
78.589,1777919757.568391,9215471,92004,0xdeca,0xa107,0xb101,0xe1,16142,7,1744,119,5791,20
78.679,1777919757.658797,9215561,92005,0xdeca,0xb101,0xffff,0xe0,15633,7,1834,124,6111,17
78.779,1777919757.758873,9215661,92006,0xdeca,0xb101,0xffff,0xe0,16010,7,1848,123,6489,17
78.880,1777919757.858999,9215761,92007,0xdeca,0xb101,0xffff,0xe0,16365,7,1798,120,6676,17
78.980,1777919757.959123,9215861,92008,0xdeca,0xb101,0xffff,0xe0,18326,7,1980,119,6826,17
79.080,1777919758.059083,9215961,92009,0xdeca,0xb101,0xffff,0xe0,16648,7,1953,124,6363,17
79.180,1777919758.159531,9216062,92010,0xdeca,0xb101,0xffff,0xe0,17006,7,1963,123,6056,17
79.281,1777919758.260190,9216162,92011,0xdeca,0xb101,0xffff,0xe0,16230,7,1813,121,5629,17
79.376,1777919758.355624,9216258,92012,0xdeca,0xb101,0xffff,0xe0,17637,7,1842,117,6759,17
79.389,1777919758.368053,9216270,92013,0xdeca,0xa107,0xb101,0xe1,16545,7,1941,124,6274,20
79.479,1777919758.458845,9216361,92014,0xdeca,0xb101,0xffff,0xe0,17731,7,1948,120,6287,17
79.579,1777919758.558438,9216461,92015,0xdeca,0xb101,0xffff,0xe0,17084,7,1972,123,6149,17
79.680,1777919758.658989,9216561,92016,0xdeca,0xb101,0xffff,0xe0,16490,7,1842,121,6858,17
79.780,1777919758.759646,9216662,92017,0xdeca,0xb101,0xffff,0xe0,17395,7,1848,118,6309,17
79.881,1777919758.860220,9216763,92018,0xdeca,0xb101,0xffff,0xe0,17196,7,2050,125,6335,17
79.977,1777919758.956438,9216858,92019,0xdeca,0xb101,0xffff,0xe0,17781,7,1889,118,6376,17
79.989,1777919758.968090,9216870,92020,0xdeca,0xa107,0xb101,0xe1,14826,7,1575,118,3509,20
80.080,1777919759.059037,9216961,92021,0xdeca,0xb101,0xffff,0xe0,16443,7,1929,124,5337,17
80.180,1777919759.159595,9217062,92022,0xdeca,0xb101,0xffff,0xe0,16150,7,1834,122,5828,17
80.281,1777919759.260165,9217163,92023,0xdeca,0xb101,0xffff,0xe0,16322,7,1884,123,5395,17
80.376,1777919759.355642,9217258,92024,0xdeca,0xb101,0xffff,0xe0,16777,7,2000,125,5930,17
80.389,1777919759.367999,9217270,92025,0xdeca,0xa107,0xb101,0xe1,16339,7,1886,123,6919,20
80.479,1777919759.458793,9217361,92026,0xdeca,0xb101,0xffff,0xe0,17753,7,1886,118,5551,17
80.579,1777919759.558480,9217461,92027,0xdeca,0xb101,0xffff,0xe0,16315,7,1914,124,5365,17
80.680,1777919759.659078,9217561,92028,0xdeca,0xb101,0xffff,0xe0,16392,7,1923,124,6145,17
80.780,1777919759.759683,9217662,92029,0xdeca,0xb101,0xffff,0xe0,16336,7,1765,119,5445,17
80.881,1777919759.860313,9217763,92030,0xdeca,0xb101,0xffff,0xe0,17206,7,1922,121,5466,17
80.976,1777919759.955740,9217858,92031,0xdeca,0xb101,0xffff,0xe0,16264,7,1908,124,5740,17
80.989,1777919759.968110,9217871,92032,0xdeca,0xa107,0xb101,0xe1,15895,7,1805,122,4513,20
81.080,1777919760.058994,9217961,92033,0xdeca,0xb101,0xffff,0xe0,18792,7,2134,122,5694,17
81.180,1777919760.159549,9218062,92034,0xdeca,0xb101,0xffff,0xe0,16648,7,1953,124,5813,17
81.281,1777919760.260139,9218163,92035,0xdeca,0xb101,0xffff,0xe0,16194,7,1809,121,5145,17
81.376,1777919760.355596,9218258,92036,0xdeca,0xb101,0xffff,0xe0,17367,7,1845,118,5069,17
81.389,1777919760.368008,9218270,92037,0xdeca,0xa107,0xb101,0xe1,16335,7,1855,122,4641,20
81.479,1777919760.458824,9218361,92038,0xdeca,0xb101,0xffff,0xe0,18111,7,1924,118,6073,17
81.579,1777919760.558483,9218461,92039,0xdeca,0xb101,0xffff,0xe0,18622,7,2012,119,6006,17
81.680,1777919760.659036,9218562,92040,0xdeca,0xb101,0xffff,0xe0,16239,7,1696,117,5128,17
81.780,1777919760.759669,9218662,92041,0xdeca,0xb101,0xffff,0xe0,15530,7,1622,117,5387,17
81.881,1777919760.860180,9218763,92042,0xdeca,0xb101,0xffff,0xe0,16638,7,1828,120,5263,17
81.976,1777919760.955622,9218858,92043,0xdeca,0xb101,0xffff,0xe0,16687,7,1864,121,5482,17
81.989,1777919760.968084,9218871,92044,0xdeca,0xa107,0xb101,0xe1,16639,7,1952,124,5969,20
82.079,1777919761.058877,9218961,92045,0xdeca,0xb101,0xffff,0xe0,17706,7,1913,119,6416,17
82.180,1777919761.159487,9219062,92046,0xdeca,0xb101,0xffff,0xe0,17117,7,2008,124,5810,17
82.281,1777919761.260170,9219163,92047,0xdeca,0xb101,0xffff,0xe0,17015,7,1964,123,5222,17
82.376,1777919761.355461,9219258,92048,0xdeca,0xb101,0xffff,0xe0,16304,7,1882,123,5753,17
82.388,1777919761.367903,9219270,92049,0xdeca,0xa107,0xb101,0xe1,15966,7,1873,124,4139,20
82.492,1777919761.471896,9219361,92050,0xdeca,0xb101,0xffff,0xe0,17036,7,1903,121,6944,17
82.577,1777919761.556002,9219458,92051,0xdeca,0xb101,0xffff,0xe0,16771,7,1812,119,5855,17
82.589,1777919761.568129,9219471,92052,0xdeca,0xa107,0xb101,0xe1,13104,6,476,69,2003,20
82.679,1777919761.658787,9219561,92053,0xdeca,0xb101,0xffff,0xe0,16229,7,1783,120,5049,17
82.780,1777919761.759368,9219662,92054,0xdeca,0xb101,0xffff,0xe0,16374,7,1799,120,5375,17
82.881,1777919761.859975,9219763,92055,0xdeca,0xb101,0xffff,0xe0,17040,7,1999,124,5830,17
82.976,1777919761.955379,9219858,92056,0xdeca,0xb101,0xffff,0xe0,16887,7,1794,118,6007,17
82.988,1777919761.967788,9219870,92057,0xdeca,0xa107,0xb101,0xe1,16056,7,1764,120,6136,20
83.079,1777919762.058583,9219961,92058,0xdeca,0xb101,0xffff,0xe0,17385,7,1910,120,5215,17
83.180,1777919762.159164,9220062,92059,0xdeca,0xb101,0xffff,0xe0,17466,7,1951,121,5243,17
83.280,1777919762.259748,9220162,92060,0xdeca,0xb101,0xffff,0xe0,16670,7,1893,122,5371,17
83.376,1777919762.355211,9220258,92061,0xdeca,0xb101,0xffff,0xe0,17340,7,1937,121,5849,17
83.388,1777919762.367646,9220270,92062,0xdeca,0xa107,0xb101,0xe1,15748,7,1673,118,6270,20
83.479,1777919762.458507,9220361,92063,0xdeca,0xb101,0xffff,0xe0,17304,7,1965,122,5472,17
83.579,1777919762.558097,9220461,92064,0xdeca,0xb101,0xffff,0xe0,18290,7,1943,118,5562,17
83.679,1777919762.658700,9220561,92065,0xdeca,0xb101,0xffff,0xe0,17167,7,1793,117,4787,17
83.780,1777919762.759300,9220662,92066,0xdeca,0xb101,0xffff,0xe0,17445,7,1981,122,6288,17
83.880,1777919762.859896,9220763,92067,0xdeca,0xb101,0xffff,0xe0,17301,7,1997,123,6467,17
83.976,1777919762.955262,9220858,92068,0xdeca,0xb101,0xffff,0xe0,17604,7,2032,123,6032,17
83.988,1777919762.967709,9220870,92069,0xdeca,0xa107,0xb101,0xe1,16200,7,1692,117,6109,20
84.079,1777919763.058543,9220961,92070,0xdeca,0xb101,0xffff,0xe0,18346,7,1949,118,5000,17
84.180,1777919763.159113,9221062,92071,0xdeca,0xb101,0xffff,0xe0,16512,7,1906,123,5565,17
84.280,1777919763.259768,9221162,92072,0xdeca,0xb101,0xffff,0xe0,16051,7,1883,124,5215,17
84.376,1777919763.355117,9221258,92073,0xdeca,0xb101,0xffff,0xe0,16720,7,1930,123,5364,17
84.388,1777919763.367570,9221270,92074,0xdeca,0xa107,0xb101,0xe1,16857,7,1852,120,6423,20
84.479,1777919763.458364,9221361,92075,0xdeca,0xb101,0xffff,0xe0,17304,7,1965,122,6466,17
84.579,1777919763.557979,9221461,92076,0xdeca,0xb101,0xffff,0xe0,17761,7,1919,119,6195,17
84.679,1777919763.658540,9221561,92077,0xdeca,0xb101,0xffff,0xe0,17210,7,2019,124,7390,17
84.780,1777919763.759243,9221662,92078,0xdeca,0xb101,0xffff,0xe0,15962,7,1783,121,5811,17
84.880,1777919763.859856,9221763,92079,0xdeca,0xb101,0xffff,0xe0,16696,7,1865,121,4989,17
84.976,1777919763.955191,9221858,92080,0xdeca,0xb101,0xffff,0xe0,17967,7,2007,121,5817,17
84.988,1777919763.967631,9221870,92081,0xdeca,0xa107,0xb101,0xe1,15983,7,1875,124,6522,20
85.079,1777919764.058513,9221961,92082,0xdeca,0xb101,0xffff,0xe0,17095,7,2038,125,5703,17
85.180,1777919764.159056,9222062,92083,0xdeca,0xb101,0xffff,0xe0,18022,7,1980,120,4730,17
85.280,1777919764.259620,9222162,92084,0xdeca,0xb101,0xffff,0xe0,16526,7,1846,121,6547,17
85.376,1777919764.355110,9222258,92085,0xdeca,0xb101,0xffff,0xe0,16579,7,1852,121,4992,17
85.388,1777919764.367440,9222270,92086,0xdeca,0xa107,0xb101,0xe1,16203,7,1810,121,5806,20
85.479,1777919764.458283,9222361,92087,0xdeca,0xb101,0xffff,0xe0,16159,7,1835,122,4787,17
85.578,1777919764.557864,9222461,92088,0xdeca,0xb101,0xffff,0xe0,19196,7,2074,119,4706,17
85.679,1777919764.658583,9222561,92089,0xdeca,0xb101,0xffff,0xe0,16861,7,1761,117,5000,17
85.780,1777919764.759059,9222662,92090,0xdeca,0xb101,0xffff,0xe0,16370,7,1859,122,5576,17
85.880,1777919764.859633,9222762,92091,0xdeca,0xb101,0xffff,0xe0,16542,7,1972,125,5337,17
85.976,1777919764.955043,9222858,92092,0xdeca,0xb101,0xffff,0xe0,18508,7,1933,117,5471,17
85.988,1777919764.967437,9222870,92093,0xdeca,0xa107,0xb101,0xe1,15318,7,1797,124,6836,20
86.079,1777919765.058288,9222961,92094,0xdeca,0xb101,0xffff,0xe0,16401,7,1772,119,4981,17
86.179,1777919765.158953,9223062,92095,0xdeca,0xb101,0xffff,0xe0,17072,7,1907,121,4769,17
86.280,1777919765.259576,9223162,92096,0xdeca,0xb101,0xffff,0xe0,17373,7,1877,119,5317,17
86.375,1777919765.354962,9223258,92097,0xdeca,0xb101,0xffff,0xe0,17225,7,1861,119,5815,17
86.388,1777919765.367327,9223270,92098,0xdeca,0xa107,0xb101,0xe1,16238,7,1784,120,3735,20
86.479,1777919765.458184,9223361,92099,0xdeca,0xb101,0xffff,0xe0,16755,7,1934,123,5583,17
86.597,1777919765.576147,9223466,92100,0xdeca,0xb101,0xffff,0xe0,16794,7,1754,117,5377,17
86.676,1777919765.655949,9223559,92101,0xdeca,0xb101,0xffff,0xe0,16597,7,1947,124,5298,17
86.777,1777919765.756650,9223659,92102,0xdeca,0xb101,0xffff,0xe0,16411,7,1803,120,5466,17
86.878,1777919765.857227,9223760,92103,0xdeca,0xb101,0xffff,0xe0,15958,7,1842,123,6059,17
86.978,1777919765.957803,9223861,92104,0xdeca,0xb101,0xffff,0xe0,17838,7,1863,117,5500,17
87.079,1777919766.058520,9223961,92105,0xdeca,0xb101,0xffff,0xe0,17977,7,2075,123,5239,17
87.180,1777919766.158999,9224062,92106,0xdeca,0xb101,0xffff,0xe0,17591,7,1965,121,5155,17
87.280,1777919766.259585,9224162,92107,0xdeca,0xb101,0xffff,0xe0,16341,7,1736,118,5193,17
87.376,1777919766.354976,9224258,92108,0xdeca,0xb101,0xffff,0xe0,16590,7,1884,122,6095,17
87.388,1777919766.367569,9224270,92109,0xdeca,0xa107,0xb101,0xe1,16767,7,1967,124,5476,20
87.479,1777919766.458214,9224361,92110,0xdeca,0xb101,0xffff,0xe0,17197,7,1985,123,5728,17
87.584,1777919766.563031,9224466,92111,0xdeca,0xb101,0xffff,0xe0,16850,7,1945,123,6058,17
87.679,1777919766.658399,9224561,92112,0xdeca,0xb101,0xffff,0xe0,16952,7,1925,122,6244,17
87.780,1777919766.759029,9224662,92113,0xdeca,0xb101,0xffff,0xe0,16975,7,1834,119,6287,17
87.880,1777919766.859609,9224763,92114,0xdeca,0xb101,0xffff,0xe0,16579,7,1852,121,5389,17
87.976,1777919766.955074,9224858,92115,0xdeca,0xb101,0xffff,0xe0,16665,7,1955,124,5613,17
87.988,1777919766.967498,9224870,92116,0xdeca,0xa107,0xb101,0xe1,16449,7,1718,117,5474,20
88.079,1777919767.058301,9224961,92117,0xdeca,0xb101,0xffff,0xe0,18751,7,1992,118,5472,17
88.180,1777919767.158970,9225062,92118,0xdeca,0xb101,0xffff,0xe0,18290,7,1943,118,5768,17
88.280,1777919767.259504,9225162,92119,0xdeca,0xb101,0xffff,0xe0,17236,7,2022,124,6017,17
88.375,1777919767.354947,9225258,92120,0xdeca,0xb101,0xffff,0xe0,17641,7,1906,119,5052,17
88.388,1777919767.367300,9225270,92121,0xdeca,0xa107,0xb101,0xe1,16440,7,1717,117,4860,20
88.479,1777919767.458135,9225361,92122,0xdeca,0xb101,0xffff,0xe0,16793,7,1970,124,5970,17
88.583,1777919767.562934,9225466,92123,0xdeca,0xb101,0xffff,0xe0,18623,7,2046,120,5311,17
88.679,1777919767.658396,9225561,92124,0xdeca,0xb101,0xffff,0xe0,17063,7,1906,121,6035,17
88.780,1777919767.759040,9225662,92125,0xdeca,0xb101,0xffff,0xe0,16617,7,1887,122,4906,17
88.881,1777919767.860086,9225763,92126,0xdeca,0xb101,0xffff,0xe0,16520,7,1876,122,5205,17
88.976,1777919767.954996,9225858,92127,0xdeca,0xb101,0xffff,0xe0,17603,7,1999,122,5516,17
88.988,1777919767.967437,9225870,92128,0xdeca,0xa107,0xb101,0xe1,15722,7,1642,117,6643,20
89.079,1777919768.058192,9225961,92129,0xdeca,0xb101,0xffff,0xe0,18722,7,2161,123,6385,17
89.179,1777919768.158778,9226062,92130,0xdeca,0xb101,0xffff,0xe0,17101,7,1974,123,5664,17
89.280,1777919768.259493,9226162,92131,0xdeca,0xb101,0xffff,0xe0,16172,7,1689,117,4785,17
89.292,1777919768.271627,9226175,92132,0xdeca,0xa107,0xb101,0xe1,11769,6,190,46,2416,20
89.378,1777919768.357102,9226260,92133,0xdeca,0xb101,0xffff,0xe0,17621,7,2034,123,6130,17
89.478,1777919768.457661,9226361,92134,0xdeca,0xb101,0xffff,0xe0,17464,7,1824,117,5903,17
89.588,1777919768.567612,9226471,92135,0xdeca,0xb101,0xffff,0xe0,18843,7,2175,123,5744,17
89.678,1777919768.657854,9226561,92136,0xdeca,0xb101,0xffff,0xe0,16687,7,1864,121,5597,17
89.779,1777919768.758472,9226662,92137,0xdeca,0xb101,0xffff,0xe0,16765,7,1781,118,5431,17
89.880,1777919768.859072,9226762,92138,0xdeca,0xb101,0xffff,0xe0,15787,7,1852,124,5514,17
89.975,1777919768.954437,9226858,92139,0xdeca,0xb101,0xffff,0xe0,16937,7,1955,123,5924,17
89.987,1777919768.966910,9226870,92140,0xdeca,0xa107,0xb101,0xe1,15688,7,1695,119,5981,20
90.078,1777919769.057683,9226961,92141,0xdeca,0xb101,0xffff,0xe0,17569,7,2028,123,5936,17
90.179,1777919769.158318,9227061,92142,0xdeca,0xb101,0xffff,0xe0,17740,7,1949,120,6388,17
90.279,1777919769.258925,9227162,92143,0xdeca,0xb101,0xffff,0xe0,16690,7,1958,124,6005,17
90.380,1777919769.359510,9227263,92144,0xdeca,0xb101,0xffff,0xe0,15997,7,1907,125,5936,17
90.476,1777919769.455044,9227358,92145,0xdeca,0xb101,0xffff,0xe0,16868,7,1947,123,6073,17
90.488,1777919769.467301,9227370,92146,0xdeca,0xa107,0xb101,0xe1,16294,7,1731,118,6090,20
90.588,1777919769.567516,9227471,92147,0xdeca,0xb101,0xffff,0xe0,16282,7,1849,122,5666,17
90.678,1777919769.657760,9227561,92148,0xdeca,0xb101,0xffff,0xe0,16517,7,1969,125,5757,17
90.779,1777919769.758364,9227662,92149,0xdeca,0xb101,0xffff,0xe0,17086,7,1846,119,5759,17
90.893,1777919769.872079,9227762,92150,0xdeca,0xb101,0xffff,0xe0,17456,7,2081,125,7117,17
90.978,1777919769.957156,9227860,92151,0xdeca,0xb101,0xffff,0xe0,16642,7,1798,119,5715,17
91.078,1777919770.057791,9227961,92152,0xdeca,0xb101,0xffff,0xe0,16705,7,1897,122,6557,17
91.179,1777919770.158354,9228062,92153,0xdeca,0xb101,0xffff,0xe0,18297,7,1911,117,5965,17
91.279,1777919770.258948,9228162,92154,0xdeca,0xb101,0xffff,0xe0,16785,7,1875,121,5640,17
91.375,1777919770.354405,9228258,92155,0xdeca,0xb101,0xffff,0xe0,16464,7,1749,118,5191,17
91.387,1777919770.366795,9228270,92156,0xdeca,0xa107,0xb101,0xe1,16423,7,1865,122,6659,20
91.478,1777919770.457595,9228361,92157,0xdeca,0xb101,0xffff,0xe0,16238,7,1784,120,4864,17
91.588,1777919770.567588,9228471,92158,0xdeca,0xb101,0xffff,0xe0,15908,7,1690,118,5496,17
91.678,1777919770.657815,9228561,92159,0xdeca,0xb101,0xffff,0xe0,17480,7,1985,122,6056,17
91.779,1777919770.758408,9228662,92160,0xdeca,0xb101,0xffff,0xe0,16802,7,1846,120,5145,17
91.880,1777919770.859017,9228762,92161,0xdeca,0xb101,0xffff,0xe0,17179,7,1825,118,4812,17
91.975,1777919770.954455,9228858,92162,0xdeca,0xb101,0xffff,0xe0,16639,7,1952,124,6262,17
91.987,1777919770.966845,9228870,92163,0xdeca,0xa107,0xb101,0xe1,15655,7,1635,117,5420,20
92.078,1777919771.057650,9228961,92164,0xdeca,0xb101,0xffff,0xe0,16708,7,1745,117,5162,17
92.179,1777919771.158288,9229062,92165,0xdeca,0xb101,0xffff,0xe0,15899,7,1776,121,5229,17
92.279,1777919771.258947,9229162,92166,0xdeca,0xb101,0xffff,0xe0,16725,7,1807,119,5313,17
92.375,1777919771.354277,9229258,92167,0xdeca,0xb101,0xffff,0xe0,17400,7,1880,119,5109,17
92.387,1777919771.366753,9229270,92168,0xdeca,0xa107,0xb101,0xe1,16010,7,1848,123,5910,20
92.478,1777919771.457532,9229361,92169,0xdeca,0xb101,0xffff,0xe0,16257,7,1816,121,4797,17
92.588,1777919771.567535,9229471,92170,0xdeca,0xb101,0xffff,0xe0,16934,7,1799,118,5148,17
92.678,1777919771.657814,9229561,92171,0xdeca,0xb101,0xffff,0xe0,17613,7,1903,119,6250,17
92.779,1777919771.758383,9229662,92172,0xdeca,0xb101,0xffff,0xe0,16706,7,1805,119,5178,17
92.880,1777919771.858998,9229762,92173,0xdeca,0xb101,0xffff,0xe0,16247,7,1845,122,5688,17
92.975,1777919771.954402,9229858,92174,0xdeca,0xb101,0xffff,0xe0,18135,7,1894,117,6010,17
92.987,1777919771.966955,9229870,92175,0xdeca,0xa107,0xb101,0xe1,16776,7,1968,124,4393,20
93.078,1777919772.057738,9229961,92176,0xdeca,0xb101,0xffff,0xe0,17475,7,1888,119,5766,17
93.179,1777919772.158316,9230062,92177,0xdeca,0xb101,0xffff,0xe0,16324,7,1946,125,5942,17
93.279,1777919772.258915,9230162,92178,0xdeca,0xb101,0xffff,0xe0,18307,7,1912,117,5540,17
93.375,1777919772.354294,9230258,92179,0xdeca,0xb101,0xffff,0xe0,17376,7,1941,121,5676,17
93.387,1777919772.366790,9230270,92180,0xdeca,0xa107,0xb101,0xe1,17074,7,2003,124,6063,20
93.478,1777919772.457572,9230361,92181,0xdeca,0xb101,0xffff,0xe0,17172,7,1950,122,5118,17
