a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7358,100,7358,1,0
A,C,A,12482,100,12482,1,0
A,D,A,7046,100,7046,1,0
A,E,A,1380,100,1380,1,0
A,F,A,7594,100,7594,1,0
A,G,A,12587,100,12587,1,0
A,H,A,7232,100,7232,1,0
A,B,B,7360,100,7360,1,0
B,C,B,9068,100,9068,1,0
B,D,B,9786,100,9786,1,0
B,E,B,7523,100,7523,1,0
B,F,B,1588,100,1588,1,0
B,G,B,9193,100,9193,1,0
B,H,B,9832,100,9832,1,0
A,C,C,12428,100,12428,1,0
B,C,C,8996,100,8996,1,0
C,D,C,8374,100,8374,1,0
C,E,C,12592,100,12592,1,0
C,F,C,9203,100,9203,1,0
C,G,C,1277,100,1277,1,0
C,H,C,8357,100,8357,1,0
A,D,D,7036,100,7036,1,0
B,D,D,9773,100,9773,1,0
C,D,D,8322,100,8322,1,0
D,E,D,7127,100,7127,1,0
D,F,D,9999,100,9999,1,0
D,G,D,8591,100,8591,1,0
D,H,D,1474,100,1474,1,0
A,E,E,1353,100,1353,1,0
B,E,E,7536,100,7536,1,0
C,E,E,12572,100,12572,1,0
D,E,E,7193,100,7193,1,0
E,F,E,7552,100,7552,1,0
E,G,E,12601,100,12601,1,0
E,H,E,7048,100,7048,1,0
A,F,F,7583,100,7583,1,0
B,F,F,1542,100,1542,1,0
C,F,F,9170,100,9170,1,0
D,F,F,10015,100,10015,1,0
E,F,F,7559,100,7559,1,0
F,G,F,9122,100,9122,1,0
F,H,F,9838,100,9838,1,0
A,G,G,12620,100,12620,1,0
B,G,G,9240,100,9240,1,0
C,G,G,1256,100,1256,1,0
D,G,G,8560,100,8560,1,0
E,G,G,12597,100,12597,1,0
F,G,G,9109,100,9109,1,0
G,H,G,8401,100,8401,1,0
A,H,H,7275,100,7275,1,0
B,H,H,9867,100,9867,1,0
C,H,H,8306,100,8306,1,0
D,H,H,1432,100,1432,1,0
E,H,H,7071,100,7071,1,0
F,H,H,9823,100,9823,1,0
G,H,H,8382,100,8382,1,0
A,B,A,7328,100,7328,1,0
A,C,A,12442,100,12442,1,0
A,D,A,7037,100,7037,1,0
A,E,A,1338,100,1338,1,0
A,F,A,7641,100,7641,1,0
A,G,A,12605,100,12605,1,0
A,H,A,7221,100,7221,1,0
A,B,B,7371,100,7371,1,0
B,C,B,9014,100,9014,1,0
B,D,B,9783,100,9783,1,0
B,E,B,7569,100,7569,1,0
B,F,B,1564,100,1564,1,0
B,G,B,9195,100,9195,1,0
B,H,B,9827,100,9827,1,0
A,C,C,12444,100,12444,1,0
B,C,C,9071,100,9071,1,0
C,D,C,8351,100,8351,1,0
C,E,C,12549,100,12549,1,0
C,F,C,9217,100,9217,1,0
C,G,C,1302,100,1302,1,0
C,H,C,8376,100,8376,1,0
A,D,D,7032,100,7032,1,0
B,D,D,9749,100,9749,1,0
C,D,D,8341,100,8341,1,0
D,E,D,7077,100,7077,1,0
D,F,D,9980,100,9980,1,0
D,G,D,8553,100,8553,1,0
D,H,D,1455,100,1455,1,0
A,E,E,1291,100,1291,1,0
B,E,E,7571,100,7571,1,0
C,E,E,12621,100,12621,1,0
D,E,E,7170,100,7170,1,0
E,F,E,7562,100,7562,1,0
E,G,E,12608,100,12608,1,0
E,H,E,7065,100,7065,1,0
A,F,F,7587,100,7587,1,0
B,F,F,1552,100,1552,1,0
C,F,F,9221,100,9221,1,0
D,F,F,10003,100,10003,1,0
E,F,F,7541,100,7541,1,0
F,G,F,9137,100,9137,1,0
F,H,F,9859,100,9859,1,0
A,G,G,12665,100,12665,1,0
B,G,G,9216,100,9216,1,0
C,G,G,1224,100,1224,1,0
