a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3402,100,3402,1,0
A,C,A,5851,100,5851,1,0
A,D,A,4122,100,4122,1,0
A,E,A,1398,100,1398,1,0
A,F,A,3718,100,3718,1,0
A,G,A,5827,100,5827,1,0
A,H,A,3913,100,3913,1,0
A,B,B,3433,100,3433,1,0
B,C,B,4374,100,4374,1,0
B,D,B,5507,100,5507,1,0
B,E,B,3853,100,3853,1,0
B,F,B,1571,100,1571,1,0
B,G,B,4395,100,4395,1,0
B,H,B,5349,100,5349,1,0
A,C,C,5850,100,5850,1,0
B,C,C,4402,100,4402,1,0
C,D,C,4055,100,4055,1,0
C,E,C,6258,100,6258,1,0
C,F,C,4408,100,4408,1,0
C,G,C,1262,100,1262,1,0
C,H,C,4324,100,4324,1,0
A,D,D,4105,100,4105,1,0
B,D,D,5496,100,5496,1,0
C,D,D,4070,100,4070,1,0
D,E,D,4558,100,4558,1,0
D,F,D,5531,100,5531,1,0
D,G,D,4276,100,4276,1,0
D,H,D,1431,100,1431,1,0
A,E,E,1401,100,1401,1,0
B,E,E,3836,100,3836,1,0
C,E,E,6277,100,6277,1,0
D,E,E,4510,100,4510,1,0
E,F,E,3625,100,3625,1,0
E,G,E,6018,100,6018,1,0
E,H,E,3858,100,3858,1,0
A,F,F,3739,100,3739,1,0
B,F,F,1583,100,1583,1,0
C,F,F,4387,100,4387,1,0
D,F,F,5492,100,5492,1,0
E,F,F,3618,100,3618,1,0
F,G,F,3891,100,3891,1,0
F,H,F,4948,100,4948,1,0
A,G,G,5788,100,5788,1,0
B,G,G,4362,100,4362,1,0
C,G,G,1291,100,1291,1,0
D,G,G,4303,100,4303,1,0
E,G,G,5969,100,5969,1,0
F,G,G,3920,100,3920,1,0
G,H,G,4150,100,4150,1,0
A,H,H,3891,100,3891,1,0
B,H,H,5317,100,5317,1,0
C,H,H,4308,100,4308,1,0
D,H,H,1480,100,1480,1,0
E,H,H,3892,100,3892,1,0
F,H,H,4936,100,4936,1,0
G,H,H,4081,100,4081,1,0
A,B,A,3425,100,3425,1,0
A,C,A,5802,100,5802,1,0
A,D,A,4099,100,4099,1,0
A,E,A,1374,100,1374,1,0
A,F,A,3714,100,3714,1,0
A,G,A,5865,100,5865,1,0
A,H,A,3864,100,3864,1,0
A,B,B,3389,100,3389,1,0
B,C,B,4392,100,4392,1,0
B,D,B,5486,100,5486,1,0
B,E,B,3829,100,3829,1,0
B,F,B,1595,100,1595,1,0
B,G,B,4384,100,4384,1,0
B,H,B,5311,100,5311,1,0
A,C,C,5831,100,5831,1,0
B,C,C,4408,100,4408,1,0
C,D,C,4071,100,4071,1,0
C,E,C,6263,100,6263,1,0
C,F,C,4416,100,4416,1,0
C,G,C,1251,100,1251,1,0
C,H,C,4289,100,4289,1,0
A,D,D,4107,100,4107,1,0
B,D,D,5529,100,5529,1,0
C,D,D,4011,100,4011,1,0
D,E,D,4520,100,4520,1,0
D,F,D,5474,100,5474,1,0
D,G,D,4314,100,4314,1,0
D,H,D,1452,100,1452,1,0
A,E,E,1449,100,1449,1,0
B,E,E,3821,100,3821,1,0
C,E,E,6319,100,6319,1,0
D,E,E,4560,100,4560,1,0
E,F,E,3621,100,3621,1,0
E,G,E,6010,100,6010,1,0
E,H,E,3863,100,3863,1,0
A,F,F,3742,100,3742,1,0
B,F,F,1594,100,1594,1,0
C,F,F,4375,100,4375,1,0
D,F,F,5469,100,5469,1,0
E,F,F,3632,100,3632,1,0
F,G,F,3899,100,3899,1,0
F,H,F,4921,100,4921,1,0
A,G,G,5769,100,5769,1,0
B,G,G,4373,100,4373,1,0
C,G,G,1252,100,1252,1,0
D,G,G,4316,100,4316,1,0
E,G,G,6008,100,6008,1,0
F,G,G,3920,100,3920,1,0
G,H,G,4102,100,4102,1,0
A,H,H,3881,100,3881,1,0
B,H,H,5322,100,5322,1,0
C,H,H,4326,100,4326,1,0
D,H,H,1403,100,1403,1,0
E,H,H,3851,100,3851,1,0
F,H,H,4881,100,4881,1,0
G,H,H,4103,100,4103,1,0
A,B,A,3389,100,3389,1,0
A,C,A,5774,100,5774,1,0
A,D,A,4113,100,4113,1,0
A,E,A,1419,100,1419,1,0
A,F,A,3796,100,3796,1,0
A,G,A,5847,100,5847,1,0
A,H,A,3827,100,3827,1,0
A,B,B,3410,100,3410,1,0
B,C,B,4444,100,4444,1,0
B,D,B,5465,100,5465,1,0
B,E,B,3832,100,3832,1,0
B,F,B,1578,100,1578,1,0
B,G,B,4376,100,4376,1,0
B,H,B,5305,100,5305,1,0
A,C,C,5818,100,5818,1,0
B,C,C,4423,100,4423,1,0
C,D,C,4079,100,4079,1,0
C,E,C,6290,100,6290,1,0
C,F,C,4393,100,4393,1,0
C,G,C,1302,100,1302,1,0
C,H,C,4293,100,4293,1,0
A,D,D,4102,100,4102,1,0
B,D,D,5463,100,5463,1,0
C,D,D,4028,100,4028,1,0
D,E,D,4542,100,4542,1,0
D,F,D,5506,100,5506,1,0
D,G,D,4268,100,4268,1,0
D,H,D,1469,100,1469,1,0
A,E,E,1403,100,1403,1,0
B,E,E,3841,100,3841,1,0
C,E,E,6263,100,6263,1,0
D,E,E,4514,100,4514,1,0
E,F,E,3660,100,3660,1,0
E,G,E,5984,100,5984,1,0
E,H,E,3849,100,3849,1,0
A,F,F,3803,100,3803,1,0
B,F,F,1609,100,1609,1,0
C,F,F,4416,100,4416,1,0
D,F,F,5488,100,5488,1,0
E,F,F,3599,100,3599,1,0
F,G,F,3921,100,3921,1,0
F,H,F,4900,100,4900,1,0
A,G,G,5849,100,5849,1,0
B,G,G,4411,100,4411,1,0
C,G,G,1312,100,1312,1,0
D,G,G,4279,100,4279,1,0
E,G,G,5971,100,5971,1,0
F,G,G,3904,100,3904,1,0
G,H,G,4116,100,4116,1,0
A,H,H,3923,100,3923,1,0
B,H,H,5336,100,5336,1,0
C,H,H,4300,100,4300,1,0
D,H,H,1444,100,1444,1,0
E,H,H,3860,100,3860,1,0
F,H,H,4900,100,4900,1,0
G,H,H,4144,100,4144,1,0
A,B,A,3391,100,3391,1,0
A,C,A,5799,100,5799,1,0
A,D,A,4112,100,4112,1,0
A,E,A,1381,100,1381,1,0
A,F,A,3766,100,3766,1,0
A,G,A,5843,100,5843,1,0
A,H,A,3856,100,3856,1,0
A,B,B,3375,100,3375,1,0
B,C,B,4393,100,4393,1,0
B,D,B,5453,100,5453,1,0
B,E,B,3839,100,3839,1,0
B,F,B,1607,100,1607,1,0
B,G,B,4367,100,4367,1,0
B,H,B,5323,100,5323,1,0
A,C,C,5770,100,5770,1,0
B,C,C,4429,100,4429,1,0
C,D,C,4044,100,4044,1,0
C,E,C,6303,100,6303,1,0
C,F,C,4389,100,4389,1,0
C,G,C,1252,100,1252,1,0
C,H,C,4362,100,4362,1,0
A,D,D,4094,100,4094,1,0
B,D,D,5489,100,5489,1,0
C,D,D,4036,100,4036,1,0
D,E,D,4552,100,4552,1,0
D,F,D,5544,100,5544,1,0
D,G,D,4323,100,4323,1,0
D,H,D,1432,100,1432,1,0
A,E,E,1459,100,1459,1,0
B,E,E,3832,100,3832,1,0
C,E,E,6257,100,6257,1,0
D,E,E,4504,100,4504,1,0
E,F,E,3683,100,3683,1,0
E,G,E,5982,100,5982,1,0
E,H,E,3887,100,3887,1,0
A,F,F,3762,100,3762,1,0
B,F,F,1571,100,1571,1,0
C,F,F,4381,100,4381,1,0
D,F,F,5486,100,5486,1,0
E,F,F,3625,100,3625,1,0
F,G,F,3934,100,3934,1,0
F,H,F,4891,100,4891,1,0
A,G,G,5773,100,5773,1,0
B,G,G,4397,100,4397,1,0
C,G,G,1298,100,1298,1,0
D,G,G,4294,100,4294,1,0
E,G,G,5994,100,5994,1,0
F,G,G,3906,100,3906,1,0
G,H,G,4106,100,4106,1,0
A,H,H,3907,100,3907,1,0
B,H,H,5307,100,5307,1,0
C,H,H,4310,100,4310,1,0
D,H,H,1460,100,1460,1,0
E,H,H,3838,100,3838,1,0
F,H,H,4877,100,4877,1,0
G,H,H,4116,100,4116,1,0
A,B,A,3424,100,3424,1,0
A,C,A,5807,100,5807,1,0
A,D,A,4091,100,4091,1,0
A,E,A,1438,100,1438,1,0
A,F,A,3755,100,3755,1,0
A,G,A,5906,100,5906,1,0
A,H,A,3879,100,3879,1,0
A,B,B,3389,100,3389,1,0
B,C,B,4424,100,4424,1,0
B,D,B,5488,100,5488,1,0
B,E,B,3842,100,3842,1,0
B,F,B,1600,100,1600,1,0
B,G,B,4384,100,4384,1,0
B,H,B,5309,100,5309,1,0
A,C,C,5840,100,5840,1,0
B,C,C,4400,100,4400,1,0
C,D,C,4069,100,4069,1,0
C,E,C,6270,100,6270,1,0
C,F,C,4420,100,4420,1,0
C,G,C,1262,100,1262,1,0
C,H,C,4322,100,4322,1,0
A,D,D,4120,100,4120,1,0
B,D,D,5522,100,5522,1,0
C,D,D,4058,100,4058,1,0
D,E,D,4586,100,4586,1,0
D,F,D,5461,100,5461,1,0
