experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,R
X_A2_U4_P0_L18_I1_T5,error_state_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,99.61335569760817,168.83018548722674,193.2334930350393,118.26273295332038,40661,58.292763288878234,113.36205124873126,134.44986655944976,75.06895724822375,40661,64.42302519864734,143.33094340587536,166.87811999445046,91.3823049788783,101.07451633431545,187.59563137894614,115.35234600021887,125.6044600480729,163.84711942658095,86.78385866054295,60.53238699419922,43.76308714380457,21.740857604352925,91.6862190811708,160.60157011846348,nan,nan,nan,1.0,0.16324308927279696,0.7770167845020411,nan,nan,17,32.422965248221324,19.31483978113505,61.9123325230699,A2,U4,P0,L18,I1,T5,position_fusion,S04,X_A2_U4_P0_L18_I1_T5__S04,FUSION_UNRANKED,200.299491792878,11,
X_A2_U4_P0_L18_I4_T5,error_state_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,98.42665123466851,166.53317789177348,190.1913835727299,116.53231964030405,40661,57.450267229456756,111.6639908394792,132.4526128635828,73.8817161579972,40661,63.769747041632854,141.73683067437014,164.5012783038967,90.11810882558026,100.38346148802096,183.88056442565522,114.11646170244393,126.02391882470312,161.9321779261948,85.60934095509661,62.42311747090024,41.962623091988235,21.60609213603564,89.69827713000127,158.5366765728694,nan,nan,nan,1.0,0.1991693580534884,0.9270148774391833,nan,nan,17,35.69033825338636,19.618754523644554,70.14961227000646,A2,U4,P0,L18,I4,T5,position_fusion,S04,X_A2_U4_P0_L18_I4_T5__S04,FUSION_UNRANKED,200.52794188238852,12,
X_A2_U4_P0_L18_I2_T5,error_state_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,99.60086326777842,168.94615173279013,193.55751388010077,118.35179886150489,40661,58.20931600101961,113.47659626701372,134.60688020595418,75.03368300383572,40661,64.43313792467484,143.7293708617325,167.14087387867232,91.52646998892727,101.97885324680026,186.8727956435369,116.30376569845453,127.72280736695646,164.88049771383865,85.71266674063602,60.637902166385004,42.36514002732605,21.74513425442322,91.89331291579187,161.08934791658442,nan,nan,nan,1.0,0.15912917576656682,0.7906937765628315,nan,nan,17,31.891809745442327,19.22950857874281,62.32207367255956,A2,U4,P0,L18,I2,T5,position_fusion,S04,X_A2_U4_P0_L18_I2_T5__S04,FUSION_UNRANKED,200.5811656710594,13,
X_A2_U4_P0_L18_I0_T4,loose_ukf_screening,Phase4 L18 single-I position row.,34,17,40661,100.42494846833615,170.71774667042394,195.51346963076836,119.6856821940184,40661,58.92597816360099,114.79885479691663,136.35102197283712,76.07514803956164,40661,64.8722958688196,144.7397616598393,168.51685464546244,92.39715565430764,101.8674569650625,191.09041673993323,116.6771985445659,128.12703886981927,165.39675190060524,85.59510501458486,60.934167102207766,42.617705170439706,21.911723951089357,92.52210513957961,166.17943216000637,nan,nan,nan,1.0,0.1329685021003655,0.597611247272994,nan,nan,17,29.926667465768887,18.947228258199402,56.28006088619105,A2,U4,P0,L18,I0,T4,position_fusion,S04,X_A2_U4_P0_L18_I0_T4__S04,FUSION_UNRANKED,200.65363202562204,14,
X_A2_U4_P0_L18_I0_T3,loose_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,101.38742341533674,172.57071484777157,198.1331639333348,121.09532049560919,40661,59.63557237407423,116.14596991766815,138.13833399638023,77.06924986757934,40661,65.30900605750037,146.1256918154853,170.37906123379628,93.40453613600853,102.48131958982273,193.20885477909786,117.7726106360866,131.05063706236916,167.1447928062753,86.01969617856051,61.19091495333882,40.991247030026784,22.082501567837028,93.52064842040303,171.14691066119124,nan,nan,nan,1.0,0.08802501905629945,0.4002084299316153,nan,nan,17,27.966365672171857,18.735417569226115,52.11703766140092,A2,U4,P0,L18,I0,T3,position_fusion,S04,X_A2_U4_P0_L18_I0_T3__S04,FUSION_UNRANKED,200.7221255169458,15,
X_A2_U4_P0_L18_I8_T5,error_state_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,97.36592132318555,164.40248653000722,187.86596571031893,114.98848141240086,40661,56.50498226581724,109.94698568273536,130.70225417808817,72.74965271771863,40661,63.156090899814785,140.08536348057646,162.66458869571397,89.04964282343525,99.37164158101619,181.92207621407664,113.12488167784622,122.97084094653314,160.71649199391157,86.05199803333721,62.953702238563665,41.272538608227535,21.529870131862225,88.4204923687767,153.9996481487865,nan,nan,nan,1.0,0.21977628859594212,1.0449245804486589,nan,nan,17,38.59595773140355,19.902227259459266,80.48773190452336,A2,U4,P0,L18,I8,T5,position_fusion,S04,X_A2_U4_P0_L18_I8_T5__S04,FUSION_UNRANKED,200.82647373385663,16,
X_A2_U4_P0_L18_I3_T5,error_state_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,99.2256846410025,167.97828014360732,192.09530736940422,117.64649714474356,40661,58.0686302111118,112.91481320742832,133.84322976196287,74.67912296727665,40661,64.27021446763467,142.79960358816993,165.89439099496485,90.90504322240064,101.49609936457469,186.02378603769628,115.39233255702754,126.36703310185828,162.9545986473623,85.51379618306619,61.374515974203234,42.84713038895313,21.73569062094876,91.05787953207417,160.5553204262368,nan,nan,nan,1.0,0.17171741840902682,0.8139049378861396,nan,nan,17,33.523808583564566,19.364205967050168,64.49224887022325,A2,U4,P0,L18,I3,T5,position_fusion,S04,X_A2_U4_P0_L18_I3_T5__S04,FUSION_UNRANKED,200.93893579673795,17,
X_A2_U4_P0_L18_I7_T5,error_state_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,99.50179624250391,168.72883853569454,193.35462811407444,118.2032549424098,40661,58.09403952480025,113.07037654376916,134.4439501300359,74.92476717970344,40661,64.64305570931992,143.29385338780276,166.9060031052784,91.42367714135962,101.72364664101082,187.39808330480878,115.648835081583,125.26510499160827,163.4250613508165,86.58998163002309,62.61932891084905,42.541953292966866,21.708787804678252,91.52577337090872,160.83520691161385,nan,nan,nan,1.0,0.16597911618950417,0.8070224164205744,nan,nan,17,32.92913986484472,19.289526798224415,63.32543299430215,A2,U4,P0,L18,I7,T5,position_fusion,S04,X_A2_U4_P0_L18_I7_T5__S04,FUSION_UNRANKED,201.21776760542429,18,
X_A2_U4_P0_L18_I5_T5,error_state_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,96.08034756081072,161.7649470060381,183.97912893385978,112.99518769064161,40661,55.68630718056366,108.24870591446,128.11621816004225,71.40111318820738,40661,62.51288530391889,138.5019613154775,159.99695978009072,87.57735710061205,97.0548159214191,177.45678305115456,112.81707504010146,120.22032215226663,157.292842453766,85.36063018252418,62.319595201735794,41.47140978537618,21.41541034439419,86.97657251511119,149.3466699870889,nan,nan,nan,1.0,0.2706017622109966,1.3054668658311135,nan,nan,17,44.88543607078327,20.397294318520892,99.5625682036587,A2,U4,P0,L18,I5,T5,position_fusion,S04,X_A2_U4_P0_L18_I5_T5__S04,FUSION_UNRANKED,201.29220041106856,19,
X_A2_U4_P3_L18_I0_T3,loose_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,96.2367396770891,159.3931448352387,178.47464210470838,109.56886512204505,40661,57.01649518074862,108.8691667668369,127.0630453553158,71.8410861702698,40661,61.085845729219955,134.63178079618535,154.1045684681751,82.72964729774186,97.96709633381846,172.00478245354623,110.68433059600784,119.01421782254359,152.75314578089967,83.13437720614941,60.30632871371927,41.834418976284894,19.980064324188533,87.30922236453043,150.8708296006712,nan,nan,nan,1.0,0.06328066167794977,0.2548778142958418,nan,nan,17,47.559006407573285,19.630299961457297,92.81746504492892,A2,U4,P3,L18,I0,T3,position_fusion,S04,X_A2_U4_P3_L18_I0_T3__S04,FUSION_UNRANKED,201.4501068399552,20,
X_A2_U4_P0_L18_I6_T5,error_state_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,97.16924440069327,163.83575224886255,186.65237896925538,114.59942711514276,40661,56.647253135049205,110.05072556821207,130.74955146329432,72.78004499538861,40661,62.98315727918407,139.29115694660982,161.50716271369106,88.52171341308375,99.39058573090892,182.5500071071425,112.088529153358,123.82607794254218,159.93468209783515,86.91100976267671,61.527272330434315,41.29943251087485,21.520249185981754,88.31075540652586,153.85419855878826,nan,nan,nan,1.0,0.23518996552099167,1.1139321819784258,nan,nan,17,39.25158947857532,20.029610194061718,82.4916573763572,A2,U4,P0,L18,I6,T5,position_fusion,S04,X_A2_U4_P0_L18_I6_T5__S04,FUSION_UNRANKED,201.5193254464024,21,
X_A2_U4_P0_L18_I0_T5,error_state_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,103.20416318426588,175.98618387353324,203.17883651807276,123.65584623068109,40661,60.91149814852946,119.00740858171417,141.41083895149282,78.88885395319184,40661,66.15638062838218,148.61222807979016,173.54688457041027,95.22246073788378,104.7425580078055,197.19784335879118,120.24631634207537,134.33326171392844,170.71268061189346,86.98093639669668,61.887326553752246,40.26338224761162,22.37860045662751,95.93737294481912,177.50165149449032,nan,nan,nan,1.0,0.04444560573174096,0.20385609610388777,nan,nan,17,25.11082775526631,18.3889159470516,45.69629110181291,A2,U4,P0,L18,I0,T5,position_fusion,S04,X_A2_U4_P0_L18_I0_T5__S04,FUSION_UNRANKED,202.5286828403826,22,
X_A2_U4_P3_L18_I0_T4,loose_ukf_screening,Phase4 L18 single-I position row.,34,17,40661,95.38319051879671,158.18407245770229,176.77684862071706,108.67995251153985,40661,56.46559004223844,107.77501735754397,125.69665382109112,71.06715832268414,40661,60.8476904011095,133.88782584776686,152.84606273410054,82.22402985653952,97.78163920743673,169.8943992259463,109.55708522033223,117.15604835327422,150.71517838960642,82.55244364429551,59.83910132538268,41.7725039998453,19.915247876564763,86.52315141142816,147.9082644360538,nan,nan,nan,1.0,0.09651452061353308,0.38838667157507434,nan,nan,17,50.98333168361019,19.517372800944884,102.71536733454265,A2,U4,P3,L18,I0,T4,position_fusion,S04,X_A2_U4_P3_L18_I0_T4__S04,FUSION_UNRANKED,202.89063505332743,23,
X_A2_U4_P0_L18_I2_T3,loose_ekf_screening,Phase4 L18 single-I position row.,34,17,40661,95.43121873066606,161.11498150799795,182.64798713642085,112.27954193036582,40661,55.08868091792621,106.98758259005784,126.97071999707951,70.61248419336306,40661,62.46872049166086,138.12893330584006,158.84976000903225,87.29589115264721,99.24422456813751,175.49611822998048,110.9197252614491,118.16708225105049,159.3651571585411,85.9072209535498,60.5068343162355,40.692022747563215,21.341194596651434,86.26047003500977,147.94551776810198,nan,nan,nan,1.0,0.2444640900483286,1.1406403231237139,nan,nan,17,45.52968468501916,20.583570391212902,95.9383139422587,A2,U4,P0,L18,I2,T3,position_fusion,S04,X_A2_U4_P0_L18_I2_T3__S04,FUSION_UNRANKED,203.20924252646978,24,
X_A2_U4_P0_L18_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L18 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L18,I0,T1,uwb_only,S04,X_A2_U4_P0_L18_I0_T1__S04,FUSION_UNRANKED,203.54768008450887,25,
X_A2_U4_P0_L18_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L18 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L18,I1,T1,uwb_only,S04,X_A2_U4_P0_L18_I1_T1__S04,FUSION_UNRANKED,203.54768008450887,26,
X_A2_U4_P0_L18_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L18 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L18,I2,T1,uwb_only,S04,X_A2_U4_P0_L18_I2_T1__S04,FUSION_UNRANKED,203.54768008450887,27,
X_A2_U4_P0_L18_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L18 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L18,I3,T1,uwb_only,S04,X_A2_U4_P0_L18_I3_T1__S04,FUSION_UNRANKED,203.54768008450887,28,
X_A2_U4_P0_L18_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L18 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L18,I4,T1,uwb_only,S04,X_A2_U4_P0_L18_I4_T1__S04,FUSION_UNRANKED,203.54768008450887,29,
X_A2_U4_P0_L18_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L18 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L18,I5,T1,uwb_only,S04,X_A2_U4_P0_L18_I5_T1__S04,FUSION_UNRANKED,203.54768008450887,30,
X_A2_U4_P0_L18_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L18 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L18,I6,T1,uwb_only,S04,X_A2_U4_P0_L18_I6_T1__S04,FUSION_UNRANKED,203.54768008450887,31,
X_A2_U4_P0_L18_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L18 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L18,I7,T1,uwb_only,S04,X_A2_U4_P0_L18_I7_T1__S04,FUSION_UNRANKED,203.54768008450887,32,
X_A2_U4_P0_L18_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L18 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L18,I8,T1,uwb_only,S04,X_A2_U4_P0_L18_I8_T1__S04,FUSION_UNRANKED,203.54768008450887,33,
