a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1890,100,1890,1,0
A,C,A,3209,100,3209,1,0
A,D,A,2892,100,2892,1,0
A,E,A,1586,100,1586,1,0
A,F,A,2340,100,2340,1,0
A,G,A,3425,100,3425,1,0
A,H,A,3253,100,3253,1,0
A,B,B,1898,100,1898,1,0
B,C,B,2037,100,2037,1,0
B,D,B,1072,100,1072,1,0
B,E,B,2497,100,2497,1,0
B,F,B,1508,100,1508,1,0
B,G,B,2547,100,2547,1,0
B,H,B,1888,100,1888,1,0
A,C,C,3145,100,3145,1,0
B,C,C,2095,100,2095,1,0
C,D,C,2573,100,2573,1,0
C,E,C,3432,100,3432,1,0
C,F,C,2662,100,2662,1,0
C,G,C,1404,100,1404,1,0
C,H,C,3127,100,3127,1,0
A,D,D,2875,100,2875,1,0
B,D,D,1175,100,1175,1,0
C,D,D,2589,100,2589,1,0
D,E,D,3343,100,3343,1,0
D,F,D,1907,100,1907,1,0
D,G,D,3045,100,3045,1,0
D,H,D,1440,100,1440,1,0
A,E,E,1643,100,1643,1,0
B,E,E,2538,100,2538,1,0
C,E,E,3449,100,3449,1,0
D,E,E,3365,100,3365,1,0
E,F,E,1891,100,1891,1,0
E,G,E,3052,100,3052,1,0
E,H,E,2995,100,2995,1,0
A,F,F,2360,100,2360,1,0
B,F,F,1478,100,1478,1,0
C,F,F,2631,100,2631,1,0
D,F,F,1859,100,1859,1,0
E,F,F,1877,100,1877,1,0
F,G,F,2271,100,2271,1,0
F,H,F,1214,100,1214,1,0
A,G,G,3405,100,3405,1,0
B,G,G,2514,100,2514,1,0
C,G,G,1393,100,1393,1,0
D,G,G,3047,100,3047,1,0
E,G,G,3033,100,3033,1,0
F,G,G,2234,100,2234,1,0
G,H,G,2944,100,2944,1,0
A,H,H,3209,100,3209,1,0
B,H,H,1862,100,1862,1,0
C,H,H,3195,100,3195,1,0
D,H,H,1499,100,1499,1,0
E,H,H,3003,100,3003,1,0
