a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5878,100,5878,1,0
A,C,A,9091,100,9091,1,0
A,D,A,9120,100,9120,1,0
A,E,A,1341,100,1341,1,0
A,F,A,5906,100,5906,1,0
A,G,A,9452,100,9452,1,0
A,H,A,9516,100,9516,1,0
A,B,B,5862,100,5862,1,0
B,C,B,3662,100,3662,1,0
B,D,B,6119,100,6119,1,0
B,E,B,5629,100,5629,1,0
B,F,B,1530,100,1530,1,0
B,G,B,4248,100,4248,1,0
B,H,B,6548,100,6548,1,0
A,C,C,9116,100,9116,1,0
B,C,C,3652,100,3652,1,0
C,D,C,8509,100,8509,1,0
C,E,C,8815,100,8815,1,0
C,F,C,3938,100,3938,1,0
C,G,C,1543,100,1543,1,0
C,H,C,8747,100,8747,1,0
A,D,D,9115,100,9115,1,0
B,D,D,6135,100,6135,1,0
C,D,D,8496,100,8496,1,0
D,E,D,9041,100,9041,1,0
D,F,D,6747,100,6747,1,0
D,G,D,8914,100,8914,1,0
D,H,D,1536,100,1536,1,0
A,E,E,1370,100,1370,1,0
B,E,E,5668,100,5668,1,0
C,E,E,8817,100,8817,1,0
D,E,E,9029,100,9029,1,0
E,F,E,5292,100,5292,1,0
E,G,E,8976,100,8976,1,0
E,H,E,9131,100,9131,1,0
A,F,F,5868,100,5868,1,0
B,F,F,1465,100,1465,1,0
C,F,F,3939,100,3939,1,0
D,F,F,6721,100,6721,1,0
E,F,F,5291,100,5291,1,0
F,G,F,3945,100,3945,1,0
F,H,F,6798,100,6798,1,0
A,G,G,9453,100,9453,1,0
B,G,G,4223,100,4223,1,0
C,G,G,1517,100,1517,1,0
D,G,G,8970,100,8970,1,0
E,G,G,8957,100,8957,1,0
F,G,G,3947,100,3947,1,0
G,H,G,8902,100,8902,1,0
A,H,H,9477,100,9477,1,0
B,H,H,6481,100,6481,1,0
C,H,H,8749,100,8749,1,0
D,H,H,1640,100,1640,1,0
E,H,H,9134,100,9134,1,0
F,H,H,6778,100,6778,1,0
G,H,H,8906,100,8906,1,0
A,B,A,5847,100,5847,1,0
A,C,A,9107,100,9107,1,0
A,D,A,9114,100,9114,1,0
A,E,A,1389,100,1389,1,0
A,F,A,5878,100,5878,1,0
A,G,A,9485,100,9485,1,0
A,H,A,9509,100,9509,1,0
A,B,B,5854,100,5854,1,0
B,C,B,3673,100,3673,1,0
B,D,B,6190,100,6190,1,0
B,E,B,5643,100,5643,1,0
B,F,B,1512,100,1512,1,0
B,G,B,4250,100,4250,1,0
B,H,B,6486,100,6486,1,0
A,C,C,9105,100,9105,1,0
B,C,C,3683,100,3683,1,0
C,D,C,8479,100,8479,1,0
C,E,C,8783,100,8783,1,0
C,F,C,3931,100,3931,1,0
C,G,C,1598,100,1598,1,0
C,H,C,8795,100,8795,1,0
A,D,D,9116,100,9116,1,0
B,D,D,6134,100,6134,1,0
C,D,D,8509,100,8509,1,0
D,E,D,8950,100,8950,1,0
D,F,D,6765,100,6765,1,0
D,G,D,8949,100,8949,1,0
D,H,D,1593,100,1593,1,0
A,E,E,1335,100,1335,1,0
B,E,E,5621,100,5621,1,0
C,E,E,8834,100,8834,1,0
D,E,E,8998,100,8998,1,0
E,F,E,5290,100,5290,1,0
E,G,E,8959,100,8959,1,0
E,H,E,9162,100,9162,1,0
A,F,F,5851,100,5851,1,0
B,F,F,1505,100,1505,1,0
C,F,F,3912,100,3912,1,0
D,F,F,6737,100,6737,1,0
E,F,F,5270,100,5270,1,0
F,G,F,3953,100,3953,1,0
F,H,F,6757,100,6757,1,0
A,G,G,9519,100,9519,1,0
B,G,G,4291,100,4291,1,0
C,G,G,1567,100,1567,1,0
D,G,G,8918,100,8918,1,0
E,G,G,8968,100,8968,1,0
F,G,G,3924,100,3924,1,0
G,H,G,8885,100,8885,1,0
A,H,H,9532,100,9532,1,0
B,H,H,6569,100,6569,1,0
C,H,H,8726,100,8726,1,0
D,H,H,1580,100,1580,1,0
E,H,H,9146,100,9146,1,0
F,H,H,6755,100,6755,1,0
G,H,H,8920,100,8920,1,0
A,B,A,5835,100,5835,1,0
A,C,A,9141,100,9141,1,0
A,D,A,9155,100,9155,1,0
A,E,A,1381,100,1381,1,0
A,F,A,5925,100,5925,1,0
A,G,A,9491,100,9491,1,0
A,H,A,9523,100,9523,1,0
A,B,B,5891,100,5891,1,0
B,C,B,3736,100,3736,1,0
B,D,B,6128,100,6128,1,0
B,E,B,5640,100,5640,1,0
B,F,B,1505,100,1505,1,0
B,G,B,4227,100,4227,1,0
B,H,B,6556,100,6556,1,0
A,C,C,9146,100,9146,1,0
B,C,C,3679,100,3679,1,0
C,D,C,8498,100,8498,1,0
C,E,C,8845,100,8845,1,0
C,F,C,3948,100,3948,1,0
C,G,C,1554,100,1554,1,0
C,H,C,8745,100,8745,1,0
A,D,D,9126,100,9126,1,0
B,D,D,6176,100,6176,1,0
C,D,D,8490,100,8490,1,0
D,E,D,8962,100,8962,1,0
D,F,D,6717,100,6717,1,0
D,G,D,8898,100,8898,1,0
D,H,D,1562,100,1562,1,0
A,E,E,1421,100,1421,1,0
B,E,E,5655,100,5655,1,0
C,E,E,8814,100,8814,1,0
D,E,E,9022,100,9022,1,0
E,F,E,5258,100,5258,1,0
E,G,E,8948,100,8948,1,0
E,H,E,9169,100,9169,1,0
A,F,F,5880,100,5880,1,0
B,F,F,1521,100,1521,1,0
C,F,F,3925,100,3925,1,0
D,F,F,6689,100,6689,1,0
E,F,F,5292,100,5292,1,0
F,G,F,3941,100,3941,1,0
F,H,F,6748,100,6748,1,0
A,G,G,9486,100,9486,1,0
B,G,G,4263,100,4263,1,0
C,G,G,1545,100,1545,1,0
D,G,G,8945,100,8945,1,0
E,G,G,8942,100,8942,1,0
F,G,G,3911,100,3911,1,0
G,H,G,8925,100,8925,1,0
A,H,H,9507,100,9507,1,0
B,H,H,6526,100,6526,1,0
C,H,H,8697,100,8697,1,0
D,H,H,1572,100,1572,1,0
E,H,H,9142,100,9142,1,0
F,H,H,6767,100,6767,1,0
G,H,H,8897,100,8897,1,0
A,B,A,5869,100,5869,1,0
A,C,A,9149,100,9149,1,0
A,D,A,9138,100,9138,1,0
A,E,A,1356,100,1356,1,0
A,F,A,5842,100,5842,1,0
A,G,A,9516,100,9516,1,0
A,H,A,9523,100,9523,1,0
A,B,B,5856,100,5856,1,0
B,C,B,3644,100,3644,1,0
B,D,B,6119,100,6119,1,0
B,E,B,5661,100,5661,1,0
B,F,B,1482,100,1482,1,0
B,G,B,4233,100,4233,1,0
B,H,B,6531,100,6531,1,0
A,C,C,9164,100,9164,1,0
B,C,C,3661,100,3661,1,0
C,D,C,8491,100,8491,1,0
C,E,C,8810,100,8810,1,0
C,F,C,3923,100,3923,1,0
C,G,C,1556,100,1556,1,0
C,H,C,8743,100,8743,1,0
A,D,D,9125,100,9125,1,0
B,D,D,6114,100,6114,1,0
C,D,D,8493,100,8493,1,0
D,E,D,8979,100,8979,1,0
D,F,D,6735,100,6735,1,0
D,G,D,8871,100,8871,1,0
D,H,D,1573,100,1573,1,0
A,E,E,1446,100,1446,1,0
B,E,E,5641,100,5641,1,0
C,E,E,8811,100,8811,1,0
D,E,E,9027,100,9027,1,0
E,F,E,5302,100,5302,1,0
E,G,E,8945,100,8945,1,0
E,H,E,9135,100,9135,1,0
A,F,F,5851,100,5851,1,0
B,F,F,1522,100,1522,1,0
C,F,F,3938,100,3938,1,0
D,F,F,6733,100,6733,1,0
E,F,F,5312,100,5312,1,0
F,G,F,3901,100,3901,1,0
F,H,F,6804,100,6804,1,0
A,G,G,9453,100,9453,1,0
B,G,G,4237,100,4237,1,0
C,G,G,1561,100,1561,1,0
D,G,G,8922,100,8922,1,0
E,G,G,8967,100,8967,1,0
F,G,G,3967,100,3967,1,0
G,H,G,8923,100,8923,1,0
A,H,H,9533,100,9533,1,0
B,H,H,6524,100,6524,1,0
C,H,H,8763,100,8763,1,0
D,H,H,1601,100,1601,1,0
E,H,H,9190,100,9190,1,0
F,H,H,6743,100,6743,1,0
G,H,H,8889,100,8889,1,0
A,B,A,5907,100,5907,1,0
A,C,A,9078,100,9078,1,0
A,D,A,9120,100,9120,1,0
A,E,A,1408,100,1408,1,0
A,F,A,5863,100,5863,1,0
A,G,A,9490,100,9490,1,0
A,H,A,9504,100,9504,1,0
A,B,B,5860,100,5860,1,0
B,C,B,3679,100,3679,1,0
