a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5460,100,5460,1,0
A,C,A,9165,100,9165,1,0
A,D,A,9178,100,9178,1,0
A,E,A,1430,100,1430,1,0
A,F,A,5393,100,5393,1,0
A,G,A,9132,100,9132,1,0
A,H,A,9130,100,9130,1,0
A,B,B,5468,100,5468,1,0
B,C,B,6173,100,6173,1,0
B,D,B,4244,100,4244,1,0
B,E,B,5941,100,5941,1,0
B,F,B,1289,100,1289,1,0
B,G,B,6132,100,6132,1,0
B,H,B,4292,100,4292,1,0
A,C,C,9189,100,9189,1,0
B,C,C,6153,100,6153,1,0
C,D,C,8681,100,8681,1,0
C,E,C,9361,100,9361,1,0
C,F,C,6113,100,6113,1,0
C,G,C,1510,100,1510,1,0
C,H,C,8565,100,8565,1,0
A,D,D,9179,100,9179,1,0
B,D,D,4239,100,4239,1,0
C,D,D,8736,100,8736,1,0
D,E,D,9689,100,9689,1,0
D,F,D,4730,100,4730,1,0
D,G,D,8606,100,8606,1,0
D,H,D,1641,100,1641,1,0
A,E,E,1483,100,1483,1,0
B,E,E,5956,100,5956,1,0
C,E,E,9315,100,9315,1,0
D,E,E,9704,100,9704,1,0
E,F,E,5568,100,5568,1,0
E,G,E,9065,100,9065,1,0
E,H,E,9463,100,9463,1,0
A,F,F,5394,100,5394,1,0
B,F,F,1282,100,1282,1,0
C,F,F,6119,100,6119,1,0
D,F,F,4705,100,4705,1,0
E,F,F,5569,100,5569,1,0
F,G,F,5747,100,5747,1,0
F,H,F,4380,100,4380,1,0
A,G,G,9161,100,9161,1,0
B,G,G,6082,100,6082,1,0
C,G,G,1490,100,1490,1,0
D,G,G,8633,100,8633,1,0
E,G,G,9055,100,9055,1,0
F,G,G,5759,100,5759,1,0
G,H,G,8245,100,8245,1,0
A,H,H,9143,100,9143,1,0
B,H,H,4262,100,4262,1,0
C,H,H,8621,100,8621,1,0
D,H,H,1615,100,1615,1,0
E,H,H,9441,100,9441,1,0
F,H,H,4325,100,4325,1,0
G,H,H,8238,100,8238,1,0
A,B,A,5443,100,5443,1,0
A,C,A,9272,100,9272,1,0
A,D,A,9162,100,9162,1,0
A,E,A,1407,100,1407,1,0
A,F,A,5387,100,5387,1,0
A,G,A,9145,100,9145,1,0
A,H,A,9097,100,9097,1,0
A,B,B,5439,100,5439,1,0
B,C,B,6120,100,6120,1,0
B,D,B,4223,100,4223,1,0
B,E,B,5924,100,5924,1,0
B,F,B,1284,100,1284,1,0
B,G,B,6105,100,6105,1,0
B,H,B,4276,100,4276,1,0
A,C,C,9214,100,9214,1,0
B,C,C,6145,100,6145,1,0
C,D,C,8741,100,8741,1,0
C,E,C,9358,100,9358,1,0
C,F,C,6111,100,6111,1,0
C,G,C,1443,100,1443,1,0
C,H,C,8625,100,8625,1,0
A,D,D,9181,100,9181,1,0
B,D,D,4215,100,4215,1,0
C,D,D,8710,100,8710,1,0
D,E,D,9729,100,9729,1,0
D,F,D,4754,100,4754,1,0
D,G,D,8644,100,8644,1,0
D,H,D,1611,100,1611,1,0
A,E,E,1471,100,1471,1,0
B,E,E,5941,100,5941,1,0
C,E,E,9359,100,9359,1,0
D,E,E,9672,100,9672,1,0
E,F,E,5570,100,5570,1,0
E,G,E,9102,100,9102,1,0
E,H,E,9450,100,9450,1,0
A,F,F,5446,100,5446,1,0
B,F,F,1260,100,1260,1,0
C,F,F,6122,100,6122,1,0
D,F,F,4708,100,4708,1,0
E,F,F,5584,100,5584,1,0
F,G,F,5744,100,5744,1,0
F,H,F,4342,100,4342,1,0
A,G,G,9164,100,9164,1,0
B,G,G,6086,100,6086,1,0
C,G,G,1513,100,1513,1,0
D,G,G,8637,100,8637,1,0
E,G,G,9057,100,9057,1,0
F,G,G,5737,100,5737,1,0
G,H,G,8244,100,8244,1,0
A,H,H,9134,100,9134,1,0
B,H,H,4244,100,4244,1,0
C,H,H,8565,100,8565,1,0
D,H,H,1643,100,1643,1,0
E,H,H,9402,100,9402,1,0
F,H,H,4303,100,4303,1,0
G,H,H,8253,100,8253,1,0
A,B,A,5460,100,5460,1,0
A,C,A,9306,100,9306,1,0
A,D,A,9184,100,9184,1,0
A,E,A,1407,100,1407,1,0
A,F,A,5391,100,5391,1,0
A,G,A,9126,100,9126,1,0
A,H,A,9154,100,9154,1,0
A,B,B,5440,100,5440,1,0
B,C,B,6158,100,6158,1,0
B,D,B,4280,100,4280,1,0
B,E,B,5923,100,5923,1,0
B,F,B,1280,100,1280,1,0
B,G,B,6063,100,6063,1,0
B,H,B,4293,100,4293,1,0
A,C,C,9310,100,9310,1,0
B,C,C,6149,100,6149,1,0
C,D,C,8743,100,8743,1,0
C,E,C,9347,100,9347,1,0
C,F,C,6113,100,6113,1,0
C,G,C,1458,100,1458,1,0
C,H,C,8568,100,8568,1,0
A,D,D,9192,100,9192,1,0
B,D,D,4237,100,4237,1,0
C,D,D,8728,100,8728,1,0
D,E,D,9700,100,9700,1,0
D,F,D,4762,100,4762,1,0
D,G,D,8634,100,8634,1,0
D,H,D,1591,100,1591,1,0
A,E,E,1435,100,1435,1,0
B,E,E,5919,100,5919,1,0
C,E,E,9316,100,9316,1,0
D,E,E,9668,100,9668,1,0
E,F,E,5553,100,5553,1,0
E,G,E,9090,100,9090,1,0
E,H,E,9433,100,9433,1,0
A,F,F,5394,100,5394,1,0
B,F,F,1265,100,1265,1,0
C,F,F,6148,100,6148,1,0
D,F,F,4698,100,4698,1,0
E,F,F,5566,100,5566,1,0
F,G,F,5735,100,5735,1,0
F,H,F,4379,100,4379,1,0
A,G,G,9146,100,9146,1,0
B,G,G,6086,100,6086,1,0
C,G,G,1472,100,1472,1,0
D,G,G,8630,100,8630,1,0
E,G,G,9108,100,9108,1,0
F,G,G,5753,100,5753,1,0
G,H,G,8218,100,8218,1,0
A,H,H,9094,100,9094,1,0
B,H,H,4308,100,4308,1,0
C,H,H,8589,100,8589,1,0
D,H,H,1675,100,1675,1,0
E,H,H,9414,100,9414,1,0
F,H,H,4348,100,4348,1,0
G,H,H,8277,100,8277,1,0
A,B,A,5429,100,5429,1,0
A,C,A,9204,100,9204,1,0
A,D,A,9155,100,9155,1,0
A,E,A,1423,100,1423,1,0
A,F,A,5386,100,5386,1,0
A,G,A,9113,100,9113,1,0
A,H,A,9173,100,9173,1,0
A,B,B,5453,100,5453,1,0
B,C,B,6121,100,6121,1,0
B,D,B,4256,100,4256,1,0
B,E,B,5964,100,5964,1,0
B,F,B,1330,100,1330,1,0
B,G,B,6030,100,6030,1,0
B,H,B,4295,100,4295,1,0
A,C,C,9217,100,9217,1,0
B,C,C,6138,100,6138,1,0
C,D,C,8721,100,8721,1,0
C,E,C,9339,100,9339,1,0
C,F,C,6104,100,6104,1,0
C,G,C,1479,100,1479,1,0
C,H,C,8545,100,8545,1,0
A,D,D,9159,100,9159,1,0
B,D,D,4208,100,4208,1,0
C,D,D,8692,100,8692,1,0
D,E,D,9723,100,9723,1,0
D,F,D,4715,100,4715,1,0
D,G,D,8624,100,8624,1,0
D,H,D,1721,100,1721,1,0
A,E,E,1370,100,1370,1,0
B,E,E,5920,100,5920,1,0
C,E,E,9392,100,9392,1,0
D,E,E,9671,100,9671,1,0
