a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1340,100,1340,1,0
A,C,A,5471,100,5471,1,0
A,D,A,3909,100,3909,1,0
A,E,A,1421,100,1421,1,0
A,F,A,1956,100,1956,1,0
A,G,A,5759,100,5759,1,0
A,H,A,3937,100,3937,1,0
A,B,B,1344,100,1344,1,0
B,C,B,4349,100,4349,1,0
B,D,B,3310,100,3310,1,0
B,E,B,1849,100,1849,1,0
B,F,B,1408,100,1408,1,0
B,G,B,4695,100,4695,1,0
B,H,B,3374,100,3374,1,0
A,C,C,5522,100,5522,1,0
B,C,C,4338,100,4338,1,0
C,D,C,2560,100,2560,1,0
C,E,C,5636,100,5636,1,0
C,F,C,4522,100,4522,1,0
C,G,C,1475,100,1475,1,0
C,H,C,2892,100,2892,1,0
A,D,D,3875,100,3875,1,0
B,D,D,3252,100,3252,1,0
C,D,D,2636,100,2636,1,0
D,E,D,4193,100,4193,1,0
D,F,D,3493,100,3493,1,0
D,G,D,3067,100,3067,1,0
D,H,D,1228,100,1228,1,0
A,E,E,1394,100,1394,1,0
B,E,E,1885,100,1885,1,0
C,E,E,5650,100,5650,1,0
D,E,E,4233,100,4233,1,0
E,F,E,1318,100,1318,1,0
E,G,E,5608,100,5608,1,0
E,H,E,3840,100,3840,1,0
A,F,F,1933,100,1933,1,0
B,F,F,1389,100,1389,1,0
C,F,F,4509,100,4509,1,0
D,F,F,3534,100,3534,1,0
E,F,F,1365,100,1365,1,0
F,G,F,4403,100,4403,1,0
F,H,F,3092,100,3092,1,0
A,G,G,5774,100,5774,1,0
B,G,G,4750,100,4750,1,0
C,G,G,1502,100,1502,1,0
D,G,G,3118,100,3118,1,0
E,G,G,5580,100,5580,1,0
F,G,G,4412,100,4412,1,0
G,H,G,2763,100,2763,1,0
A,H,H,4021,100,4021,1,0
B,H,H,3479,100,3479,1,0
C,H,H,2897,100,2897,1,0
D,H,H,1255,100,1255,1,0
E,H,H,3825,100,3825,1,0
F,H,H,3058,100,3058,1,0
G,H,H,2771,100,2771,1,0
A,B,A,1343,100,1343,1,0
A,C,A,5472,100,5472,1,0
A,D,A,3910,100,3910,1,0
A,E,A,1340,100,1340,1,0
A,F,A,1975,100,1975,1,0
A,G,A,5814,100,5814,1,0
A,H,A,3974,100,3974,1,0
A,B,B,1357,100,1357,1,0
B,C,B,4385,100,4385,1,0
B,D,B,3305,100,3305,1,0
B,E,B,1855,100,1855,1,0
B,F,B,1414,100,1414,1,0
B,G,B,4745,100,4745,1,0
B,H,B,3394,100,3394,1,0
A,C,C,5452,100,5452,1,0
B,C,C,4370,100,4370,1,0
C,D,C,2563,100,2563,1,0
C,E,C,5595,100,5595,1,0
C,F,C,4512,100,4512,1,0
C,G,C,1465,100,1465,1,0
C,H,C,2887,100,2887,1,0
A,D,D,3876,100,3876,1,0
B,D,D,3242,100,3242,1,0
C,D,D,2571,100,2571,1,0
D,E,D,4218,100,4218,1,0
D,F,D,3537,100,3537,1,0
D,G,D,3096,100,3096,1,0
D,H,D,1306,100,1306,1,0
A,E,E,1343,100,1343,1,0
B,E,E,1874,100,1874,1,0
C,E,E,5661,100,5661,1,0
D,E,E,4140,100,4140,1,0
E,F,E,1300,100,1300,1,0
E,G,E,5622,100,5622,1,0
E,H,E,3845,100,3845,1,0
A,F,F,1975,100,1975,1,0
B,F,F,1397,100,1397,1,0
C,F,F,4512,100,4512,1,0
D,F,F,3539,100,3539,1,0
E,F,F,1334,100,1334,1,0
F,G,F,4398,100,4398,1,0
F,H,F,3065,100,3065,1,0
A,G,G,5848,100,5848,1,0
B,G,G,4689,100,4689,1,0
C,G,G,1454,100,1454,1,0
D,G,G,3107,100,3107,1,0
E,G,G,5593,100,5593,1,0
F,G,G,4425,100,4425,1,0
G,H,G,2715,100,2715,1,0
A,H,H,3982,100,3982,1,0
B,H,H,3432,100,3432,1,0
C,H,H,2903,100,2903,1,0
D,H,H,1311,100,1311,1,0
E,H,H,3817,100,3817,1,0
F,H,H,3090,100,3090,1,0
G,H,H,2723,100,2723,1,0
A,B,A,1351,100,1351,1,0
A,C,A,5509,100,5509,1,0
A,D,A,3879,100,3879,1,0
A,E,A,1335,100,1335,1,0
A,F,A,1967,100,1967,1,0
A,G,A,5780,100,5780,1,0
A,H,A,3972,100,3972,1,0
A,B,B,1329,100,1329,1,0
B,C,B,4361,100,4361,1,0
B,D,B,3287,100,3287,1,0
B,E,B,1871,100,1871,1,0
B,F,B,1387,100,1387,1,0
B,G,B,4764,100,4764,1,0
B,H,B,3397,100,3397,1,0
A,C,C,5475,100,5475,1,0
B,C,C,4383,100,4383,1,0
C,D,C,2617,100,2617,1,0
C,E,C,5602,100,5602,1,0
C,F,C,4507,100,4507,1,0
C,G,C,1477,100,1477,1,0
C,H,C,2898,100,2898,1,0
A,D,D,3913,100,3913,1,0
B,D,D,3285,100,3285,1,0
C,D,D,2607,100,2607,1,0
D,E,D,4165,100,4165,1,0
D,F,D,3539,100,3539,1,0
D,G,D,3098,100,3098,1,0
D,H,D,1272,100,1272,1,0
A,E,E,1438,100,1438,1,0
B,E,E,1851,100,1851,1,0
C,E,E,5668,100,5668,1,0
D,E,E,4177,100,4177,1,0
E,F,E,1329,100,1329,1,0
E,G,E,5630,100,5630,1,0
E,H,E,3821,100,3821,1,0
A,F,F,1961,100,1961,1,0
B,F,F,1422,100,1422,1,0
C,F,F,4483,100,4483,1,0
D,F,F,3557,100,3557,1,0
E,F,F,1335,100,1335,1,0
F,G,F,4452,100,4452,1,0
F,H,F,3153,100,3153,1,0
A,G,G,5789,100,5789,1,0
B,G,G,4746,100,4746,1,0
C,G,G,1511,100,1511,1,0
D,G,G,3106,100,3106,1,0
E,G,G,5628,100,5628,1,0
F,G,G,4422,100,4422,1,0
G,H,G,2737,100,2737,1,0
A,H,H,4003,100,4003,1,0
B,H,H,3430,100,3430,1,0
C,H,H,2856,100,2856,1,0
D,H,H,1293,100,1293,1,0
E,H,H,3817,100,3817,1,0
F,H,H,3095,100,3095,1,0
G,H,H,2738,100,2738,1,0
A,B,A,1359,100,1359,1,0
A,C,A,5498,100,5498,1,0
A,D,A,3883,100,3883,1,0
A,E,A,1363,100,1363,1,0
A,F,A,2014,100,2014,1,0
A,G,A,5833,100,5833,1,0
A,H,A,3990,100,3990,1,0
A,B,B,1368,100,1368,1,0
B,C,B,4390,100,4390,1,0
B,D,B,3287,100,3287,1,0
B,E,B,1836,100,1836,1,0
B,F,B,1425,100,1425,1,0
B,G,B,4724,100,4724,1,0
B,H,B,3472,100,3472,1,0
A,C,C,5548,100,5548,1,0
B,C,C,4385,100,4385,1,0
C,D,C,2580,100,2580,1,0
C,E,C,5636,100,5636,1,0
C,F,C,4509,100,4509,1,0
C,G,C,1476,100,1476,1,0
C,H,C,2932,100,2932,1,0
A,D,D,3911,100,3911,1,0
B,D,D,3293,100,3293,1,0
C,D,D,2632,100,2632,1,0
D,E,D,4131,100,4131,1,0
D,F,D,3499,100,3499,1,0
D,G,D,3099,100,3099,1,0
D,H,D,1256,100,1256,1,0
A,E,E,1354,100,1354,1,0
B,E,E,1849,100,1849,1,0
C,E,E,5620,100,5620,1,0
D,E,E,4200,100,4200,1,0
E,F,E,1308,100,1308,1,0
E,G,E,5637,100,5637,1,0
E,H,E,3816,100,3816,1,0
A,F,F,2023,100,2023,1,0
B,F,F,1406,100,1406,1,0
C,F,F,4490,100,4490,1,0
D,F,F,3525,100,3525,1,0
E,F,F,1311,100,1311,1,0
F,G,F,4401,100,4401,1,0
F,H,F,3116,100,3116,1,0
A,G,G,5837,100,5837,1,0
B,G,G,4713,100,4713,1,0
C,G,G,1456,100,1456,1,0
D,G,G,3103,100,3103,1,0
E,G,G,5589,100,5589,1,0
F,G,G,4394,100,4394,1,0
G,H,G,2765,100,2765,1,0
A,H,H,4018,100,4018,1,0
B,H,H,3396,100,3396,1,0
C,H,H,2878,100,2878,1,0
D,H,H,1377,100,1377,1,0
E,H,H,3832,100,3832,1,0
F,H,H,3084,100,3084,1,0
G,H,H,2748,100,2748,1,0
A,B,A,1350,100,1350,1,0
A,C,A,5480,100,5480,1,0
A,D,A,3892,100,3892,1,0
A,E,A,1372,100,1372,1,0
A,F,A,2008,100,2008,1,0
A,G,A,5823,100,5823,1,0
A,H,A,3985,100,3985,1,0
A,B,B,1321,100,1321,1,0
B,C,B,4370,100,4370,1,0
B,D,B,3277,100,3277,1,0
B,E,B,1849,100,1849,1,0
B,F,B,1398,100,1398,1,0
B,G,B,4748,100,4748,1,0
B,H,B,3369,100,3369,1,0
A,C,C,5481,100,5481,1,0
B,C,C,4373,100,4373,1,0
C,D,C,2485,100,2485,1,0
C,E,C,5666,100,5666,1,0
C,F,C,4505,100,4505,1,0
C,G,C,1484,100,1484,1,0
C,H,C,2827,100,2827,1,0
A,D,D,3878,100,3878,1,0
B,D,D,3278,100,3278,1,0
C,D,D,2586,100,2586,1,0
D,E,D,4205,100,4205,1,0
D,F,D,3515,100,3515,1,0
D,G,D,3078,100,3078,1,0
D,H,D,1360,100,1360,1,0
A,E,E,1338,100,1338,1,0
B,E,E,1811,100,1811,1,0
C,E,E,5575,100,5575,1,0
D,E,E,4184,100,4184,1,0
E,F,E,1297,100,1297,1,0
E,G,E,5599,100,5599,1,0
E,H,E,3830,100,3830,1,0
A,F,F,1961,100,1961,1,0
B,F,F,1405,100,1405,1,0
C,F,F,4481,100,4481,1,0
D,F,F,3538,100,3538,1,0
E,F,F,1340,100,1340,1,0
F,G,F,4424,100,4424,1,0
F,H,F,3132,100,3132,1,0
A,G,G,5844,100,5844,1,0
B,G,G,4718,100,4718,1,0
C,G,G,1499,100,1499,1,0
D,G,G,3125,100,3125,1,0
E,G,G,5640,100,5640,1,0
F,G,G,4403,100,4403,1,0
G,H,G,2726,100,2726,1,0
A,H,H,3998,100,3998,1,0
B,H,H,3425,100,3425,1,0
C,H,H,2841,100,2841,1,0
D,H,H,1275,100,1275,1,0
E,H,H,3835,100,3835,1,0
F,H,H,3102,100,3102,1,0
G,H,H,2756,100,2756,1,0
A,B,A,1366,100,1366,1,0
A,C,A,5477,100,5477,1,0
A,D,A,3888,100,3888,1,0
A,E,A,1337,100,1337,1,0
A,F,A,1997,100,1997,1,0
A,G,A,5839,100,5839,1,0
A,H,A,3945,100,3945,1,0
A,B,B,1374,100,1374,1,0
B,C,B,4380,100,4380,1,0
B,D,B,3301,100,3301,1,0
B,E,B,1849,100,1849,1,0
B,F,B,1417,100,1417,1,0
B,G,B,4722,100,4722,1,0
B,H,B,3392,100,3392,1,0
A,C,C,5467,100,5467,1,0
B,C,C,4361,100,4361,1,0
C,D,C,2571,100,2571,1,0
C,E,C,5582,100,5582,1,0
C,F,C,4517,100,4517,1,0
C,G,C,1428,100,1428,1,0
C,H,C,2844,100,2844,1,0
A,D,D,3863,100,3863,1,0
B,D,D,3271,100,3271,1,0
C,D,D,2575,100,2575,1,0
D,E,D,4202,100,4202,1,0
D,F,D,3492,100,3492,1,0
D,G,D,3087,100,3087,1,0
D,H,D,1374,100,1374,1,0
A,E,E,1286,100,1286,1,0
B,E,E,1880,100,1880,1,0
C,E,E,5628,100,5628,1,0
D,E,E,4208,100,4208,1,0
E,F,E,1291,100,1291,1,0
E,G,E,5625,100,5625,1,0
E,H,E,3846,100,3846,1,0
A,F,F,1970,100,1970,1,0
B,F,F,1415,100,1415,1,0
C,F,F,4512,100,4512,1,0
D,F,F,3522,100,3522,1,0
E,F,F,1332,100,1332,1,0
F,G,F,4394,100,4394,1,0
F,H,F,3080,100,3080,1,0
A,G,G,5804,100,5804,1,0
B,G,G,4760,100,4760,1,0
C,G,G,1493,100,1493,1,0
D,G,G,3091,100,3091,1,0
E,G,G,5590,100,5590,1,0
F,G,G,4444,100,4444,1,0
G,H,G,2698,100,2698,1,0
A,H,H,3974,100,3974,1,0
B,H,H,3410,100,3410,1,0
C,H,H,2877,100,2877,1,0
D,H,H,1309,100,1309,1,0
E,H,H,3819,100,3819,1,0
F,H,H,3098,100,3098,1,0
G,H,H,2751,100,2751,1,0
A,B,A,1359,100,1359,1,0
A,C,A,5507,100,5507,1,0
A,D,A,3897,100,3897,1,0
A,E,A,1378,100,1378,1,0
A,F,A,2007,100,2007,1,0
A,G,A,5784,100,5784,1,0
A,H,A,3937,100,3937,1,0
A,B,B,1363,100,1363,1,0
B,C,B,4334,100,4334,1,0
B,D,B,3273,100,3273,1,0
B,E,B,1879,100,1879,1,0
B,F,B,1424,100,1424,1,0
B,G,B,4704,100,4704,1,0
B,H,B,3405,100,3405,1,0
A,C,C,5531,100,5531,1,0
B,C,C,4371,100,4371,1,0
C,D,C,2566,100,2566,1,0
C,E,C,5656,100,5656,1,0
C,F,C,4510,100,4510,1,0
C,G,C,1493,100,1493,1,0
C,H,C,2911,100,2911,1,0
A,D,D,3878,100,3878,1,0
B,D,D,3280,100,3280,1,0
C,D,D,2589,100,2589,1,0
D,E,D,4144,100,4144,1,0
D,F,D,3551,100,3551,1,0
D,G,D,3080,100,3080,1,0
D,H,D,1272,100,1272,1,0
A,E,E,1401,100,1401,1,0
B,E,E,1850,100,1850,1,0
C,E,E,5642,100,5642,1,0
D,E,E,4182,100,4182,1,0
E,F,E,1320,100,1320,1,0
E,G,E,5608,100,5608,1,0
