a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5827,100,5827,1,0
A,C,A,12155,100,12155,1,0
A,D,A,9733,100,9733,1,0
A,E,A,1635,100,1635,1,0
A,F,A,6147,100,6147,1,0
A,G,A,12270,100,12270,1,0
A,H,A,9866,100,9866,1,0
A,B,B,5790,100,5790,1,0
B,C,B,9099,100,9099,1,0
B,D,B,9898,100,9898,1,0
B,E,B,5824,100,5824,1,0
B,F,B,1433,100,1433,1,0
B,G,B,9162,100,9162,1,0
B,H,B,10025,100,10025,1,0
A,C,C,12232,100,12232,1,0
B,C,C,9110,100,9110,1,0
C,D,C,5896,100,5896,1,0
C,E,C,12159,100,12159,1,0
C,F,C,9305,100,9305,1,0
C,G,C,1317,100,1317,1,0
C,H,C,6036,100,6036,1,0
A,D,D,9715,100,9715,1,0
B,D,D,9929,100,9929,1,0
C,D,D,5935,100,5935,1,0
D,E,D,9879,100,9879,1,0
D,F,D,10127,100,10127,1,0
D,G,D,6037,100,6037,1,0
D,H,D,1428,100,1428,1,0
A,E,E,1613,100,1613,1,0
B,E,E,5856,100,5856,1,0
C,E,E,12225,100,12225,1,0
D,E,E,9830,100,9830,1,0
E,F,E,5738,100,5738,1,0
E,G,E,12032,100,12032,1,0
E,H,E,9745,100,9745,1,0
A,F,F,6120,100,6120,1,0
B,F,F,1380,100,1380,1,0
C,F,F,9322,100,9322,1,0
D,F,F,10171,100,10171,1,0
E,F,F,5725,100,5725,1,0
F,G,F,9208,100,9208,1,0
F,H,F,10068,100,10068,1,0
A,G,G,12247,100,12247,1,0
B,G,G,9202,100,9202,1,0
C,G,G,1364,100,1364,1,0
D,G,G,6040,100,6040,1,0
E,G,G,12061,100,12061,1,0
F,G,G,9195,100,9195,1,0
G,H,G,5896,100,5896,1,0
A,H,H,9796,100,9796,1,0
B,H,H,9991,100,9991,1,0
C,H,H,6069,100,6069,1,0
D,H,H,1443,100,1443,1,0
E,H,H,9751,100,9751,1,0
F,H,H,10038,100,10038,1,0
G,H,H,5897,100,5897,1,0
A,B,A,5818,100,5818,1,0
A,C,A,12241,100,12241,1,0
A,D,A,9744,100,9744,1,0
A,E,A,1578,100,1578,1,0
A,F,A,6134,100,6134,1,0
A,G,A,12287,100,12287,1,0
A,H,A,9878,100,9878,1,0
A,B,B,5848,100,5848,1,0
B,C,B,9133,100,9133,1,0
B,D,B,9878,100,9878,1,0
B,E,B,5833,100,5833,1,0
B,F,B,1420,100,1420,1,0
B,G,B,9227,100,9227,1,0
B,H,B,9976,100,9976,1,0
A,C,C,12199,100,12199,1,0
B,C,C,9126,100,9126,1,0
C,D,C,5945,100,5945,1,0
C,E,C,12172,100,12172,1,0
C,F,C,9328,100,9328,1,0
C,G,C,1331,100,1331,1,0
C,H,C,6113,100,6113,1,0
A,D,D,9767,100,9767,1,0
B,D,D,9924,100,9924,1,0
C,D,D,5865,100,5865,1,0
D,E,D,9874,100,9874,1,0
D,F,D,10164,100,10164,1,0
D,G,D,6061,100,6061,1,0
D,H,D,1407,100,1407,1,0
A,E,E,1579,100,1579,1,0
B,E,E,5847,100,5847,1,0
C,E,E,12184,100,12184,1,0
D,E,E,9783,100,9783,1,0
E,F,E,5745,100,5745,1,0
E,G,E,12037,100,12037,1,0
E,H,E,9730,100,9730,1,0
A,F,F,6125,100,6125,1,0
B,F,F,1419,100,1419,1,0
C,F,F,9343,100,9343,1,0
D,F,F,10172,100,10172,1,0
E,F,F,5767,100,5767,1,0
F,G,F,9197,100,9197,1,0
F,H,F,10112,100,10112,1,0
A,G,G,12257,100,12257,1,0
B,G,G,9172,100,9172,1,0
C,G,G,1252,100,1252,1,0
D,G,G,6078,100,6078,1,0
E,G,G,12045,100,12045,1,0
F,G,G,9210,100,9210,1,0
G,H,G,5889,100,5889,1,0
A,H,H,9838,100,9838,1,0
B,H,H,9996,100,9996,1,0
C,H,H,5970,100,5970,1,0
D,H,H,1370,100,1370,1,0
E,H,H,9709,100,9709,1,0
F,H,H,10053,100,10053,1,0
G,H,H,5850,100,5850,1,0
A,B,A,5819,100,5819,1,0
A,C,A,12180,100,12180,1,0
A,D,A,9737,100,9737,1,0
A,E,A,1620,100,1620,1,0
A,F,A,6146,100,6146,1,0
A,G,A,12233,100,12233,1,0
A,H,A,9818,100,9818,1,0
A,B,B,5854,100,5854,1,0
B,C,B,9132,100,9132,1,0
B,D,B,9954,100,9954,1,0
B,E,B,5850,100,5850,1,0
B,F,B,1417,100,1417,1,0
B,G,B,9213,100,9213,1,0
B,H,B,10015,100,10015,1,0
A,C,C,12196,100,12196,1,0
B,C,C,9112,100,9112,1,0
C,D,C,5920,100,5920,1,0
C,E,C,12201,100,12201,1,0
C,F,C,9329,100,9329,1,0
C,G,C,1288,100,1288,1,0
C,H,C,6038,100,6038,1,0
A,D,D,9766,100,9766,1,0
B,D,D,9879,100,9879,1,0
C,D,D,5925,100,5925,1,0
D,E,D,9800,100,9800,1,0
D,F,D,10219,100,10219,1,0
D,G,D,6078,100,6078,1,0
D,H,D,1433,100,1433,1,0
A,E,E,1588,100,1588,1,0
B,E,E,5866,100,5866,1,0
C,E,E,12213,100,12213,1,0
D,E,E,9920,100,9920,1,0
E,F,E,5743,100,5743,1,0
E,G,E,12055,100,12055,1,0
E,H,E,9746,100,9746,1,0
A,F,F,6122,100,6122,1,0
B,F,F,1387,100,1387,1,0
C,F,F,9342,100,9342,1,0
D,F,F,10162,100,10162,1,0
E,F,F,5759,100,5759,1,0
F,G,F,9193,100,9193,1,0
F,H,F,10061,100,10061,1,0
A,G,G,12251,100,12251,1,0
B,G,G,9199,100,9199,1,0
C,G,G,1314,100,1314,1,0
D,G,G,6063,100,6063,1,0
