a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6645,100,6645,1,0
A,C,A,8916,100,8916,1,0
A,D,A,9014,100,9014,1,0
A,E,A,1462,100,1462,1,0
A,F,A,6653,100,6653,1,0
A,G,A,9139,100,9139,1,0
A,H,A,9086,100,9086,1,0
A,B,B,6631,100,6631,1,0
B,C,B,8633,100,8633,1,0
B,D,B,12419,100,12419,1,0
B,E,B,6671,100,6671,1,0
B,F,B,1432,100,1432,1,0
B,G,B,8868,100,8868,1,0
B,H,B,12513,100,12513,1,0
A,C,C,8850,100,8850,1,0
B,C,C,8627,100,8627,1,0
C,D,C,5903,100,5903,1,0
C,E,C,8891,100,8891,1,0
C,F,C,8629,100,8629,1,0
C,G,C,1496,100,1496,1,0
C,H,C,6025,100,6025,1,0
A,D,D,9012,100,9012,1,0
B,D,D,12425,100,12425,1,0
C,D,D,5905,100,5905,1,0
D,E,D,9150,100,9150,1,0
D,F,D,12331,100,12331,1,0
D,G,D,6011,100,6011,1,0
D,H,D,1262,100,1262,1,0
A,E,E,1400,100,1400,1,0
B,E,E,6699,100,6699,1,0
C,E,E,8910,100,8910,1,0
D,E,E,9095,100,9095,1,0
E,F,E,6416,100,6416,1,0
E,G,E,8872,100,8872,1,0
E,H,E,8948,100,8948,1,0
A,F,F,6669,100,6669,1,0
B,F,F,1429,100,1429,1,0
C,F,F,8612,100,8612,1,0
D,F,F,12344,100,12344,1,0
E,F,F,6424,100,6424,1,0
F,G,F,8618,100,8618,1,0
F,H,F,12256,100,12256,1,0
A,G,G,9103,100,9103,1,0
B,G,G,8880,100,8880,1,0
C,G,G,1517,100,1517,1,0
D,G,G,6013,100,6013,1,0
E,G,G,8892,100,8892,1,0
F,G,G,8638,100,8638,1,0
G,H,G,5795,100,5795,1,0
A,H,H,9078,100,9078,1,0
B,H,H,12428,100,12428,1,0
C,H,H,6039,100,6039,1,0
D,H,H,1329,100,1329,1,0
E,H,H,8949,100,8949,1,0
F,H,H,12206,100,12206,1,0
G,H,H,5800,100,5800,1,0
A,B,A,6632,100,6632,1,0
A,C,A,8860,100,8860,1,0
A,D,A,9032,100,9032,1,0
A,E,A,1387,100,1387,1,0
A,F,A,6683,100,6683,1,0
A,G,A,9082,100,9082,1,0
A,H,A,9073,100,9073,1,0
A,B,B,6608,100,6608,1,0
B,C,B,8642,100,8642,1,0
B,D,B,12421,100,12421,1,0
B,E,B,6680,100,6680,1,0
B,F,B,1415,100,1415,1,0
B,G,B,8892,100,8892,1,0
B,H,B,12416,100,12416,1,0
A,C,C,8928,100,8928,1,0
B,C,C,8606,100,8606,1,0
C,D,C,5890,100,5890,1,0
C,E,C,8962,100,8962,1,0
C,F,C,8644,100,8644,1,0
C,G,C,1540,100,1540,1,0
C,H,C,6063,100,6063,1,0
A,D,D,9031,100,9031,1,0
B,D,D,12475,100,12475,1,0
C,D,D,5910,100,5910,1,0
D,E,D,9102,100,9102,1,0
D,F,D,12386,100,12386,1,0
D,G,D,6018,100,6018,1,0
D,H,D,1334,100,1334,1,0
A,E,E,1400,100,1400,1,0
B,E,E,6709,100,6709,1,0
C,E,E,8925,100,8925,1,0
D,E,E,9129,100,9129,1,0
E,F,E,6438,100,6438,1,0
E,G,E,8874,100,8874,1,0
E,H,E,8914,100,8914,1,0
A,F,F,6655,100,6655,1,0
B,F,F,1462,100,1462,1,0
C,F,F,8614,100,8614,1,0
D,F,F,12376,100,12376,1,0
E,F,F,6420,100,6420,1,0
F,G,F,8607,100,8607,1,0
F,H,F,12260,100,12260,1,0
A,G,G,9039,100,9039,1,0
B,G,G,8881,100,8881,1,0
C,G,G,1516,100,1516,1,0
D,G,G,6002,100,6002,1,0
E,G,G,8876,100,8876,1,0
F,G,G,8620,100,8620,1,0
G,H,G,5814,100,5814,1,0
A,H,H,9053,100,9053,1,0
B,H,H,12539,100,12539,1,0
C,H,H,6050,100,6050,1,0
D,H,H,1331,100,1331,1,0
E,H,H,8938,100,8938,1,0
F,H,H,12228,100,12228,1,0
G,H,H,5812,100,5812,1,0
A,B,A,6676,100,6676,1,0
A,C,A,8881,100,8881,1,0
A,D,A,9019,100,9019,1,0
A,E,A,1387,100,1387,1,0
A,F,A,6632,100,6632,1,0
A,G,A,9107,100,9107,1,0
A,H,A,9105,100,9105,1,0
A,B,B,6632,100,6632,1,0
B,C,B,8598,100,8598,1,0
B,D,B,12455,100,12455,1,0
B,E,B,6688,100,6688,1,0
B,F,B,1423,100,1423,1,0
B,G,B,8841,100,8841,1,0
B,H,B,12457,100,12457,1,0
A,C,C,8935,100,8935,1,0
B,C,C,8636,100,8636,1,0
C,D,C,5913,100,5913,1,0
C,E,C,8922,100,8922,1,0
