a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2515,100,2515,1,0
A,C,A,5482,100,5482,1,0
A,D,A,4664,100,4664,1,0
A,E,A,1382,100,1382,1,0
A,F,A,2939,100,2939,1,0
A,G,A,5525,100,5525,1,0
A,H,A,4811,100,4811,1,0
A,B,B,2528,100,2528,1,0
B,C,B,3802,100,3802,1,0
B,D,B,4130,100,4130,1,0
B,E,B,2828,100,2828,1,0
B,F,B,1255,100,1255,1,0
B,G,B,3954,100,3954,1,0
B,H,B,4331,100,4331,1,0
A,C,C,5422,100,5422,1,0
B,C,C,3795,100,3795,1,0
C,D,C,2294,100,2294,1,0
C,E,C,5637,100,5637,1,0
C,F,C,3882,100,3882,1,0
C,G,C,1343,100,1343,1,0
C,H,C,2735,100,2735,1,0
A,D,D,4668,100,4668,1,0
B,D,D,4138,100,4138,1,0
C,D,D,2296,100,2296,1,0
D,E,D,4841,100,4841,1,0
D,F,D,4318,100,4318,1,0
D,G,D,2527,100,2527,1,0
D,H,D,1401,100,1401,1,0
A,E,E,1409,100,1409,1,0
B,E,E,2834,100,2834,1,0
C,E,E,5651,100,5651,1,0
D,E,E,4952,100,4952,1,0
E,F,E,2607,100,2607,1,0
E,G,E,5319,100,5319,1,0
E,H,E,4668,100,4668,1,0
A,F,F,2962,100,2962,1,0
B,F,F,1282,100,1282,1,0
C,F,F,3917,100,3917,1,0
D,F,F,4319,100,4319,1,0
E,F,F,2592,100,2592,1,0
F,G,F,3611,100,3611,1,0
F,H,F,4154,100,4154,1,0
A,G,G,5442,100,5442,1,0
B,G,G,3954,100,3954,1,0
C,G,G,1398,100,1398,1,0
D,G,G,2532,100,2532,1,0
E,G,G,5292,100,5292,1,0
F,G,G,3619,100,3619,1,0
G,H,G,2149,100,2149,1,0
A,H,H,4833,100,4833,1,0
B,H,H,4316,100,4316,1,0
C,H,H,2682,100,2682,1,0
D,H,H,1424,100,1424,1,0
E,H,H,4694,100,4694,1,0
F,H,H,4116,100,4116,1,0
G,H,H,2148,100,2148,1,0
A,B,A,2536,100,2536,1,0
A,C,A,5461,100,5461,1,0
A,D,A,4692,100,4692,1,0
A,E,A,1427,100,1427,1,0
A,F,A,2950,100,2950,1,0
A,G,A,5502,100,5502,1,0
A,H,A,4810,100,4810,1,0
A,B,B,2496,100,2496,1,0
B,C,B,3781,100,3781,1,0
B,D,B,4125,100,4125,1,0
B,E,B,2877,100,2877,1,0
B,F,B,1253,100,1253,1,0
B,G,B,3932,100,3932,1,0
B,H,B,4324,100,4324,1,0
A,C,C,5515,100,5515,1,0
B,C,C,3757,100,3757,1,0
C,D,C,2324,100,2324,1,0
C,E,C,5643,100,5643,1,0
C,F,C,3898,100,3898,1,0
C,G,C,1383,100,1383,1,0
C,H,C,2757,100,2757,1,0
A,D,D,4688,100,4688,1,0
B,D,D,4147,100,4147,1,0
C,D,D,2303,100,2303,1,0
D,E,D,4932,100,4932,1,0
D,F,D,4338,100,4338,1,0
D,G,D,2524,100,2524,1,0
D,H,D,1315,100,1315,1,0
A,E,E,1406,100,1406,1,0
B,E,E,2825,100,2825,1,0
C,E,E,5613,100,5613,1,0
D,E,E,4989,100,4989,1,0
E,F,E,2611,100,2611,1,0
E,G,E,5347,100,5347,1,0
E,H,E,4680,100,4680,1,0
A,F,F,2951,100,2951,1,0
B,F,F,1299,100,1299,1,0
C,F,F,3930,100,3930,1,0
D,F,F,4318,100,4318,1,0
E,F,F,2575,100,2575,1,0
F,G,F,3611,100,3611,1,0
F,H,F,4106,100,4106,1,0
A,G,G,5462,100,5462,1,0
B,G,G,3983,100,3983,1,0
C,G,G,1342,100,1342,1,0
D,G,G,2501,100,2501,1,0
E,G,G,5311,100,5311,1,0
F,G,G,3604,100,3604,1,0
G,H,G,2136,100,2136,1,0
A,H,H,4833,100,4833,1,0
B,H,H,4340,100,4340,1,0
C,H,H,2721,100,2721,1,0
D,H,H,1387,100,1387,1,0
E,H,H,4677,100,4677,1,0
F,H,H,4105,100,4105,1,0
G,H,H,2167,100,2167,1,0
A,B,A,2561,100,2561,1,0
A,C,A,5478,100,5478,1,0
A,D,A,4667,100,4667,1,0
A,E,A,1430,100,1430,1,0
A,F,A,3002,100,3002,1,0
A,G,A,5428,100,5428,1,0
A,H,A,4850,100,4850,1,0
A,B,B,2498,100,2498,1,0
B,C,B,3862,100,3862,1,0
B,D,B,4161,100,4161,1,0
B,E,B,2768,100,2768,1,0
B,F,B,1248,100,1248,1,0
B,G,B,3920,100,3920,1,0
B,H,B,4270,100,4270,1,0
A,C,C,5485,100,5485,1,0
B,C,C,3772,100,3772,1,0
C,D,C,2301,100,2301,1,0
C,E,C,5628,100,5628,1,0
C,F,C,3912,100,3912,1,0
C,G,C,1409,100,1409,1,0
C,H,C,2654,100,2654,1,0
A,D,D,4675,100,4675,1,0
B,D,D,4131,100,4131,1,0
C,D,D,2320,100,2320,1,0
D,E,D,4882,100,4882,1,0
D,F,D,4298,100,4298,1,0
D,G,D,2508,100,2508,1,0
D,H,D,1364,100,1364,1,0
A,E,E,1375,100,1375,1,0
B,E,E,2790,100,2790,1,0
C,E,E,5654,100,5654,1,0
D,E,E,4938,100,4938,1,0
E,F,E,2611,100,2611,1,0
E,G,E,5290,100,5290,1,0
E,H,E,4625,100,4625,1,0
A,F,F,2948,100,2948,1,0
B,F,F,1273,100,1273,1,0
C,F,F,3893,100,3893,1,0
D,F,F,4290,100,4290,1,0
E,F,F,2601,100,2601,1,0
F,G,F,3627,100,3627,1,0
F,H,F,4064,100,4064,1,0
A,G,G,5502,100,5502,1,0
B,G,G,3909,100,3909,1,0
C,G,G,1395,100,1395,1,0
D,G,G,2510,100,2510,1,0
E,G,G,5278,100,5278,1,0
F,G,G,3605,100,3605,1,0
G,H,G,2118,100,2118,1,0
A,H,H,4809,100,4809,1,0
B,H,H,4344,100,4344,1,0
C,H,H,2668,100,2668,1,0
D,H,H,1343,100,1343,1,0
E,H,H,4676,100,4676,1,0
F,H,H,4155,100,4155,1,0
G,H,H,2099,100,2099,1,0
A,B,A,2518,100,2518,1,0
A,C,A,5491,100,5491,1,0
A,D,A,4690,100,4690,1,0
A,E,A,1412,100,1412,1,0
A,F,A,2978,100,2978,1,0
A,G,A,5476,100,5476,1,0
A,H,A,4796,100,4796,1,0
A,B,B,2547,100,2547,1,0
B,C,B,3757,100,3757,1,0
B,D,B,4151,100,4151,1,0
B,E,B,2815,100,2815,1,0
B,F,B,1256,100,1256,1,0
B,G,B,3943,100,3943,1,0
B,H,B,4333,100,4333,1,0
A,C,C,5485,100,5485,1,0
B,C,C,3819,100,3819,1,0
C,D,C,2310,100,2310,1,0
C,E,C,5673,100,5673,1,0
C,F,C,3896,100,3896,1,0
C,G,C,1362,100,1362,1,0
C,H,C,2696,100,2696,1,0
A,D,D,4659,100,4659,1,0
B,D,D,4147,100,4147,1,0
C,D,D,2273,100,2273,1,0
D,E,D,4978,100,4978,1,0
D,F,D,4334,100,4334,1,0
D,G,D,2526,100,2526,1,0
D,H,D,1348,100,1348,1,0
A,E,E,1376,100,1376,1,0
B,E,E,2810,100,2810,1,0
C,E,E,5588,100,5588,1,0
D,E,E,4940,100,4940,1,0
E,F,E,2579,100,2579,1,0
E,G,E,5314,100,5314,1,0
E,H,E,4684,100,4684,1,0
A,F,F,2942,100,2942,1,0
B,F,F,1257,100,1257,1,0
C,F,F,3909,100,3909,1,0
D,F,F,4332,100,4332,1,0
E,F,F,2598,100,2598,1,0
F,G,F,3616,100,3616,1,0
F,H,F,4084,100,4084,1,0
A,G,G,5459,100,5459,1,0
B,G,G,3932,100,3932,1,0
C,G,G,1370,100,1370,1,0
D,G,G,2507,100,2507,1,0
E,G,G,5270,100,5270,1,0
F,G,G,3616,100,3616,1,0
G,H,G,2087,100,2087,1,0
A,H,H,4831,100,4831,1,0
B,H,H,4270,100,4270,1,0
C,H,H,2696,100,2696,1,0
D,H,H,1311,100,1311,1,0
E,H,H,4647,100,4647,1,0
F,H,H,4094,100,4094,1,0
G,H,H,2109,100,2109,1,0
A,B,A,2544,100,2544,1,0
A,C,A,5482,100,5482,1,0
A,D,A,4689,100,4689,1,0
A,E,A,1419,100,1419,1,0
A,F,A,2940,100,2940,1,0
A,G,A,5455,100,5455,1,0
A,H,A,4770,100,4770,1,0
A,B,B,2527,100,2527,1,0
B,C,B,3754,100,3754,1,0
B,D,B,4178,100,4178,1,0
B,E,B,2824,100,2824,1,0
B,F,B,1254,100,1254,1,0
B,G,B,3936,100,3936,1,0
B,H,B,4327,100,4327,1,0
A,C,C,5471,100,5471,1,0
B,C,C,3782,100,3782,1,0
C,D,C,2271,100,2271,1,0
C,E,C,5679,100,5679,1,0
C,F,C,3932,100,3932,1,0
C,G,C,1381,100,1381,1,0
C,H,C,2699,100,2699,1,0
A,D,D,4651,100,4651,1,0
B,D,D,4130,100,4130,1,0
C,D,D,2303,100,2303,1,0
D,E,D,4867,100,4867,1,0
D,F,D,4285,100,4285,1,0
D,G,D,2518,100,2518,1,0
D,H,D,1319,100,1319,1,0
A,E,E,1375,100,1375,1,0
B,E,E,2809,100,2809,1,0
C,E,E,5639,100,5639,1,0
D,E,E,4982,100,4982,1,0
E,F,E,2573,100,2573,1,0
E,G,E,5290,100,5290,1,0
E,H,E,4677,100,4677,1,0
A,F,F,2974,100,2974,1,0
B,F,F,1235,100,1235,1,0
C,F,F,3923,100,3923,1,0
D,F,F,4297,100,4297,1,0
E,F,F,2582,100,2582,1,0
F,G,F,3624,100,3624,1,0
F,H,F,4092,100,4092,1,0
A,G,G,5458,100,5458,1,0
B,G,G,3955,100,3955,1,0
C,G,G,1391,100,1391,1,0
D,G,G,2553,100,2553,1,0
E,G,G,5295,100,5295,1,0
F,G,G,3626,100,3626,1,0
G,H,G,2113,100,2113,1,0
A,H,H,4792,100,4792,1,0
B,H,H,4283,100,4283,1,0
C,H,H,2664,100,2664,1,0
D,H,H,1308,100,1308,1,0
E,H,H,4662,100,4662,1,0
F,H,H,4093,100,4093,1,0
G,H,H,2155,100,2155,1,0
A,B,A,2521,100,2521,1,0
A,C,A,5454,100,5454,1,0
A,D,A,4648,100,4648,1,0
A,E,A,1388,100,1388,1,0
A,F,A,2956,100,2956,1,0
A,G,A,5456,100,5456,1,0
A,H,A,4853,100,4853,1,0
A,B,B,2518,100,2518,1,0
B,C,B,3811,100,3811,1,0
B,D,B,4117,100,4117,1,0
B,E,B,2795,100,2795,1,0
B,F,B,1270,100,1270,1,0
B,G,B,3927,100,3927,1,0
B,H,B,4316,100,4316,1,0
A,C,C,5499,100,5499,1,0
B,C,C,3821,100,3821,1,0
C,D,C,2344,100,2344,1,0
C,E,C,5629,100,5629,1,0
C,F,C,3880,100,3880,1,0
C,G,C,1391,100,1391,1,0
C,H,C,2698,100,2698,1,0
A,D,D,4683,100,4683,1,0
B,D,D,4179,100,4179,1,0
C,D,D,2315,100,2315,1,0
D,E,D,4930,100,4930,1,0
D,F,D,4325,100,4325,1,0
D,G,D,2520,100,2520,1,0
D,H,D,1345,100,1345,1,0
A,E,E,1416,100,1416,1,0
B,E,E,2826,100,2826,1,0
C,E,E,5644,100,5644,1,0
D,E,E,4863,100,4863,1,0
E,F,E,2614,100,2614,1,0
E,G,E,5302,100,5302,1,0
E,H,E,4689,100,4689,1,0
A,F,F,2958,100,2958,1,0
B,F,F,1236,100,1236,1,0
C,F,F,3936,100,3936,1,0
D,F,F,4325,100,4325,1,0
E,F,F,2574,100,2574,1,0
F,G,F,3641,100,3641,1,0
F,H,F,4107,100,4107,1,0
A,G,G,5443,100,5443,1,0
B,G,G,3953,100,3953,1,0
C,G,G,1406,100,1406,1,0
D,G,G,2523,100,2523,1,0
E,G,G,5298,100,5298,1,0
F,G,G,3616,100,3616,1,0
G,H,G,2152,100,2152,1,0
A,H,H,4789,100,4789,1,0
B,H,H,4365,100,4365,1,0
C,H,H,2681,100,2681,1,0
D,H,H,1362,100,1362,1,0
E,H,H,4686,100,4686,1,0
F,H,H,4120,100,4120,1,0
G,H,H,2121,100,2121,1,0
A,B,A,2502,100,2502,1,0
A,C,A,5450,100,5450,1,0
A,D,A,4705,100,4705,1,0
A,E,A,1431,100,1431,1,0
A,F,A,2934,100,2934,1,0
A,G,A,5506,100,5506,1,0
A,H,A,4797,100,4797,1,0
A,B,B,2520,100,2520,1,0
B,C,B,3775,100,3775,1,0
B,D,B,4157,100,4157,1,0
B,E,B,2807,100,2807,1,0
B,F,B,1237,100,1237,1,0
B,G,B,3924,100,3924,1,0
B,H,B,4311,100,4311,1,0
A,C,C,5467,100,5467,1,0
B,C,C,3756,100,3756,1,0
C,D,C,2339,100,2339,1,0
C,E,C,5634,100,5634,1,0
C,F,C,3869,100,3869,1,0
C,G,C,1362,100,1362,1,0
C,H,C,2636,100,2636,1,0
A,D,D,4642,100,4642,1,0
B,D,D,4158,100,4158,1,0
C,D,D,2307,100,2307,1,0
D,E,D,4867,100,4867,1,0
D,F,D,4324,100,4324,1,0
D,G,D,2518,100,2518,1,0
D,H,D,1340,100,1340,1,0
A,E,E,1402,100,1402,1,0
B,E,E,2830,100,2830,1,0
C,E,E,5617,100,5617,1,0
D,E,E,4940,100,4940,1,0
E,F,E,2615,100,2615,1,0
E,G,E,5294,100,5294,1,0
E,H,E,4656,100,4656,1,0
A,F,F,2939,100,2939,1,0
B,F,F,1246,100,1246,1,0
C,F,F,3931,100,3931,1,0
D,F,F,4328,100,4328,1,0
E,F,F,2588,100,2588,1,0
F,G,F,3628,100,3628,1,0
F,H,F,4108,100,4108,1,0
A,G,G,5487,100,5487,1,0
B,G,G,3946,100,3946,1,0
C,G,G,1362,100,1362,1,0
D,G,G,2497,100,2497,1,0
E,G,G,5328,100,5328,1,0
F,G,G,3584,100,3584,1,0
G,H,G,2130,100,2130,1,0
A,H,H,4801,100,4801,1,0
B,H,H,4310,100,4310,1,0
C,H,H,2636,100,2636,1,0
D,H,H,1354,100,1354,1,0
E,H,H,4668,100,4668,1,0
F,H,H,4117,100,4117,1,0
G,H,H,2124,100,2124,1,0
A,B,A,2551,100,2551,1,0
A,C,A,5464,100,5464,1,0
A,D,A,4665,100,4665,1,0
A,E,A,1406,100,1406,1,0
A,F,A,2934,100,2934,1,0
A,G,A,5491,100,5491,1,0
A,H,A,4853,100,4853,1,0
A,B,B,2504,100,2504,1,0
B,C,B,3807,100,3807,1,0
B,D,B,4139,100,4139,1,0
B,E,B,2819,100,2819,1,0
B,F,B,1251,100,1251,1,0
B,G,B,3931,100,3931,1,0
B,H,B,4294,100,4294,1,0
A,C,C,5475,100,5475,1,0
B,C,C,3794,100,3794,1,0
C,D,C,2314,100,2314,1,0
C,E,C,5641,100,5641,1,0
C,F,C,3908,100,3908,1,0
C,G,C,1393,100,1393,1,0
C,H,C,2708,100,2708,1,0
A,D,D,4655,100,4655,1,0
B,D,D,4109,100,4109,1,0
C,D,D,2347,100,2347,1,0
D,E,D,4930,100,4930,1,0
D,F,D,4303,100,4303,1,0
D,G,D,2475,100,2475,1,0
D,H,D,1359,100,1359,1,0
A,E,E,1416,100,1416,1,0
B,E,E,2819,100,2819,1,0
C,E,E,5622,100,5622,1,0
D,E,E,4916,100,4916,1,0
E,F,E,2592,100,2592,1,0
E,G,E,5324,100,5324,1,0
E,H,E,4677,100,4677,1,0
A,F,F,2929,100,2929,1,0
B,F,F,1267,100,1267,1,0
C,F,F,3932,100,3932,1,0
