a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1680,100,1680,1,0
A,C,A,2816,100,2816,1,0
A,D,A,2575,100,2575,1,0
A,E,A,1389,100,1389,1,0
A,F,A,2384,100,2384,1,0
A,G,A,3358,100,3358,1,0
A,H,A,2936,100,2936,1,0
A,B,B,1604,100,1604,1,0
B,C,B,2563,100,2563,1,0
B,D,B,3024,100,3024,1,0
B,E,B,1853,100,1853,1,0
B,F,B,1528,100,1528,1,0
B,G,B,3111,100,3111,1,0
B,H,B,3393,100,3393,1,0
A,C,C,2819,100,2819,1,0
B,C,C,2501,100,2501,1,0
C,D,C,1337,100,1337,1,0
C,E,C,3037,100,3037,1,0
C,F,C,2717,100,2717,1,0
C,G,C,1314,100,1314,1,0
C,H,C,2063,100,2063,1,0
A,D,D,2574,100,2574,1,0
B,D,D,3000,100,3000,1,0
C,D,D,1282,100,1282,1,0
D,E,D,2916,100,2916,1,0
D,F,D,3252,100,3252,1,0
D,G,D,1883,100,1883,1,0
D,H,D,1425,100,1425,1,0
A,E,E,1409,100,1409,1,0
B,E,E,1877,100,1877,1,0
C,E,E,3049,100,3049,1,0
D,E,E,2995,100,2995,1,0
E,F,E,1498,100,1498,1,0
E,G,E,3038,100,3038,1,0
E,H,E,2648,100,2648,1,0
A,F,F,2421,100,2421,1,0
B,F,F,1513,100,1513,1,0
C,F,F,2723,100,2723,1,0
D,F,F,3274,100,3274,1,0
E,F,F,1495,100,1495,1,0
F,G,F,2606,100,2606,1,0
F,H,F,3030,100,3030,1,0
A,G,G,3359,100,3359,1,0
B,G,G,3140,100,3140,1,0
C,G,G,1354,100,1354,1,0
D,G,G,1910,100,1910,1,0
E,G,G,3041,100,3041,1,0
F,G,G,2611,100,2611,1,0
G,H,G,1541,100,1541,1,0
A,H,H,2899,100,2899,1,0
B,H,H,3394,100,3394,1,0
C,H,H,2033,100,2033,1,0
D,H,H,1464,100,1464,1,0
E,H,H,2622,100,2622,1,0
F,H,H,3038,100,3038,1,0
G,H,H,1511,100,1511,1,0
A,B,A,1644,100,1644,1,0
A,C,A,2844,100,2844,1,0
A,D,A,2549,100,2549,1,0
A,E,A,1369,100,1369,1,0
A,F,A,2385,100,2385,1,0
A,G,A,3378,100,3378,1,0
A,H,A,2886,100,2886,1,0
A,B,B,1604,100,1604,1,0
B,C,B,2523,100,2523,1,0
B,D,B,3039,100,3039,1,0
B,E,B,1872,100,1872,1,0
B,F,B,1535,100,1535,1,0
B,G,B,3131,100,3131,1,0
B,H,B,3424,100,3424,1,0
A,C,C,2863,100,2863,1,0
B,C,C,2486,100,2486,1,0
C,D,C,1298,100,1298,1,0
C,E,C,3051,100,3051,1,0
C,F,C,2740,100,2740,1,0
C,G,C,1336,100,1336,1,0
C,H,C,2062,100,2062,1,0
A,D,D,2583,100,2583,1,0
B,D,D,3027,100,3027,1,0
C,D,D,1319,100,1319,1,0
D,E,D,2993,100,2993,1,0
D,F,D,3290,100,3290,1,0
D,G,D,1926,100,1926,1,0
D,H,D,1434,100,1434,1,0
A,E,E,1335,100,1335,1,0
B,E,E,1890,100,1890,1,0
C,E,E,3010,100,3010,1,0
D,E,E,2985,100,2985,1,0
E,F,E,1511,100,1511,1,0
E,G,E,3025,100,3025,1,0
E,H,E,2620,100,2620,1,0
A,F,F,2399,100,2399,1,0
B,F,F,1549,100,1549,1,0
C,F,F,2748,100,2748,1,0
D,F,F,3304,100,3304,1,0
E,F,F,1521,100,1521,1,0
F,G,F,2606,100,2606,1,0
F,H,F,2972,100,2972,1,0
A,G,G,3325,100,3325,1,0
B,G,G,3117,100,3117,1,0
C,G,G,1371,100,1371,1,0
D,G,G,1916,100,1916,1,0
E,G,G,3031,100,3031,1,0
F,G,G,2611,100,2611,1,0
G,H,G,1506,100,1506,1,0
A,H,H,2887,100,2887,1,0
B,H,H,3392,100,3392,1,0
C,H,H,2041,100,2041,1,0
D,H,H,1440,100,1440,1,0
E,H,H,2651,100,2651,1,0
F,H,H,3032,100,3032,1,0
G,H,H,1528,100,1528,1,0
A,B,A,1637,100,1637,1,0
A,C,A,2815,100,2815,1,0
A,D,A,2592,100,2592,1,0
A,E,A,1389,100,1389,1,0
A,F,A,2411,100,2411,1,0
A,G,A,3388,100,3388,1,0
A,H,A,2899,100,2899,1,0
A,B,B,1609,100,1609,1,0
B,C,B,2506,100,2506,1,0
B,D,B,2980,100,2980,1,0
B,E,B,1865,100,1865,1,0
B,F,B,1495,100,1495,1,0
B,G,B,3130,100,3130,1,0
B,H,B,3404,100,3404,1,0
A,C,C,2872,100,2872,1,0
B,C,C,2500,100,2500,1,0
C,D,C,1346,100,1346,1,0
C,E,C,3042,100,3042,1,0
C,F,C,2743,100,2743,1,0
C,G,C,1400,100,1400,1,0
C,H,C,2033,100,2033,1,0
A,D,D,2596,100,2596,1,0
B,D,D,3011,100,3011,1,0
C,D,D,1356,100,1356,1,0
D,E,D,2933,100,2933,1,0
D,F,D,3326,100,3326,1,0
D,G,D,1896,100,1896,1,0
D,H,D,1460,100,1460,1,0
A,E,E,1412,100,1412,1,0
B,E,E,1849,100,1849,1,0
C,E,E,3046,100,3046,1,0
D,E,E,2896,100,2896,1,0
E,F,E,1520,100,1520,1,0
E,G,E,3040,100,3040,1,0
E,H,E,2623,100,2623,1,0
A,F,F,2388,100,2388,1,0
B,F,F,1504,100,1504,1,0
C,F,F,2727,100,2727,1,0
D,F,F,3281,100,3281,1,0
E,F,F,1519,100,1519,1,0
F,G,F,2581,100,2581,1,0
F,H,F,3016,100,3016,1,0
A,G,G,3393,100,3393,1,0
B,G,G,3143,100,3143,1,0
C,G,G,1378,100,1378,1,0
D,G,G,1861,100,1861,1,0
E,G,G,3023,100,3023,1,0
F,G,G,2599,100,2599,1,0
G,H,G,1479,100,1479,1,0
A,H,H,2900,100,2900,1,0
B,H,H,3384,100,3384,1,0
C,H,H,2062,100,2062,1,0
D,H,H,1452,100,1452,1,0
E,H,H,2637,100,2637,1,0
F,H,H,3031,100,3031,1,0
G,H,H,1483,100,1483,1,0
A,B,A,1641,100,1641,1,0
A,C,A,2859,100,2859,1,0
A,D,A,2586,100,2586,1,0
A,E,A,1362,100,1362,1,0
A,F,A,2386,100,2386,1,0
A,G,A,3402,100,3402,1,0
A,H,A,2916,100,2916,1,0
A,B,B,1595,100,1595,1,0
B,C,B,2510,100,2510,1,0
B,D,B,2993,100,2993,1,0
B,E,B,1862,100,1862,1,0
B,F,B,1517,100,1517,1,0
B,G,B,3132,100,3132,1,0
B,H,B,3416,100,3416,1,0
A,C,C,2853,100,2853,1,0
B,C,C,2491,100,2491,1,0
C,D,C,1318,100,1318,1,0
C,E,C,3017,100,3017,1,0
C,F,C,2751,100,2751,1,0
C,G,C,1341,100,1341,1,0
C,H,C,2079,100,2079,1,0
A,D,D,2535,100,2535,1,0
B,D,D,3037,100,3037,1,0
C,D,D,1308,100,1308,1,0
D,E,D,2934,100,2934,1,0
D,F,D,3263,100,3263,1,0
D,G,D,1903,100,1903,1,0
D,H,D,1386,100,1386,1,0
A,E,E,1431,100,1431,1,0
B,E,E,1872,100,1872,1,0
C,E,E,3039,100,3039,1,0
D,E,E,2896,100,2896,1,0
E,F,E,1503,100,1503,1,0
E,G,E,3040,100,3040,1,0
E,H,E,2617,100,2617,1,0
A,F,F,2367,100,2367,1,0
B,F,F,1531,100,1531,1,0
C,F,F,2730,100,2730,1,0
D,F,F,3280,100,3280,1,0
E,F,F,1527,100,1527,1,0
F,G,F,2621,100,2621,1,0
F,H,F,3045,100,3045,1,0
A,G,G,3385,100,3385,1,0
B,G,G,3118,100,3118,1,0
C,G,G,1344,100,1344,1,0
D,G,G,1886,100,1886,1,0
E,G,G,3031,100,3031,1,0
F,G,G,2596,100,2596,1,0
G,H,G,1485,100,1485,1,0
A,H,H,2910,100,2910,1,0
B,H,H,3443,100,3443,1,0
C,H,H,2043,100,2043,1,0
D,H,H,1390,100,1390,1,0
E,H,H,2645,100,2645,1,0
F,H,H,3040,100,3040,1,0
G,H,H,1520,100,1520,1,0
A,B,A,1634,100,1634,1,0
A,C,A,2891,100,2891,1,0
A,D,A,2575,100,2575,1,0
A,E,A,1408,100,1408,1,0
A,F,A,2363,100,2363,1,0
A,G,A,3403,100,3403,1,0
A,H,A,2912,100,2912,1,0
A,B,B,1664,100,1664,1,0
B,C,B,2548,100,2548,1,0
B,D,B,2989,100,2989,1,0
B,E,B,1855,100,1855,1,0
B,F,B,1532,100,1532,1,0
B,G,B,3122,100,3122,1,0
B,H,B,3412,100,3412,1,0
A,C,C,2874,100,2874,1,0
B,C,C,2533,100,2533,1,0
C,D,C,1291,100,1291,1,0
C,E,C,3041,100,3041,1,0
C,F,C,2736,100,2736,1,0
C,G,C,1380,100,1380,1,0
C,H,C,2070,100,2070,1,0
A,D,D,2562,100,2562,1,0
B,D,D,3039,100,3039,1,0
C,D,D,1314,100,1314,1,0
D,E,D,2984,100,2984,1,0
D,F,D,3273,100,3273,1,0
D,G,D,1856,100,1856,1,0
D,H,D,1411,100,1411,1,0
A,E,E,1416,100,1416,1,0
B,E,E,1873,100,1873,1,0
C,E,E,2983,100,2983,1,0
D,E,E,2951,100,2951,1,0
E,F,E,1465,100,1465,1,0
E,G,E,3008,100,3008,1,0
E,H,E,2678,100,2678,1,0
A,F,F,2387,100,2387,1,0
B,F,F,1488,100,1488,1,0
C,F,F,2731,100,2731,1,0
D,F,F,3305,100,3305,1,0
E,F,F,1486,100,1486,1,0
F,G,F,2616,100,2616,1,0
F,H,F,3050,100,3050,1,0
