a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6188,100,6188,1,0
A,C,A,9565,100,9565,1,0
A,D,A,9266,100,9266,1,0
A,E,A,1295,100,1295,1,0
A,F,A,6543,100,6543,1,0
A,G,A,9708,100,9708,1,0
A,H,A,9424,100,9424,1,0
A,B,B,6199,100,6199,1,0
B,C,B,6266,100,6266,1,0
B,D,B,3914,100,3914,1,0
B,E,B,6295,100,6295,1,0
B,F,B,1486,100,1486,1,0
B,G,B,6334,100,6334,1,0
B,H,B,4093,100,4093,1,0
A,C,C,9687,100,9687,1,0
B,C,C,6305,100,6305,1,0
C,D,C,9204,100,9204,1,0
C,E,C,9577,100,9577,1,0
C,F,C,6574,100,6574,1,0
C,G,C,1430,100,1430,1,0
C,H,C,9211,100,9211,1,0
A,D,D,9274,100,9274,1,0
B,D,D,3874,100,3874,1,0
C,D,D,9208,100,9208,1,0
D,E,D,9431,100,9431,1,0
D,F,D,4042,100,4042,1,0
D,G,D,9187,100,9187,1,0
D,H,D,1294,100,1294,1,0
A,E,E,1316,100,1316,1,0
B,E,E,6346,100,6346,1,0
C,E,E,9585,100,9585,1,0
D,E,E,9381,100,9381,1,0
E,F,E,6361,100,6361,1,0
E,G,E,9498,100,9498,1,0
E,H,E,9375,100,9375,1,0
A,F,F,6548,100,6548,1,0
B,F,F,1528,100,1528,1,0
C,F,F,6592,100,6592,1,0
D,F,F,4018,100,4018,1,0
E,F,F,6356,100,6356,1,0
F,G,F,6300,100,6300,1,0
F,H,F,3700,100,3700,1,0
A,G,G,9669,100,9669,1,0
B,G,G,6368,100,6368,1,0
C,G,G,1463,100,1463,1,0
D,G,G,9213,100,9213,1,0
E,G,G,9529,100,9529,1,0
F,G,G,6285,100,6285,1,0
G,H,G,8988,100,8988,1,0
A,H,H,9403,100,9403,1,0
B,H,H,4066,100,4066,1,0
C,H,H,9233,100,9233,1,0
D,H,H,1314,100,1314,1,0
E,H,H,9306,100,9306,1,0
F,H,H,3682,100,3682,1,0
G,H,H,9021,100,9021,1,0
A,B,A,6148,100,6148,1,0
A,C,A,9628,100,9628,1,0
A,D,A,9270,100,9270,1,0
A,E,A,1360,100,1360,1,0
A,F,A,6519,100,6519,1,0
A,G,A,9692,100,9692,1,0
A,H,A,9392,100,9392,1,0
A,B,B,6145,100,6145,1,0
B,C,B,6279,100,6279,1,0
B,D,B,3949,100,3949,1,0
B,E,B,6273,100,6273,1,0
B,F,B,1541,100,1541,1,0
B,G,B,6360,100,6360,1,0
B,H,B,4118,100,4118,1,0
A,C,C,9555,100,9555,1,0
B,C,C,6282,100,6282,1,0
C,D,C,9199,100,9199,1,0
C,E,C,9568,100,9568,1,0
C,F,C,6556,100,6556,1,0
C,G,C,1492,100,1492,1,0
C,H,C,9224,100,9224,1,0
A,D,D,9282,100,9282,1,0
B,D,D,3905,100,3905,1,0
C,D,D,9163,100,9163,1,0
D,E,D,9421,100,9421,1,0
D,F,D,4020,100,4020,1,0
D,G,D,9188,100,9188,1,0
D,H,D,1234,100,1234,1,0
A,E,E,1328,100,1328,1,0
B,E,E,6292,100,6292,1,0
C,E,E,9565,100,9565,1,0
D,E,E,9449,100,9449,1,0
E,F,E,6397,100,6397,1,0
E,G,E,9512,100,9512,1,0
E,H,E,9359,100,9359,1,0
A,F,F,6541,100,6541,1,0
B,F,F,1521,100,1521,1,0
C,F,F,6568,100,6568,1,0
D,F,F,4024,100,4024,1,0
E,F,F,6382,100,6382,1,0
F,G,F,6298,100,6298,1,0
F,H,F,3739,100,3739,1,0
A,G,G,9695,100,9695,1,0
B,G,G,6317,100,6317,1,0
C,G,G,1497,100,1497,1,0
D,G,G,9197,100,9197,1,0
E,G,G,9498,100,9498,1,0
F,G,G,6248,100,6248,1,0
G,H,G,9002,100,9002,1,0
A,H,H,9396,100,9396,1,0
B,H,H,4063,100,4063,1,0
C,H,H,9228,100,9228,1,0
D,H,H,1241,100,1241,1,0
E,H,H,9328,100,9328,1,0
F,H,H,3683,100,3683,1,0
G,H,H,9028,100,9028,1,0
A,B,A,6180,100,6180,1,0
A,C,A,9604,100,9604,1,0
A,D,A,9291,100,9291,1,0
A,E,A,1363,100,1363,1,0
A,F,A,6598,100,6598,1,0
A,G,A,9693,100,9693,1,0
A,H,A,9355,100,9355,1,0
A,B,B,6158,100,6158,1,0
B,C,B,6314,100,6314,1,0
B,D,B,3953,100,3953,1,0
B,E,B,6307,100,6307,1,0
B,F,B,1478,100,1478,1,0
B,G,B,6339,100,6339,1,0
B,H,B,4060,100,4060,1,0
A,C,C,9621,100,9621,1,0
B,C,C,6265,100,6265,1,0
C,D,C,9162,100,9162,1,0
C,E,C,9574,100,9574,1,0
C,F,C,6591,100,6591,1,0
C,G,C,1494,100,1494,1,0
C,H,C,9231,100,9231,1,0
A,D,D,9297,100,9297,1,0
B,D,D,3921,100,3921,1,0
C,D,D,9215,100,9215,1,0
D,E,D,9431,100,9431,1,0
