a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1869,100,1869,1,0
A,C,A,2870,100,2870,1,0
A,D,A,3106,100,3106,1,0
A,E,A,1411,100,1411,1,0
A,F,A,2229,100,2229,1,0
A,G,A,3244,100,3244,1,0
A,H,A,3720,100,3720,1,0
A,B,B,1865,100,1865,1,0
B,C,B,1941,100,1941,1,0
B,D,B,1449,100,1449,1,0
B,E,B,2347,100,2347,1,0
B,F,B,1362,100,1362,1,0
B,G,B,2449,100,2449,1,0
B,H,B,2299,100,2299,1,0
A,C,C,2891,100,2891,1,0
B,C,C,1910,100,1910,1,0
C,D,C,2905,100,2905,1,0
C,E,C,3125,100,3125,1,0
C,F,C,2423,100,2423,1,0
C,G,C,1318,100,1318,1,0
C,H,C,3574,100,3574,1,0
A,D,D,3110,100,3110,1,0
B,D,D,1431,100,1431,1,0
C,D,D,2903,100,2903,1,0
D,E,D,3416,100,3416,1,0
D,F,D,1992,100,1992,1,0
D,G,D,3292,100,3292,1,0
D,H,D,1454,100,1454,1,0
A,E,E,1400,100,1400,1,0
B,E,E,2321,100,2321,1,0
C,E,E,3120,100,3120,1,0
D,E,E,3369,100,3369,1,0
E,F,E,1764,100,1764,1,0
E,G,E,2964,100,2964,1,0
E,H,E,3437,100,3437,1,0
A,F,F,2263,100,2263,1,0
B,F,F,1375,100,1375,1,0
C,F,F,2442,100,2442,1,0
D,F,F,1965,100,1965,1,0
E,F,F,1825,100,1825,1,0
F,G,F,2159,100,2159,1,0
F,H,F,1772,100,1772,1,0
A,G,G,3287,100,3287,1,0
B,G,G,2472,100,2472,1,0
C,G,G,1309,100,1309,1,0
D,G,G,3291,100,3291,1,0
E,G,G,2989,100,2989,1,0
F,G,G,2142,100,2142,1,0
G,H,G,3425,100,3425,1,0
A,H,H,3678,100,3678,1,0
B,H,H,2387,100,2387,1,0
C,H,H,3613,100,3613,1,0
D,H,H,1444,100,1444,1,0
E,H,H,3452,100,3452,1,0
F,H,H,1814,100,1814,1,0
G,H,H,3434,100,3434,1,0
A,B,A,1838,100,1838,1,0
A,C,A,2880,100,2880,1,0
A,D,A,3113,100,3113,1,0
A,E,A,1384,100,1384,1,0
A,F,A,2226,100,2226,1,0
A,G,A,3311,100,3311,1,0
A,H,A,3729,100,3729,1,0
A,B,B,1863,100,1863,1,0
B,C,B,1926,100,1926,1,0
B,D,B,1395,100,1395,1,0
B,E,B,2327,100,2327,1,0
B,F,B,1394,100,1394,1,0
B,G,B,2450,100,2450,1,0
B,H,B,2335,100,2335,1,0
A,C,C,2904,100,2904,1,0
B,C,C,1909,100,1909,1,0
C,D,C,2929,100,2929,1,0
C,E,C,3172,100,3172,1,0
C,F,C,2458,100,2458,1,0
C,G,C,1322,100,1322,1,0
C,H,C,3632,100,3632,1,0
A,D,D,3124,100,3124,1,0
B,D,D,1441,100,1441,1,0
C,D,D,2920,100,2920,1,0
D,E,D,3439,100,3439,1,0
D,F,D,1968,100,1968,1,0
D,G,D,3328,100,3328,1,0
D,H,D,1448,100,1448,1,0
A,E,E,1431,100,1431,1,0
B,E,E,2339,100,2339,1,0
C,E,E,3199,100,3199,1,0
D,E,E,3473,100,3473,1,0
E,F,E,1822,100,1822,1,0
E,G,E,2981,100,2981,1,0
E,H,E,3437,100,3437,1,0
A,F,F,2260,100,2260,1,0
B,F,F,1380,100,1380,1,0
C,F,F,2437,100,2437,1,0
D,F,F,1980,100,1980,1,0
E,F,F,1803,100,1803,1,0
F,G,F,2139,100,2139,1,0
F,H,F,1817,100,1817,1,0
A,G,G,3301,100,3301,1,0
B,G,G,2494,100,2494,1,0
C,G,G,1300,100,1300,1,0
D,G,G,3313,100,3313,1,0
E,G,G,2974,100,2974,1,0
F,G,G,2169,100,2169,1,0
G,H,G,3395,100,3395,1,0
A,H,H,3710,100,3710,1,0
B,H,H,2283,100,2283,1,0
C,H,H,3580,100,3580,1,0
D,H,H,1517,100,1517,1,0
