a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1433,100,1433,1,0
A,C,A,3432,100,3432,1,0
A,D,A,3255,100,3255,1,0
A,E,A,1628,100,1628,1,0
A,F,A,1888,100,1888,1,0
A,G,A,3671,100,3671,1,0
A,H,A,3676,100,3676,1,0
A,B,B,1450,100,1450,1,0
B,C,B,2426,100,2426,1,0
B,D,B,2341,100,2341,1,0
B,E,B,2165,100,2165,1,0
B,F,B,1514,100,1514,1,0
B,G,B,2702,100,2702,1,0
B,H,B,2905,100,2905,1,0
A,C,C,3468,100,3468,1,0
B,C,C,2431,100,2431,1,0
C,D,C,3972,100,3972,1,0
C,E,C,3806,100,3806,1,0
C,F,C,2950,100,2950,1,0
C,G,C,1383,100,1383,1,0
C,H,C,4155,100,4155,1,0
A,D,D,3233,100,3233,1,0
B,D,D,2345,100,2345,1,0
C,D,D,3948,100,3948,1,0
D,E,D,3463,100,3463,1,0
D,F,D,2717,100,2717,1,0
D,G,D,4164,100,4164,1,0
D,H,D,1585,100,1585,1,0
A,E,E,1627,100,1627,1,0
B,E,E,2153,100,2153,1,0
C,E,E,3749,100,3749,1,0
D,E,E,3468,100,3468,1,0
E,F,E,1095,100,1095,1,0
E,G,E,3278,100,3278,1,0
E,H,E,3193,100,3193,1,0
A,F,F,1884,100,1884,1,0
B,F,F,1504,100,1504,1,0
C,F,F,2948,100,2948,1,0
D,F,F,2749,100,2749,1,0
E,F,F,1135,100,1135,1,0
F,G,F,2476,100,2476,1,0
F,H,F,2446,100,2446,1,0
A,G,G,3602,100,3602,1,0
B,G,G,2671,100,2671,1,0
C,G,G,1401,100,1401,1,0
D,G,G,4155,100,4155,1,0
E,G,G,3271,100,3271,1,0
F,G,G,2440,100,2440,1,0
G,H,G,3885,100,3885,1,0
A,H,H,3715,100,3715,1,0
B,H,H,2893,100,2893,1,0
C,H,H,4195,100,4195,1,0
D,H,H,1557,100,1557,1,0
E,H,H,3214,100,3214,1,0
F,H,H,2424,100,2424,1,0
G,H,H,3874,100,3874,1,0
A,B,A,1470,100,1470,1,0
A,C,A,3476,100,3476,1,0
A,D,A,3242,100,3242,1,0
A,E,A,1621,100,1621,1,0
A,F,A,1858,100,1858,1,0
A,G,A,3581,100,3581,1,0
A,H,A,3654,100,3654,1,0
A,B,B,1460,100,1460,1,0
B,C,B,2375,100,2375,1,0
B,D,B,2354,100,2354,1,0
B,E,B,2138,100,2138,1,0
B,F,B,1531,100,1531,1,0
B,G,B,2700,100,2700,1,0
B,H,B,2889,100,2889,1,0
A,C,C,3501,100,3501,1,0
B,C,C,2361,100,2361,1,0
C,D,C,4004,100,4004,1,0
C,E,C,3796,100,3796,1,0
C,F,C,2953,100,2953,1,0
C,G,C,1419,100,1419,1,0
C,H,C,4198,100,4198,1,0
A,D,D,3237,100,3237,1,0
B,D,D,2301,100,2301,1,0
C,D,D,3958,100,3958,1,0
D,E,D,3436,100,3436,1,0
D,F,D,2748,100,2748,1,0
D,G,D,4171,100,4171,1,0
D,H,D,1525,100,1525,1,0
A,E,E,1602,100,1602,1,0
B,E,E,2145,100,2145,1,0
C,E,E,3766,100,3766,1,0
D,E,E,3426,100,3426,1,0
E,F,E,1121,100,1121,1,0
E,G,E,3265,100,3265,1,0
E,H,E,3165,100,3165,1,0
A,F,F,1897,100,1897,1,0
B,F,F,1503,100,1503,1,0
C,F,F,2941,100,2941,1,0
D,F,F,2749,100,2749,1,0
E,F,F,1128,100,1128,1,0
F,G,F,2444,100,2444,1,0
F,H,F,2413,100,2413,1,0
A,G,G,3639,100,3639,1,0
B,G,G,2733,100,2733,1,0
C,G,G,1427,100,1427,1,0
D,G,G,4158,100,4158,1,0
E,G,G,3290,100,3290,1,0
F,G,G,2437,100,2437,1,0
G,H,G,3901,100,3901,1,0
A,H,H,3735,100,3735,1,0
B,H,H,2894,100,2894,1,0
C,H,H,4174,100,4174,1,0
D,H,H,1518,100,1518,1,0
E,H,H,3182,100,3182,1,0
F,H,H,2452,100,2452,1,0
G,H,H,3872,100,3872,1,0
A,B,A,1477,100,1477,1,0
A,C,A,3458,100,3458,1,0
A,D,A,3225,100,3225,1,0
A,E,A,1633,100,1633,1,0
A,F,A,1901,100,1901,1,0
A,G,A,3588,100,3588,1,0
A,H,A,3720,100,3720,1,0
A,B,B,1497,100,1497,1,0
B,C,B,2389,100,2389,1,0
B,D,B,2377,100,2377,1,0
B,E,B,2195,100,2195,1,0
B,F,B,1517,100,1517,1,0
B,G,B,2730,100,2730,1,0
B,H,B,2854,100,2854,1,0
A,C,C,3412,100,3412,1,0
B,C,C,2406,100,2406,1,0
C,D,C,3978,100,3978,1,0
C,E,C,3768,100,3768,1,0
C,F,C,2952,100,2952,1,0
C,G,C,1429,100,1429,1,0
C,H,C,4223,100,4223,1,0
A,D,D,3219,100,3219,1,0
B,D,D,2376,100,2376,1,0
C,D,D,3964,100,3964,1,0
D,E,D,3512,100,3512,1,0
D,F,D,2742,100,2742,1,0
D,G,D,4144,100,4144,1,0
D,H,D,1502,100,1502,1,0
A,E,E,1665,100,1665,1,0
B,E,E,2211,100,2211,1,0
C,E,E,3796,100,3796,1,0
