a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5113,100,5113,1,0
A,C,A,12044,100,12044,1,0
A,D,A,10109,100,10109,1,0
A,E,A,1473,100,1473,1,0
A,F,A,5286,100,5286,1,0
A,G,A,12271,100,12271,1,0
A,H,A,10242,100,10242,1,0
A,B,B,5164,100,5164,1,0
B,C,B,9042,100,9042,1,0
B,D,B,8473,100,8473,1,0
B,E,B,5170,100,5170,1,0
B,F,B,1444,100,1444,1,0
B,G,B,9450,100,9450,1,0
B,H,B,8545,100,8545,1,0
A,C,C,12055,100,12055,1,0
B,C,C,9093,100,9093,1,0
C,D,C,3110,100,3110,1,0
C,E,C,11993,100,11993,1,0
C,F,C,9110,100,9110,1,0
C,G,C,1267,100,1267,1,0
C,H,C,3332,100,3332,1,0
A,D,D,10118,100,10118,1,0
B,D,D,8464,100,8464,1,0
C,D,D,3154,100,3154,1,0
D,E,D,10159,100,10159,1,0
D,F,D,8565,100,8565,1,0
D,G,D,3413,100,3413,1,0
D,H,D,1389,100,1389,1,0
A,E,E,1468,100,1468,1,0
B,E,E,5161,100,5161,1,0
C,E,E,12026,100,12026,1,0
D,E,E,10152,100,10152,1,0
E,F,E,4913,100,4913,1,0
E,G,E,12174,100,12174,1,0
E,H,E,10104,100,10104,1,0
A,F,F,5294,100,5294,1,0
B,F,F,1432,100,1432,1,0
C,F,F,9102,100,9102,1,0
D,F,F,8549,100,8549,1,0
E,F,F,4929,100,4929,1,0
F,G,F,9325,100,9325,1,0
F,H,F,8406,100,8406,1,0
A,G,G,12337,100,12337,1,0
B,G,G,9454,100,9454,1,0
C,G,G,1339,100,1339,1,0
D,G,G,3459,100,3459,1,0
E,G,G,12182,100,12182,1,0
F,G,G,9346,100,9346,1,0
G,H,G,3112,100,3112,1,0
A,H,H,10219,100,10219,1,0
B,H,H,8599,100,8599,1,0
C,H,H,3379,100,3379,1,0
D,H,H,1335,100,1335,1,0
E,H,H,10104,100,10104,1,0
F,H,H,8464,100,8464,1,0
G,H,H,3134,100,3134,1,0
A,B,A,5101,100,5101,1,0
