a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5506,100,5506,1,0
A,C,A,8105,100,8105,1,0
A,D,A,10731,100,10731,1,0
A,E,A,1401,100,1401,1,0
A,F,A,5724,100,5724,1,0
A,G,A,8187,100,8187,1,0
A,H,A,11038,100,11038,1,0
A,B,B,5498,100,5498,1,0
B,C,B,3827,100,3827,1,0
B,D,B,6464,100,6464,1,0
B,E,B,5790,100,5790,1,0
B,F,B,1539,100,1539,1,0
B,G,B,3975,100,3975,1,0
B,H,B,6919,100,6919,1,0
A,C,C,8145,100,8145,1,0
B,C,C,3809,100,3809,1,0
C,D,C,8708,100,8708,1,0
C,E,C,8383,100,8383,1,0
C,F,C,3984,100,3984,1,0
C,G,C,1373,100,1373,1,0
C,H,C,9044,100,9044,1,0
A,D,D,10730,100,10730,1,0
B,D,D,6473,100,6473,1,0
C,D,D,8673,100,8673,1,0
D,E,D,10816,100,10816,1,0
D,F,D,6789,100,6789,1,0
D,G,D,8676,100,8676,1,0
D,H,D,1365,100,1365,1,0
A,E,E,1392,100,1392,1,0
B,E,E,5741,100,5741,1,0
C,E,E,8382,100,8382,1,0
D,E,E,10821,100,10821,1,0
E,F,E,5588,100,5588,1,0
E,G,E,8222,100,8222,1,0
E,H,E,10889,100,10889,1,0
A,F,F,5667,100,5667,1,0
B,F,F,1582,100,1582,1,0
C,F,F,3976,100,3976,1,0
D,F,F,6790,100,6790,1,0
E,F,F,5564,100,5564,1,0
F,G,F,3612,100,3612,1,0
F,H,F,6920,100,6920,1,0
A,G,G,8230,100,8230,1,0
B,G,G,3960,100,3960,1,0
C,G,G,1333,100,1333,1,0
D,G,G,8703,100,8703,1,0
E,G,G,8227,100,8227,1,0
F,G,G,3602,100,3602,1,0
G,H,G,8820,100,8820,1,0
A,H,H,11004,100,11004,1,0
B,H,H,6828,100,6828,1,0
C,H,H,8987,100,8987,1,0
D,H,H,1328,100,1328,1,0
E,H,H,10934,100,10934,1,0
F,H,H,6830,100,6830,1,0
G,H,H,8830,100,8830,1,0
A,B,A,5524,100,5524,1,0
A,C,A,8134,100,8134,1,0
A,D,A,10730,100,10730,1,0
A,E,A,1424,100,1424,1,0
A,F,A,5742,100,5742,1,0
A,G,A,8205,100,8205,1,0
A,H,A,10965,100,10965,1,0
A,B,B,5523,100,5523,1,0
B,C,B,3767,100,3767,1,0
B,D,B,6439,100,6439,1,0
B,E,B,5775,100,5775,1,0
B,F,B,1579,100,1579,1,0
B,G,B,3960,100,3960,1,0
B,H,B,6831,100,6831,1,0
A,C,C,8132,100,8132,1,0
B,C,C,3800,100,3800,1,0
C,D,C,8683,100,8683,1,0
C,E,C,8411,100,8411,1,0
C,F,C,3990,100,3990,1,0
C,G,C,1338,100,1338,1,0
C,H,C,8991,100,8991,1,0
A,D,D,10714,100,10714,1,0
B,D,D,6519,100,6519,1,0
C,D,D,8686,100,8686,1,0
D,E,D,10825,100,10825,1,0
D,F,D,6832,100,6832,1,0
D,G,D,8700,100,8700,1,0
D,H,D,1347,100,1347,1,0
A,E,E,1426,100,1426,1,0
B,E,E,5772,100,5772,1,0
C,E,E,8364,100,8364,1,0
D,E,E,10797,100,10797,1,0
E,F,E,5555,100,5555,1,0
E,G,E,8220,100,8220,1,0
E,H,E,10918,100,10918,1,0
A,F,F,5663,100,5663,1,0
B,F,F,1596,100,1596,1,0
C,F,F,3990,100,3990,1,0
D,F,F,6773,100,6773,1,0
E,F,F,5554,100,5554,1,0
F,G,F,3591,100,3591,1,0
F,H,F,6895,100,6895,1,0
A,G,G,8206,100,8206,1,0
B,G,G,3950,100,3950,1,0
C,G,G,1297,100,1297,1,0
D,G,G,8679,100,8679,1,0
E,G,G,8214,100,8214,1,0
F,G,G,3610,100,3610,1,0
G,H,G,8793,100,8793,1,0
A,H,H,10987,100,10987,1,0
B,H,H,6815,100,6815,1,0
C,H,H,8982,100,8982,1,0
D,H,H,1392,100,1392,1,0
E,H,H,10949,100,10949,1,0
F,H,H,6839,100,6839,1,0
G,H,H,8810,100,8810,1,0
A,B,A,5529,100,5529,1,0
A,C,A,8127,100,8127,1,0
A,D,A,10721,100,10721,1,0
A,E,A,1361,100,1361,1,0
A,F,A,5672,100,5672,1,0
A,G,A,8262,100,8262,1,0
A,H,A,10980,100,10980,1,0
A,B,B,5492,100,5492,1,0
B,C,B,3823,100,3823,1,0
B,D,B,6463,100,6463,1,0
B,E,B,5755,100,5755,1,0
B,F,B,1596,100,1596,1,0
B,G,B,3968,100,3968,1,0
B,H,B,6893,100,6893,1,0
A,C,C,8170,100,8170,1,0
B,C,C,3780,100,3780,1,0
C,D,C,8665,100,8665,1,0
C,E,C,8352,100,8352,1,0
C,F,C,3982,100,3982,1,0
C,G,C,1293,100,1293,1,0
C,H,C,9005,100,9005,1,0
A,D,D,10760,100,10760,1,0
B,D,D,6486,100,6486,1,0
C,D,D,8642,100,8642,1,0
D,E,D,10819,100,10819,1,0
D,F,D,6790,100,6790,1,0
D,G,D,8680,100,8680,1,0
D,H,D,1320,100,1320,1,0
A,E,E,1389,100,1389,1,0
B,E,E,5788,100,5788,1,0
C,E,E,8375,100,8375,1,0
D,E,E,10851,100,10851,1,0
E,F,E,5541,100,5541,1,0
E,G,E,8243,100,8243,1,0
E,H,E,10948,100,10948,1,0
A,F,F,5698,100,5698,1,0
B,F,F,1587,100,1587,1,0
C,F,F,4028,100,4028,1,0
D,F,F,6793,100,6793,1,0
E,F,F,5566,100,5566,1,0
F,G,F,3605,100,3605,1,0
F,H,F,6893,100,6893,1,0
A,G,G,8184,100,8184,1,0
B,G,G,3945,100,3945,1,0
C,G,G,1348,100,1348,1,0
D,G,G,8684,100,8684,1,0
E,G,G,8187,100,8187,1,0
F,G,G,3633,100,3633,1,0
G,H,G,8820,100,8820,1,0
A,H,H,10978,100,10978,1,0
B,H,H,6821,100,6821,1,0
C,H,H,9006,100,9006,1,0
D,H,H,1356,100,1356,1,0
E,H,H,10915,100,10915,1,0
F,H,H,6853,100,6853,1,0
G,H,H,8830,100,8830,1,0
A,B,A,5523,100,5523,1,0
A,C,A,8090,100,8090,1,0
A,D,A,10715,100,10715,1,0
A,E,A,1445,100,1445,1,0
A,F,A,5665,100,5665,1,0
A,G,A,8197,100,8197,1,0
A,H,A,11005,100,11005,1,0
A,B,B,5527,100,5527,1,0
B,C,B,3760,100,3760,1,0
B,D,B,6431,100,6431,1,0
B,E,B,5801,100,5801,1,0
B,F,B,1570,100,1570,1,0
B,G,B,3991,100,3991,1,0
B,H,B,6841,100,6841,1,0
A,C,C,8145,100,8145,1,0
B,C,C,3794,100,3794,1,0
C,D,C,8694,100,8694,1,0
C,E,C,8331,100,8331,1,0
C,F,C,3987,100,3987,1,0
C,G,C,1328,100,1328,1,0
C,H,C,9012,100,9012,1,0
A,D,D,10721,100,10721,1,0
B,D,D,6469,100,6469,1,0
C,D,D,8644,100,8644,1,0
D,E,D,10862,100,10862,1,0
D,F,D,6813,100,6813,1,0
