a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1768,100,1768,1,0
A,C,A,3240,100,3240,1,0
A,D,A,3285,100,3285,1,0
A,E,A,1374,100,1374,1,0
A,F,A,2751,100,2751,1,0
A,G,A,3522,100,3522,1,0
A,H,A,3653,100,3653,1,0
A,B,B,1776,100,1776,1,0
B,C,B,2372,100,2372,1,0
B,D,B,1506,100,1506,1,0
B,E,B,2097,100,2097,1,0
B,F,B,1561,100,1561,1,0
B,G,B,2791,100,2791,1,0
B,H,B,2138,100,2138,1,0
A,C,C,3170,100,3170,1,0
B,C,C,2406,100,2406,1,0
C,D,C,2591,100,2591,1,0
C,E,C,3415,100,3415,1,0
C,F,C,2224,100,2224,1,0
C,G,C,1437,100,1437,1,0
C,H,C,3317,100,3317,1,0
A,D,D,3285,100,3285,1,0
B,D,D,1513,100,1513,1,0
C,D,D,2622,100,2622,1,0
D,E,D,3478,100,3478,1,0
D,F,D,1845,100,1845,1,0
D,G,D,3043,100,3043,1,0
D,H,D,1354,100,1354,1,0
A,E,E,1380,100,1380,1,0
B,E,E,2064,100,2064,1,0
C,E,E,3346,100,3346,1,0
D,E,E,3463,100,3463,1,0
E,F,E,2210,100,2210,1,0
E,G,E,3059,100,3059,1,0
E,H,E,3302,100,3302,1,0
A,F,F,2710,100,2710,1,0
B,F,F,1561,100,1561,1,0
C,F,F,2216,100,2216,1,0
D,F,F,1839,100,1839,1,0
E,F,F,2259,100,2259,1,0
F,G,F,1789,100,1789,1,0
F,H,F,1565,100,1565,1,0
A,G,G,3476,100,3476,1,0
B,G,G,2779,100,2779,1,0
C,G,G,1399,100,1399,1,0
D,G,G,3076,100,3076,1,0
E,G,G,3077,100,3077,1,0
F,G,G,1750,100,1750,1,0
G,H,G,3112,100,3112,1,0
A,H,H,3715,100,3715,1,0
B,H,H,2155,100,2155,1,0
C,H,H,3290,100,3290,1,0
D,H,H,1410,100,1410,1,0
E,H,H,3318,100,3318,1,0
F,H,H,1544,100,1544,1,0
G,H,H,3168,100,3168,1,0
A,B,A,1774,100,1774,1,0
A,C,A,3254,100,3254,1,0
A,D,A,3309,100,3309,1,0
A,E,A,1376,100,1376,1,0
A,F,A,2749,100,2749,1,0
A,G,A,3471,100,3471,1,0
A,H,A,3649,100,3649,1,0
A,B,B,1773,100,1773,1,0
B,C,B,2401,100,2401,1,0
B,D,B,1564,100,1564,1,0
B,E,B,2151,100,2151,1,0
B,F,B,1534,100,1534,1,0
B,G,B,2799,100,2799,1,0
B,H,B,2098,100,2098,1,0
A,C,C,3204,100,3204,1,0
B,C,C,2359,100,2359,1,0
C,D,C,2606,100,2606,1,0
C,E,C,3373,100,3373,1,0
C,F,C,2208,100,2208,1,0
C,G,C,1486,100,1486,1,0
C,H,C,3344,100,3344,1,0
A,D,D,3276,100,3276,1,0
B,D,D,1552,100,1552,1,0
C,D,D,2596,100,2596,1,0
D,E,D,3423,100,3423,1,0
D,F,D,1815,100,1815,1,0
D,G,D,3052,100,3052,1,0
D,H,D,1423,100,1423,1,0
A,E,E,1438,100,1438,1,0
B,E,E,2126,100,2126,1,0
C,E,E,3379,100,3379,1,0
D,E,E,3460,100,3460,1,0
E,F,E,2174,100,2174,1,0
E,G,E,3063,100,3063,1,0
E,H,E,3274,100,3274,1,0
A,F,F,2768,100,2768,1,0
B,F,F,1562,100,1562,1,0
C,F,F,2223,100,2223,1,0
D,F,F,1812,100,1812,1,0
E,F,F,2237,100,2237,1,0
F,G,F,1770,100,1770,1,0
F,H,F,1530,100,1530,1,0
A,G,G,3524,100,3524,1,0
B,G,G,2765,100,2765,1,0
C,G,G,1415,100,1415,1,0
D,G,G,3013,100,3013,1,0
E,G,G,3023,100,3023,1,0
F,G,G,1790,100,1790,1,0
G,H,G,3102,100,3102,1,0
A,H,H,3725,100,3725,1,0
B,H,H,2078,100,2078,1,0
C,H,H,3330,100,3330,1,0
D,H,H,1462,100,1462,1,0
E,H,H,3305,100,3305,1,0
F,H,H,1541,100,1541,1,0
G,H,H,3142,100,3142,1,0
A,B,A,1767,100,1767,1,0
A,C,A,3219,100,3219,1,0
A,D,A,3302,100,3302,1,0
A,E,A,1414,100,1414,1,0
A,F,A,2773,100,2773,1,0
A,G,A,3476,100,3476,1,0
A,H,A,3670,100,3670,1,0
A,B,B,1750,100,1750,1,0
B,C,B,2407,100,2407,1,0
B,D,B,1548,100,1548,1,0
B,E,B,2107,100,2107,1,0
B,F,B,1545,100,1545,1,0
B,G,B,2788,100,2788,1,0
B,H,B,2077,100,2077,1,0
A,C,C,3254,100,3254,1,0
B,C,C,2395,100,2395,1,0
C,D,C,2597,100,2597,1,0
C,E,C,3380,100,3380,1,0
C,F,C,2224,100,2224,1,0
C,G,C,1466,100,1466,1,0
C,H,C,3349,100,3349,1,0
A,D,D,3286,100,3286,1,0
B,D,D,1535,100,1535,1,0
C,D,D,2574,100,2574,1,0
D,E,D,3433,100,3433,1,0
D,F,D,1791,100,1791,1,0
D,G,D,2993,100,2993,1,0
D,H,D,1430,100,1430,1,0
A,E,E,1362,100,1362,1,0
B,E,E,2088,100,2088,1,0
C,E,E,3361,100,3361,1,0
D,E,E,3465,100,3465,1,0
E,F,E,2212,100,2212,1,0
E,G,E,3055,100,3055,1,0
E,H,E,3296,100,3296,1,0
A,F,F,2806,100,2806,1,0
B,F,F,1548,100,1548,1,0
C,F,F,2241,100,2241,1,0
D,F,F,1814,100,1814,1,0
E,F,F,2191,100,2191,1,0
F,G,F,1770,100,1770,1,0
F,H,F,1543,100,1543,1,0
A,G,G,3490,100,3490,1,0
B,G,G,2795,100,2795,1,0
C,G,G,1416,100,1416,1,0
D,G,G,3026,100,3026,1,0
E,G,G,2987,100,2987,1,0
F,G,G,1806,100,1806,1,0
G,H,G,3115,100,3115,1,0
A,H,H,3646,100,3646,1,0
B,H,H,2100,100,2100,1,0
C,H,H,3265,100,3265,1,0
D,H,H,1392,100,1392,1,0
E,H,H,3305,100,3305,1,0
F,H,H,1539,100,1539,1,0
G,H,H,3161,100,3161,1,0
A,B,A,1760,100,1760,1,0
A,C,A,3194,100,3194,1,0
A,D,A,3268,100,3268,1,0
A,E,A,1394,100,1394,1,0
A,F,A,2784,100,2784,1,0
A,G,A,3550,100,3550,1,0
A,H,A,3664,100,3664,1,0
A,B,B,1769,100,1769,1,0
B,C,B,2357,100,2357,1,0
B,D,B,1527,100,1527,1,0
B,E,B,2108,100,2108,1,0
B,F,B,1555,100,1555,1,0
B,G,B,2801,100,2801,1,0
B,H,B,2094,100,2094,1,0
A,C,C,3184,100,3184,1,0
B,C,C,2433,100,2433,1,0
C,D,C,2582,100,2582,1,0
C,E,C,3392,100,3392,1,0
C,F,C,2222,100,2222,1,0
C,G,C,1395,100,1395,1,0
C,H,C,3347,100,3347,1,0
A,D,D,3309,100,3309,1,0
B,D,D,1580,100,1580,1,0
C,D,D,2600,100,2600,1,0
D,E,D,3474,100,3474,1,0
D,F,D,1815,100,1815,1,0
D,G,D,3006,100,3006,1,0
D,H,D,1423,100,1423,1,0
A,E,E,1326,100,1326,1,0
B,E,E,2075,100,2075,1,0
C,E,E,3318,100,3318,1,0
D,E,E,3421,100,3421,1,0
E,F,E,2220,100,2220,1,0
