a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5604,100,5604,1,0
A,C,A,9370,100,9370,1,0
A,D,A,8615,100,8615,1,0
A,E,A,1456,100,1456,1,0
A,F,A,6021,100,6021,1,0
A,G,A,9947,100,9947,1,0
A,H,A,8657,100,8657,1,0
A,B,B,5646,100,5646,1,0
B,C,B,4753,100,4753,1,0
B,D,B,4986,100,4986,1,0
B,E,B,6103,100,6103,1,0
B,F,B,1424,100,1424,1,0
B,G,B,5261,100,5261,1,0
B,H,B,5340,100,5340,1,0
A,C,C,9326,100,9326,1,0
B,C,C,4769,100,4769,1,0
C,D,C,8567,100,8567,1,0
C,E,C,9834,100,9834,1,0
C,F,C,5073,100,5073,1,0
C,G,C,1447,100,1447,1,0
C,H,C,8951,100,8951,1,0
A,D,D,8585,100,8585,1,0
B,D,D,5018,100,5018,1,0
C,D,D,8525,100,8525,1,0
D,E,D,8992,100,8992,1,0
D,F,D,4823,100,4823,1,0
D,G,D,8801,100,8801,1,0
D,H,D,1365,100,1365,1,0
A,E,E,1517,100,1517,1,0
B,E,E,6179,100,6179,1,0
C,E,E,9833,100,9833,1,0
D,E,E,8915,100,8915,1,0
E,F,E,6250,100,6250,1,0
E,G,E,10245,100,10245,1,0
E,H,E,8715,100,8715,1,0
A,F,F,6066,100,6066,1,0
B,F,F,1435,100,1435,1,0
C,F,F,5059,100,5059,1,0
D,F,F,4816,100,4816,1,0
E,F,F,6263,100,6263,1,0
F,G,F,5217,100,5217,1,0
F,H,F,4790,100,4790,1,0
A,G,G,9927,100,9927,1,0
B,G,G,5315,100,5315,1,0
C,G,G,1503,100,1503,1,0
D,G,G,8849,100,8849,1,0
E,G,G,10257,100,10257,1,0
F,G,G,5214,100,5214,1,0
G,H,G,9067,100,9067,1,0
A,H,H,8560,100,8560,1,0
B,H,H,5321,100,5321,1,0
C,H,H,8988,100,8988,1,0
D,H,H,1337,100,1337,1,0
E,H,H,8727,100,8727,1,0
F,H,H,4766,100,4766,1,0
G,H,H,9073,100,9073,1,0
A,B,A,5553,100,5553,1,0
A,C,A,9362,100,9362,1,0
A,D,A,8615,100,8615,1,0
A,E,A,1526,100,1526,1,0
A,F,A,6081,100,6081,1,0
A,G,A,9936,100,9936,1,0
A,H,A,8589,100,8589,1,0
A,B,B,5616,100,5616,1,0
B,C,B,4771,100,4771,1,0
B,D,B,4959,100,4959,1,0
B,E,B,6131,100,6131,1,0
B,F,B,1476,100,1476,1,0
B,G,B,5281,100,5281,1,0
B,H,B,5330,100,5330,1,0
A,C,C,9389,100,9389,1,0
B,C,C,4744,100,4744,1,0
C,D,C,8543,100,8543,1,0
C,E,C,9807,100,9807,1,0
C,F,C,5072,100,5072,1,0
C,G,C,1511,100,1511,1,0
C,H,C,8976,100,8976,1,0
A,D,D,8587,100,8587,1,0
B,D,D,4996,100,4996,1,0
C,D,D,8571,100,8571,1,0
D,E,D,8987,100,8987,1,0
D,F,D,4852,100,4852,1,0
D,G,D,8839,100,8839,1,0
D,H,D,1295,100,1295,1,0
A,E,E,1484,100,1484,1,0
B,E,E,6082,100,6082,1,0
C,E,E,9831,100,9831,1,0
D,E,E,8932,100,8932,1,0
E,F,E,6245,100,6245,1,0
E,G,E,10221,100,10221,1,0
E,H,E,8783,100,8783,1,0
A,F,F,6055,100,6055,1,0
B,F,F,1439,100,1439,1,0
C,F,F,5091,100,5091,1,0
D,F,F,4828,100,4828,1,0
E,F,F,6247,100,6247,1,0
F,G,F,5176,100,5176,1,0
F,H,F,4804,100,4804,1,0
A,G,G,9993,100,9993,1,0
B,G,G,5292,100,5292,1,0
C,G,G,1457,100,1457,1,0
D,G,G,8867,100,8867,1,0
E,G,G,10186,100,10186,1,0
F,G,G,5201,100,5201,1,0
G,H,G,9076,100,9076,1,0
A,H,H,8613,100,8613,1,0
B,H,H,5349,100,5349,1,0
C,H,H,8962,100,8962,1,0
D,H,H,1312,100,1312,1,0
E,H,H,8728,100,8728,1,0
F,H,H,4790,100,4790,1,0
G,H,H,9077,100,9077,1,0
A,B,A,5595,100,5595,1,0
A,C,A,9340,100,9340,1,0
A,D,A,8574,100,8574,1,0
A,E,A,1453,100,1453,1,0
A,F,A,6065,100,6065,1,0
A,G,A,9891,100,9891,1,0
A,H,A,8604,100,8604,1,0
A,B,B,5566,100,5566,1,0
B,C,B,4739,100,4739,1,0
B,D,B,5029,100,5029,1,0
B,E,B,6170,100,6170,1,0
B,F,B,1464,100,1464,1,0
B,G,B,5290,100,5290,1,0
B,H,B,5266,100,5266,1,0
A,C,C,9315,100,9315,1,0
B,C,C,4762,100,4762,1,0
C,D,C,8528,100,8528,1,0
C,E,C,9836,100,9836,1,0
C,F,C,5073,100,5073,1,0
C,G,C,1515,100,1515,1,0
C,H,C,8992,100,8992,1,0
A,D,D,8585,100,8585,1,0
B,D,D,5012,100,5012,1,0
C,D,D,8571,100,8571,1,0
D,E,D,8975,100,8975,1,0
D,F,D,4798,100,4798,1,0
D,G,D,8853,100,8853,1,0
D,H,D,1313,100,1313,1,0
A,E,E,1456,100,1456,1,0
B,E,E,6093,100,6093,1,0
C,E,E,9841,100,9841,1,0
D,E,E,9003,100,9003,1,0
E,F,E,6236,100,6236,1,0
E,G,E,10220,100,10220,1,0
E,H,E,8705,100,8705,1,0
A,F,F,6112,100,6112,1,0
B,F,F,1438,100,1438,1,0
C,F,F,5090,100,5090,1,0
D,F,F,4796,100,4796,1,0
E,F,F,6247,100,6247,1,0
F,G,F,5219,100,5219,1,0
F,H,F,4815,100,4815,1,0
A,G,G,9931,100,9931,1,0
B,G,G,5308,100,5308,1,0
C,G,G,1529,100,1529,1,0
D,G,G,8813,100,8813,1,0
E,G,G,10209,100,10209,1,0
F,G,G,5223,100,5223,1,0
G,H,G,9075,100,9075,1,0
A,H,H,8581,100,8581,1,0
B,H,H,5353,100,5353,1,0
C,H,H,8936,100,8936,1,0
D,H,H,1389,100,1389,1,0
E,H,H,8738,100,8738,1,0
F,H,H,4832,100,4832,1,0
G,H,H,9014,100,9014,1,0
A,B,A,5617,100,5617,1,0
A,C,A,9401,100,9401,1,0
A,D,A,8590,100,8590,1,0
A,E,A,1479,100,1479,1,0
A,F,A,6075,100,6075,1,0
A,G,A,9935,100,9935,1,0
A,H,A,8643,100,8643,1,0
A,B,B,5626,100,5626,1,0
B,C,B,4731,100,4731,1,0
B,D,B,5035,100,5035,1,0
B,E,B,6140,100,6140,1,0
B,F,B,1446,100,1446,1,0
B,G,B,5292,100,5292,1,0
B,H,B,5315,100,5315,1,0
A,C,C,9329,100,9329,1,0
B,C,C,4740,100,4740,1,0
C,D,C,8578,100,8578,1,0
C,E,C,9860,100,9860,1,0
C,F,C,5052,100,5052,1,0
C,G,C,1478,100,1478,1,0
C,H,C,8962,100,8962,1,0
A,D,D,8586,100,8586,1,0
B,D,D,4986,100,4986,1,0
C,D,D,8560,100,8560,1,0
D,E,D,8866,100,8866,1,0
D,F,D,4819,100,4819,1,0
D,G,D,8803,100,8803,1,0
D,H,D,1353,100,1353,1,0
A,E,E,1480,100,1480,1,0
B,E,E,6133,100,6133,1,0
C,E,E,9852,100,9852,1,0
D,E,E,8969,100,8969,1,0
E,F,E,6221,100,6221,1,0
E,G,E,10247,100,10247,1,0
E,H,E,8740,100,8740,1,0
A,F,F,6054,100,6054,1,0
B,F,F,1417,100,1417,1,0
C,F,F,5087,100,5087,1,0
D,F,F,4812,100,4812,1,0
E,F,F,6264,100,6264,1,0
F,G,F,5193,100,5193,1,0
F,H,F,4752,100,4752,1,0
A,G,G,9979,100,9979,1,0
B,G,G,5304,100,5304,1,0
C,G,G,1496,100,1496,1,0
D,G,G,8839,100,8839,1,0
E,G,G,10249,100,10249,1,0
F,G,G,5219,100,5219,1,0
G,H,G,9050,100,9050,1,0
A,H,H,8605,100,8605,1,0
B,H,H,5325,100,5325,1,0
C,H,H,8985,100,8985,1,0
D,H,H,1312,100,1312,1,0
E,H,H,8737,100,8737,1,0
F,H,H,4784,100,4784,1,0
G,H,H,9070,100,9070,1,0
A,B,A,5600,100,5600,1,0
A,C,A,9320,100,9320,1,0
A,D,A,8584,100,8584,1,0
A,E,A,1518,100,1518,1,0
A,F,A,6080,100,6080,1,0
A,G,A,9951,100,9951,1,0
A,H,A,8617,100,8617,1,0
A,B,B,5607,100,5607,1,0
B,C,B,4701,100,4701,1,0
B,D,B,5044,100,5044,1,0
B,E,B,6098,100,6098,1,0
B,F,B,1410,100,1410,1,0
B,G,B,5248,100,5248,1,0
B,H,B,5358,100,5358,1,0
A,C,C,9336,100,9336,1,0
B,C,C,4803,100,4803,1,0
C,D,C,8581,100,8581,1,0
C,E,C,9819,100,9819,1,0
C,F,C,5037,100,5037,1,0
C,G,C,1471,100,1471,1,0
C,H,C,8969,100,8969,1,0
A,D,D,8618,100,8618,1,0
B,D,D,4969,100,4969,1,0
C,D,D,8563,100,8563,1,0
D,E,D,8973,100,8973,1,0
D,F,D,4812,100,4812,1,0
D,G,D,8834,100,8834,1,0
D,H,D,1330,100,1330,1,0
A,E,E,1470,100,1470,1,0
B,E,E,6125,100,6125,1,0
C,E,E,9811,100,9811,1,0
D,E,E,8960,100,8960,1,0
E,F,E,6238,100,6238,1,0
E,G,E,10230,100,10230,1,0
E,H,E,8740,100,8740,1,0
A,F,F,6045,100,6045,1,0
B,F,F,1431,100,1431,1,0
C,F,F,5070,100,5070,1,0
D,F,F,4784,100,4784,1,0
E,F,F,6248,100,6248,1,0
F,G,F,5172,100,5172,1,0
F,H,F,4793,100,4793,1,0
A,G,G,9944,100,9944,1,0
B,G,G,5326,100,5326,1,0
C,G,G,1435,100,1435,1,0
D,G,G,8888,100,8888,1,0
E,G,G,10239,100,10239,1,0
F,G,G,5233,100,5233,1,0
G,H,G,9049,100,9049,1,0
A,H,H,8617,100,8617,1,0
B,H,H,5328,100,5328,1,0
C,H,H,9002,100,9002,1,0
D,H,H,1311,100,1311,1,0
E,H,H,8724,100,8724,1,0
F,H,H,4779,100,4779,1,0
G,H,H,9059,100,9059,1,0
A,B,A,5628,100,5628,1,0
A,C,A,9351,100,9351,1,0
A,D,A,8583,100,8583,1,0
A,E,A,1491,100,1491,1,0
A,F,A,6079,100,6079,1,0
A,G,A,9975,100,9975,1,0
A,H,A,8582,100,8582,1,0
A,B,B,5596,100,5596,1,0
B,C,B,4711,100,4711,1,0
B,D,B,5010,100,5010,1,0
B,E,B,6101,100,6101,1,0
B,F,B,1426,100,1426,1,0
B,G,B,5297,100,5297,1,0
B,H,B,5348,100,5348,1,0
A,C,C,9337,100,9337,1,0
B,C,C,4720,100,4720,1,0
C,D,C,8571,100,8571,1,0
C,E,C,9865,100,9865,1,0
C,F,C,5064,100,5064,1,0
C,G,C,1458,100,1458,1,0
C,H,C,8995,100,8995,1,0
A,D,D,8595,100,8595,1,0
B,D,D,4952,100,4952,1,0
C,D,D,8551,100,8551,1,0
D,E,D,9000,100,9000,1,0
D,F,D,4781,100,4781,1,0
D,G,D,8808,100,8808,1,0
D,H,D,1336,100,1336,1,0
A,E,E,1455,100,1455,1,0
B,E,E,6112,100,6112,1,0
C,E,E,9844,100,9844,1,0
D,E,E,8936,100,8936,1,0
E,F,E,6255,100,6255,1,0
E,G,E,10265,100,10265,1,0
E,H,E,8796,100,8796,1,0
A,F,F,6063,100,6063,1,0
B,F,F,1492,100,1492,1,0
C,F,F,5046,100,5046,1,0
D,F,F,4825,100,4825,1,0
E,F,F,6248,100,6248,1,0
F,G,F,5212,100,5212,1,0
F,H,F,4809,100,4809,1,0
A,G,G,9880,100,9880,1,0
B,G,G,5288,100,5288,1,0
C,G,G,1507,100,1507,1,0
D,G,G,8849,100,8849,1,0
E,G,G,10234,100,10234,1,0
F,G,G,5213,100,5213,1,0
G,H,G,9025,100,9025,1,0
A,H,H,8609,100,8609,1,0
B,H,H,5282,100,5282,1,0
C,H,H,8932,100,8932,1,0
D,H,H,1317,100,1317,1,0
E,H,H,8705,100,8705,1,0
F,H,H,4778,100,4778,1,0
G,H,H,9039,100,9039,1,0
A,B,A,5594,100,5594,1,0
A,C,A,9359,100,9359,1,0
A,D,A,8616,100,8616,1,0
A,E,A,1447,100,1447,1,0
A,F,A,6027,100,6027,1,0
A,G,A,9946,100,9946,1,0
A,H,A,8648,100,8648,1,0
A,B,B,5557,100,5557,1,0
B,C,B,4756,100,4756,1,0
B,D,B,5015,100,5015,1,0
B,E,B,6097,100,6097,1,0
B,F,B,1440,100,1440,1,0
B,G,B,5270,100,5270,1,0
B,H,B,5308,100,5308,1,0
A,C,C,9334,100,9334,1,0
B,C,C,4726,100,4726,1,0
C,D,C,8551,100,8551,1,0
C,E,C,9821,100,9821,1,0
C,F,C,5066,100,5066,1,0
C,G,C,1509,100,1509,1,0
C,H,C,9017,100,9017,1,0
A,D,D,8591,100,8591,1,0
B,D,D,5048,100,5048,1,0
C,D,D,8578,100,8578,1,0
D,E,D,8962,100,8962,1,0
D,F,D,4815,100,4815,1,0
D,G,D,8859,100,8859,1,0
D,H,D,1340,100,1340,1,0
A,E,E,1501,100,1501,1,0
B,E,E,6146,100,6146,1,0
C,E,E,9861,100,9861,1,0
D,E,E,8956,100,8956,1,0
E,F,E,6277,100,6277,1,0
E,G,E,10248,100,10248,1,0
E,H,E,8722,100,8722,1,0
A,F,F,6097,100,6097,1,0
B,F,F,1442,100,1442,1,0
C,F,F,5066,100,5066,1,0
D,F,F,4845,100,4845,1,0
E,F,F,6277,100,6277,1,0
F,G,F,5192,100,5192,1,0
F,H,F,4819,100,4819,1,0
A,G,G,9946,100,9946,1,0
B,G,G,5270,100,5270,1,0
C,G,G,1488,100,1488,1,0
D,G,G,8839,100,8839,1,0
E,G,G,10255,100,10255,1,0
F,G,G,5208,100,5208,1,0
G,H,G,9068,100,9068,1,0
A,H,H,8574,100,8574,1,0
B,H,H,5326,100,5326,1,0
C,H,H,8997,100,8997,1,0
D,H,H,1334,100,1334,1,0
E,H,H,8720,100,8720,1,0
F,H,H,4829,100,4829,1,0
G,H,H,9051,100,9051,1,0
A,B,A,5579,100,5579,1,0
A,C,A,9310,100,9310,1,0
A,D,A,8617,100,8617,1,0
A,E,A,1479,100,1479,1,0
A,F,A,6087,100,6087,1,0
A,G,A,9909,100,9909,1,0
A,H,A,8628,100,8628,1,0
A,B,B,5634,100,5634,1,0
B,C,B,4710,100,4710,1,0
B,D,B,5057,100,5057,1,0
B,E,B,6114,100,6114,1,0
B,F,B,1439,100,1439,1,0
B,G,B,5290,100,5290,1,0
B,H,B,5362,100,5362,1,0
A,C,C,9387,100,9387,1,0
B,C,C,4765,100,4765,1,0
C,D,C,8572,100,8572,1,0
C,E,C,9835,100,9835,1,0
C,F,C,5073,100,5073,1,0
C,G,C,1457,100,1457,1,0
C,H,C,8970,100,8970,1,0
A,D,D,8602,100,8602,1,0
B,D,D,4999,100,4999,1,0
C,D,D,8540,100,8540,1,0
D,E,D,8988,100,8988,1,0
D,F,D,4801,100,4801,1,0
D,G,D,8834,100,8834,1,0
D,H,D,1330,100,1330,1,0
A,E,E,1480,100,1480,1,0
B,E,E,6093,100,6093,1,0
C,E,E,9837,100,9837,1,0
D,E,E,8979,100,8979,1,0
E,F,E,6238,100,6238,1,0
E,G,E,10224,100,10224,1,0
E,H,E,8709,100,8709,1,0
A,F,F,6073,100,6073,1,0
B,F,F,1471,100,1471,1,0
C,F,F,5064,100,5064,1,0
D,F,F,4828,100,4828,1,0
E,F,F,6219,100,6219,1,0
F,G,F,5214,100,5214,1,0
F,H,F,4755,100,4755,1,0
A,G,G,9935,100,9935,1,0
B,G,G,5311,100,5311,1,0
C,G,G,1506,100,1506,1,0
D,G,G,8819,100,8819,1,0
E,G,G,10236,100,10236,1,0
F,G,G,5168,100,5168,1,0
G,H,G,9075,100,9075,1,0
A,H,H,8622,100,8622,1,0
B,H,H,5311,100,5311,1,0
C,H,H,8964,100,8964,1,0
D,H,H,1367,100,1367,1,0
E,H,H,8756,100,8756,1,0
F,H,H,4807,100,4807,1,0
G,H,H,9063,100,9063,1,0
A,B,A,5601,100,5601,1,0
A,C,A,9342,100,9342,1,0
A,D,A,8602,100,8602,1,0
A,E,A,1499,100,1499,1,0
A,F,A,6069,100,6069,1,0
A,G,A,9945,100,9945,1,0
A,H,A,8594,100,8594,1,0
A,B,B,5557,100,5557,1,0
B,C,B,4738,100,4738,1,0
B,D,B,5030,100,5030,1,0
B,E,B,6124,100,6124,1,0
B,F,B,1434,100,1434,1,0
B,G,B,5295,100,5295,1,0
B,H,B,5316,100,5316,1,0
A,C,C,9318,100,9318,1,0
B,C,C,4737,100,4737,1,0
C,D,C,8520,100,8520,1,0
C,E,C,9799,100,9799,1,0
C,F,C,5078,100,5078,1,0
C,G,C,1479,100,1479,1,0
C,H,C,9006,100,9006,1,0
A,D,D,8610,100,8610,1,0
B,D,D,5054,100,5054,1,0
C,D,D,8532,100,8532,1,0
D,E,D,8956,100,8956,1,0
D,F,D,4828,100,4828,1,0
D,G,D,8835,100,8835,1,0
D,H,D,1391,100,1391,1,0
A,E,E,1481,100,1481,1,0
B,E,E,6121,100,6121,1,0
C,E,E,9871,100,9871,1,0
D,E,E,8979,100,8979,1,0
E,F,E,6270,100,6270,1,0
E,G,E,10234,100,10234,1,0
E,H,E,8741,100,8741,1,0
A,F,F,6075,100,6075,1,0
B,F,F,1426,100,1426,1,0
C,F,F,5082,100,5082,1,0
D,F,F,4815,100,4815,1,0
E,F,F,6245,100,6245,1,0
F,G,F,5226,100,5226,1,0
F,H,F,4835,100,4835,1,0
A,G,G,9976,100,9976,1,0
B,G,G,5284,100,5284,1,0
C,G,G,1464,100,1464,1,0
D,G,G,8813,100,8813,1,0
E,G,G,10223,100,10223,1,0
F,G,G,5217,100,5217,1,0
G,H,G,9092,100,9092,1,0
A,H,H,8609,100,8609,1,0
B,H,H,5331,100,5331,1,0
C,H,H,8968,100,8968,1,0
D,H,H,1381,100,1381,1,0
E,H,H,8731,100,8731,1,0
F,H,H,4782,100,4782,1,0
G,H,H,9065,100,9065,1,0
A,B,A,5576,100,5576,1,0
A,C,A,9339,100,9339,1,0
A,D,A,8600,100,8600,1,0
A,E,A,1506,100,1506,1,0
A,F,A,6037,100,6037,1,0
A,G,A,9963,100,9963,1,0
A,H,A,8607,100,8607,1,0
A,B,B,5616,100,5616,1,0
B,C,B,4735,100,4735,1,0
B,D,B,5029,100,5029,1,0
B,E,B,6124,100,6124,1,0
B,F,B,1419,100,1419,1,0
B,G,B,5261,100,5261,1,0
B,H,B,5315,100,5315,1,0
A,C,C,9391,100,9391,1,0
B,C,C,4746,100,4746,1,0
C,D,C,8529,100,8529,1,0
C,E,C,9841,100,9841,1,0
C,F,C,5050,100,5050,1,0
C,G,C,1467,100,1467,1,0
C,H,C,8980,100,8980,1,0
A,D,D,8576,100,8576,1,0
B,D,D,5007,100,5007,1,0
C,D,D,8571,100,8571,1,0
D,E,D,8966,100,8966,1,0
D,F,D,4838,100,4838,1,0
D,G,D,8775,100,8775,1,0
D,H,D,1317,100,1317,1,0
A,E,E,1519,100,1519,1,0
B,E,E,6099,100,6099,1,0
C,E,E,9853,100,9853,1,0
D,E,E,8907,100,8907,1,0
E,F,E,6271,100,6271,1,0
E,G,E,10221,100,10221,1,0
E,H,E,8755,100,8755,1,0
A,F,F,6050,100,6050,1,0
B,F,F,1448,100,1448,1,0
C,F,F,5097,100,5097,1,0
D,F,F,4819,100,4819,1,0
E,F,F,6218,100,6218,1,0
F,G,F,5187,100,5187,1,0
F,H,F,4775,100,4775,1,0
A,G,G,9992,100,9992,1,0
B,G,G,5289,100,5289,1,0
C,G,G,1483,100,1483,1,0
D,G,G,8849,100,8849,1,0
E,G,G,10216,100,10216,1,0
F,G,G,5211,100,5211,1,0
G,H,G,9018,100,9018,1,0
A,H,H,8610,100,8610,1,0
B,H,H,5292,100,5292,1,0
C,H,H,8979,100,8979,1,0
D,H,H,1307,100,1307,1,0
E,H,H,8729,100,8729,1,0
F,H,H,4795,100,4795,1,0
G,H,H,9060,100,9060,1,0
A,B,A,5609,100,5609,1,0
A,C,A,9354,100,9354,1,0
A,D,A,8590,100,8590,1,0
A,E,A,1494,100,1494,1,0
A,F,A,6077,100,6077,1,0
A,G,A,9943,100,9943,1,0
A,H,A,8596,100,8596,1,0
A,B,B,5609,100,5609,1,0
B,C,B,4756,100,4756,1,0
B,D,B,5031,100,5031,1,0
B,E,B,6115,100,6115,1,0
B,F,B,1455,100,1455,1,0
B,G,B,5282,100,5282,1,0
B,H,B,5360,100,5360,1,0
A,C,C,9341,100,9341,1,0
B,C,C,4735,100,4735,1,0
C,D,C,8532,100,8532,1,0
C,E,C,9818,100,9818,1,0
C,F,C,5066,100,5066,1,0
C,G,C,1483,100,1483,1,0
C,H,C,8919,100,8919,1,0
A,D,D,8611,100,8611,1,0
B,D,D,5036,100,5036,1,0
C,D,D,8550,100,8550,1,0
D,E,D,8963,100,8963,1,0
D,F,D,4789,100,4789,1,0
D,G,D,8804,100,8804,1,0
D,H,D,1325,100,1325,1,0
A,E,E,1443,100,1443,1,0
B,E,E,6137,100,6137,1,0
C,E,E,9877,100,9877,1,0
D,E,E,8921,100,8921,1,0
E,F,E,6231,100,6231,1,0
E,G,E,10245,100,10245,1,0
E,H,E,8787,100,8787,1,0
A,F,F,6034,100,6034,1,0
B,F,F,1439,100,1439,1,0
C,F,F,5035,100,5035,1,0
D,F,F,4794,100,4794,1,0
E,F,F,6219,100,6219,1,0
F,G,F,5217,100,5217,1,0
F,H,F,4769,100,4769,1,0
A,G,G,9970,100,9970,1,0
B,G,G,5296,100,5296,1,0
C,G,G,1471,100,1471,1,0
D,G,G,8807,100,8807,1,0
E,G,G,10229,100,10229,1,0
F,G,G,5230,100,5230,1,0
G,H,G,9062,100,9062,1,0
A,H,H,8656,100,8656,1,0
B,H,H,5371,100,5371,1,0
C,H,H,8989,100,8989,1,0
D,H,H,1347,100,1347,1,0
E,H,H,8720,100,8720,1,0
F,H,H,4792,100,4792,1,0
G,H,H,9071,100,9071,1,0
A,B,A,5621,100,5621,1,0
A,C,A,9324,100,9324,1,0
A,D,A,8620,100,8620,1,0
A,E,A,1451,100,1451,1,0
A,F,A,6077,100,6077,1,0
A,G,A,9933,100,9933,1,0
A,H,A,8625,100,8625,1,0
A,B,B,5579,100,5579,1,0
B,C,B,4735,100,4735,1,0
B,D,B,5001,100,5001,1,0
B,E,B,6117,100,6117,1,0
B,F,B,1440,100,1440,1,0
B,G,B,5276,100,5276,1,0
B,H,B,5367,100,5367,1,0
A,C,C,9356,100,9356,1,0
B,C,C,4725,100,4725,1,0
C,D,C,8534,100,8534,1,0
C,E,C,9852,100,9852,1,0
C,F,C,5077,100,5077,1,0
C,G,C,1467,100,1467,1,0
C,H,C,8983,100,8983,1,0
A,D,D,8584,100,8584,1,0
B,D,D,5057,100,5057,1,0
C,D,D,8542,100,8542,1,0
