a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6359,100,6359,1,0
A,C,A,12189,100,12189,1,0
A,D,A,9497,100,9497,1,0
A,E,A,1448,100,1448,1,0
A,F,A,6466,100,6466,1,0
A,G,A,12321,100,12321,1,0
A,H,A,9343,100,9343,1,0
A,B,B,6358,100,6358,1,0
B,C,B,8390,100,8390,1,0
B,D,B,10123,100,10123,1,0
B,E,B,6424,100,6424,1,0
B,F,B,1164,100,1164,1,0
B,G,B,8635,100,8635,1,0
B,H,B,9949,100,9949,1,0
A,C,C,12232,100,12232,1,0
B,C,C,8420,100,8420,1,0
C,D,C,7260,100,7260,1,0
C,E,C,12190,100,12190,1,0
C,F,C,8586,100,8586,1,0
C,G,C,1425,100,1425,1,0
C,H,C,7487,100,7487,1,0
A,D,D,9463,100,9463,1,0
B,D,D,10151,100,10151,1,0
C,D,D,7257,100,7257,1,0
D,E,D,9585,100,9585,1,0
D,F,D,10299,100,10299,1,0
D,G,D,7421,100,7421,1,0
D,H,D,1360,100,1360,1,0
A,E,E,1438,100,1438,1,0
B,E,E,6435,100,6435,1,0
C,E,E,12199,100,12199,1,0
D,E,E,9537,100,9537,1,0
E,F,E,6327,100,6327,1,0
E,G,E,12159,100,12159,1,0
E,H,E,9148,100,9148,1,0
A,F,F,6452,100,6452,1,0
B,F,F,1127,100,1127,1,0
C,F,F,8611,100,8611,1,0
D,F,F,10303,100,10303,1,0
E,F,F,6324,100,6324,1,0
F,G,F,8671,100,8671,1,0
F,H,F,10048,100,10048,1,0
A,G,G,12304,100,12304,1,0
B,G,G,8617,100,8617,1,0
C,G,G,1379,100,1379,1,0
D,G,G,7370,100,7370,1,0
E,G,G,12165,100,12165,1,0
F,G,G,8659,100,8659,1,0
G,H,G,7289,100,7289,1,0
A,H,H,9319,100,9319,1,0
B,H,H,9976,100,9976,1,0
C,H,H,7430,100,7430,1,0
D,H,H,1399,100,1399,1,0
E,H,H,9140,100,9140,1,0
F,H,H,10049,100,10049,1,0
G,H,H,7323,100,7323,1,0
A,B,A,6294,100,6294,1,0
A,C,A,12226,100,12226,1,0
A,D,A,9492,100,9492,1,0
A,E,A,1423,100,1423,1,0
A,F,A,6457,100,6457,1,0
A,G,A,12336,100,12336,1,0
A,H,A,9257,100,9257,1,0
A,B,B,6328,100,6328,1,0
B,C,B,8401,100,8401,1,0
B,D,B,10052,100,10052,1,0
B,E,B,6450,100,6450,1,0
B,F,B,1185,100,1185,1,0
B,G,B,8599,100,8599,1,0
B,H,B,10046,100,10046,1,0
A,C,C,12160,100,12160,1,0
B,C,C,8374,100,8374,1,0
C,D,C,7262,100,7262,1,0
C,E,C,12156,100,12156,1,0
C,F,C,8599,100,8599,1,0
C,G,C,1415,100,1415,1,0
C,H,C,7473,100,7473,1,0
A,D,D,9475,100,9475,1,0
B,D,D,10089,100,10089,1,0
C,D,D,7259,100,7259,1,0
D,E,D,9506,100,9506,1,0
D,F,D,10329,100,10329,1,0
D,G,D,7425,100,7425,1,0
D,H,D,1321,100,1321,1,0
A,E,E,1416,100,1416,1,0
B,E,E,6428,100,6428,1,0
C,E,E,12202,100,12202,1,0
D,E,E,9593,100,9593,1,0
E,F,E,6286,100,6286,1,0
E,G,E,12156,100,12156,1,0
E,H,E,9168,100,9168,1,0
A,F,F,6445,100,6445,1,0
B,F,F,1175,100,1175,1,0
C,F,F,8604,100,8604,1,0
D,F,F,10320,100,10320,1,0
E,F,F,6273,100,6273,1,0
F,G,F,8654,100,8654,1,0
F,H,F,10088,100,10088,1,0
A,G,G,12329,100,12329,1,0
B,G,G,8651,100,8651,1,0
C,G,G,1429,100,1429,1,0
D,G,G,7371,100,7371,1,0
E,G,G,12161,100,12161,1,0
F,G,G,8666,100,8666,1,0
G,H,G,7356,100,7356,1,0
A,H,H,9288,100,9288,1,0
B,H,H,10003,100,10003,1,0
C,H,H,7417,100,7417,1,0
D,H,H,1365,100,1365,1,0
E,H,H,9180,100,9180,1,0
F,H,H,10110,100,10110,1,0
G,H,H,7352,100,7352,1,0
A,B,A,6290,100,6290,1,0
A,C,A,12168,100,12168,1,0
A,D,A,9500,100,9500,1,0
A,E,A,1411,100,1411,1,0
A,F,A,6428,100,6428,1,0
A,G,A,12368,100,12368,1,0
A,H,A,9321,100,9321,1,0
A,B,B,6302,100,6302,1,0
B,C,B,8382,100,8382,1,0
B,D,B,10074,100,10074,1,0
B,E,B,6423,100,6423,1,0
B,F,B,1134,100,1134,1,0
B,G,B,8613,100,8613,1,0
B,H,B,10015,100,10015,1,0
A,C,C,12197,100,12197,1,0
B,C,C,8401,100,8401,1,0
C,D,C,7293,100,7293,1,0
C,E,C,12176,100,12176,1,0
C,F,C,8589,100,8589,1,0
C,G,C,1417,100,1417,1,0
C,H,C,7431,100,7431,1,0
A,D,D,9508,100,9508,1,0
B,D,D,10069,100,10069,1,0
C,D,D,7276,100,7276,1,0
D,E,D,9569,100,9569,1,0
D,F,D,10291,100,10291,1,0
D,G,D,7420,100,7420,1,0
D,H,D,1381,100,1381,1,0
A,E,E,1390,100,1390,1,0
B,E,E,6420,100,6420,1,0
C,E,E,12189,100,12189,1,0
D,E,E,9570,100,9570,1,0
E,F,E,6335,100,6335,1,0
E,G,E,12200,100,12200,1,0
E,H,E,9151,100,9151,1,0
A,F,F,6460,100,6460,1,0
B,F,F,1161,100,1161,1,0
C,F,F,8575,100,8575,1,0
D,F,F,10326,100,10326,1,0
E,F,F,6275,100,6275,1,0
F,G,F,8655,100,8655,1,0
F,H,F,10060,100,10060,1,0
A,G,G,12343,100,12343,1,0
B,G,G,8624,100,8624,1,0
C,G,G,1426,100,1426,1,0
D,G,G,7379,100,7379,1,0
E,G,G,12204,100,12204,1,0
F,G,G,8652,100,8652,1,0
G,H,G,7278,100,7278,1,0
A,H,H,9306,100,9306,1,0
B,H,H,9998,100,9998,1,0
C,H,H,7419,100,7419,1,0
D,H,H,1344,100,1344,1,0
E,H,H,9162,100,9162,1,0
F,H,H,10069,100,10069,1,0
G,H,H,7353,100,7353,1,0
A,B,A,6285,100,6285,1,0
A,C,A,12207,100,12207,1,0
A,D,A,9531,100,9531,1,0
A,E,A,1390,100,1390,1,0
A,F,A,6438,100,6438,1,0
A,G,A,12376,100,12376,1,0
A,H,A,9297,100,9297,1,0
A,B,B,6304,100,6304,1,0
B,C,B,8367,100,8367,1,0
B,D,B,10128,100,10128,1,0
B,E,B,6449,100,6449,1,0
B,F,B,1172,100,1172,1,0
B,G,B,8604,100,8604,1,0
B,H,B,9986,100,9986,1,0
A,C,C,12220,100,12220,1,0
B,C,C,8363,100,8363,1,0
C,D,C,7270,100,7270,1,0
C,E,C,12174,100,12174,1,0
C,F,C,8622,100,8622,1,0
C,G,C,1416,100,1416,1,0
C,H,C,7415,100,7415,1,0
A,D,D,9485,100,9485,1,0
B,D,D,10099,100,10099,1,0
C,D,D,7247,100,7247,1,0
D,E,D,9522,100,9522,1,0
D,F,D,10296,100,10296,1,0
D,G,D,7375,100,7375,1,0
D,H,D,1405,100,1405,1,0
A,E,E,1432,100,1432,1,0
B,E,E,6398,100,6398,1,0
C,E,E,12182,100,12182,1,0
D,E,E,9573,100,9573,1,0
E,F,E,6305,100,6305,1,0
E,G,E,12217,100,12217,1,0
E,H,E,9142,100,9142,1,0
A,F,F,6447,100,6447,1,0
B,F,F,1141,100,1141,1,0
C,F,F,8602,100,8602,1,0
D,F,F,10329,100,10329,1,0
E,F,F,6298,100,6298,1,0
F,G,F,8652,100,8652,1,0
F,H,F,10064,100,10064,1,0
A,G,G,12328,100,12328,1,0
B,G,G,8657,100,8657,1,0
C,G,G,1388,100,1388,1,0
D,G,G,7390,100,7390,1,0
E,G,G,12172,100,12172,1,0
F,G,G,8654,100,8654,1,0
G,H,G,7300,100,7300,1,0
A,H,H,9300,100,9300,1,0
B,H,H,10016,100,10016,1,0
C,H,H,7423,100,7423,1,0
D,H,H,1378,100,1378,1,0
E,H,H,9166,100,9166,1,0
F,H,H,10090,100,10090,1,0
G,H,H,7313,100,7313,1,0
A,B,A,6297,100,6297,1,0
A,C,A,12178,100,12178,1,0
A,D,A,9499,100,9499,1,0
A,E,A,1462,100,1462,1,0
A,F,A,6438,100,6438,1,0
A,G,A,12306,100,12306,1,0
A,H,A,9279,100,9279,1,0
A,B,B,6311,100,6311,1,0
B,C,B,8403,100,8403,1,0
B,D,B,10129,100,10129,1,0
B,E,B,6426,100,6426,1,0
B,F,B,1153,100,1153,1,0
B,G,B,8623,100,8623,1,0
B,H,B,9961,100,9961,1,0
A,C,C,12233,100,12233,1,0
B,C,C,8397,100,8397,1,0
C,D,C,7229,100,7229,1,0
C,E,C,12193,100,12193,1,0
C,F,C,8599,100,8599,1,0
C,G,C,1360,100,1360,1,0
C,H,C,7429,100,7429,1,0
A,D,D,9493,100,9493,1,0
B,D,D,10083,100,10083,1,0
C,D,D,7266,100,7266,1,0
D,E,D,9487,100,9487,1,0
D,F,D,10296,100,10296,1,0
D,G,D,7362,100,7362,1,0
D,H,D,1350,100,1350,1,0
A,E,E,1401,100,1401,1,0
B,E,E,6386,100,6386,1,0
C,E,E,12198,100,12198,1,0
D,E,E,9509,100,9509,1,0
E,F,E,6303,100,6303,1,0
E,G,E,12207,100,12207,1,0
E,H,E,9149,100,9149,1,0
A,F,F,6438,100,6438,1,0
B,F,F,1137,100,1137,1,0
C,F,F,8621,100,8621,1,0
D,F,F,10319,100,10319,1,0
E,F,F,6290,100,6290,1,0
F,G,F,8670,100,8670,1,0
F,H,F,10075,100,10075,1,0
A,G,G,12367,100,12367,1,0
B,G,G,8630,100,8630,1,0
C,G,G,1374,100,1374,1,0
D,G,G,7414,100,7414,1,0
E,G,G,12207,100,12207,1,0
