experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,imu_only_endpoint_drift_3d_mm,imu_only_endpoint_drift_xz_mm,imu_only_drift_rate_3d_mm_s,uwb_update_accept_rate,uwb_innovation_nis_median,uwb_innovation_nis_p95,filter_divergence_count
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R10,BSDC91,1199,0.9991666666666666,9.706193522086027,0.7951066837465712,1.4565128607666045,0.9187638072007203,0.5323732882276403,1.2817467833695715,0.4736576929465173,1.0753190235940961,0.20685799999999688,0.8917590168424235,0.27765992668627243,0.8474308875845509,404.8629163358465,405.59485612190014,560.0,-0.7319397860536583,0.7319397860536583,131.7379982251877,240.48423936555,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R11,BS2DCE,1200,0.9991673605328892,9.788279514109378,0.6476522278665455,1.164921573564602,0.9935271212257945,0.43930576957525447,1.0062746953313055,0.38823424209670065,0.8900638626542103,0.20445999999999742,0.28115356958887966,0.20623291404034153,0.19108980835983402,312.7614568215842,313.22875369861083,440.0,-0.4672968770266266,0.4672968770266266,102.72730219942846,192.5463965895976,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R11,BSDC91,1200,1.0,9.54863597735027,0.8146781712632634,1.4426028619195586,0.9661890782970902,0.5452348057403902,1.2470585995307142,0.4790496805360931,1.0898574549840245,0.18422900000000197,0.30834604937659194,0.2264206864625,0.20931067557103233,404.42390381563445,405.0202579913873,560.0,-0.5963541757528787,0.5963541757528787,133.43161171749549,248.58992425796765,7.944329987224342,5.498016597111874,0.06626353177464477,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R12,BS2DCE,1200,1.0,9.557853688376094,0.6501416183486972,1.079953405035149,0.7586974188435065,0.44163586607216754,0.9212568485544127,0.3804741364265851,0.8284755655574827,0.19435199999999497,0.2290173973252219,0.19818079496709917,0.1147751749457484,312.0242966166661,312.4971456957752,440.0,-0.47284907910909624,0.47284907910909624,102.01656318633297,184.8172180692057,7.63414317865888,7.4800201876795205,0.06367238248327776,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R12,BSDC91,1200,1.0,10.241494438868845,0.8130299222926349,1.4280214534339741,0.9802110970969362,0.5296949995197728,1.2147909364143186,0.49489158613533846,1.0608726280128906,0.22837300000000482,1.3395642376520032,0.21696886952153516,1.3218762636702195,404.4765752100907,405.07303073094835,560.0,-0.5964555208576598,0.5964555208576598,132.3497940474407,237.76682369580263,10.560707122035293,10.174851780944836,0.08809778307626513,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R13,BS2DCE,1200,0.9991673605328892,9.591544094726066,0.630714269008189,1.1125644888150743,0.7224748345210319,0.4289746455578147,0.9624262649964922,0.36719773563953595,0.8584409456669504,0.20947100000000063,0.08798011837237293,0.08644216299212833,0.016378451882246736,312.5108620678347,312.9256941817329,440.0,-0.41483211389822827,0.41483211389822827,101.41245912405867,189.7964027433327,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R13,BSDC91,1200,1.0,10.239711649719927,0.7980639826261366,1.4540292509471364,0.951083330849819,0.5345209393304297,1.2924433292806465,0.47336879819442856,1.1068812555247858,0.2275070000000028,0.24373797807251385,0.23891886175108806,0.04822840920496674,404.107521706016,404.7056833816649,560.0,-0.598161675648953,0.598161675648953,131.79771792797172,237.76296322516592,8.243236601056777,6.607338209211346,0.06875688321521727,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R14,BS2DCE,1200,0.9991673605328892,9.913553810770187,0.6244148620883473,1.114972351582522,0.7197077506226135,0.3982164358719371,0.9017294819773739,0.37084027445365564,0.8653850795970698,0.22201900000000308,27.974374434457378,27.968705452774593,0.5631521065922698,3547.313217142493,3519.476794205686,440.0,27.83642293680714,27.83642293680714,7.90820491181079,14.805332980598973,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R14,BSDC91,1200,1.0,9.69170680648559,0.7812656084394709,1.481309584017387,0.9402246660784256,0.4702590992807991,1.2355591031996889,0.47121050520047447,1.1651916878915751,0.24100400000000022,26.938427534268804,26.938131043350822,0.1263879357792348,3698.4662942034834,3671.731055538712,560.0,26.73523866477126,26.73523866477126,13.43868476569847,23.656354786167295,6.612801348443015,5.2391155014810655,0.05515355060828917,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R15,BS2DCE,1200,1.0,10.218262077985642,0.6151175725624547,1.1394348874665357,0.7877219660078382,0.37709659075105173,0.9274728631721694,0.38002701169369857,0.9095964090305073,0.20982399999999757,43.58648237421264,43.585657612326315,0.26813477695054644,3920.592456702662,3877.162448810546,440.0,43.43000789211601,43.43000789211601,7.284159439446492,13.73001227155421,7.53430788465362,7.227750782334407,0.06284394589680685,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R15,BSDC91,1200,1.0,9.582031774017846,0.7684809864263334,1.4625893587037884,0.9459365377016613,0.4560162956550891,1.2658754797288925,0.46759929879391393,1.1672242341160994,0.20667399999999958,56.037358744070254,56.036515892702674,0.3073460891371269,4728.891622826226,4673.0834398405395,560.0,55.80818298568647,55.80818298568647,10.182213250338632,18.25743743312423,10.085556042541008,9.898875823877157,0.08413439818396681,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R16,BS2DCE,1200,0.9991673605328892,9.989860291803902,0.6356069096183761,1.1074337286137423,0.7105940245118982,0.3911985703512225,0.9280354811303108,0.3827306673636599,0.8819746984085893,0.21618399999999838,491.8077005880925,491.8076759955144,0.15553018340585822,11066.475848174281,10574.864179320666,440.0,491.6116688536149,491.6116688536149,2.243047937916237,4.201984812906083,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R16,BSDC91,1200,1.0,9.615754452094354,0.793788779120185,1.4666211202725794,0.9437751853690136,0.47155387579015406,1.253960129207391,0.4781078021483154,1.1597276012794224,0.22661499999999535,422.76630314787235,422.76626529197455,0.17890890005526217,11754.26671764162,11331.750282028692,560.0,422.51643561292803,422.51643561292803,3.5651778281186086,6.568033595866108,8.750486220997951,4.4981799093809665,0.07298785638801478,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R17,BS2DCE,1201,1.0,10.213982942648773,0.626694228180739,1.1089820500137042,0.7291705109487703,0.3835533522814066,0.9493140800096996,0.3685233782018713,0.8713792219657535,0.21145999999999887,489.61526263195447,489.615175534695,0.29204158520838064,10469.230867233871,9979.831054517754,440.0,489.3998127161176,489.3998127161176,2.4096316326037974,4.1102231075456075,6.218783868216157,1.677218227071704,0.05182456102401356,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R17,BSDC91,1199,0.9991666666666666,9.542348944616176,0.789760026253964,1.4423556724473938,0.9111861627312355,0.46780515563604264,1.2858830396394143,0.4779242005645301,1.1083936007968984,0.21490299999999252,412.48373695813893,412.48373468619934,0.04329291217118225,10096.431136926078,9684.284195854798,560.0,412.1469410712798,412.1469410712798,4.492991505034968,7.9421687704181725,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R01,BS2DCE,1201,1.0,9.670244657189972,3186.3292885326537,8712.251199715975,4597.11487268204,2930.317806235567,7604.572662809278,1251.3720028112273,4251.328684423993,0.2472799999999893,5046.365174986546,4890.331467522624,1245.1745327764315,4719.851419649275,426.45493419491004,440.0,4293.396485454365,4293.396485454365,387.0120989131515,721.5308800607636,9592.251651150907,8369.18830877798,79.960126111207,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R01,BSDC91,1199,0.9991666666666666,9.75562167699062,3497.607422524,7456.375669712039,4288.114811171412,3468.3916362069244,7288.695219540739,451.1287399233514,1572.4056866419592,0.229810999999998,4064.408574038397,4040.161576587248,443.29616712179757,2740.425626870286,553.4977558404732,560.0,2186.927871029813,2186.927871029813,841.704988751127,1520.3488222115434,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R02,BS2DCE,1201,1.0,10.185685038246906,1318.9132781123753,4452.499162016303,2169.998538278527,1302.4054254119264,4352.66228436126,208.02005441473852,937.5925693257668,0.2527329999999921,1941.8791618084606,1923.9939577350137,262.9485304486168,2155.0079013034074,411.38212265509225,440.0,1743.6257786483152,1743.6257786483152,439.6730896231786,887.7766830711039,5070.809191540735,4944.969404367102,42.259885637502315,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R02,BSDC91,1199,0.9991666666666666,9.564252649297773,3374.8623044832807,10135.361013019397,5194.179710494616,3345.452740121362,10132.950427690512,301.1656881412472,516.9424302461802,0.21061200000000468,7181.413247961389,7176.322007623309,270.36767724100525,6917.4525068557605,533.9870329923971,560.0,6383.4654738633635,6383.4654738633635,487.07559802048934,908.7322461175214,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R03,BS2DCE,1049,0.9990476190476191,9.709869110964398,2885.9532958349264,8576.442804316594,4411.63930780234,2198.13933027375,4695.624548024329,1870.0026498494976,7176.801411246271,0.21259900000000087,3331.5260716155485,2725.8985638885997,1915.3440905602833,2231.550012156465,410.241275797954,440.0,1821.308736358511,1821.308736358511,384.7456088587096,720.0053693342339,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R03,BSDC91,1200,1.0,9.619824534400529,3285.019419966394,7412.149721345496,4189.383111296374,3232.190093425209,7385.133748185477,440.3210595336374,660.0354141964278,0.22298299999999927,4267.031247749799,4255.849843719497,308.70338026322474,3460.2178292611543,532.4057597268549,560.0,2927.8120695342996,2927.8120695342996,642.6463986480618,1193.1669308684538,7932.166583474325,7893.104402429948,66.15409095474666,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R04,BS2DCE,1199,0.9991666666666666,9.648877353119858,1333.2448828434078,5364.20634271602,2583.8712890802963,675.4487327732224,869.9196891566309,1020.1865851000721,5326.345076847766,0.22420100000000076,1173.7422396235804,535.0771575782746,1044.6833398281667,542.8302961692788,410.89796258200374,440.0,131.93233358727502,131.93233358727502,228.51147961551303,426.6534060921143,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R04,BSDC91,1199,0.9991666666666666,10.10243872870947,4010.4160183088147,11045.162271057441,5795.758531078409,3964.37709384097,10738.285816004722,605.9297795429388,2585.5032314320374,0.2215089999999975,7336.778856457123,7311.521344360188,608.2595001491304,6211.480402844386,533.4026523194126,560.0,5678.077750524973,5678.077750524973,767.234817130493,1365.478720098698,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R05,BS2DCE,1199,0.9991666666666666,9.883473843386287,3414.775009547564,10987.85814974348,5559.0978892743315,2565.278843656349,6542.885057215208,2253.892814691885,8827.43914085133,0.24221000000000004,4300.269658362028,3698.316716849382,2194.259008526908,3716.604988087069,412.072896874072,440.0,3304.5320912129973,3304.5320912129973,335.1566401855516,609.4181484171348,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R05,BSDC91,1201,1.0,10.079629069650302,3350.575926926796,6607.816596088657,3913.0020579836905,3323.6187614469227,6494.223333494983,429.18692465459367,1219.9604347002385,0.20794599999999974,3829.1269107276003,3823.0696864125307,215.29298941649313,3181.950484813777,534.7991719953401,560.0,2647.151312818437,2647.151312818437,494.35566692176394,909.0237254423037,7093.430868551682,6933.040903758753,59.11352785165305,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R06,BS2DCE,1200,1.0,9.541347429083926,726.4032783427825,1216.4077726847765,741.3486576749423,715.9433289003025,1210.3469034799955,108.90004795206949,169.703739277487,0.19066100000000574,511.1476488987005,499.3561243257708,109.1575928326314,716.6331467045038,361.6911856341384,440.0,354.94196107036544,354.94196107036544,304.803475180198,548.7316912949061,1479.4458940005152,1471.6096507511024,12.33842293476136,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R06,BSDC91,1201,1.0,9.664403585493515,2476.2856506939816,7634.193017766973,3931.120803174728,2468.939721994494,7549.7718232131565,190.5971484326758,1132.1874623659678,0.2421109999999942,3740.2156896713163,3717.625730838189,410.4538106453638,2542.0750597237015,469.19249804748443,560.0,2072.882561676217,2072.882561676217,1214.2086432120173,2194.4423255371526,8437.595077536007,8342.644724661997,70.32474938655429,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R07,BS2DCE,1200,1.0,9.925656830340007,2378.2483853338435,6599.504944347091,3394.3634944689206,612.9663279703923,4264.690383687961,2327.3581068357926,5036.454994625023,0.20860400000000823,3041.0677074723017,1877.6115976723845,2392.2097503599043,2101.1191710766147,359.8923130975424,440.0,1741.2268579790723,1741.2268579790723,586.8354081126362,1250.593403371413,7426.18983172769,5180.601675619859,61.94132832917321,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R07,BSDC91,1200,0.9991673605328892,9.795326649655625,3919.0618117301583,11033.985676766399,5795.024845708492,3113.191135763287,9922.59563671871,2380.56425936608,4826.068248400597,0.22745200000000132,5535.5859332658665,4944.034349442669,2489.8264951803258,3551.8549004092242,467.0012460447542,560.0,3084.85365436447,3084.85365436447,1333.3695424692742,2386.9067315206444,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R08,BS2DCE,1200,0.9991673605328892,9.895503483217244,3880.41317517127,13515.45511372523,6686.5850792643305,3103.1442989460124,12419.751300154283,2329.8284715728396,5330.788240728769,0.23738199999999665,11782.628368351374,11538.119818510602,2387.9117069882222,11115.91314763599,360.6086329403899,440.0,10755.304514695601,10755.304514695601,558.6361719648457,1012.9255006386812,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R08,BSDC91,1199,0.9991666666666666,9.686074330934694,3572.826595315834,11736.757377459844,5878.263267014863,2763.984061444856,10918.429868945548,2263.952735433082,4305.735833967875,0.2214879999999999,7265.006675467558,6880.72823899118,2331.5018541141067,6184.955926194171,468.3368491162471,560.0,5716.619077077924,5716.619077077924,841.4794612915057,1523.6565646710794,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R09,BS2DCE,1199,0.9991666666666666,9.553014453711114,2737.2100884717006,5051.621144939212,3139.004236276717,2724.7718803885814,4494.5223506166285,260.64778586231887,2306.1099238939855,0.2122150000000005,2501.5687602673256,2468.1305373275472,407.64925249120506,1565.5371846951496,362.34192685475176,440.0,1203.1952578403977,1203.1952578403977,632.133795504018,1148.6768623240755,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R09,BSDC91,1199,0.9991666666666666,9.76286012750288,2408.0926716421977,6902.351503407644,3567.204899365289,2390.711735481149,6839.29840074126,288.8039353083174,930.8349135966688,0.23627600000000015,3553.9226652025245,3525.3789050011974,449.5218419751974,3394.8064860984764,470.4331214231617,560.0,2924.373364675315,2924.373364675315,556.709925668833,1134.437939660805,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R10,BS2DCE,1199,0.9991666666666666,10.230807006056772,3130.062740541849,11169.245286390456,5483.781472523191,2192.827747656646,9856.132829424258,2233.562004699093,5254.396597827775,0.22822800000000143,8312.493454099114,7999.736732941623,2258.7075127304815,7531.680259914196,313.7983706055772,440.0,7217.881889308618,7217.881889308618,610.7541787898227,992.8627486590397,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R10,BSDC91,1199,0.9991666666666666,9.706193522086027,2351.840146094721,6483.71705827807,3367.1029987295165,779.1790097741432,5863.08863721146,2219.016030476171,2830.4280292239496,0.20685799999999688,3470.43505158714,2699.4478357794437,2181.032055974949,2311.930264670685,405.59485612190014,560.0,1906.335408548785,1906.335408548785,884.8784634567031,1759.8659677096045,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R11,BS2DCE,1200,0.9991673605328892,9.788279514109378,2865.7199912584715,7207.495875899828,3878.698550955444,1231.9499201618596,5137.260860317503,2587.402230854119,5055.348258266815,0.20445999999999742,4150.987868683737,3271.4808649212364,2555.0172673416027,2743.4201126165926,313.22875369861083,440.0,2430.1913589179817,2430.1913589179817,398.5537305076699,798.5847221980255,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R11,BSDC91,1200,1.0,9.54863597735027,3690.122381417321,9487.694880953344,5137.97652139275,1083.8723476854584,1824.1250609051017,3527.353658494506,9310.688577784042,0.18422900000000197,3642.7681664419856,885.328418726277,3533.5468732477198,921.4507879179214,405.0202579913873,560.0,516.4305299265341,516.4305299265341,298.65519245627655,527.1738795251039,10286.076158096228,1867.3963399037139,85.79599984322476,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R12,BS2DCE,1200,1.0,9.557853688376094,2522.3345657877526,6853.673528585385,3629.16782688248,1453.2630322874074,5982.942570333589,2061.6004337640334,3343.2376841492446,0.19435199999999497,4483.417311552842,4001.8478383186734,2021.4461824337238,4047.4656259776134,312.4971456957752,440.0,3734.9684802818383,3734.9684802818383,326.4180453706031,700.7328601234676,7463.654618364727,6618.243505112012,62.25042686022647,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R12,BSDC91,1200,1.0,10.241494438868845,3584.7283047396795,9591.368400939842,5059.0174928930355,1140.5978233386045,5446.170114339233,3398.4279040561078,7895.161730454712,0.22837300000000482,4496.786807580561,2982.8121596806395,3365.1037447442673,2408.074825277083,405.07303073094835,560.0,2003.0017945461348,2003.0017945461348,633.4630530477788,1083.5894807102266,10570.677875541216,6105.8506400507395,88.18095944592687,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R13,BS2DCE,1200,0.9991673605328892,9.591544094726066,1453.2197711644465,4188.901229618204,2136.737707910275,822.4522961049261,4064.5208994258296,1077.0183030981684,1311.1228142352122,0.20947100000000063,2148.5072284740477,1929.5898125388512,944.8631997022188,1968.4256705614612,312.9256941817329,440.0,1655.4999763797282,1655.4999763797282,386.666497853652,798.3576798103037,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R13,BSDC91,1200,1.0,10.239711649719927,3012.730143828076,6898.136233668204,3918.5730927111113,2528.4151034439137,6177.647699567729,1638.1879869816066,3069.356974563295,0.2275070000000028,3823.6059837738217,3445.858806902628,1657.1118857948516,2633.4109133364623,404.7056833816649,560.0,2228.7052299547972,2228.7052299547972,663.9919976431405,1205.71083380427,7368.9277636995785,6658.14892615026,61.4642682469056,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R14,BS2DCE,1200,0.9991673605328892,9.913553810770187,2432.3972931491485,5257.235343299066,2994.775391429268,1098.5254450577231,4958.926553952434,1906.5544761608257,2425.1784483140627,0.22201900000000308,2230.7838282458933,1261.8295369002572,1839.6148260354628,2579.291640976664,3519.476794205686,440.0,-940.185153229022,940.185153229022,388.683564579913,793.6953017156424,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R14,BSDC91,1200,1.0,9.69170680648559,2163.763986106478,7048.9056713475275,3469.0549015785555,858.6370668230545,6796.395465352037,1850.7767018912575,2288.2682298353443,0.24100400000000022,8085.4134415651415,7905.6461259194275,1695.4851378816072,3888.4595867595003,3671.731055538712,560.0,216.72853122078823,216.72853122078823,599.0121941077942,1199.921781981435,8092.111896966896,7911.151431408672,67.49162412725221,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R15,BS2DCE,1200,1.0,10.218262077985642,618.9342549335322,2614.915246753915,1261.098810793353,618.3794601057042,2513.8596919073457,112.23146464185305,719.9244379554139,0.20982399999999757,4352.980166972302,4351.0012193064495,131.24299466256116,1168.7873177915637,3877.162448810546,440.0,-2708.375131018982,2708.375131018982,352.58207195300713,639.1634307567797,2956.6559880876052,2831.7652506226864,24.661578979180483,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R15,BSDC91,1200,1.0,9.582031774017846,2904.43532735332,8817.964952558506,4593.508446189442,2903.8027177513645,8708.805024363732,110.43105254222405,1383.1922485301793,0.20667399999999958,10297.421446040978,10293.784872876073,273.64471186632295,5595.666224938845,4673.0834398405395,560.0,922.5827850983051,922.5827850983051,501.72678632971224,1025.5884443030122,9577.19706091664,9442.13836620328,79.89363279631996,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R16,BS2DCE,1200,0.9991673605328892,9.989860291803902,1119.0090110506926,3022.858257581639,1628.6397367679556,622.1977270167881,2373.354836629601,930.0812532443605,1872.1267861998715,0.21618399999999838,12425.93279687029,12391.204825519933,928.3581444400559,1869.1895911002741,10574.864179320666,440.0,-8705.674588220392,8705.674588220392,149.90701971771776,294.5928256172169,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R16,BSDC91,1200,1.0,9.615754452094354,1354.8994527187083,2071.5252399601377,1395.024176257456,1223.7343794104409,1914.2788475576947,581.5725630132724,820.8456372213732,0.22661499999999535,10224.633641154183,10211.047804398835,526.9115979968183,1430.53876511548,11331.750282028692,560.0,-9901.211516913212,9901.211516913212,151.05342994646023,294.4176354970105,2166.741964960854,2021.5573880803536,18.07280731314745,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R17,BS2DCE,1201,1.0,10.213982942648773,2629.4528261453006,7884.266152282824,4122.750345523739,2446.8431048559974,6198.2176507205995,962.7985174179332,4872.755967040441,0.21145999999999887,20882.11021738176,20857.23711471445,1018.9146536671809,10824.886339297052,9979.831054517754,440.0,845.0552847792987,845.0552847792987,86.84453593016302,172.33958776791405,8592.32290209357,6620.5512894286485,71.60457285763637,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R17,BSDC91,1199,0.9991666666666666,9.542348944616176,1846.5036558514294,5008.381925526495,2650.5423409384393,1588.7838477104863,4153.50279413212,940.9259462502646,2798.6253851225706,0.21490299999999252,12986.561478426684,12951.996754789996,946.8680461739409,3093.301574834417,9684.284195854798,560.0,-6590.982621020381,6590.982621020381,240.65982746585127,441.45565383217775,,,,,,,
REAL6_X_A0_U4_P0_L15_I1+I3_T2LITE_IMU2UWB,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 causal IMU-corrects-UWB T2-lite smoke.,R01,BS2DCE,1201,1.0,9.670244657189972,90.39805748269764,189.9274511996945,108.17689903802831,53.56957640827282,105.88534587094469,60.14280675220857,175.09843186912644,0.2472799999999893,48.10146717075941,19.312161283891665,44.054416016156665,466.96958626668516,426.45493419491004,440.0,40.51465207177512,40.51465207177512,34.09260976122636,68.04607019897634,,,,,,,
REAL6_X_A0_U4_P0_L15_I1+I3_T2LITE_IMU2UWB,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 causal IMU-corrects-UWB T2-lite smoke.,R01,BSDC91,1200,1.0,9.75562167699062,76.80736418186416,160.05741610486098,92.95026301874958,50.88867517612837,95.17895434802685,56.3639537713583,131.12047124614654,0.229810999999998,59.3130656934798,13.87790650565995,57.666658243557094,596.3207232414682,553.4977558404732,560.0,42.82296740099491,42.82296740099491,23.909026902280416,44.748792412609895,,,,,,,
REAL6_X_A0_U4_P0_L15_I1+I3_T2LITE_IMU2UWB,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 causal IMU-corrects-UWB T2-lite smoke.,R02,BS2DCE,1201,1.0,10.185685038246906,80.8646020303874,160.6536369473198,95.7233002551409,55.50431829848337,134.7593968813471,45.118567246384146,123.7868915880158,0.2527329999999921,49.05524749347681,26.785636866876054,41.096799927513985,461.1991184215356,411.38212265509225,440.0,49.81699576644337,49.81699576644337,38.796857460638044,78.71527826780556,,,,,,,
