a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4100,100,4100,1,0
A,C,A,10039,100,10039,1,0
A,D,A,8602,100,8602,1,0
A,E,A,1464,100,1464,1,0
A,F,A,4398,100,4398,1,0
A,G,A,10130,100,10130,1,0
A,H,A,8945,100,8945,1,0
A,B,B,4092,100,4092,1,0
B,C,B,6336,100,6336,1,0
B,D,B,5742,100,5742,1,0
B,E,B,4164,100,4164,1,0
B,F,B,1369,100,1369,1,0
B,G,B,6452,100,6452,1,0
B,H,B,6079,100,6079,1,0
A,C,C,9911,100,9911,1,0
B,C,C,6345,100,6345,1,0
C,D,C,9121,100,9121,1,0
C,E,C,9949,100,9949,1,0
C,F,C,6532,100,6532,1,0
C,G,C,1520,100,1520,1,0
C,H,C,9209,100,9209,1,0
A,D,D,8603,100,8603,1,0
B,D,D,5811,100,5811,1,0
C,D,D,9087,100,9087,1,0
D,E,D,8503,100,8503,1,0
D,F,D,5920,100,5920,1,0
D,G,D,9010,100,9010,1,0
D,H,D,1514,100,1514,1,0
A,E,E,1521,100,1521,1,0
B,E,E,4152,100,4152,1,0
C,E,E,9943,100,9943,1,0
D,E,E,8421,100,8421,1,0
E,F,E,3929,100,3929,1,0
E,G,E,9900,100,9900,1,0
E,H,E,8552,100,8552,1,0
A,F,F,4405,100,4405,1,0
B,F,F,1375,100,1375,1,0
C,F,F,6525,100,6525,1,0
D,F,F,5922,100,5922,1,0
E,F,F,3950,100,3950,1,0
F,G,F,6329,100,6329,1,0
F,H,F,5918,100,5918,1,0
A,G,G,10127,100,10127,1,0
B,G,G,6481,100,6481,1,0
C,G,G,1495,100,1495,1,0
D,G,G,8975,100,8975,1,0
E,G,G,9892,100,9892,1,0
F,G,G,6302,100,6302,1,0
G,H,G,8840,100,8840,1,0
A,H,H,8883,100,8883,1,0
B,H,H,6145,100,6145,1,0
C,H,H,9175,100,9175,1,0
D,H,H,1471,100,1471,1,0
E,H,H,8536,100,8536,1,0
F,H,H,5889,100,5889,1,0
G,H,H,8854,100,8854,1,0
A,B,A,4111,100,4111,1,0
A,C,A,9997,100,9997,1,0
A,D,A,8619,100,8619,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4416,100,4416,1,0
A,G,A,10159,100,10159,1,0
A,H,A,8906,100,8906,1,0
A,B,B,4083,100,4083,1,0
B,C,B,6349,100,6349,1,0
B,D,B,5837,100,5837,1,0
B,E,B,4126,100,4126,1,0
B,F,B,1389,100,1389,1,0
B,G,B,6430,100,6430,1,0
B,H,B,6086,100,6086,1,0
A,C,C,10021,100,10021,1,0
B,C,C,6371,100,6371,1,0
C,D,C,9114,100,9114,1,0
C,E,C,9961,100,9961,1,0
C,F,C,6506,100,6506,1,0
C,G,C,1503,100,1503,1,0
C,H,C,9207,100,9207,1,0
A,D,D,8604,100,8604,1,0
B,D,D,5791,100,5791,1,0
C,D,D,9115,100,9115,1,0
D,E,D,8501,100,8501,1,0
D,F,D,5952,100,5952,1,0
D,G,D,8968,100,8968,1,0
D,H,D,1471,100,1471,1,0
A,E,E,1464,100,1464,1,0
B,E,E,4174,100,4174,1,0
C,E,E,10000,100,10000,1,0
D,E,E,8501,100,8501,1,0
E,F,E,3933,100,3933,1,0
E,G,E,9900,100,9900,1,0
E,H,E,8512,100,8512,1,0
A,F,F,4439,100,4439,1,0
B,F,F,1408,100,1408,1,0
C,F,F,6519,100,6519,1,0
D,F,F,5935,100,5935,1,0
E,F,F,3936,100,3936,1,0
F,G,F,6308,100,6308,1,0
F,H,F,5876,100,5876,1,0
A,G,G,10102,100,10102,1,0
B,G,G,6502,100,6502,1,0
C,G,G,1487,100,1487,1,0
D,G,G,8963,100,8963,1,0
E,G,G,9899,100,9899,1,0
F,G,G,6347,100,6347,1,0
G,H,G,8834,100,8834,1,0
A,H,H,8960,100,8960,1,0
B,H,H,6068,100,6068,1,0
C,H,H,9234,100,9234,1,0
D,H,H,1472,100,1472,1,0
E,H,H,8537,100,8537,1,0
F,H,H,5873,100,5873,1,0
G,H,H,8857,100,8857,1,0
A,B,A,4144,100,4144,1,0
A,C,A,9984,100,9984,1,0
A,D,A,8597,100,8597,1,0
A,E,A,1524,100,1524,1,0
A,F,A,4412,100,4412,1,0
A,G,A,10126,100,10126,1,0
A,H,A,8905,100,8905,1,0
A,B,B,4123,100,4123,1,0
B,C,B,6383,100,6383,1,0
B,D,B,5854,100,5854,1,0
B,E,B,4129,100,4129,1,0
