experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,imu_only_endpoint_drift_3d_mm,imu_only_endpoint_drift_xz_mm,imu_only_drift_rate_3d_mm_s,uwb_update_accept_rate,uwb_innovation_nis_median,uwb_innovation_nis_p95,filter_divergence_count
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R04,BS2DCE,1199,0.9991666666666666,9.648877353119858,1489.763216399519,3856.2264375328486,2083.5178667895398,1489.7554196820372,3856.2135509332534,5.141917856192094,9.94894007765291,0.22420100000000076,1927.046207008414,1927.043441006554,3.265029729614753,1310.8812507557434,410.89796258200374,440.0,899.9832881737397,899.9832881737397,620.750453854544,1064.1932202701466,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R04,BSDC91,1199,0.9991666666666666,10.10243872870947,1917.6745324090778,4799.094327714813,2623.152332846024,1917.495252743361,4798.819426221472,27.050178343820562,51.282559105388565,0.2215089999999975,2408.8065606751343,2408.6212710494938,29.876736761081247,1635.9119337613824,533.4026523194126,560.0,1102.50928144197,1102.50928144197,768.7614003126189,1331.120742901662,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R05,BS2DCE,1199,0.9991666666666666,9.883473843386287,1137.789241584709,2656.435018196747,1477.3756981755816,1081.111129569869,2569.9378257494227,354.6309120565627,672.3589578471358,0.24221000000000004,1284.6738954240423,1232.6070538370252,362.03158483092534,1001.4611014442752,412.072896874072,440.0,589.3882045702032,589.3882045702032,382.07429949368276,730.5390698642279,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R05,BSDC91,1201,1.0,10.079629069650302,1319.3905313096166,2868.8494980258065,1636.6982502491635,1226.1549186016894,2716.305447166232,487.1709039940266,923.0287969602986,0.20794599999999974,1401.3413527141158,1311.897385652738,492.6284972919649,1061.5219576113282,534.7991719953401,560.0,526.7227856159881,526.7227856159881,453.0056292237371,860.9765318859313,3080.623728855372,2924.777575890976,25.672560989282943,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R06,BS2DCE,1200,1.0,9.541347429083926,810.2746569563975,2059.7391720344795,1120.2151281346235,809.9975772964387,2059.343250685043,20.711597103796066,39.3297066124245,0.19066100000000574,1039.4726664766772,1039.2067011477118,23.51290373016161,744.879486426543,361.6911856341384,440.0,383.1883007924047,383.1883007924047,351.6176603227256,617.4487333695124,2225.766682040763,2225.262952270699,18.56265970150435,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R06,BSDC91,1201,1.0,9.664403585493515,1148.1352679082916,3142.379192402944,1667.4836780944845,1148.0909554987795,3142.3203660242825,9.400231449753619,18.40540155990061,0.2421109999999942,1577.6132148190698,1577.5690452023898,11.805218802752279,1126.1301923027545,469.19249804748443,560.0,656.9376942552701,656.9376942552701,513.9724662107243,941.4204796980257,3418.831893540417,3418.730588929325,28.494908074944018,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R07,BS2DCE,1200,1.0,9.925656830340007,920.049866605475,1273.8910755540937,855.4274009411829,273.2778876339552,660.1690299246145,671.6126626017394,1271.561614124238,0.20860400000000823,691.3174227279231,338.1538622761418,602.9691073304718,418.34436284615447,359.8923130975424,440.0,58.45204974861207,58.45204974861207,150.34084911486133,298.38415690870704,1350.3746070141763,125.86313231151917,11.263379848314989,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R07,BSDC91,1200,0.9991673605328892,9.795326649655625,1212.4285539192028,2681.3790352125247,1524.1065628810204,840.5037391733913,2110.4015475127867,873.8056383884095,1654.0854986180573,0.22745200000000132,1359.6191886809993,1108.9300362469296,786.6628966329617,823.8378225894446,467.0012460447542,560.0,356.8365765446904,356.8365765446904,349.4325364003271,633.7262198077158,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R08,BS2DCE,1200,0.9991673605328892,9.895503483217244,1097.5989867769456,2609.386689654632,1450.5358023202382,898.809538887174,2316.6515576297497,629.9721339733851,1200.8432193209535,0.23738199999999665,1328.1667333722203,1198.0514514116333,573.3232869918277,846.2058131984074,360.6086329403899,440.0,485.59718025801754,485.59718025801754,361.90132396620083,660.6939415986889,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R08,BSDC91,1199,0.9991666666666666,9.686074330934694,1324.0267442797137,2984.9527373880387,1689.6309023148983,1053.3342910234503,2563.7094575063225,802.2055166365187,1528.8350620997194,0.2214879999999999,1519.6745987730565,1335.238882342679,725.6362816427547,957.1855716990323,468.3368491162471,560.0,488.8487225827852,488.8487225827852,409.8220829102679,740.5334976119706,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R09,BS2DCE,1199,0.9991666666666666,9.553014453711114,717.5641666449283,794.0137883348174,638.1752947323109,717.1756713733288,793.8343877248703,11.864996443757718,23.00108886132285,0.2122150000000005,558.203292540686,558.1177135411217,9.774130902186698,429.21219321347587,362.34192685475176,440.0,66.87026635872411,66.87026635872411,170.66198785403935,295.2317627268135,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R09,BSDC91,1199,0.9991666666666666,9.76286012750288,969.3386068074367,1250.8639846813155,928.3502641226453,966.7045135771806,1244.0363466752879,68.57457025035637,130.51542144234145,0.23627600000000015,811.8466490329873,809.0312640106291,67.55290814949512,612.1974445435316,470.4331214231617,560.0,141.76432312036985,141.76432312036985,272.4465203907245,483.2943746165987,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R10,BS2DCE,1199,0.9991666666666666,10.230807006056772,1516.9141634119699,4737.828128209295,2431.251803788824,1335.7490497611884,4536.847396038216,718.8901551850039,1365.2951225065708,0.22822800000000143,2317.178589312295,2212.7912616020294,687.6564893498914,1580.9586226101685,313.7983706055772,440.0,1267.1602520045913,1267.1602520045913,694.956661650702,1251.9733484402252,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R10,BSDC91,1199,0.9991666666666666,9.706193522086027,2230.2122956449166,7092.181327035579,3625.603402107044,2034.6383650548753,6876.831226521935,913.2872533286513,1734.4243697215807,0.20685799999999688,3443.130100861853,3324.3612275148994,896.5307136158729,2390.630982485043,405.59485612190014,560.0,1985.036126363143,1985.036126363143,1062.909038094231,1927.0756649722514,,,,,,,
