a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1816,100,1816,1,0
A,C,A,3860,100,3860,1,0
A,D,A,2254,100,2254,1,0
A,E,A,1552,100,1552,1,0
A,F,A,2293,100,2293,1,0
A,G,A,4325,100,4325,1,0
A,H,A,2828,100,2828,1,0
A,B,B,1858,100,1858,1,0
B,C,B,2832,100,2832,1,0
B,D,B,2849,100,2849,1,0
B,E,B,2456,100,2456,1,0
B,F,B,1255,100,1255,1,0
B,G,B,3338,100,3338,1,0
B,H,B,3366,100,3366,1,0
A,C,C,3883,100,3883,1,0
B,C,C,2812,100,2812,1,0
C,D,C,2788,100,2788,1,0
C,E,C,4167,100,4167,1,0
C,F,C,2960,100,2960,1,0
C,G,C,1481,100,1481,1,0
C,H,C,3229,100,3229,1,0
A,D,D,2238,100,2238,1,0
B,D,D,2851,100,2851,1,0
C,D,D,2796,100,2796,1,0
D,E,D,2710,100,2710,1,0
D,F,D,3117,100,3117,1,0
D,G,D,3327,100,3327,1,0
D,H,D,1604,100,1604,1,0
A,E,E,1541,100,1541,1,0
B,E,E,2508,100,2508,1,0
C,E,E,4178,100,4178,1,0
D,E,E,2730,100,2730,1,0
E,F,E,2069,100,2069,1,0
E,G,E,4094,100,4094,1,0
E,H,E,2292,100,2292,1,0
A,F,F,2304,100,2304,1,0
B,F,F,1199,100,1199,1,0
C,F,F,2937,100,2937,1,0
D,F,F,3129,100,3129,1,0
E,F,F,2099,100,2099,1,0
F,G,F,2838,100,2838,1,0
F,H,F,3044,100,3044,1,0
A,G,G,4263,100,4263,1,0
B,G,G,3336,100,3336,1,0
C,G,G,1508,100,1508,1,0
D,G,G,3349,100,3349,1,0
E,G,G,4086,100,4086,1,0
F,G,G,2850,100,2850,1,0
G,H,G,3017,100,3017,1,0
A,H,H,2816,100,2816,1,0
B,H,H,3402,100,3402,1,0
C,H,H,3178,100,3178,1,0
D,H,H,1561,100,1561,1,0
E,H,H,2268,100,2268,1,0
F,H,H,3029,100,3029,1,0
G,H,H,3026,100,3026,1,0
A,B,A,1843,100,1843,1,0
A,C,A,3817,100,3817,1,0
A,D,A,2248,100,2248,1,0
A,E,A,1491,100,1491,1,0
A,F,A,2273,100,2273,1,0
A,G,A,4294,100,4294,1,0
A,H,A,2852,100,2852,1,0
A,B,B,1852,100,1852,1,0
B,C,B,2840,100,2840,1,0
B,D,B,2927,100,2927,1,0
B,E,B,2519,100,2519,1,0
B,F,B,1233,100,1233,1,0
B,G,B,3344,100,3344,1,0
B,H,B,3381,100,3381,1,0
A,C,C,3822,100,3822,1,0
B,C,C,2811,100,2811,1,0
C,D,C,2767,100,2767,1,0
C,E,C,4215,100,4215,1,0
C,F,C,2966,100,2966,1,0
C,G,C,1522,100,1522,1,0
C,H,C,3215,100,3215,1,0
A,D,D,2223,100,2223,1,0
B,D,D,2847,100,2847,1,0
C,D,D,2780,100,2780,1,0
D,E,D,2637,100,2637,1,0
D,F,D,3104,100,3104,1,0
D,G,D,3332,100,3332,1,0
D,H,D,1602,100,1602,1,0
A,E,E,1468,100,1468,1,0
B,E,E,2505,100,2505,1,0
C,E,E,4223,100,4223,1,0
D,E,E,2762,100,2762,1,0
E,F,E,2095,100,2095,1,0
E,G,E,4099,100,4099,1,0
E,H,E,2337,100,2337,1,0
A,F,F,2295,100,2295,1,0
B,F,F,1197,100,1197,1,0
C,F,F,2937,100,2937,1,0
D,F,F,3124,100,3124,1,0
E,F,F,2082,100,2082,1,0
F,G,F,2882,100,2882,1,0
F,H,F,2963,100,2963,1,0
A,G,G,4314,100,4314,1,0
B,G,G,3362,100,3362,1,0
C,G,G,1527,100,1527,1,0
D,G,G,3323,100,3323,1,0
E,G,G,4109,100,4109,1,0
F,G,G,2876,100,2876,1,0
G,H,G,2992,100,2992,1,0
A,H,H,2898,100,2898,1,0
B,H,H,3399,100,3399,1,0
C,H,H,3215,100,3215,1,0
D,H,H,1596,100,1596,1,0
E,H,H,2341,100,2341,1,0
F,H,H,3067,100,3067,1,0
G,H,H,3037,100,3037,1,0
A,B,A,1876,100,1876,1,0
A,C,A,3825,100,3825,1,0
A,D,A,2229,100,2229,1,0
A,E,A,1519,100,1519,1,0
A,F,A,2281,100,2281,1,0
A,G,A,4296,100,4296,1,0
A,H,A,2834,100,2834,1,0
A,B,B,1802,100,1802,1,0
B,C,B,2819,100,2819,1,0
B,D,B,2889,100,2889,1,0
B,E,B,2508,100,2508,1,0
B,F,B,1250,100,1250,1,0
B,G,B,3291,100,3291,1,0
B,H,B,3350,100,3350,1,0
A,C,C,3811,100,3811,1,0
B,C,C,2828,100,2828,1,0
C,D,C,2802,100,2802,1,0
C,E,C,4233,100,4233,1,0
