a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4615,100,4615,1,0
A,C,A,8291,100,8291,1,0
A,D,A,9308,100,9308,1,0
A,E,A,1503,100,1503,1,0
A,F,A,4924,100,4924,1,0
A,G,A,8261,100,8261,1,0
A,H,A,9628,100,9628,1,0
A,B,B,4598,100,4598,1,0
B,C,B,5848,100,5848,1,0
B,D,B,5021,100,5021,1,0
B,E,B,4578,100,4578,1,0
B,F,B,1534,100,1534,1,0
B,G,B,5868,100,5868,1,0
B,H,B,5579,100,5579,1,0
A,C,C,8315,100,8315,1,0
B,C,C,5912,100,5912,1,0
C,D,C,8656,100,8656,1,0
C,E,C,8270,100,8270,1,0
C,F,C,6224,100,6224,1,0
C,G,C,1471,100,1471,1,0
C,H,C,9228,100,9228,1,0
A,D,D,9294,100,9294,1,0
B,D,D,5056,100,5056,1,0
C,D,D,8678,100,8678,1,0
D,E,D,9168,100,9168,1,0
D,F,D,5173,100,5173,1,0
D,G,D,8732,100,8732,1,0
D,H,D,1589,100,1589,1,0
A,E,E,1499,100,1499,1,0
B,E,E,4550,100,4550,1,0
C,E,E,8238,100,8238,1,0
D,E,E,9123,100,9123,1,0
E,F,E,4412,100,4412,1,0
E,G,E,7937,100,7937,1,0
E,H,E,9303,100,9303,1,0
A,F,F,4948,100,4948,1,0
B,F,F,1530,100,1530,1,0
C,F,F,6214,100,6214,1,0
D,F,F,5119,100,5119,1,0
E,F,F,4415,100,4415,1,0
F,G,F,5862,100,5862,1,0
F,H,F,5228,100,5228,1,0
A,G,G,8249,100,8249,1,0
B,G,G,5859,100,5859,1,0
C,G,G,1477,100,1477,1,0
D,G,G,8732,100,8732,1,0
E,G,G,7953,100,7953,1,0
F,G,G,5868,100,5868,1,0
G,H,G,9051,100,9051,1,0
A,H,H,9652,100,9652,1,0
B,H,H,5544,100,5544,1,0
C,H,H,9259,100,9259,1,0
D,H,H,1574,100,1574,1,0
E,H,H,9234,100,9234,1,0
F,H,H,5186,100,5186,1,0
G,H,H,9042,100,9042,1,0
A,B,A,4564,100,4564,1,0
A,C,A,8314,100,8314,1,0
A,D,A,9298,100,9298,1,0
A,E,A,1481,100,1481,1,0
A,F,A,4895,100,4895,1,0
A,G,A,8207,100,8207,1,0
A,H,A,9628,100,9628,1,0
A,B,B,4632,100,4632,1,0
B,C,B,5893,100,5893,1,0
B,D,B,5072,100,5072,1,0
B,E,B,4494,100,4494,1,0
B,F,B,1548,100,1548,1,0
B,G,B,5878,100,5878,1,0
B,H,B,5578,100,5578,1,0
A,C,C,8352,100,8352,1,0
B,C,C,5857,100,5857,1,0
C,D,C,8684,100,8684,1,0
C,E,C,8283,100,8283,1,0
C,F,C,6198,100,6198,1,0
C,G,C,1457,100,1457,1,0
C,H,C,9217,100,9217,1,0
A,D,D,9296,100,9296,1,0
B,D,D,5019,100,5019,1,0
C,D,D,8690,100,8690,1,0
D,E,D,9137,100,9137,1,0
D,F,D,5147,100,5147,1,0
D,G,D,8700,100,8700,1,0
D,H,D,1586,100,1586,1,0
A,E,E,1539,100,1539,1,0
B,E,E,4516,100,4516,1,0
C,E,E,8303,100,8303,1,0
D,E,E,9144,100,9144,1,0
E,F,E,4393,100,4393,1,0
E,G,E,7922,100,7922,1,0
E,H,E,9209,100,9209,1,0
A,F,F,4922,100,4922,1,0
B,F,F,1543,100,1543,1,0
C,F,F,6219,100,6219,1,0
D,F,F,5145,100,5145,1,0
E,F,F,4435,100,4435,1,0
F,G,F,5861,100,5861,1,0
F,H,F,5182,100,5182,1,0
A,G,G,8253,100,8253,1,0
B,G,G,5829,100,5829,1,0
C,G,G,1470,100,1470,1,0
D,G,G,8728,100,8728,1,0
E,G,G,7971,100,7971,1,0
F,G,G,5847,100,5847,1,0
G,H,G,9039,100,9039,1,0
A,H,H,9631,100,9631,1,0
B,H,H,5538,100,5538,1,0
C,H,H,9221,100,9221,1,0
D,H,H,1561,100,1561,1,0
E,H,H,9270,100,9270,1,0
F,H,H,5117,100,5117,1,0
G,H,H,9006,100,9006,1,0
A,B,A,4569,100,4569,1,0
A,C,A,8311,100,8311,1,0
A,D,A,9276,100,9276,1,0
A,E,A,1469,100,1469,1,0
A,F,A,4956,100,4956,1,0
A,G,A,8253,100,8253,1,0
A,H,A,9624,100,9624,1,0
A,B,B,4586,100,4586,1,0
B,C,B,5856,100,5856,1,0
B,D,B,5069,100,5069,1,0
B,E,B,4565,100,4565,1,0
B,F,B,1521,100,1521,1,0
B,G,B,5835,100,5835,1,0
B,H,B,5549,100,5549,1,0
A,C,C,8290,100,8290,1,0
B,C,C,5862,100,5862,1,0
C,D,C,8688,100,8688,1,0
C,E,C,8312,100,8312,1,0
C,F,C,6227,100,6227,1,0
C,G,C,1430,100,1430,1,0
C,H,C,9178,100,9178,1,0
A,D,D,9299,100,9299,1,0
B,D,D,5095,100,5095,1,0
C,D,D,8676,100,8676,1,0
D,E,D,9122,100,9122,1,0
D,F,D,5109,100,5109,1,0
D,G,D,8727,100,8727,1,0
D,H,D,1581,100,1581,1,0
A,E,E,1489,100,1489,1,0
B,E,E,4531,100,4531,1,0
C,E,E,8266,100,8266,1,0
D,E,E,9198,100,9198,1,0
E,F,E,4385,100,4385,1,0
E,G,E,7924,100,7924,1,0
E,H,E,9254,100,9254,1,0
A,F,F,4917,100,4917,1,0
