a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6013,100,6013,1,0
A,C,A,10220,100,10220,1,0
A,D,A,8163,100,8163,1,0
A,E,A,1568,100,1568,1,0
A,F,A,6092,100,6092,1,0
A,G,A,10496,100,10496,1,0
A,H,A,8409,100,8409,1,0
A,B,B,6036,100,6036,1,0
B,C,B,5197,100,5197,1,0
B,D,B,4837,100,4837,1,0
B,E,B,6331,100,6331,1,0
B,F,B,1244,100,1244,1,0
B,G,B,5558,100,5558,1,0
B,H,B,5413,100,5413,1,0
A,C,C,10211,100,10211,1,0
B,C,C,5172,100,5172,1,0
C,D,C,9177,100,9177,1,0
C,E,C,10542,100,10542,1,0
C,F,C,5225,100,5225,1,0
C,G,C,1485,100,1485,1,0
C,H,C,9641,100,9641,1,0
A,D,D,8139,100,8139,1,0
B,D,D,4824,100,4824,1,0
C,D,D,9152,100,9152,1,0
D,E,D,8188,100,8188,1,0
D,F,D,5150,100,5150,1,0
D,G,D,9369,100,9369,1,0
D,H,D,1682,100,1682,1,0
A,E,E,1601,100,1601,1,0
B,E,E,6345,100,6345,1,0
C,E,E,10558,100,10558,1,0
D,E,E,8189,100,8189,1,0
E,F,E,6078,100,6078,1,0
E,G,E,10625,100,10625,1,0
E,H,E,8181,100,8181,1,0
A,F,F,6111,100,6111,1,0
B,F,F,1239,100,1239,1,0
C,F,F,5210,100,5210,1,0
D,F,F,5154,100,5154,1,0
E,F,F,6064,100,6064,1,0
F,G,F,5270,100,5270,1,0
F,H,F,5402,100,5402,1,0
A,G,G,10496,100,10496,1,0
B,G,G,5568,100,5568,1,0
C,G,G,1461,100,1461,1,0
D,G,G,9417,100,9417,1,0
E,G,G,10624,100,10624,1,0
F,G,G,5261,100,5261,1,0
G,H,G,9638,100,9638,1,0
A,H,H,8421,100,8421,1,0
B,H,H,5478,100,5478,1,0
C,H,H,9646,100,9646,1,0
D,H,H,1602,100,1602,1,0
E,H,H,8131,100,8131,1,0
F,H,H,5380,100,5380,1,0
G,H,H,9641,100,9641,1,0
A,B,A,6030,100,6030,1,0
A,C,A,10215,100,10215,1,0
A,D,A,8169,100,8169,1,0
A,E,A,1519,100,1519,1,0
A,F,A,6138,100,6138,1,0
A,G,A,10546,100,10546,1,0
A,H,A,8441,100,8441,1,0
A,B,B,6008,100,6008,1,0
B,C,B,5177,100,5177,1,0
B,D,B,4820,100,4820,1,0
B,E,B,6305,100,6305,1,0
B,F,B,1231,100,1231,1,0
B,G,B,5534,100,5534,1,0
B,H,B,5367,100,5367,1,0
A,C,C,10273,100,10273,1,0
B,C,C,5166,100,5166,1,0
C,D,C,9114,100,9114,1,0
C,E,C,10540,100,10540,1,0
C,F,C,5184,100,5184,1,0
C,G,C,1443,100,1443,1,0
C,H,C,9667,100,9667,1,0
A,D,D,8151,100,8151,1,0
B,D,D,4826,100,4826,1,0
C,D,D,9110,100,9110,1,0
D,E,D,8107,100,8107,1,0
D,F,D,5137,100,5137,1,0
D,G,D,9407,100,9407,1,0
D,H,D,1619,100,1619,1,0
A,E,E,1548,100,1548,1,0
B,E,E,6293,100,6293,1,0
C,E,E,10569,100,10569,1,0
D,E,E,8182,100,8182,1,0
E,F,E,6091,100,6091,1,0
E,G,E,10663,100,10663,1,0
E,H,E,8113,100,8113,1,0
A,F,F,6115,100,6115,1,0
B,F,F,1237,100,1237,1,0
C,F,F,5194,100,5194,1,0
D,F,F,5205,100,5205,1,0
E,F,F,6157,100,6157,1,0
F,G,F,5245,100,5245,1,0
F,H,F,5344,100,5344,1,0
A,G,G,10548,100,10548,1,0
B,G,G,5556,100,5556,1,0
C,G,G,1463,100,1463,1,0
D,G,G,9433,100,9433,1,0
E,G,G,10629,100,10629,1,0
F,G,G,5264,100,5264,1,0
G,H,G,9667,100,9667,1,0
A,H,H,8415,100,8415,1,0
B,H,H,5427,100,5427,1,0
C,H,H,9649,100,9649,1,0
D,H,H,1542,100,1542,1,0
E,H,H,8169,100,8169,1,0
F,H,H,5417,100,5417,1,0
G,H,H,9656,100,9656,1,0
A,B,A,6052,100,6052,1,0
A,C,A,10224,100,10224,1,0
A,D,A,8183,100,8183,1,0
A,E,A,1560,100,1560,1,0
A,F,A,6117,100,6117,1,0
A,G,A,10525,100,10525,1,0
A,H,A,8432,100,8432,1,0
A,B,B,6065,100,6065,1,0
B,C,B,5198,100,5198,1,0
B,D,B,4859,100,4859,1,0
B,E,B,6325,100,6325,1,0
B,F,B,1276,100,1276,1,0
B,G,B,5592,100,5592,1,0
B,H,B,5443,100,5443,1,0
A,C,C,10212,100,10212,1,0
B,C,C,5225,100,5225,1,0
C,D,C,9106,100,9106,1,0
C,E,C,10587,100,10587,1,0
C,F,C,5215,100,5215,1,0
C,G,C,1455,100,1455,1,0
C,H,C,9593,100,9593,1,0
A,D,D,8151,100,8151,1,0
B,D,D,4833,100,4833,1,0
C,D,D,9138,100,9138,1,0
D,E,D,8119,100,8119,1,0
D,F,D,5199,100,5199,1,0
D,G,D,9410,100,9410,1,0
D,H,D,1586,100,1586,1,0
A,E,E,1607,100,1607,1,0
B,E,E,6283,100,6283,1,0
C,E,E,10536,100,10536,1,0
D,E,E,8178,100,8178,1,0
E,F,E,6098,100,6098,1,0
E,G,E,10613,100,10613,1,0
E,H,E,8129,100,8129,1,0
A,F,F,6107,100,6107,1,0
B,F,F,1250,100,1250,1,0
C,F,F,5193,100,5193,1,0
D,F,F,5173,100,5173,1,0
E,F,F,6085,100,6085,1,0
F,G,F,5264,100,5264,1,0
F,H,F,5418,100,5418,1,0
A,G,G,10500,100,10500,1,0
