a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7153,100,7153,1,0
A,C,A,9769,100,9769,1,0
A,D,A,9346,100,9346,1,0
A,E,A,1504,100,1504,1,0
A,F,A,7375,100,7375,1,0
A,G,A,9869,100,9869,1,0
A,H,A,9288,100,9288,1,0
A,B,B,7162,100,7162,1,0
B,C,B,9412,100,9412,1,0
B,D,B,12988,100,12988,1,0
B,E,B,7395,100,7395,1,0
B,F,B,1163,100,1163,1,0
B,G,B,9510,100,9510,1,0
B,H,B,12890,100,12890,1,0
A,C,C,9761,100,9761,1,0
B,C,C,9416,100,9416,1,0
C,D,C,6115,100,6115,1,0
C,E,C,9970,100,9970,1,0
C,F,C,9698,100,9698,1,0
C,G,C,1283,100,1283,1,0
C,H,C,6139,100,6139,1,0
A,D,D,9337,100,9337,1,0
B,D,D,12991,100,12991,1,0
C,D,D,6143,100,6143,1,0
D,E,D,9532,100,9532,1,0
D,F,D,13267,100,13267,1,0
D,G,D,6368,100,6368,1,0
D,H,D,1470,100,1470,1,0
A,E,E,1430,100,1430,1,0
B,E,E,7355,100,7355,1,0
C,E,E,9930,100,9930,1,0
D,E,E,9610,100,9610,1,0
E,F,E,7318,100,7318,1,0
E,G,E,9887,100,9887,1,0
E,H,E,9264,100,9264,1,0
A,F,F,7423,100,7423,1,0
B,F,F,1188,100,1188,1,0
C,F,F,9669,100,9669,1,0
D,F,F,13262,100,13262,1,0
E,F,F,7356,100,7356,1,0
F,G,F,9595,100,9595,1,0
F,H,F,13059,100,13059,1,0
A,G,G,9893,100,9893,1,0
B,G,G,9491,100,9491,1,0
C,G,G,1345,100,1345,1,0
D,G,G,6373,100,6373,1,0
E,G,G,9884,100,9884,1,0
F,G,G,9626,100,9626,1,0
G,H,G,6072,100,6072,1,0
A,H,H,9253,100,9253,1,0
B,H,H,12893,100,12893,1,0
C,H,H,6118,100,6118,1,0
D,H,H,1461,100,1461,1,0
E,H,H,9263,100,9263,1,0
F,H,H,12997,100,12997,1,0
G,H,H,6030,100,6030,1,0
A,B,A,7172,100,7172,1,0
A,C,A,9757,100,9757,1,0
A,D,A,9308,100,9308,1,0
A,E,A,1506,100,1506,1,0
A,F,A,7385,100,7385,1,0
A,G,A,9847,100,9847,1,0
A,H,A,9270,100,9270,1,0
A,B,B,7119,100,7119,1,0
B,C,B,9387,100,9387,1,0
B,D,B,12984,100,12984,1,0
B,E,B,7352,100,7352,1,0
B,F,B,1204,100,1204,1,0
B,G,B,9520,100,9520,1,0
B,H,B,12883,100,12883,1,0
A,C,C,9810,100,9810,1,0
B,C,C,9414,100,9414,1,0
C,D,C,6102,100,6102,1,0
C,E,C,9938,100,9938,1,0
C,F,C,9667,100,9667,1,0
C,G,C,1339,100,1339,1,0
C,H,C,6119,100,6119,1,0
A,D,D,9345,100,9345,1,0
B,D,D,12991,100,12991,1,0
C,D,D,6123,100,6123,1,0
D,E,D,9574,100,9574,1,0
D,F,D,13256,100,13256,1,0
D,G,D,6384,100,6384,1,0
D,H,D,1410,100,1410,1,0
A,E,E,1468,100,1468,1,0
B,E,E,7435,100,7435,1,0
C,E,E,9947,100,9947,1,0
D,E,E,9569,100,9569,1,0
E,F,E,7394,100,7394,1,0
E,G,E,9890,100,9890,1,0
E,H,E,9225,100,9225,1,0
A,F,F,7405,100,7405,1,0
B,F,F,1180,100,1180,1,0
C,F,F,9639,100,9639,1,0
D,F,F,13277,100,13277,1,0
E,F,F,7387,100,7387,1,0
F,G,F,9586,100,9586,1,0
F,H,F,13020,100,13020,1,0
A,G,G,9876,100,9876,1,0
B,G,G,9460,100,9460,1,0
C,G,G,1313,100,1313,1,0
D,G,G,6348,100,6348,1,0
E,G,G,9840,100,9840,1,0
F,G,G,9637,100,9637,1,0
G,H,G,6033,100,6033,1,0
A,H,H,9285,100,9285,1,0
B,H,H,12903,100,12903,1,0
C,H,H,6145,100,6145,1,0
D,H,H,1405,100,1405,1,0
E,H,H,9312,100,9312,1,0
F,H,H,12994,100,12994,1,0
G,H,H,6025,100,6025,1,0
A,B,A,7210,100,7210,1,0
A,C,A,9769,100,9769,1,0
A,D,A,9331,100,9331,1,0
A,E,A,1455,100,1455,1,0
A,F,A,7369,100,7369,1,0
A,G,A,9918,100,9918,1,0
A,H,A,9312,100,9312,1,0
A,B,B,7181,100,7181,1,0
B,C,B,9385,100,9385,1,0
B,D,B,12972,100,12972,1,0
B,E,B,7390,100,7390,1,0
B,F,B,1187,100,1187,1,0
B,G,B,9525,100,9525,1,0
B,H,B,12891,100,12891,1,0
A,C,C,9757,100,9757,1,0
B,C,C,9403,100,9403,1,0
C,D,C,6138,100,6138,1,0
C,E,C,9981,100,9981,1,0
C,F,C,9711,100,9711,1,0
C,G,C,1324,100,1324,1,0
C,H,C,6168,100,6168,1,0
A,D,D,9350,100,9350,1,0
B,D,D,12976,100,12976,1,0
C,D,D,6147,100,6147,1,0
D,E,D,9548,100,9548,1,0
D,F,D,13250,100,13250,1,0
D,G,D,6348,100,6348,1,0
D,H,D,1401,100,1401,1,0
A,E,E,1513,100,1513,1,0
B,E,E,7410,100,7410,1,0
C,E,E,9928,100,9928,1,0
D,E,E,9565,100,9565,1,0
E,F,E,7365,100,7365,1,0
E,G,E,9873,100,9873,1,0
E,H,E,9248,100,9248,1,0
A,F,F,7402,100,7402,1,0
B,F,F,1186,100,1186,1,0
C,F,F,9661,100,9661,1,0
D,F,F,13291,100,13291,1,0
E,F,F,7333,100,7333,1,0
F,G,F,9642,100,9642,1,0
F,H,F,13037,100,13037,1,0
A,G,G,9855,100,9855,1,0
B,G,G,9470,100,9470,1,0
C,G,G,1330,100,1330,1,0
D,G,G,6368,100,6368,1,0
E,G,G,9868,100,9868,1,0
F,G,G,9595,100,9595,1,0
G,H,G,6067,100,6067,1,0
A,H,H,9260,100,9260,1,0
B,H,H,12868,100,12868,1,0
C,H,H,6149,100,6149,1,0
D,H,H,1416,100,1416,1,0
E,H,H,9244,100,9244,1,0
F,H,H,12980,100,12980,1,0
G,H,H,6069,100,6069,1,0
A,B,A,7133,100,7133,1,0
A,C,A,9757,100,9757,1,0
A,D,A,9337,100,9337,1,0
A,E,A,1467,100,1467,1,0
A,F,A,7423,100,7423,1,0
A,G,A,9864,100,9864,1,0
A,H,A,9301,100,9301,1,0
A,B,B,7226,100,7226,1,0
B,C,B,9410,100,9410,1,0
B,D,B,12959,100,12959,1,0
B,E,B,7362,100,7362,1,0
B,F,B,1196,100,1196,1,0
B,G,B,9506,100,9506,1,0
B,H,B,12854,100,12854,1,0
A,C,C,9793,100,9793,1,0
B,C,C,9398,100,9398,1,0
C,D,C,6091,100,6091,1,0
C,E,C,9920,100,9920,1,0
C,F,C,9682,100,9682,1,0
C,G,C,1260,100,1260,1,0
C,H,C,6150,100,6150,1,0
A,D,D,9347,100,9347,1,0
B,D,D,12946,100,12946,1,0
C,D,D,6153,100,6153,1,0
D,E,D,9616,100,9616,1,0
D,F,D,13229,100,13229,1,0
D,G,D,6360,100,6360,1,0
D,H,D,1477,100,1477,1,0
A,E,E,1525,100,1525,1,0
B,E,E,7414,100,7414,1,0
C,E,E,9953,100,9953,1,0
D,E,E,9590,100,9590,1,0
E,F,E,7371,100,7371,1,0
E,G,E,9877,100,9877,1,0
E,H,E,9286,100,9286,1,0
A,F,F,7402,100,7402,1,0
B,F,F,1180,100,1180,1,0
C,F,F,9682,100,9682,1,0
D,F,F,13255,100,13255,1,0
E,F,F,7400,100,7400,1,0
F,G,F,9619,100,9619,1,0
F,H,F,13050,100,13050,1,0
A,G,G,9836,100,9836,1,0
B,G,G,9512,100,9512,1,0
C,G,G,1304,100,1304,1,0
D,G,G,6404,100,6404,1,0
E,G,G,9852,100,9852,1,0
F,G,G,9645,100,9645,1,0
G,H,G,6029,100,6029,1,0
A,H,H,9273,100,9273,1,0
B,H,H,12943,100,12943,1,0
C,H,H,6123,100,6123,1,0
D,H,H,1433,100,1433,1,0
E,H,H,9262,100,9262,1,0
F,H,H,12980,100,12980,1,0
G,H,H,6043,100,6043,1,0
A,B,A,7181,100,7181,1,0
A,C,A,9773,100,9773,1,0
A,D,A,9331,100,9331,1,0
A,E,A,1451,100,1451,1,0
A,F,A,7395,100,7395,1,0
A,G,A,9926,100,9926,1,0
A,H,A,9223,100,9223,1,0
A,B,B,7196,100,7196,1,0
B,C,B,9410,100,9410,1,0
B,D,B,12997,100,12997,1,0
B,E,B,7413,100,7413,1,0
B,F,B,1130,100,1130,1,0
B,G,B,9495,100,9495,1,0
B,H,B,12881,100,12881,1,0
A,C,C,9717,100,9717,1,0
B,C,C,9412,100,9412,1,0
C,D,C,6153,100,6153,1,0
C,E,C,9975,100,9975,1,0
C,F,C,9661,100,9661,1,0
C,G,C,1302,100,1302,1,0
C,H,C,6154,100,6154,1,0
A,D,D,9311,100,9311,1,0
B,D,D,12979,100,12979,1,0
C,D,D,6182,100,6182,1,0
D,E,D,9556,100,9556,1,0
D,F,D,13244,100,13244,1,0
D,G,D,6327,100,6327,1,0
D,H,D,1373,100,1373,1,0
A,E,E,1451,100,1451,1,0
B,E,E,7391,100,7391,1,0
C,E,E,9950,100,9950,1,0
D,E,E,9558,100,9558,1,0
E,F,E,7366,100,7366,1,0
E,G,E,9890,100,9890,1,0
E,H,E,9233,100,9233,1,0
A,F,F,7420,100,7420,1,0
B,F,F,1197,100,1197,1,0
C,F,F,9684,100,9684,1,0
D,F,F,13253,100,13253,1,0
E,F,F,7330,100,7330,1,0
F,G,F,9578,100,9578,1,0
F,H,F,13031,100,13031,1,0
A,G,G,9912,100,9912,1,0
B,G,G,9521,100,9521,1,0
C,G,G,1292,100,1292,1,0
D,G,G,6364,100,6364,1,0
E,G,G,9851,100,9851,1,0
F,G,G,9623,100,9623,1,0
G,H,G,6036,100,6036,1,0
A,H,H,9290,100,9290,1,0
B,H,H,12895,100,12895,1,0
C,H,H,6140,100,6140,1,0
D,H,H,1438,100,1438,1,0
E,H,H,9251,100,9251,1,0
F,H,H,12994,100,12994,1,0
G,H,H,6025,100,6025,1,0
A,B,A,7176,100,7176,1,0
A,C,A,9738,100,9738,1,0
