a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2583,100,2583,1,0
A,C,A,3933,100,3933,1,0
A,D,A,2313,100,2313,1,0
A,E,A,1431,100,1431,1,0
A,F,A,2965,100,2965,1,0
A,G,A,3961,100,3961,1,0
A,H,A,2668,100,2668,1,0
A,B,B,2604,100,2604,1,0
B,C,B,1946,100,1946,1,0
B,D,B,3020,100,3020,1,0
B,E,B,2745,100,2745,1,0
B,F,B,1410,100,1410,1,0
B,G,B,2130,100,2130,1,0
B,H,B,3213,100,3213,1,0
A,C,C,3941,100,3941,1,0
B,C,C,1987,100,1987,1,0
C,D,C,2999,100,2999,1,0
C,E,C,4149,100,4149,1,0
C,F,C,2578,100,2578,1,0
C,G,C,1334,100,1334,1,0
C,H,C,3222,100,3222,1,0
A,D,D,2346,100,2346,1,0
B,D,D,3019,100,3019,1,0
C,D,D,3018,100,3018,1,0
D,E,D,2838,100,2838,1,0
D,F,D,3469,100,3469,1,0
D,G,D,3155,100,3155,1,0
D,H,D,1336,100,1336,1,0
A,E,E,1370,100,1370,1,0
B,E,E,2748,100,2748,1,0
C,E,E,4111,100,4111,1,0
D,E,E,2795,100,2795,1,0
E,F,E,2449,100,2449,1,0
E,G,E,3652,100,3652,1,0
E,H,E,2439,100,2439,1,0
A,F,F,2996,100,2996,1,0
B,F,F,1397,100,1397,1,0
C,F,F,2586,100,2586,1,0
D,F,F,3451,100,3451,1,0
E,F,F,2442,100,2442,1,0
F,G,F,1905,100,1905,1,0
F,H,F,3065,100,3065,1,0
A,G,G,3901,100,3901,1,0
B,G,G,2135,100,2135,1,0
C,G,G,1304,100,1304,1,0
D,G,G,3138,100,3138,1,0
E,G,G,3645,100,3645,1,0
F,G,G,1940,100,1940,1,0
G,H,G,2791,100,2791,1,0
A,H,H,2686,100,2686,1,0
B,H,H,3218,100,3218,1,0
C,H,H,3206,100,3206,1,0
D,H,H,1314,100,1314,1,0
E,H,H,2484,100,2484,1,0
F,H,H,3082,100,3082,1,0
G,H,H,2827,100,2827,1,0
A,B,A,2623,100,2623,1,0
A,C,A,3910,100,3910,1,0
A,D,A,2318,100,2318,1,0
A,E,A,1413,100,1413,1,0
A,F,A,2966,100,2966,1,0
A,G,A,3889,100,3889,1,0
A,H,A,2668,100,2668,1,0
A,B,B,2599,100,2599,1,0
B,C,B,1982,100,1982,1,0
B,D,B,3068,100,3068,1,0
B,E,B,2698,100,2698,1,0
B,F,B,1368,100,1368,1,0
B,G,B,2125,100,2125,1,0
B,H,B,3269,100,3269,1,0
A,C,C,3909,100,3909,1,0
B,C,C,1975,100,1975,1,0
C,D,C,3036,100,3036,1,0
C,E,C,4080,100,4080,1,0
C,F,C,2615,100,2615,1,0
C,G,C,1338,100,1338,1,0
C,H,C,3175,100,3175,1,0
A,D,D,2304,100,2304,1,0
B,D,D,3043,100,3043,1,0
C,D,D,2981,100,2981,1,0
D,E,D,2896,100,2896,1,0
D,F,D,3509,100,3509,1,0
D,G,D,3180,100,3180,1,0
D,H,D,1251,100,1251,1,0
A,E,E,1372,100,1372,1,0
B,E,E,2771,100,2771,1,0
C,E,E,4129,100,4129,1,0
D,E,E,2814,100,2814,1,0
E,F,E,2411,100,2411,1,0
E,G,E,3654,100,3654,1,0
E,H,E,2539,100,2539,1,0
A,F,F,2987,100,2987,1,0
B,F,F,1384,100,1384,1,0
C,F,F,2570,100,2570,1,0
D,F,F,3459,100,3459,1,0
E,F,F,2415,100,2415,1,0
F,G,F,1860,100,1860,1,0
F,H,F,3048,100,3048,1,0
A,G,G,3916,100,3916,1,0
B,G,G,2091,100,2091,1,0
C,G,G,1341,100,1341,1,0
D,G,G,3116,100,3116,1,0
E,G,G,3641,100,3641,1,0
F,G,G,1903,100,1903,1,0
G,H,G,2802,100,2802,1,0
A,H,H,2660,100,2660,1,0
B,H,H,3229,100,3229,1,0
C,H,H,3180,100,3180,1,0
D,H,H,1296,100,1296,1,0
E,H,H,2473,100,2473,1,0
F,H,H,3070,100,3070,1,0
G,H,H,2809,100,2809,1,0
A,B,A,2582,100,2582,1,0
A,C,A,3960,100,3960,1,0
A,D,A,2321,100,2321,1,0
A,E,A,1447,100,1447,1,0
A,F,A,3001,100,3001,1,0
A,G,A,3943,100,3943,1,0
A,H,A,2704,100,2704,1,0
A,B,B,2637,100,2637,1,0
B,C,B,1955,100,1955,1,0
B,D,B,3057,100,3057,1,0
B,E,B,2749,100,2749,1,0
B,F,B,1371,100,1371,1,0
B,G,B,2126,100,2126,1,0
B,H,B,3239,100,3239,1,0
A,C,C,3951,100,3951,1,0
B,C,C,1992,100,1992,1,0
C,D,C,3018,100,3018,1,0
C,E,C,4132,100,4132,1,0
C,F,C,2609,100,2609,1,0
C,G,C,1313,100,1313,1,0
C,H,C,3254,100,3254,1,0
A,D,D,2314,100,2314,1,0
B,D,D,3054,100,3054,1,0
C,D,D,2999,100,2999,1,0
D,E,D,2786,100,2786,1,0
D,F,D,3445,100,3445,1,0
D,G,D,3117,100,3117,1,0
D,H,D,1239,100,1239,1,0
A,E,E,1432,100,1432,1,0
B,E,E,2750,100,2750,1,0
C,E,E,4138,100,4138,1,0
D,E,E,2795,100,2795,1,0
E,F,E,2424,100,2424,1,0
E,G,E,3679,100,3679,1,0
E,H,E,2440,100,2440,1,0
A,F,F,3008,100,3008,1,0
B,F,F,1412,100,1412,1,0
C,F,F,2555,100,2555,1,0
D,F,F,3478,100,3478,1,0
E,F,F,2445,100,2445,1,0
F,G,F,1882,100,1882,1,0
F,H,F,3079,100,3079,1,0
A,G,G,3941,100,3941,1,0
B,G,G,2100,100,2100,1,0
C,G,G,1315,100,1315,1,0
D,G,G,3128,100,3128,1,0
E,G,G,3656,100,3656,1,0
F,G,G,1905,100,1905,1,0
G,H,G,2827,100,2827,1,0
A,H,H,2693,100,2693,1,0
B,H,H,3199,100,3199,1,0
C,H,H,3203,100,3203,1,0
D,H,H,1318,100,1318,1,0
E,H,H,2506,100,2506,1,0
F,H,H,3095,100,3095,1,0
G,H,H,2761,100,2761,1,0
A,B,A,2579,100,2579,1,0
A,C,A,3923,100,3923,1,0
A,D,A,2315,100,2315,1,0
A,E,A,1427,100,1427,1,0
A,F,A,2978,100,2978,1,0
A,G,A,3947,100,3947,1,0
A,H,A,2688,100,2688,1,0
A,B,B,2613,100,2613,1,0
B,C,B,2005,100,2005,1,0
B,D,B,3079,100,3079,1,0
B,E,B,2768,100,2768,1,0
B,F,B,1366,100,1366,1,0
B,G,B,2143,100,2143,1,0
B,H,B,3221,100,3221,1,0
A,C,C,3969,100,3969,1,0
B,C,C,1959,100,1959,1,0
C,D,C,3003,100,3003,1,0
C,E,C,4068,100,4068,1,0
C,F,C,2574,100,2574,1,0
C,G,C,1317,100,1317,1,0
C,H,C,3206,100,3206,1,0
A,D,D,2314,100,2314,1,0
B,D,D,3067,100,3067,1,0
C,D,D,2974,100,2974,1,0
D,E,D,2793,100,2793,1,0
D,F,D,3457,100,3457,1,0
D,G,D,3194,100,3194,1,0
D,H,D,1293,100,1293,1,0
A,E,E,1371,100,1371,1,0
B,E,E,2717,100,2717,1,0
C,E,E,4142,100,4142,1,0
D,E,E,2859,100,2859,1,0
E,F,E,2422,100,2422,1,0
E,G,E,3650,100,3650,1,0
E,H,E,2457,100,2457,1,0
A,F,F,2982,100,2982,1,0
B,F,F,1381,100,1381,1,0
C,F,F,2579,100,2579,1,0
D,F,F,3442,100,3442,1,0
E,F,F,2422,100,2422,1,0
F,G,F,1901,100,1901,1,0
F,H,F,3115,100,3115,1,0
A,G,G,3927,100,3927,1,0
B,G,G,2141,100,2141,1,0
C,G,G,1351,100,1351,1,0
D,G,G,3152,100,3152,1,0
E,G,G,3684,100,3684,1,0
F,G,G,1889,100,1889,1,0
G,H,G,2807,100,2807,1,0
A,H,H,2690,100,2690,1,0
B,H,H,3239,100,3239,1,0
C,H,H,3240,100,3240,1,0
D,H,H,1304,100,1304,1,0
E,H,H,2504,100,2504,1,0
F,H,H,3095,100,3095,1,0
G,H,H,2781,100,2781,1,0
A,B,A,2596,100,2596,1,0
A,C,A,3903,100,3903,1,0
A,D,A,2328,100,2328,1,0
A,E,A,1369,100,1369,1,0
A,F,A,2991,100,2991,1,0
A,G,A,3886,100,3886,1,0
A,H,A,2673,100,2673,1,0
A,B,B,2591,100,2591,1,0
B,C,B,1992,100,1992,1,0
B,D,B,3056,100,3056,1,0
B,E,B,2777,100,2777,1,0
B,F,B,1389,100,1389,1,0
B,G,B,2086,100,2086,1,0
B,H,B,3246,100,3246,1,0
A,C,C,3911,100,3911,1,0
B,C,C,1989,100,1989,1,0
C,D,C,3020,100,3020,1,0
C,E,C,4145,100,4145,1,0
C,F,C,2551,100,2551,1,0
C,G,C,1312,100,1312,1,0
C,H,C,3225,100,3225,1,0
A,D,D,2331,100,2331,1,0
B,D,D,3059,100,3059,1,0
C,D,D,2983,100,2983,1,0
D,E,D,2795,100,2795,1,0
D,F,D,3465,100,3465,1,0
D,G,D,3164,100,3164,1,0
D,H,D,1248,100,1248,1,0
A,E,E,1413,100,1413,1,0
B,E,E,2690,100,2690,1,0
C,E,E,4145,100,4145,1,0
D,E,E,2824,100,2824,1,0
E,F,E,2446,100,2446,1,0
E,G,E,3680,100,3680,1,0
E,H,E,2501,100,2501,1,0
A,F,F,3017,100,3017,1,0
B,F,F,1354,100,1354,1,0
C,F,F,2603,100,2603,1,0
D,F,F,3466,100,3466,1,0
E,F,F,2446,100,2446,1,0
F,G,F,1886,100,1886,1,0
F,H,F,3119,100,3119,1,0
A,G,G,3915,100,3915,1,0
B,G,G,2134,100,2134,1,0
C,G,G,1330,100,1330,1,0
D,G,G,3161,100,3161,1,0
E,G,G,3677,100,3677,1,0
F,G,G,1901,100,1901,1,0
G,H,G,2791,100,2791,1,0
A,H,H,2700,100,2700,1,0
B,H,H,3238,100,3238,1,0
C,H,H,3195,100,3195,1,0
D,H,H,1245,100,1245,1,0
E,H,H,2485,100,2485,1,0
F,H,H,3071,100,3071,1,0
G,H,H,2832,100,2832,1,0
A,B,A,2618,100,2618,1,0
A,C,A,3890,100,3890,1,0
A,D,A,2318,100,2318,1,0
A,E,A,1386,100,1386,1,0
A,F,A,2988,100,2988,1,0
A,G,A,3940,100,3940,1,0
A,H,A,2725,100,2725,1,0
A,B,B,2582,100,2582,1,0
B,C,B,2004,100,2004,1,0
B,D,B,3004,100,3004,1,0
B,E,B,2711,100,2711,1,0
B,F,B,1365,100,1365,1,0
B,G,B,2115,100,2115,1,0
B,H,B,3181,100,3181,1,0
A,C,C,3915,100,3915,1,0
B,C,C,2009,100,2009,1,0
C,D,C,2987,100,2987,1,0
C,E,C,4103,100,4103,1,0
C,F,C,2530,100,2530,1,0
C,G,C,1316,100,1316,1,0
C,H,C,3208,100,3208,1,0
A,D,D,2330,100,2330,1,0
B,D,D,3095,100,3095,1,0
C,D,D,2982,100,2982,1,0
D,E,D,2802,100,2802,1,0
D,F,D,3426,100,3426,1,0
D,G,D,3143,100,3143,1,0
D,H,D,1305,100,1305,1,0
A,E,E,1451,100,1451,1,0
B,E,E,2722,100,2722,1,0
C,E,E,4147,100,4147,1,0
D,E,E,2797,100,2797,1,0
E,F,E,2437,100,2437,1,0
E,G,E,3640,100,3640,1,0
E,H,E,2512,100,2512,1,0
A,F,F,2994,100,2994,1,0
B,F,F,1393,100,1393,1,0
C,F,F,2583,100,2583,1,0
D,F,F,3460,100,3460,1,0
E,F,F,2405,100,2405,1,0
F,G,F,1922,100,1922,1,0
F,H,F,3073,100,3073,1,0
A,G,G,3975,100,3975,1,0
B,G,G,2101,100,2101,1,0
C,G,G,1326,100,1326,1,0
D,G,G,3127,100,3127,1,0
E,G,G,3636,100,3636,1,0
F,G,G,1889,100,1889,1,0
G,H,G,2789,100,2789,1,0
