a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5169,100,5169,1,0
A,C,A,9237,100,9237,1,0
A,D,A,9641,100,9641,1,0
A,E,A,1417,100,1417,1,0
A,F,A,5301,100,5301,1,0
A,G,A,9359,100,9359,1,0
A,H,A,9737,100,9737,1,0
A,B,B,5178,100,5178,1,0
B,C,B,6592,100,6592,1,0
B,D,B,4653,100,4653,1,0
B,E,B,5371,100,5371,1,0
B,F,B,1308,100,1308,1,0
B,G,B,6826,100,6826,1,0
B,H,B,4988,100,4988,1,0
A,C,C,9306,100,9306,1,0
B,C,C,6568,100,6568,1,0
C,D,C,8795,100,8795,1,0
C,E,C,9402,100,9402,1,0
C,F,C,6572,100,6572,1,0
C,G,C,1357,100,1357,1,0
C,H,C,8960,100,8960,1,0
A,D,D,9626,100,9626,1,0
B,D,D,4701,100,4701,1,0
C,D,D,8763,100,8763,1,0
D,E,D,9757,100,9757,1,0
D,F,D,4923,100,4923,1,0
D,G,D,8990,100,8990,1,0
D,H,D,1459,100,1459,1,0
A,E,E,1387,100,1387,1,0
B,E,E,5388,100,5388,1,0
C,E,E,9501,100,9501,1,0
D,E,E,9731,100,9731,1,0
E,F,E,5188,100,5188,1,0
E,G,E,9384,100,9384,1,0
E,H,E,9650,100,9650,1,0
A,F,F,5292,100,5292,1,0
B,F,F,1302,100,1302,1,0
C,F,F,6621,100,6621,1,0
D,F,F,4977,100,4977,1,0
E,F,F,5168,100,5168,1,0
F,G,F,6582,100,6582,1,0
F,H,F,4827,100,4827,1,0
A,G,G,9407,100,9407,1,0
B,G,G,6821,100,6821,1,0
C,G,G,1355,100,1355,1,0
D,G,G,9043,100,9043,1,0
E,G,G,9405,100,9405,1,0
F,G,G,6549,100,6549,1,0
G,H,G,8894,100,8894,1,0
A,H,H,9785,100,9785,1,0
B,H,H,4903,100,4903,1,0
C,H,H,8986,100,8986,1,0
D,H,H,1468,100,1468,1,0
E,H,H,9686,100,9686,1,0
F,H,H,4800,100,4800,1,0
G,H,H,8948,100,8948,1,0
A,B,A,5136,100,5136,1,0
A,C,A,9216,100,9216,1,0
A,D,A,9627,100,9627,1,0
A,E,A,1385,100,1385,1,0
A,F,A,5317,100,5317,1,0
A,G,A,9365,100,9365,1,0
A,H,A,9751,100,9751,1,0
A,B,B,5165,100,5165,1,0
B,C,B,6617,100,6617,1,0
B,D,B,4734,100,4734,1,0
B,E,B,5363,100,5363,1,0
B,F,B,1278,100,1278,1,0
B,G,B,6816,100,6816,1,0
B,H,B,4975,100,4975,1,0
A,C,C,9230,100,9230,1,0
B,C,C,6615,100,6615,1,0
C,D,C,8755,100,8755,1,0
C,E,C,9450,100,9450,1,0
C,F,C,6570,100,6570,1,0
C,G,C,1364,100,1364,1,0
C,H,C,8965,100,8965,1,0
A,D,D,9642,100,9642,1,0
B,D,D,4718,100,4718,1,0
C,D,D,8793,100,8793,1,0
D,E,D,9718,100,9718,1,0
D,F,D,4924,100,4924,1,0
D,G,D,9004,100,9004,1,0
D,H,D,1481,100,1481,1,0
A,E,E,1397,100,1397,1,0
B,E,E,5403,100,5403,1,0
C,E,E,9434,100,9434,1,0
D,E,E,9804,100,9804,1,0
E,F,E,5200,100,5200,1,0
E,G,E,9379,100,9379,1,0
E,H,E,9634,100,9634,1,0
A,F,F,5306,100,5306,1,0
B,F,F,1306,100,1306,1,0
C,F,F,6609,100,6609,1,0
D,F,F,4950,100,4950,1,0
E,F,F,5205,100,5205,1,0
F,G,F,6542,100,6542,1,0
F,H,F,4794,100,4794,1,0
A,G,G,9345,100,9345,1,0
B,G,G,6827,100,6827,1,0
C,G,G,1406,100,1406,1,0
D,G,G,9035,100,9035,1,0
E,G,G,9402,100,9402,1,0
F,G,G,6563,100,6563,1,0
G,H,G,8998,100,8998,1,0
A,H,H,9791,100,9791,1,0
B,H,H,4952,100,4952,1,0
C,H,H,8980,100,8980,1,0
D,H,H,1398,100,1398,1,0
E,H,H,9675,100,9675,1,0
F,H,H,4774,100,4774,1,0
G,H,H,8951,100,8951,1,0
A,B,A,5152,100,5152,1,0
A,C,A,9203,100,9203,1,0
A,D,A,9654,100,9654,1,0
A,E,A,1410,100,1410,1,0
A,F,A,5250,100,5250,1,0
A,G,A,9364,100,9364,1,0
A,H,A,9750,100,9750,1,0
A,B,B,5216,100,5216,1,0
B,C,B,6604,100,6604,1,0
B,D,B,4700,100,4700,1,0
B,E,B,5375,100,5375,1,0
B,F,B,1311,100,1311,1,0
B,G,B,6807,100,6807,1,0
B,H,B,4968,100,4968,1,0
A,C,C,9247,100,9247,1,0
B,C,C,6568,100,6568,1,0
C,D,C,8765,100,8765,1,0
C,E,C,9451,100,9451,1,0
C,F,C,6616,100,6616,1,0
C,G,C,1391,100,1391,1,0
C,H,C,8988,100,8988,1,0
A,D,D,9661,100,9661,1,0
B,D,D,4676,100,4676,1,0
C,D,D,8750,100,8750,1,0
D,E,D,9809,100,9809,1,0
D,F,D,4930,100,4930,1,0
D,G,D,8986,100,8986,1,0
D,H,D,1511,100,1511,1,0
A,E,E,1458,100,1458,1,0
B,E,E,5379,100,5379,1,0
C,E,E,9488,100,9488,1,0
D,E,E,9771,100,9771,1,0
E,F,E,5174,100,5174,1,0
E,G,E,9408,100,9408,1,0
E,H,E,9686,100,9686,1,0
A,F,F,5300,100,5300,1,0
B,F,F,1285,100,1285,1,0
C,F,F,6588,100,6588,1,0
D,F,F,4964,100,4964,1,0
E,F,F,5207,100,5207,1,0
F,G,F,6577,100,6577,1,0
F,H,F,4819,100,4819,1,0
A,G,G,9337,100,9337,1,0
B,G,G,6804,100,6804,1,0
C,G,G,1372,100,1372,1,0
D,G,G,9016,100,9016,1,0
E,G,G,9392,100,9392,1,0
F,G,G,6561,100,6561,1,0
G,H,G,8964,100,8964,1,0
A,H,H,9761,100,9761,1,0
B,H,H,4927,100,4927,1,0
C,H,H,8996,100,8996,1,0
D,H,H,1417,100,1417,1,0
E,H,H,9638,100,9638,1,0
F,H,H,4792,100,4792,1,0
G,H,H,8927,100,8927,1,0
A,B,A,5160,100,5160,1,0
A,C,A,9269,100,9269,1,0
A,D,A,9644,100,9644,1,0
A,E,A,1397,100,1397,1,0
A,F,A,5301,100,5301,1,0
A,G,A,9354,100,9354,1,0
A,H,A,9796,100,9796,1,0
A,B,B,5172,100,5172,1,0
B,C,B,6576,100,6576,1,0
B,D,B,4669,100,4669,1,0
B,E,B,5430,100,5430,1,0
B,F,B,1282,100,1282,1,0
B,G,B,6840,100,6840,1,0
B,H,B,4978,100,4978,1,0
A,C,C,9186,100,9186,1,0
B,C,C,6594,100,6594,1,0
C,D,C,8791,100,8791,1,0
C,E,C,9476,100,9476,1,0
C,F,C,6573,100,6573,1,0
C,G,C,1388,100,1388,1,0
C,H,C,8954,100,8954,1,0
A,D,D,9636,100,9636,1,0
B,D,D,4669,100,4669,1,0
C,D,D,8764,100,8764,1,0
D,E,D,9748,100,9748,1,0
D,F,D,4947,100,4947,1,0
D,G,D,8986,100,8986,1,0
D,H,D,1452,100,1452,1,0
A,E,E,1422,100,1422,1,0
B,E,E,5451,100,5451,1,0
C,E,E,9456,100,9456,1,0
D,E,E,9692,100,9692,1,0
E,F,E,5220,100,5220,1,0
E,G,E,9418,100,9418,1,0
E,H,E,9662,100,9662,1,0
A,F,F,5286,100,5286,1,0
B,F,F,1312,100,1312,1,0
C,F,F,6610,100,6610,1,0
D,F,F,4931,100,4931,1,0
E,F,F,5169,100,5169,1,0
F,G,F,6550,100,6550,1,0
F,H,F,4802,100,4802,1,0
A,G,G,9308,100,9308,1,0
B,G,G,6777,100,6777,1,0
C,G,G,1402,100,1402,1,0
D,G,G,9031,100,9031,1,0
E,G,G,9371,100,9371,1,0
F,G,G,6562,100,6562,1,0
G,H,G,8981,100,8981,1,0
A,H,H,9767,100,9767,1,0
B,H,H,4913,100,4913,1,0
C,H,H,8969,100,8969,1,0
D,H,H,1504,100,1504,1,0
E,H,H,9647,100,9647,1,0
F,H,H,4793,100,4793,1,0
G,H,H,8939,100,8939,1,0
A,B,A,5097,100,5097,1,0
A,C,A,9195,100,9195,1,0
A,D,A,9654,100,9654,1,0
A,E,A,1404,100,1404,1,0
A,F,A,5294,100,5294,1,0
A,G,A,9384,100,9384,1,0
A,H,A,9731,100,9731,1,0
A,B,B,5128,100,5128,1,0
B,C,B,6611,100,6611,1,0
B,D,B,4647,100,4647,1,0
B,E,B,5406,100,5406,1,0
B,F,B,1314,100,1314,1,0
B,G,B,6824,100,6824,1,0
B,H,B,4942,100,4942,1,0
A,C,C,9199,100,9199,1,0
B,C,C,6580,100,6580,1,0
C,D,C,8733,100,8733,1,0
C,E,C,9424,100,9424,1,0
C,F,C,6581,100,6581,1,0
C,G,C,1375,100,1375,1,0
C,H,C,8927,100,8927,1,0
A,D,D,9652,100,9652,1,0
B,D,D,4712,100,4712,1,0
C,D,D,8796,100,8796,1,0
D,E,D,9733,100,9733,1,0
D,F,D,4948,100,4948,1,0
D,G,D,8977,100,8977,1,0
D,H,D,1406,100,1406,1,0
A,E,E,1431,100,1431,1,0
B,E,E,5422,100,5422,1,0
C,E,E,9443,100,9443,1,0
D,E,E,9805,100,9805,1,0
E,F,E,5157,100,5157,1,0
E,G,E,9373,100,9373,1,0
E,H,E,9661,100,9661,1,0
A,F,F,5291,100,5291,1,0
B,F,F,1275,100,1275,1,0
C,F,F,6628,100,6628,1,0
D,F,F,4912,100,4912,1,0
E,F,F,5232,100,5232,1,0
F,G,F,6554,100,6554,1,0
F,H,F,4795,100,4795,1,0
A,G,G,9332,100,9332,1,0
B,G,G,6798,100,6798,1,0
C,G,G,1359,100,1359,1,0
D,G,G,9007,100,9007,1,0
E,G,G,9386,100,9386,1,0
F,G,G,6565,100,6565,1,0
G,H,G,8944,100,8944,1,0
A,H,H,9768,100,9768,1,0
B,H,H,4931,100,4931,1,0
C,H,H,8993,100,8993,1,0
D,H,H,1416,100,1416,1,0
E,H,H,9685,100,9685,1,0
F,H,H,4800,100,4800,1,0
G,H,H,8976,100,8976,1,0
A,B,A,5130,100,5130,1,0
A,C,A,9261,100,9261,1,0
A,D,A,9647,100,9647,1,0
A,E,A,1457,100,1457,1,0
A,F,A,5258,100,5258,1,0
A,G,A,9414,100,9414,1,0
A,H,A,9772,100,9772,1,0
A,B,B,5206,100,5206,1,0
B,C,B,6576,100,6576,1,0
B,D,B,4697,100,4697,1,0
B,E,B,5434,100,5434,1,0
B,F,B,1286,100,1286,1,0
B,G,B,6791,100,6791,1,0
B,H,B,4917,100,4917,1,0
A,C,C,9255,100,9255,1,0
B,C,C,6570,100,6570,1,0
C,D,C,8762,100,8762,1,0
C,E,C,9485,100,9485,1,0
C,F,C,6620,100,6620,1,0
C,G,C,1432,100,1432,1,0
C,H,C,8955,100,8955,1,0
A,D,D,9625,100,9625,1,0
B,D,D,4724,100,4724,1,0
C,D,D,8750,100,8750,1,0
D,E,D,9780,100,9780,1,0
D,F,D,4958,100,4958,1,0
D,G,D,8998,100,8998,1,0
D,H,D,1413,100,1413,1,0
A,E,E,1409,100,1409,1,0
B,E,E,5412,100,5412,1,0
C,E,E,9416,100,9416,1,0
D,E,E,9839,100,9839,1,0
E,F,E,5206,100,5206,1,0
E,G,E,9398,100,9398,1,0
E,H,E,9704,100,9704,1,0
A,F,F,5300,100,5300,1,0
B,F,F,1282,100,1282,1,0
C,F,F,6584,100,6584,1,0
D,F,F,4924,100,4924,1,0
E,F,F,5165,100,5165,1,0
F,G,F,6580,100,6580,1,0
F,H,F,4781,100,4781,1,0
A,G,G,9332,100,9332,1,0
B,G,G,6809,100,6809,1,0
C,G,G,1402,100,1402,1,0
D,G,G,8989,100,8989,1,0
E,G,G,9363,100,9363,1,0
F,G,G,6546,100,6546,1,0
G,H,G,8919,100,8919,1,0
A,H,H,9720,100,9720,1,0
B,H,H,4912,100,4912,1,0
C,H,H,8983,100,8983,1,0
D,H,H,1411,100,1411,1,0
E,H,H,9658,100,9658,1,0
F,H,H,4760,100,4760,1,0
G,H,H,8966,100,8966,1,0
A,B,A,5158,100,5158,1,0
A,C,A,9225,100,9225,1,0
A,D,A,9630,100,9630,1,0
A,E,A,1411,100,1411,1,0
A,F,A,5269,100,5269,1,0
A,G,A,9368,100,9368,1,0
A,H,A,9694,100,9694,1,0
A,B,B,5144,100,5144,1,0
B,C,B,6547,100,6547,1,0
B,D,B,4665,100,4665,1,0
B,E,B,5386,100,5386,1,0
B,F,B,1291,100,1291,1,0
B,G,B,6820,100,6820,1,0
B,H,B,4899,100,4899,1,0
A,C,C,9232,100,9232,1,0
B,C,C,6585,100,6585,1,0
C,D,C,8770,100,8770,1,0
C,E,C,9452,100,9452,1,0
C,F,C,6638,100,6638,1,0
C,G,C,1350,100,1350,1,0
C,H,C,8954,100,8954,1,0
A,D,D,9671,100,9671,1,0
B,D,D,4726,100,4726,1,0
C,D,D,8803,100,8803,1,0
D,E,D,9745,100,9745,1,0
D,F,D,4925,100,4925,1,0
D,G,D,8994,100,8994,1,0
D,H,D,1440,100,1440,1,0
A,E,E,1432,100,1432,1,0
B,E,E,5344,100,5344,1,0
C,E,E,9451,100,9451,1,0
D,E,E,9787,100,9787,1,0
E,F,E,5224,100,5224,1,0
E,G,E,9373,100,9373,1,0
E,H,E,9699,100,9699,1,0
A,F,F,5297,100,5297,1,0
B,F,F,1331,100,1331,1,0
C,F,F,6573,100,6573,1,0
D,F,F,4928,100,4928,1,0
E,F,F,5198,100,5198,1,0
F,G,F,6578,100,6578,1,0
F,H,F,4839,100,4839,1,0
A,G,G,9396,100,9396,1,0
B,G,G,6834,100,6834,1,0
C,G,G,1356,100,1356,1,0
D,G,G,8981,100,8981,1,0
E,G,G,9363,100,9363,1,0
F,G,G,6559,100,6559,1,0
G,H,G,8951,100,8951,1,0
A,H,H,9750,100,9750,1,0
B,H,H,4924,100,4924,1,0
C,H,H,8977,100,8977,1,0
D,H,H,1463,100,1463,1,0
E,H,H,9714,100,9714,1,0
F,H,H,4787,100,4787,1,0
G,H,H,8935,100,8935,1,0
A,B,A,5188,100,5188,1,0
A,C,A,9203,100,9203,1,0
A,D,A,9647,100,9647,1,0
A,E,A,1422,100,1422,1,0
A,F,A,5295,100,5295,1,0
A,G,A,9382,100,9382,1,0
A,H,A,9757,100,9757,1,0
A,B,B,5201,100,5201,1,0
B,C,B,6552,100,6552,1,0
B,D,B,4726,100,4726,1,0
B,E,B,5402,100,5402,1,0
B,F,B,1294,100,1294,1,0
B,G,B,6831,100,6831,1,0
B,H,B,4916,100,4916,1,0
A,C,C,9214,100,9214,1,0
B,C,C,6594,100,6594,1,0
C,D,C,8793,100,8793,1,0
C,E,C,9390,100,9390,1,0
C,F,C,6586,100,6586,1,0
C,G,C,1375,100,1375,1,0
C,H,C,8982,100,8982,1,0
A,D,D,9611,100,9611,1,0
B,D,D,4704,100,4704,1,0
C,D,D,8736,100,8736,1,0
D,E,D,9784,100,9784,1,0
D,F,D,4976,100,4976,1,0
D,G,D,9029,100,9029,1,0
D,H,D,1458,100,1458,1,0
A,E,E,1456,100,1456,1,0
B,E,E,5399,100,5399,1,0
C,E,E,9469,100,9469,1,0
D,E,E,9758,100,9758,1,0
E,F,E,5186,100,5186,1,0
E,G,E,9378,100,9378,1,0
E,H,E,9689,100,9689,1,0
A,F,F,5333,100,5333,1,0
B,F,F,1296,100,1296,1,0
C,F,F,6563,100,6563,1,0
D,F,F,4940,100,4940,1,0
E,F,F,5210,100,5210,1,0
F,G,F,6570,100,6570,1,0
F,H,F,4788,100,4788,1,0
A,G,G,9357,100,9357,1,0
B,G,G,6803,100,6803,1,0
C,G,G,1408,100,1408,1,0
D,G,G,9023,100,9023,1,0
E,G,G,9400,100,9400,1,0
F,G,G,6574,100,6574,1,0
G,H,G,8974,100,8974,1,0
A,H,H,9780,100,9780,1,0
B,H,H,4919,100,4919,1,0
C,H,H,8989,100,8989,1,0
D,H,H,1440,100,1440,1,0
E,H,H,9696,100,9696,1,0
F,H,H,4792,100,4792,1,0
G,H,H,8931,100,8931,1,0
