a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5971,100,5971,1,0
A,C,A,9075,100,9075,1,0
A,D,A,9114,100,9114,1,0
A,E,A,1491,100,1491,1,0
A,F,A,6109,100,6109,1,0
A,G,A,8511,100,8511,1,0
A,H,A,9600,100,9600,1,0
A,B,B,5923,100,5923,1,0
B,C,B,4095,100,4095,1,0
B,D,B,5443,100,5443,1,0
B,E,B,6124,100,6124,1,0
B,F,B,1514,100,1514,1,0
B,G,B,3695,100,3695,1,0
B,H,B,6359,100,6359,1,0
A,C,C,9143,100,9143,1,0
B,C,C,4163,100,4163,1,0
C,D,C,8522,100,8522,1,0
C,E,C,9245,100,9245,1,0
C,F,C,4163,100,4163,1,0
C,G,C,1494,100,1494,1,0
C,H,C,9357,100,9357,1,0
A,D,D,9142,100,9142,1,0
B,D,D,5463,100,5463,1,0
C,D,D,8510,100,8510,1,0
D,E,D,9377,100,9377,1,0
D,F,D,5914,100,5914,1,0
D,G,D,8076,100,8076,1,0
D,H,D,1702,100,1702,1,0
A,E,E,1525,100,1525,1,0
B,E,E,6150,100,6150,1,0
C,E,E,9206,100,9206,1,0
D,E,E,9313,100,9313,1,0
E,F,E,5909,100,5909,1,0
E,G,E,8411,100,8411,1,0
E,H,E,9602,100,9602,1,0
A,F,F,6113,100,6113,1,0
B,F,F,1520,100,1520,1,0
C,F,F,4180,100,4180,1,0
D,F,F,5915,100,5915,1,0
E,F,F,5938,100,5938,1,0
F,G,F,3186,100,3186,1,0
F,H,F,6458,100,6458,1,0
A,G,G,8534,100,8534,1,0
B,G,G,3684,100,3684,1,0
C,G,G,1531,100,1531,1,0
D,G,G,8120,100,8120,1,0
E,G,G,8411,100,8411,1,0
F,G,G,3193,100,3193,1,0
G,H,G,8759,100,8759,1,0
A,H,H,9597,100,9597,1,0
B,H,H,6383,100,6383,1,0
C,H,H,9346,100,9346,1,0
D,H,H,1650,100,1650,1,0
E,H,H,9583,100,9583,1,0
F,H,H,6412,100,6412,1,0
G,H,H,8763,100,8763,1,0
A,B,A,5906,100,5906,1,0
A,C,A,9091,100,9091,1,0
A,D,A,9129,100,9129,1,0
A,E,A,1473,100,1473,1,0
A,F,A,6106,100,6106,1,0
A,G,A,8555,100,8555,1,0
A,H,A,9650,100,9650,1,0
A,B,B,5936,100,5936,1,0
B,C,B,4109,100,4109,1,0
B,D,B,5449,100,5449,1,0
B,E,B,6137,100,6137,1,0
B,F,B,1525,100,1525,1,0
B,G,B,3671,100,3671,1,0
B,H,B,6340,100,6340,1,0
A,C,C,9106,100,9106,1,0
B,C,C,4103,100,4103,1,0
C,D,C,8491,100,8491,1,0
C,E,C,9229,100,9229,1,0
C,F,C,4201,100,4201,1,0
C,G,C,1512,100,1512,1,0
C,H,C,9356,100,9356,1,0
A,D,D,9120,100,9120,1,0
B,D,D,5488,100,5488,1,0
C,D,D,8509,100,8509,1,0
D,E,D,9325,100,9325,1,0
D,F,D,5941,100,5941,1,0
D,G,D,8102,100,8102,1,0
D,H,D,1803,100,1803,1,0
A,E,E,1510,100,1510,1,0
B,E,E,6173,100,6173,1,0
C,E,E,9229,100,9229,1,0
D,E,E,9265,100,9265,1,0
E,F,E,5917,100,5917,1,0
E,G,E,8401,100,8401,1,0
E,H,E,9572,100,9572,1,0
A,F,F,6102,100,6102,1,0
B,F,F,1512,100,1512,1,0
C,F,F,4181,100,4181,1,0
D,F,F,5933,100,5933,1,0
E,F,F,5915,100,5915,1,0
F,G,F,3189,100,3189,1,0
F,H,F,6417,100,6417,1,0
A,G,G,8515,100,8515,1,0
B,G,G,3705,100,3705,1,0
C,G,G,1545,100,1545,1,0
D,G,G,8103,100,8103,1,0
E,G,G,8386,100,8386,1,0
F,G,G,3185,100,3185,1,0
G,H,G,8734,100,8734,1,0
A,H,H,9614,100,9614,1,0
B,H,H,6341,100,6341,1,0
C,H,H,9357,100,9357,1,0
D,H,H,1741,100,1741,1,0
E,H,H,9551,100,9551,1,0
