a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1704,100,1704,1,0
A,C,A,3523,100,3523,1,0
A,D,A,2634,100,2634,1,0
A,E,A,1316,100,1316,1,0
A,F,A,2075,100,2075,1,0
A,G,A,3541,100,3541,1,0
A,H,A,3017,100,3017,1,0
A,B,B,1725,100,1725,1,0
B,C,B,2136,100,2136,1,0
B,D,B,1562,100,1562,1,0
B,E,B,2317,100,2317,1,0
B,F,B,1358,100,1358,1,0
B,G,B,2365,100,2365,1,0
B,H,B,2120,100,2120,1,0
A,C,C,3516,100,3516,1,0
B,C,C,2135,100,2135,1,0
C,D,C,3148,100,3148,1,0
C,E,C,3985,100,3985,1,0
C,F,C,2556,100,2556,1,0
C,G,C,1445,100,1445,1,0
C,H,C,3466,100,3466,1,0
A,D,D,2644,100,2644,1,0
B,D,D,1539,100,1539,1,0
C,D,D,3180,100,3180,1,0
D,E,D,2895,100,2895,1,0
D,F,D,2171,100,2171,1,0
D,G,D,3354,100,3354,1,0
D,H,D,1498,100,1498,1,0
A,E,E,1319,100,1319,1,0
B,E,E,2255,100,2255,1,0
C,E,E,4025,100,4025,1,0
D,E,E,2874,100,2874,1,0
E,F,E,1775,100,1775,1,0
E,G,E,3581,100,3581,1,0
E,H,E,2572,100,2572,1,0
A,F,F,2077,100,2077,1,0
B,F,F,1396,100,1396,1,0
C,F,F,2563,100,2563,1,0
D,F,F,2156,100,2156,1,0
E,F,F,1769,100,1769,1,0
F,G,F,1957,100,1957,1,0
F,H,F,1589,100,1589,1,0
A,G,G,3545,100,3545,1,0
B,G,G,2349,100,2349,1,0
C,G,G,1478,100,1478,1,0
D,G,G,3333,100,3333,1,0
E,G,G,3592,100,3592,1,0
F,G,G,1963,100,1963,1,0
G,H,G,2983,100,2983,1,0
A,H,H,2990,100,2990,1,0
B,H,H,2127,100,2127,1,0
C,H,H,3442,100,3442,1,0
D,H,H,1495,100,1495,1,0
E,H,H,2608,100,2608,1,0
F,H,H,1561,100,1561,1,0
G,H,H,3006,100,3006,1,0
A,B,A,1745,100,1745,1,0
A,C,A,3503,100,3503,1,0
A,D,A,2652,100,2652,1,0
A,E,A,1321,100,1321,1,0
A,F,A,2129,100,2129,1,0
A,G,A,3520,100,3520,1,0
A,H,A,2975,100,2975,1,0
A,B,B,1718,100,1718,1,0
B,C,B,2093,100,2093,1,0
B,D,B,1538,100,1538,1,0
B,E,B,2302,100,2302,1,0
B,F,B,1360,100,1360,1,0
B,G,B,2378,100,2378,1,0
B,H,B,2125,100,2125,1,0
A,C,C,3518,100,3518,1,0
B,C,C,2129,100,2129,1,0
C,D,C,3203,100,3203,1,0
C,E,C,4013,100,4013,1,0
C,F,C,2592,100,2592,1,0
C,G,C,1465,100,1465,1,0
C,H,C,3454,100,3454,1,0
A,D,D,2635,100,2635,1,0
B,D,D,1511,100,1511,1,0
C,D,D,3186,100,3186,1,0
D,E,D,2875,100,2875,1,0
D,F,D,2153,100,2153,1,0
D,G,D,3359,100,3359,1,0
D,H,D,1521,100,1521,1,0
A,E,E,1345,100,1345,1,0
B,E,E,2275,100,2275,1,0
C,E,E,4039,100,4039,1,0
D,E,E,2913,100,2913,1,0
E,F,E,1760,100,1760,1,0
E,G,E,3593,100,3593,1,0
E,H,E,2527,100,2527,1,0
A,F,F,2049,100,2049,1,0
B,F,F,1385,100,1385,1,0
C,F,F,2583,100,2583,1,0
D,F,F,2125,100,2125,1,0
E,F,F,1780,100,1780,1,0
F,G,F,1953,100,1953,1,0
F,H,F,1575,100,1575,1,0
A,G,G,3578,100,3578,1,0
B,G,G,2347,100,2347,1,0
C,G,G,1423,100,1423,1,0
