a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1811,100,1811,1,0
A,C,A,3171,100,3171,1,0
A,D,A,2982,100,2982,1,0
A,E,A,1339,100,1339,1,0
A,F,A,2552,100,2552,1,0
A,G,A,3659,100,3659,1,0
A,H,A,3452,100,3452,1,0
A,B,B,1777,100,1777,1,0
B,C,B,1763,100,1763,1,0
B,D,B,2344,100,2344,1,0
B,E,B,2214,100,2214,1,0
B,F,B,1524,100,1524,1,0
B,G,B,2360,100,2360,1,0
B,H,B,2877,100,2877,1,0
A,C,C,3153,100,3153,1,0
B,C,C,1710,100,1710,1,0
C,D,C,3787,100,3787,1,0
C,E,C,3363,100,3363,1,0
C,F,C,2295,100,2295,1,0
C,G,C,1372,100,1372,1,0
C,H,C,4172,100,4172,1,0
A,D,D,3001,100,3001,1,0
B,D,D,2366,100,2366,1,0
C,D,D,3826,100,3826,1,0
D,E,D,3279,100,3279,1,0
D,F,D,2633,100,2633,1,0
D,G,D,4182,100,4182,1,0
D,H,D,1495,100,1495,1,0
A,E,E,1369,100,1369,1,0
B,E,E,2170,100,2170,1,0
C,E,E,3367,100,3367,1,0
D,E,E,3275,100,3275,1,0
E,F,E,2041,100,2041,1,0
E,G,E,3322,100,3322,1,0
E,H,E,3151,100,3151,1,0
A,F,F,2577,100,2577,1,0
B,F,F,1555,100,1555,1,0
C,F,F,2272,100,2272,1,0
D,F,F,2636,100,2636,1,0
E,F,F,2030,100,2030,1,0
F,G,F,1928,100,1928,1,0
F,H,F,2336,100,2336,1,0
A,G,G,3660,100,3660,1,0
B,G,G,2371,100,2371,1,0
C,G,G,1378,100,1378,1,0
D,G,G,4220,100,4220,1,0
E,G,G,3347,100,3347,1,0
F,G,G,1923,100,1923,1,0
G,H,G,4109,100,4109,1,0
A,H,H,3473,100,3473,1,0
B,H,H,2874,100,2874,1,0
C,H,H,4155,100,4155,1,0
D,H,H,1428,100,1428,1,0
E,H,H,3188,100,3188,1,0
F,H,H,2289,100,2289,1,0
G,H,H,4107,100,4107,1,0
A,B,A,1727,100,1727,1,0
A,C,A,3191,100,3191,1,0
A,D,A,3013,100,3013,1,0
A,E,A,1362,100,1362,1,0
A,F,A,2550,100,2550,1,0
A,G,A,3696,100,3696,1,0
A,H,A,3507,100,3507,1,0
A,B,B,1762,100,1762,1,0
B,C,B,1717,100,1717,1,0
B,D,B,2311,100,2311,1,0
B,E,B,2197,100,2197,1,0
B,F,B,1529,100,1529,1,0
B,G,B,2376,100,2376,1,0
B,H,B,2902,100,2902,1,0
A,C,C,3196,100,3196,1,0
B,C,C,1710,100,1710,1,0
C,D,C,3825,100,3825,1,0
C,E,C,3347,100,3347,1,0
C,F,C,2264,100,2264,1,0
C,G,C,1389,100,1389,1,0
C,H,C,4231,100,4231,1,0
A,D,D,2979,100,2979,1,0
B,D,D,2330,100,2330,1,0
C,D,D,3779,100,3779,1,0
D,E,D,3237,100,3237,1,0
D,F,D,2673,100,2673,1,0
D,G,D,4193,100,4193,1,0
D,H,D,1440,100,1440,1,0
A,E,E,1243,100,1243,1,0
B,E,E,2162,100,2162,1,0
C,E,E,3377,100,3377,1,0
D,E,E,3267,100,3267,1,0
E,F,E,2074,100,2074,1,0
E,G,E,3335,100,3335,1,0
E,H,E,3126,100,3126,1,0
A,F,F,2562,100,2562,1,0
B,F,F,1520,100,1520,1,0
C,F,F,2301,100,2301,1,0
D,F,F,2629,100,2629,1,0
E,F,F,2032,100,2032,1,0
F,G,F,1922,100,1922,1,0
F,H,F,2281,100,2281,1,0
A,G,G,3659,100,3659,1,0
B,G,G,2358,100,2358,1,0
C,G,G,1378,100,1378,1,0
D,G,G,4198,100,4198,1,0
E,G,G,3348,100,3348,1,0
F,G,G,1922,100,1922,1,0
G,H,G,4128,100,4128,1,0
A,H,H,3503,100,3503,1,0
B,H,H,2876,100,2876,1,0
C,H,H,4192,100,4192,1,0
D,H,H,1483,100,1483,1,0
E,H,H,3156,100,3156,1,0
F,H,H,2301,100,2301,1,0
G,H,H,4076,100,4076,1,0
A,B,A,1764,100,1764,1,0
A,C,A,3190,100,3190,1,0
A,D,A,2990,100,2990,1,0
A,E,A,1291,100,1291,1,0
A,F,A,2633,100,2633,1,0
A,G,A,3660,100,3660,1,0
A,H,A,3438,100,3438,1,0
A,B,B,1769,100,1769,1,0
B,C,B,1723,100,1723,1,0
B,D,B,2315,100,2315,1,0
B,E,B,2195,100,2195,1,0
B,F,B,1547,100,1547,1,0
B,G,B,2375,100,2375,1,0
B,H,B,2804,100,2804,1,0
A,C,C,3184,100,3184,1,0
B,C,C,1697,100,1697,1,0
C,D,C,3763,100,3763,1,0
C,E,C,3378,100,3378,1,0
C,F,C,2264,100,2264,1,0
C,G,C,1360,100,1360,1,0
C,H,C,4178,100,4178,1,0
A,D,D,3014,100,3014,1,0
B,D,D,2295,100,2295,1,0
C,D,D,3800,100,3800,1,0
D,E,D,3319,100,3319,1,0
D,F,D,2645,100,2645,1,0
D,G,D,4186,100,4186,1,0
D,H,D,1498,100,1498,1,0
A,E,E,1278,100,1278,1,0
B,E,E,2170,100,2170,1,0
C,E,E,3405,100,3405,1,0
D,E,E,3248,100,3248,1,0
E,F,E,2027,100,2027,1,0
E,G,E,3312,100,3312,1,0
E,H,E,3153,100,3153,1,0
A,F,F,2523,100,2523,1,0
B,F,F,1522,100,1522,1,0
C,F,F,2285,100,2285,1,0
D,F,F,2646,100,2646,1,0
E,F,F,2057,100,2057,1,0
F,G,F,1920,100,1920,1,0
F,H,F,2338,100,2338,1,0
A,G,G,3614,100,3614,1,0
B,G,G,2349,100,2349,1,0
C,G,G,1358,100,1358,1,0
D,G,G,4203,100,4203,1,0
E,G,G,3341,100,3341,1,0
F,G,G,1914,100,1914,1,0
G,H,G,4070,100,4070,1,0
A,H,H,3443,100,3443,1,0
B,H,H,2828,100,2828,1,0
C,H,H,4143,100,4143,1,0
D,H,H,1465,100,1465,1,0
E,H,H,3161,100,3161,1,0
F,H,H,2255,100,2255,1,0
G,H,H,4117,100,4117,1,0
A,B,A,1768,100,1768,1,0
A,C,A,3190,100,3190,1,0
A,D,A,3023,100,3023,1,0
A,E,A,1309,100,1309,1,0
A,F,A,2571,100,2571,1,0
A,G,A,3662,100,3662,1,0
A,H,A,3456,100,3456,1,0
A,B,B,1768,100,1768,1,0
B,C,B,1712,100,1712,1,0
B,D,B,2303,100,2303,1,0
B,E,B,2185,100,2185,1,0
B,F,B,1531,100,1531,1,0
B,G,B,2358,100,2358,1,0
B,H,B,2876,100,2876,1,0
A,C,C,3152,100,3152,1,0
B,C,C,1684,100,1684,1,0
C,D,C,3807,100,3807,1,0
C,E,C,3366,100,3366,1,0
C,F,C,2245,100,2245,1,0
C,G,C,1340,100,1340,1,0
C,H,C,4154,100,4154,1,0
A,D,D,2986,100,2986,1,0
B,D,D,2307,100,2307,1,0
C,D,D,3774,100,3774,1,0
D,E,D,3293,100,3293,1,0
D,F,D,2651,100,2651,1,0
D,G,D,4200,100,4200,1,0
D,H,D,1473,100,1473,1,0
A,E,E,1292,100,1292,1,0
B,E,E,2173,100,2173,1,0
C,E,E,3386,100,3386,1,0
D,E,E,3243,100,3243,1,0
E,F,E,2100,100,2100,1,0
E,G,E,3333,100,3333,1,0
E,H,E,3196,100,3196,1,0
A,F,F,2558,100,2558,1,0
B,F,F,1524,100,1524,1,0
C,F,F,2230,100,2230,1,0
D,F,F,2652,100,2652,1,0
E,F,F,2052,100,2052,1,0
F,G,F,1947,100,1947,1,0
F,H,F,2294,100,2294,1,0
A,G,G,3658,100,3658,1,0
B,G,G,2359,100,2359,1,0
C,G,G,1396,100,1396,1,0
D,G,G,4203,100,4203,1,0
E,G,G,3334,100,3334,1,0
F,G,G,1913,100,1913,1,0
G,H,G,4105,100,4105,1,0
A,H,H,3482,100,3482,1,0
B,H,H,2864,100,2864,1,0
C,H,H,4181,100,4181,1,0
D,H,H,1464,100,1464,1,0
E,H,H,3166,100,3166,1,0
F,H,H,2299,100,2299,1,0
G,H,H,4118,100,4118,1,0
A,B,A,1749,100,1749,1,0
A,C,A,3149,100,3149,1,0
A,D,A,3011,100,3011,1,0
A,E,A,1330,100,1330,1,0
A,F,A,2546,100,2546,1,0
A,G,A,3597,100,3597,1,0
A,H,A,3428,100,3428,1,0
A,B,B,1782,100,1782,1,0
B,C,B,1700,100,1700,1,0
B,D,B,2337,100,2337,1,0
B,E,B,2192,100,2192,1,0
B,F,B,1550,100,1550,1,0
B,G,B,2353,100,2353,1,0
B,H,B,2824,100,2824,1,0
A,C,C,3125,100,3125,1,0
B,C,C,1756,100,1756,1,0
C,D,C,3783,100,3783,1,0
C,E,C,3392,100,3392,1,0
C,F,C,2276,100,2276,1,0
C,G,C,1357,100,1357,1,0
C,H,C,4195,100,4195,1,0
A,D,D,3008,100,3008,1,0
B,D,D,2330,100,2330,1,0
C,D,D,3787,100,3787,1,0
D,E,D,3301,100,3301,1,0
D,F,D,2625,100,2625,1,0
D,G,D,4232,100,4232,1,0
D,H,D,1438,100,1438,1,0
A,E,E,1312,100,1312,1,0
B,E,E,2136,100,2136,1,0
C,E,E,3384,100,3384,1,0
D,E,E,3263,100,3263,1,0
E,F,E,2039,100,2039,1,0
E,G,E,3323,100,3323,1,0
E,H,E,3162,100,3162,1,0
A,F,F,2541,100,2541,1,0
B,F,F,1567,100,1567,1,0
C,F,F,2276,100,2276,1,0
D,F,F,2654,100,2654,1,0
E,F,F,2069,100,2069,1,0
F,G,F,1912,100,1912,1,0
F,H,F,2287,100,2287,1,0
A,G,G,3659,100,3659,1,0
B,G,G,2326,100,2326,1,0
C,G,G,1362,100,1362,1,0
D,G,G,4201,100,4201,1,0
E,G,G,3320,100,3320,1,0
F,G,G,1912,100,1912,1,0
G,H,G,4090,100,4090,1,0
A,H,H,3430,100,3430,1,0
B,H,H,2786,100,2786,1,0
C,H,H,4163,100,4163,1,0
D,H,H,1430,100,1430,1,0
E,H,H,3147,100,3147,1,0
F,H,H,2319,100,2319,1,0
G,H,H,4112,100,4112,1,0
A,B,A,1806,100,1806,1,0
A,C,A,3156,100,3156,1,0
A,D,A,2979,100,2979,1,0
A,E,A,1325,100,1325,1,0
A,F,A,2537,100,2537,1,0
A,G,A,3623,100,3623,1,0
A,H,A,3515,100,3515,1,0
A,B,B,1804,100,1804,1,0
B,C,B,1706,100,1706,1,0
B,D,B,2329,100,2329,1,0
B,E,B,2143,100,2143,1,0
B,F,B,1511,100,1511,1,0
B,G,B,2388,100,2388,1,0
