a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8041,100,8041,1,0
A,C,A,11774,100,11774,1,0
A,D,A,6844,100,6844,1,0
A,E,A,1448,100,1448,1,0
A,F,A,8337,100,8337,1,0
A,G,A,11278,100,11278,1,0
A,H,A,6920,100,6920,1,0
A,B,B,8011,100,8011,1,0
B,C,B,8642,100,8642,1,0
B,D,B,11027,100,11027,1,0
B,E,B,7889,100,7889,1,0
B,F,B,1539,100,1539,1,0
B,G,B,8107,100,8107,1,0
B,H,B,11150,100,11150,1,0
A,C,C,11827,100,11827,1,0
B,C,C,8586,100,8586,1,0
C,D,C,8914,100,8914,1,0
C,E,C,11630,100,11630,1,0
C,F,C,8726,100,8726,1,0
C,G,C,1579,100,1579,1,0
C,H,C,9118,100,9118,1,0
A,D,D,6827,100,6827,1,0
B,D,D,10991,100,10991,1,0
C,D,D,8850,100,8850,1,0
D,E,D,6960,100,6960,1,0
D,F,D,11261,100,11261,1,0
D,G,D,8652,100,8652,1,0
D,H,D,1418,100,1418,1,0
A,E,E,1445,100,1445,1,0
B,E,E,7907,100,7907,1,0
C,E,E,11665,100,11665,1,0
D,E,E,7016,100,7016,1,0
E,F,E,7936,100,7936,1,0
E,G,E,10992,100,10992,1,0
E,H,E,6760,100,6760,1,0
A,F,F,8328,100,8328,1,0
B,F,F,1522,100,1522,1,0
C,F,F,8701,100,8701,1,0
D,F,F,11229,100,11229,1,0
E,F,F,7925,100,7925,1,0
F,G,F,7927,100,7927,1,0
F,H,F,11078,100,11078,1,0
A,G,G,11234,100,11234,1,0
B,G,G,8113,100,8113,1,0
C,G,G,1584,100,1584,1,0
D,G,G,8667,100,8667,1,0
E,G,G,10979,100,10979,1,0
F,G,G,7919,100,7919,1,0
G,H,G,8647,100,8647,1,0
A,H,H,6905,100,6905,1,0
B,H,H,11099,100,11099,1,0
C,H,H,9044,100,9044,1,0
D,H,H,1383,100,1383,1,0
E,H,H,6767,100,6767,1,0
F,H,H,11132,100,11132,1,0
G,H,H,8689,100,8689,1,0
A,B,A,8007,100,8007,1,0
A,C,A,11770,100,11770,1,0
A,D,A,6827,100,6827,1,0
A,E,A,1418,100,1418,1,0
A,F,A,8317,100,8317,1,0
A,G,A,11204,100,11204,1,0
A,H,A,6905,100,6905,1,0
A,B,B,8052,100,8052,1,0
B,C,B,8597,100,8597,1,0
B,D,B,11081,100,11081,1,0
B,E,B,7903,100,7903,1,0
B,F,B,1469,100,1469,1,0
B,G,B,8075,100,8075,1,0
B,H,B,11123,100,11123,1,0
A,C,C,11731,100,11731,1,0
B,C,C,8633,100,8633,1,0
C,D,C,8928,100,8928,1,0
C,E,C,11711,100,11711,1,0
C,F,C,8690,100,8690,1,0
C,G,C,1552,100,1552,1,0
C,H,C,9165,100,9165,1,0
A,D,D,6846,100,6846,1,0
B,D,D,11046,100,11046,1,0
C,D,D,8919,100,8919,1,0
D,E,D,7033,100,7033,1,0
D,F,D,11229,100,11229,1,0
D,G,D,8685,100,8685,1,0
D,H,D,1385,100,1385,1,0
A,E,E,1388,100,1388,1,0
B,E,E,7884,100,7884,1,0
C,E,E,11719,100,11719,1,0
D,E,E,6980,100,6980,1,0
E,F,E,7964,100,7964,1,0
E,G,E,10995,100,10995,1,0
E,H,E,6767,100,6767,1,0
A,F,F,8289,100,8289,1,0
B,F,F,1554,100,1554,1,0
C,F,F,8718,100,8718,1,0
D,F,F,11208,100,11208,1,0
E,F,F,7960,100,7960,1,0
F,G,F,7926,100,7926,1,0
F,H,F,11111,100,11111,1,0
A,G,G,11255,100,11255,1,0
B,G,G,8035,100,8035,1,0
C,G,G,1603,100,1603,1,0
D,G,G,8667,100,8667,1,0
E,G,G,10966,100,10966,1,0
F,G,G,7907,100,7907,1,0
G,H,G,8672,100,8672,1,0
A,H,H,6932,100,6932,1,0
B,H,H,11110,100,11110,1,0
C,H,H,9110,100,9110,1,0
D,H,H,1403,100,1403,1,0
E,H,H,6785,100,6785,1,0
F,H,H,11110,100,11110,1,0
G,H,H,8655,100,8655,1,0
A,B,A,8019,100,8019,1,0
A,C,A,11764,100,11764,1,0
A,D,A,6821,100,6821,1,0
A,E,A,1450,100,1450,1,0
A,F,A,8315,100,8315,1,0
A,G,A,11196,100,11196,1,0
A,H,A,6880,100,6880,1,0
A,B,B,8032,100,8032,1,0
B,C,B,8609,100,8609,1,0
B,D,B,11033,100,11033,1,0
B,E,B,7895,100,7895,1,0
B,F,B,1519,100,1519,1,0
B,G,B,8070,100,8070,1,0
B,H,B,11088,100,11088,1,0
A,C,C,11751,100,11751,1,0
B,C,C,8590,100,8590,1,0
C,D,C,8881,100,8881,1,0
C,E,C,11689,100,11689,1,0
C,F,C,8726,100,8726,1,0
C,G,C,1629,100,1629,1,0
C,H,C,9099,100,9099,1,0
A,D,D,6847,100,6847,1,0
B,D,D,10968,100,10968,1,0
C,D,D,8865,100,8865,1,0
D,E,D,6958,100,6958,1,0
D,F,D,11223,100,11223,1,0
D,G,D,8671,100,8671,1,0
D,H,D,1416,100,1416,1,0
A,E,E,1412,100,1412,1,0
B,E,E,7883,100,7883,1,0
C,E,E,11663,100,11663,1,0
D,E,E,6968,100,6968,1,0
E,F,E,7937,100,7937,1,0
E,G,E,11006,100,11006,1,0
E,H,E,6752,100,6752,1,0
