a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3996,100,3996,1,0
A,C,A,10519,100,10519,1,0
A,D,A,8080,100,8080,1,0
A,E,A,1505,100,1505,1,0
A,F,A,4313,100,4313,1,0
A,G,A,10578,100,10578,1,0
A,H,A,8359,100,8359,1,0
A,B,B,4016,100,4016,1,0
B,C,B,7341,100,7341,1,0
B,D,B,4747,100,4747,1,0
B,E,B,4395,100,4395,1,0
B,F,B,1331,100,1331,1,0
B,G,B,7436,100,7436,1,0
B,H,B,5135,100,5135,1,0
A,C,C,10518,100,10518,1,0
B,C,C,7358,100,7358,1,0
C,D,C,8827,100,8827,1,0
C,E,C,10692,100,10692,1,0
C,F,C,7422,100,7422,1,0
C,G,C,1360,100,1360,1,0
C,H,C,8849,100,8849,1,0
A,D,D,8063,100,8063,1,0
B,D,D,4738,100,4738,1,0
C,D,D,8772,100,8772,1,0
D,E,D,8304,100,8304,1,0
D,F,D,4757,100,4757,1,0
D,G,D,8822,100,8822,1,0
D,H,D,1518,100,1518,1,0
A,E,E,1550,100,1550,1,0
B,E,E,4350,100,4350,1,0
C,E,E,10682,100,10682,1,0
D,E,E,8366,100,8366,1,0
E,F,E,4222,100,4222,1,0
E,G,E,10570,100,10570,1,0
E,H,E,8369,100,8369,1,0
A,F,F,4331,100,4331,1,0
B,F,F,1312,100,1312,1,0
C,F,F,7401,100,7401,1,0
D,F,F,4807,100,4807,1,0
E,F,F,4219,100,4219,1,0
F,G,F,7202,100,7202,1,0
F,H,F,4739,100,4739,1,0
A,G,G,10579,100,10579,1,0
B,G,G,7424,100,7424,1,0
C,G,G,1395,100,1395,1,0
D,G,G,8822,100,8822,1,0
E,G,G,10552,100,10552,1,0
F,G,G,7192,100,7192,1,0
G,H,G,8626,100,8626,1,0
A,H,H,8402,100,8402,1,0
B,H,H,5119,100,5119,1,0
C,H,H,8841,100,8841,1,0
D,H,H,1539,100,1539,1,0
E,H,H,8361,100,8361,1,0
F,H,H,4752,100,4752,1,0
G,H,H,8589,100,8589,1,0
A,B,A,3965,100,3965,1,0
A,C,A,10514,100,10514,1,0
A,D,A,8082,100,8082,1,0
