a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1558,100,1558,1,0
A,C,A,2815,100,2815,1,0
A,D,A,2608,100,2608,1,0
A,E,A,1559,100,1559,1,0
A,F,A,2150,100,2150,1,0
A,G,A,3531,100,3531,1,0
A,H,A,2572,100,2572,1,0
A,B,B,1576,100,1576,1,0
B,C,B,1805,100,1805,1,0
B,D,B,1073,100,1073,1,0
B,E,B,2399,100,2399,1,0
B,F,B,1534,100,1534,1,0
B,G,B,2628,100,2628,1,0
B,H,B,1594,100,1594,1,0
A,C,C,2918,100,2918,1,0
B,C,C,1821,100,1821,1,0
C,D,C,1727,100,1727,1,0
C,E,C,3590,100,3590,1,0
C,F,C,2123,100,2123,1,0
C,G,C,1657,100,1657,1,0
C,H,C,2334,100,2334,1,0
A,D,D,2612,100,2612,1,0
B,D,D,1043,100,1043,1,0
C,D,D,1735,100,1735,1,0
D,E,D,3228,100,3228,1,0
D,F,D,1996,100,1996,1,0
D,G,D,2560,100,2560,1,0
D,H,D,1575,100,1575,1,0
A,E,E,1643,100,1643,1,0
B,E,E,2364,100,2364,1,0
C,E,E,3563,100,3563,1,0
D,E,E,3183,100,3183,1,0
E,F,E,1786,100,1786,1,0
E,G,E,3454,100,3454,1,0
E,H,E,2280,100,2280,1,0
A,F,F,2118,100,2118,1,0
B,F,F,1571,100,1571,1,0
C,F,F,2129,100,2129,1,0
D,F,F,2020,100,2020,1,0
E,F,F,1798,100,1798,1,0
F,G,F,1806,100,1806,1,0
F,H,F,920,100,920,1,0
A,G,G,3526,100,3526,1,0
B,G,G,2641,100,2641,1,0
C,G,G,1648,100,1648,1,0
D,G,G,2513,100,2513,1,0
E,G,G,3450,100,3450,1,0
F,G,G,1806,100,1806,1,0
G,H,G,2113,100,2113,1,0
A,H,H,2603,100,2603,1,0
B,H,H,1652,100,1652,1,0
C,H,H,2313,100,2313,1,0
D,H,H,1611,100,1611,1,0
E,H,H,2309,100,2309,1,0
F,H,H,932,100,932,1,0
G,H,H,2114,100,2114,1,0
A,B,A,1544,100,1544,1,0
A,C,A,2831,100,2831,1,0
A,D,A,2597,100,2597,1,0
A,E,A,1635,100,1635,1,0
A,F,A,2151,100,2151,1,0
A,G,A,3560,100,3560,1,0
A,H,A,2573,100,2573,1,0
A,B,B,1534,100,1534,1,0
B,C,B,1757,100,1757,1,0
B,D,B,1051,100,1051,1,0
B,E,B,2380,100,2380,1,0
B,F,B,1528,100,1528,1,0
B,G,B,2615,100,2615,1,0
B,H,B,1620,100,1620,1,0
A,C,C,2861,100,2861,1,0
B,C,C,1780,100,1780,1,0
C,D,C,1726,100,1726,1,0
C,E,C,3562,100,3562,1,0
C,F,C,2125,100,2125,1,0
C,G,C,1658,100,1658,1,0
C,H,C,2370,100,2370,1,0
A,D,D,2600,100,2600,1,0
B,D,D,1107,100,1107,1,0
C,D,D,1709,100,1709,1,0
D,E,D,3299,100,3299,1,0
D,F,D,1990,100,1990,1,0
D,G,D,2534,100,2534,1,0
D,H,D,1603,100,1603,1,0
A,E,E,1594,100,1594,1,0
B,E,E,2387,100,2387,1,0
C,E,E,3552,100,3552,1,0
D,E,E,3247,100,3247,1,0
E,F,E,1795,100,1795,1,0
E,G,E,3489,100,3489,1,0
E,H,E,2332,100,2332,1,0
A,F,F,2127,100,2127,1,0
B,F,F,1570,100,1570,1,0
C,F,F,2118,100,2118,1,0
D,F,F,1988,100,1988,1,0
E,F,F,1800,100,1800,1,0
F,G,F,1804,100,1804,1,0
F,H,F,902,100,902,1,0
A,G,G,3578,100,3578,1,0
B,G,G,2625,100,2625,1,0
C,G,G,1655,100,1655,1,0
D,G,G,2511,100,2511,1,0
E,G,G,3467,100,3467,1,0
F,G,G,1786,100,1786,1,0
G,H,G,2130,100,2130,1,0
A,H,H,2577,100,2577,1,0
B,H,H,1577,100,1577,1,0
C,H,H,2378,100,2378,1,0
D,H,H,1603,100,1603,1,0
E,H,H,2358,100,2358,1,0
F,H,H,868,100,868,1,0
G,H,H,2102,100,2102,1,0
A,B,A,1554,100,1554,1,0
