a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4386,100,4386,1,0
A,C,A,10033,100,10033,1,0
A,D,A,9120,100,9120,1,0
A,E,A,1573,100,1573,1,0
A,F,A,4596,100,4596,1,0
A,G,A,10057,100,10057,1,0
A,H,A,9217,100,9217,1,0
A,B,B,4381,100,4381,1,0
B,C,B,6378,100,6378,1,0
B,D,B,5582,100,5582,1,0
B,E,B,4691,100,4691,1,0
B,F,B,1381,100,1381,1,0
B,G,B,6371,100,6371,1,0
B,H,B,5691,100,5691,1,0
A,C,C,10038,100,10038,1,0
B,C,C,6391,100,6391,1,0
C,D,C,8571,100,8571,1,0
C,E,C,10135,100,10135,1,0
C,F,C,6536,100,6536,1,0
C,G,C,1135,100,1135,1,0
C,H,C,8592,100,8592,1,0
A,D,D,9106,100,9106,1,0
B,D,D,5573,100,5573,1,0
C,D,D,8562,100,8562,1,0
D,E,D,9240,100,9240,1,0
D,F,D,5810,100,5810,1,0
D,G,D,8531,100,8531,1,0
D,H,D,1331,100,1331,1,0
A,E,E,1552,100,1552,1,0
B,E,E,4671,100,4671,1,0
C,E,E,10161,100,10161,1,0
D,E,E,9204,100,9204,1,0
E,F,E,4376,100,4376,1,0
E,G,E,9954,100,9954,1,0
E,H,E,9082,100,9082,1,0
A,F,F,4649,100,4649,1,0
B,F,F,1378,100,1378,1,0
C,F,F,6517,100,6517,1,0
D,F,F,5773,100,5773,1,0
E,F,F,4379,100,4379,1,0
F,G,F,6295,100,6295,1,0
F,H,F,5582,100,5582,1,0
A,G,G,10033,100,10033,1,0
B,G,G,6454,100,6454,1,0
C,G,G,1058,100,1058,1,0
D,G,G,8578,100,8578,1,0
E,G,G,9957,100,9957,1,0
F,G,G,6281,100,6281,1,0
G,H,G,8485,100,8485,1,0
A,H,H,9176,100,9176,1,0
B,H,H,5706,100,5706,1,0
C,H,H,8672,100,8672,1,0
D,H,H,1324,100,1324,1,0
