a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6592,100,6592,1,0
A,C,A,8675,100,8675,1,0
A,D,A,9437,100,9437,1,0
A,E,A,1380,100,1380,1,0
A,F,A,6600,100,6600,1,0
A,G,A,8771,100,8771,1,0
A,H,A,9237,100,9237,1,0
A,B,B,6641,100,6641,1,0
B,C,B,8288,100,8288,1,0
B,D,B,13112,100,13112,1,0
B,E,B,6793,100,6793,1,0
B,F,B,1393,100,1393,1,0
B,G,B,8474,100,8474,1,0
B,H,B,12930,100,12930,1,0
A,C,C,8699,100,8699,1,0
B,C,C,8286,100,8286,1,0
C,D,C,6953,100,6953,1,0
C,E,C,8750,100,8750,1,0
C,F,C,8005,100,8005,1,0
C,G,C,1436,100,1436,1,0
C,H,C,6830,100,6830,1,0
A,D,D,9424,100,9424,1,0
B,D,D,13179,100,13179,1,0
C,D,D,6928,100,6928,1,0
D,E,D,9381,100,9381,1,0
D,F,D,12902,100,12902,1,0
D,G,D,7070,100,7070,1,0
D,H,D,1332,100,1332,1,0
A,E,E,1383,100,1383,1,0
B,E,E,6815,100,6815,1,0
C,E,E,8762,100,8762,1,0
D,E,E,9412,100,9412,1,0
E,F,E,6566,100,6566,1,0
E,G,E,8616,100,8616,1,0
E,H,E,9116,100,9116,1,0
A,F,F,6661,100,6661,1,0
B,F,F,1395,100,1395,1,0
C,F,F,8031,100,8031,1,0
D,F,F,12894,100,12894,1,0
E,F,F,6567,100,6567,1,0
F,G,F,7960,100,7960,1,0
F,H,F,12488,100,12488,1,0
A,G,G,8742,100,8742,1,0
B,G,G,8468,100,8468,1,0
C,G,G,1447,100,1447,1,0
D,G,G,7042,100,7042,1,0
E,G,G,8606,100,8606,1,0
F,G,G,7967,100,7967,1,0
G,H,G,6623,100,6623,1,0
A,H,H,9311,100,9311,1,0
B,H,H,12959,100,12959,1,0
C,H,H,6775,100,6775,1,0
D,H,H,1357,100,1357,1,0
E,H,H,9094,100,9094,1,0
F,H,H,12541,100,12541,1,0
G,H,H,6618,100,6618,1,0
A,B,A,6564,100,6564,1,0
A,C,A,8719,100,8719,1,0
A,D,A,9422,100,9422,1,0
A,E,A,1385,100,1385,1,0
A,F,A,6648,100,6648,1,0
A,G,A,8813,100,8813,1,0
A,H,A,9249,100,9249,1,0
A,B,B,6628,100,6628,1,0
B,C,B,8306,100,8306,1,0
B,D,B,13176,100,13176,1,0
B,E,B,6816,100,6816,1,0
B,F,B,1392,100,1392,1,0
