a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4786,100,4786,1,0
A,C,A,9557,100,9557,1,0
A,D,A,9070,100,9070,1,0
A,E,A,1600,100,1600,1,0
A,F,A,4688,100,4688,1,0
A,G,A,9705,100,9705,1,0
A,H,A,8981,100,8981,1,0
A,B,B,4732,100,4732,1,0
B,C,B,5600,100,5600,1,0
B,D,B,5515,100,5515,1,0
B,E,B,5298,100,5298,1,0
B,F,B,1787,100,1787,1,0
B,G,B,5784,100,5784,1,0
B,H,B,5664,100,5664,1,0
A,C,C,9531,100,9531,1,0
B,C,C,5598,100,5598,1,0
C,D,C,8651,100,8651,1,0
C,E,C,10023,100,10023,1,0
C,F,C,6755,100,6755,1,0
C,G,C,1422,100,1422,1,0
C,H,C,8874,100,8874,1,0
A,D,D,9059,100,9059,1,0
B,D,D,5550,100,5550,1,0
C,D,D,8640,100,8640,1,0
D,E,D,9491,100,9491,1,0
D,F,D,5266,100,5266,1,0
D,G,D,8766,100,8766,1,0
D,H,D,1374,100,1374,1,0
A,E,E,1504,100,1504,1,0
B,E,E,5296,100,5296,1,0
C,E,E,10008,100,10008,1,0
D,E,E,9511,100,9511,1,0
E,F,E,4797,100,4797,1,0
E,G,E,9941,100,9941,1,0
E,H,E,9173,100,9173,1,0
A,F,F,4668,100,4668,1,0
B,F,F,1786,100,1786,1,0
C,F,F,6767,100,6767,1,0
D,F,F,5262,100,5262,1,0
E,F,F,4779,100,4779,1,0
F,G,F,6658,100,6658,1,0
F,H,F,4934,100,4934,1,0
A,G,G,9653,100,9653,1,0
B,G,G,5761,100,5761,1,0
C,G,G,1432,100,1432,1,0
D,G,G,8826,100,8826,1,0
E,G,G,9907,100,9907,1,0
F,G,G,6673,100,6673,1,0
G,H,G,8876,100,8876,1,0
A,H,H,9008,100,9008,1,0
B,H,H,5622,100,5622,1,0
C,H,H,8908,100,8908,1,0
D,H,H,1346,100,1346,1,0
E,H,H,9172,100,9172,1,0
F,H,H,4943,100,4943,1,0
G,H,H,8878,100,8878,1,0
A,B,A,4718,100,4718,1,0
A,C,A,9577,100,9577,1,0
A,D,A,9075,100,9075,1,0
A,E,A,1521,100,1521,1,0
A,F,A,4682,100,4682,1,0
A,G,A,9662,100,9662,1,0
A,H,A,8972,100,8972,1,0
A,B,B,4787,100,4787,1,0
B,C,B,5609,100,5609,1,0
B,D,B,5513,100,5513,1,0
B,E,B,5334,100,5334,1,0
B,F,B,1766,100,1766,1,0
B,G,B,5737,100,5737,1,0
B,H,B,5663,100,5663,1,0
A,C,C,9548,100,9548,1,0
B,C,C,5582,100,5582,1,0
C,D,C,8635,100,8635,1,0
C,E,C,10036,100,10036,1,0
C,F,C,6746,100,6746,1,0
C,G,C,1423,100,1423,1,0
C,H,C,8883,100,8883,1,0
A,D,D,9061,100,9061,1,0
