a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4168,100,4168,1,0
A,C,A,9726,100,9726,1,0
A,D,A,8550,100,8550,1,0
A,E,A,1214,100,1214,1,0
A,F,A,4759,100,4759,1,0
A,G,A,10187,100,10187,1,0
A,H,A,8747,100,8747,1,0
A,B,B,4208,100,4208,1,0
B,C,B,6435,100,6435,1,0
B,D,B,5267,100,5267,1,0
B,E,B,4592,100,4592,1,0
B,F,B,1423,100,1423,1,0
B,G,B,6860,100,6860,1,0
B,H,B,5643,100,5643,1,0
A,C,C,9779,100,9779,1,0
B,C,C,6421,100,6421,1,0
C,D,C,8927,100,8927,1,0
C,E,C,10100,100,10100,1,0
C,F,C,6577,100,6577,1,0
C,G,C,1273,100,1273,1,0
C,H,C,9134,100,9134,1,0
A,D,D,8537,100,8537,1,0
B,D,D,5298,100,5298,1,0
C,D,D,8899,100,8899,1,0
D,E,D,8786,100,8786,1,0
D,F,D,4983,100,4983,1,0
D,G,D,9032,100,9032,1,0
D,H,D,1573,100,1573,1,0
A,E,E,1230,100,1230,1,0
B,E,E,4562,100,4562,1,0
C,E,E,10042,100,10042,1,0
D,E,E,8836,100,8836,1,0
E,F,E,4816,100,4816,1,0
E,G,E,10397,100,10397,1,0
E,H,E,8842,100,8842,1,0
A,F,F,4707,100,4707,1,0
B,F,F,1465,100,1465,1,0
C,F,F,6586,100,6586,1,0
D,F,F,5010,100,5010,1,0
E,F,F,4806,100,4806,1,0
F,G,F,6688,100,6688,1,0
F,H,F,4905,100,4905,1,0
A,G,G,10220,100,10220,1,0
B,G,G,6842,100,6842,1,0
C,G,G,1321,100,1321,1,0
D,G,G,9037,100,9037,1,0
E,G,G,10344,100,10344,1,0
F,G,G,6690,100,6690,1,0
G,H,G,8964,100,8964,1,0
A,H,H,8773,100,8773,1,0
B,H,H,5656,100,5656,1,0
C,H,H,9079,100,9079,1,0
D,H,H,1560,100,1560,1,0
E,H,H,8852,100,8852,1,0
F,H,H,4912,100,4912,1,0
G,H,H,9019,100,9019,1,0
A,B,A,4166,100,4166,1,0
A,C,A,9715,100,9715,1,0
A,D,A,8558,100,8558,1,0
A,E,A,1283,100,1283,1,0
A,F,A,4760,100,4760,1,0
A,G,A,10135,100,10135,1,0
A,H,A,8786,100,8786,1,0
A,B,B,4169,100,4169,1,0
B,C,B,6407,100,6407,1,0
B,D,B,5296,100,5296,1,0
B,E,B,4549,100,4549,1,0
B,F,B,1396,100,1396,1,0
B,G,B,6796,100,6796,1,0
B,H,B,5614,100,5614,1,0
A,C,C,9746,100,9746,1,0
B,C,C,6432,100,6432,1,0
C,D,C,8926,100,8926,1,0
C,E,C,10102,100,10102,1,0
C,F,C,6601,100,6601,1,0
C,G,C,1350,100,1350,1,0
C,H,C,9085,100,9085,1,0
A,D,D,8530,100,8530,1,0
B,D,D,5261,100,5261,1,0
C,D,D,8926,100,8926,1,0
D,E,D,8768,100,8768,1,0
D,F,D,4994,100,4994,1,0
D,G,D,9030,100,9030,1,0
D,H,D,1625,100,1625,1,0
A,E,E,1187,100,1187,1,0
B,E,E,4595,100,4595,1,0
C,E,E,10083,100,10083,1,0
D,E,E,8846,100,8846,1,0
E,F,E,4786,100,4786,1,0
E,G,E,10364,100,10364,1,0
E,H,E,8839,100,8839,1,0
A,F,F,4703,100,4703,1,0
B,F,F,1465,100,1465,1,0
C,F,F,6591,100,6591,1,0
D,F,F,4969,100,4969,1,0
E,F,F,4764,100,4764,1,0
F,G,F,6686,100,6686,1,0
F,H,F,4940,100,4940,1,0
A,G,G,10162,100,10162,1,0
B,G,G,6868,100,6868,1,0
C,G,G,1328,100,1328,1,0
D,G,G,9047,100,9047,1,0
E,G,G,10364,100,10364,1,0
F,G,G,6681,100,6681,1,0
G,H,G,9003,100,9003,1,0
A,H,H,8777,100,8777,1,0
B,H,H,5602,100,5602,1,0
C,H,H,9130,100,9130,1,0
D,H,H,1556,100,1556,1,0
E,H,H,8799,100,8799,1,0
F,H,H,4929,100,4929,1,0
G,H,H,9037,100,9037,1,0
A,B,A,4153,100,4153,1,0
A,C,A,9772,100,9772,1,0
A,D,A,8523,100,8523,1,0
A,E,A,1228,100,1228,1,0
A,F,A,4696,100,4696,1,0
A,G,A,10240,100,10240,1,0
A,H,A,8768,100,8768,1,0
A,B,B,4150,100,4150,1,0
B,C,B,6449,100,6449,1,0
B,D,B,5332,100,5332,1,0
B,E,B,4579,100,4579,1,0
B,F,B,1451,100,1451,1,0
B,G,B,6838,100,6838,1,0
B,H,B,5647,100,5647,1,0
A,C,C,9697,100,9697,1,0
B,C,C,6391,100,6391,1,0
C,D,C,8927,100,8927,1,0
C,E,C,10062,100,10062,1,0
C,F,C,6582,100,6582,1,0
C,G,C,1298,100,1298,1,0
C,H,C,9088,100,9088,1,0
A,D,D,8539,100,8539,1,0
B,D,D,5339,100,5339,1,0
C,D,D,8923,100,8923,1,0
D,E,D,8875,100,8875,1,0
D,F,D,4987,100,4987,1,0
D,G,D,9032,100,9032,1,0
D,H,D,1625,100,1625,1,0
A,E,E,1179,100,1179,1,0
B,E,E,4605,100,4605,1,0
C,E,E,10088,100,10088,1,0
D,E,E,8806,100,8806,1,0
E,F,E,4815,100,4815,1,0
E,G,E,10378,100,10378,1,0
E,H,E,8859,100,8859,1,0
A,F,F,4730,100,4730,1,0
B,F,F,1441,100,1441,1,0
C,F,F,6590,100,6590,1,0
D,F,F,4990,100,4990,1,0
E,F,F,4806,100,4806,1,0
F,G,F,6695,100,6695,1,0
F,H,F,4845,100,4845,1,0
A,G,G,10177,100,10177,1,0
B,G,G,6854,100,6854,1,0
C,G,G,1309,100,1309,1,0
D,G,G,9011,100,9011,1,0
E,G,G,10332,100,10332,1,0
F,G,G,6679,100,6679,1,0
G,H,G,9005,100,9005,1,0
A,H,H,8807,100,8807,1,0
B,H,H,5635,100,5635,1,0
C,H,H,9141,100,9141,1,0
D,H,H,1602,100,1602,1,0
E,H,H,8856,100,8856,1,0
F,H,H,4925,100,4925,1,0
G,H,H,9034,100,9034,1,0
A,B,A,4131,100,4131,1,0
A,C,A,9718,100,9718,1,0
A,D,A,8531,100,8531,1,0
A,E,A,1247,100,1247,1,0
A,F,A,4701,100,4701,1,0
A,G,A,10162,100,10162,1,0
A,H,A,8757,100,8757,1,0
A,B,B,4201,100,4201,1,0
B,C,B,6405,100,6405,1,0
B,D,B,5265,100,5265,1,0
B,E,B,4620,100,4620,1,0
B,F,B,1486,100,1486,1,0
B,G,B,6837,100,6837,1,0
B,H,B,5619,100,5619,1,0
A,C,C,9702,100,9702,1,0
B,C,C,6447,100,6447,1,0
C,D,C,8934,100,8934,1,0
C,E,C,10069,100,10069,1,0
C,F,C,6536,100,6536,1,0
C,G,C,1323,100,1323,1,0
C,H,C,9165,100,9165,1,0
A,D,D,8511,100,8511,1,0
B,D,D,5335,100,5335,1,0
C,D,D,8919,100,8919,1,0
D,E,D,8768,100,8768,1,0
D,F,D,4981,100,4981,1,0
D,G,D,9038,100,9038,1,0
D,H,D,1600,100,1600,1,0
A,E,E,1246,100,1246,1,0
B,E,E,4627,100,4627,1,0
C,E,E,10091,100,10091,1,0
D,E,E,8858,100,8858,1,0
E,F,E,4784,100,4784,1,0
E,G,E,10397,100,10397,1,0
E,H,E,8879,100,8879,1,0
A,F,F,4718,100,4718,1,0
B,F,F,1462,100,1462,1,0
C,F,F,6568,100,6568,1,0
D,F,F,5032,100,5032,1,0
E,F,F,4800,100,4800,1,0
F,G,F,6685,100,6685,1,0
F,H,F,4895,100,4895,1,0
A,G,G,10193,100,10193,1,0
B,G,G,6853,100,6853,1,0
C,G,G,1346,100,1346,1,0
D,G,G,9080,100,9080,1,0
E,G,G,10360,100,10360,1,0
F,G,G,6697,100,6697,1,0
G,H,G,8991,100,8991,1,0
A,H,H,8767,100,8767,1,0
B,H,H,5618,100,5618,1,0
C,H,H,9116,100,9116,1,0
D,H,H,1620,100,1620,1,0
E,H,H,8823,100,8823,1,0
F,H,H,4929,100,4929,1,0
G,H,H,9037,100,9037,1,0
A,B,A,4138,100,4138,1,0
A,C,A,9751,100,9751,1,0
A,D,A,8542,100,8542,1,0
A,E,A,1215,100,1215,1,0
A,F,A,4719,100,4719,1,0
A,G,A,10209,100,10209,1,0
A,H,A,8732,100,8732,1,0
A,B,B,4115,100,4115,1,0
B,C,B,6454,100,6454,1,0
B,D,B,5304,100,5304,1,0
B,E,B,4601,100,4601,1,0
B,F,B,1423,100,1423,1,0
B,G,B,6837,100,6837,1,0
B,H,B,5583,100,5583,1,0
A,C,C,9782,100,9782,1,0
B,C,C,6416,100,6416,1,0
C,D,C,8889,100,8889,1,0
C,E,C,10089,100,10089,1,0
C,F,C,6588,100,6588,1,0
C,G,C,1367,100,1367,1,0
C,H,C,9182,100,9182,1,0
A,D,D,8510,100,8510,1,0
B,D,D,5296,100,5296,1,0
C,D,D,8902,100,8902,1,0
D,E,D,8823,100,8823,1,0
D,F,D,5046,100,5046,1,0
D,G,D,9048,100,9048,1,0
D,H,D,1590,100,1590,1,0
A,E,E,1224,100,1224,1,0
B,E,E,4604,100,4604,1,0
C,E,E,10014,100,10014,1,0
D,E,E,8807,100,8807,1,0
E,F,E,4798,100,4798,1,0
E,G,E,10358,100,10358,1,0
E,H,E,8815,100,8815,1,0
A,F,F,4742,100,4742,1,0
B,F,F,1439,100,1439,1,0
C,F,F,6573,100,6573,1,0
D,F,F,4978,100,4978,1,0
E,F,F,4780,100,4780,1,0
F,G,F,6698,100,6698,1,0
F,H,F,4906,100,4906,1,0
A,G,G,10201,100,10201,1,0
B,G,G,6822,100,6822,1,0
C,G,G,1342,100,1342,1,0
D,G,G,9043,100,9043,1,0
E,G,G,10393,100,10393,1,0
F,G,G,6715,100,6715,1,0
G,H,G,9017,100,9017,1,0
A,H,H,8773,100,8773,1,0
B,H,H,5627,100,5627,1,0
C,H,H,9128,100,9128,1,0
D,H,H,1580,100,1580,1,0
E,H,H,8822,100,8822,1,0
F,H,H,4948,100,4948,1,0
G,H,H,9004,100,9004,1,0
A,B,A,4150,100,4150,1,0
A,C,A,9759,100,9759,1,0
A,D,A,8547,100,8547,1,0
A,E,A,1236,100,1236,1,0
A,F,A,4712,100,4712,1,0
A,G,A,10174,100,10174,1,0
A,H,A,8744,100,8744,1,0
A,B,B,4163,100,4163,1,0
B,C,B,6451,100,6451,1,0
B,D,B,5295,100,5295,1,0
B,E,B,4585,100,4585,1,0
B,F,B,1426,100,1426,1,0
B,G,B,6856,100,6856,1,0
B,H,B,5640,100,5640,1,0
A,C,C,9758,100,9758,1,0
B,C,C,6421,100,6421,1,0
C,D,C,8925,100,8925,1,0
C,E,C,10084,100,10084,1,0
C,F,C,6598,100,6598,1,0
C,G,C,1282,100,1282,1,0
C,H,C,9095,100,9095,1,0
A,D,D,8527,100,8527,1,0
B,D,D,5320,100,5320,1,0
C,D,D,8898,100,8898,1,0
D,E,D,8811,100,8811,1,0
D,F,D,4963,100,4963,1,0
D,G,D,9020,100,9020,1,0
D,H,D,1596,100,1596,1,0
A,E,E,1252,100,1252,1,0
B,E,E,4614,100,4614,1,0
C,E,E,10041,100,10041,1,0
D,E,E,8822,100,8822,1,0
E,F,E,4803,100,4803,1,0
E,G,E,10359,100,10359,1,0
E,H,E,8844,100,8844,1,0
A,F,F,4700,100,4700,1,0
B,F,F,1461,100,1461,1,0
C,F,F,6548,100,6548,1,0
D,F,F,5022,100,5022,1,0
E,F,F,4809,100,4809,1,0
F,G,F,6694,100,6694,1,0
F,H,F,4845,100,4845,1,0
A,G,G,10201,100,10201,1,0
B,G,G,6846,100,6846,1,0
C,G,G,1320,100,1320,1,0
D,G,G,9023,100,9023,1,0
E,G,G,10396,100,10396,1,0
F,G,G,6701,100,6701,1,0
G,H,G,9013,100,9013,1,0
A,H,H,8756,100,8756,1,0
B,H,H,5630,100,5630,1,0
C,H,H,9130,100,9130,1,0
D,H,H,1650,100,1650,1,0
E,H,H,8811,100,8811,1,0
F,H,H,4971,100,4971,1,0
G,H,H,9019,100,9019,1,0
A,B,A,4157,100,4157,1,0
A,C,A,9701,100,9701,1,0
A,D,A,8532,100,8532,1,0
A,E,A,1191,100,1191,1,0
A,F,A,4723,100,4723,1,0
A,G,A,10214,100,10214,1,0
A,H,A,8786,100,8786,1,0
A,B,B,4153,100,4153,1,0
B,C,B,6466,100,6466,1,0
B,D,B,5290,100,5290,1,0
B,E,B,4594,100,4594,1,0
B,F,B,1425,100,1425,1,0
B,G,B,6845,100,6845,1,0
B,H,B,5612,100,5612,1,0
A,C,C,9720,100,9720,1,0
B,C,C,6424,100,6424,1,0
C,D,C,8942,100,8942,1,0
C,E,C,10058,100,10058,1,0
C,F,C,6562,100,6562,1,0
C,G,C,1373,100,1373,1,0
C,H,C,9123,100,9123,1,0
A,D,D,8545,100,8545,1,0
B,D,D,5247,100,5247,1,0
C,D,D,8916,100,8916,1,0
D,E,D,8841,100,8841,1,0
D,F,D,5013,100,5013,1,0
D,G,D,9050,100,9050,1,0
D,H,D,1567,100,1567,1,0
A,E,E,1222,100,1222,1,0
B,E,E,4560,100,4560,1,0
C,E,E,10086,100,10086,1,0
D,E,E,8839,100,8839,1,0
E,F,E,4769,100,4769,1,0
E,G,E,10379,100,10379,1,0
E,H,E,8826,100,8826,1,0
A,F,F,4722,100,4722,1,0
B,F,F,1466,100,1466,1,0
C,F,F,6545,100,6545,1,0
D,F,F,5005,100,5005,1,0
E,F,F,4785,100,4785,1,0
F,G,F,6694,100,6694,1,0
F,H,F,4890,100,4890,1,0
A,G,G,10223,100,10223,1,0
B,G,G,6867,100,6867,1,0
C,G,G,1320,100,1320,1,0
D,G,G,9027,100,9027,1,0
E,G,G,10343,100,10343,1,0
F,G,G,6705,100,6705,1,0
G,H,G,9050,100,9050,1,0
A,H,H,8726,100,8726,1,0
B,H,H,5651,100,5651,1,0
C,H,H,9140,100,9140,1,0
D,H,H,1610,100,1610,1,0
E,H,H,8802,100,8802,1,0
F,H,H,4870,100,4870,1,0
G,H,H,8985,100,8985,1,0
A,B,A,4132,100,4132,1,0
A,C,A,9782,100,9782,1,0
A,D,A,8526,100,8526,1,0
A,E,A,1258,100,1258,1,0
A,F,A,4739,100,4739,1,0
A,G,A,10201,100,10201,1,0
A,H,A,8784,100,8784,1,0
A,B,B,4185,100,4185,1,0
B,C,B,6419,100,6419,1,0
B,D,B,5280,100,5280,1,0
B,E,B,4584,100,4584,1,0
B,F,B,1453,100,1453,1,0
B,G,B,6855,100,6855,1,0
B,H,B,5640,100,5640,1,0
A,C,C,9757,100,9757,1,0
B,C,C,6445,100,6445,1,0
C,D,C,8931,100,8931,1,0
C,E,C,10083,100,10083,1,0
C,F,C,6583,100,6583,1,0
C,G,C,1315,100,1315,1,0
C,H,C,9089,100,9089,1,0
A,D,D,8554,100,8554,1,0
B,D,D,5264,100,5264,1,0
C,D,D,8914,100,8914,1,0
D,E,D,8787,100,8787,1,0
D,F,D,5005,100,5005,1,0
