a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4502,100,4502,1,0
A,C,A,9842,100,9842,1,0
A,D,A,8657,100,8657,1,0
A,E,A,1335,100,1335,1,0
A,F,A,4690,100,4690,1,0
A,G,A,10056,100,10056,1,0
A,H,A,9062,100,9062,1,0
A,B,B,4528,100,4528,1,0
B,C,B,6496,100,6496,1,0
B,D,B,4766,100,4766,1,0
B,E,B,4646,100,4646,1,0
B,F,B,1501,100,1501,1,0
B,G,B,6844,100,6844,1,0
B,H,B,5023,100,5023,1,0
A,C,C,9836,100,9836,1,0
B,C,C,6524,100,6524,1,0
C,D,C,8520,100,8520,1,0
C,E,C,9814,100,9814,1,0
C,F,C,7208,100,7208,1,0
C,G,C,1518,100,1518,1,0
C,H,C,8363,100,8363,1,0
A,D,D,8686,100,8686,1,0
B,D,D,4769,100,4769,1,0
C,D,D,8509,100,8509,1,0
D,E,D,8713,100,8713,1,0
D,F,D,4840,100,4840,1,0
D,G,D,8856,100,8856,1,0
D,H,D,1355,100,1355,1,0
A,E,E,1281,100,1281,1,0
B,E,E,4623,100,4623,1,0
C,E,E,9835,100,9835,1,0
D,E,E,8773,100,8773,1,0
E,F,E,4391,100,4391,1,0
E,G,E,9895,100,9895,1,0
E,H,E,8974,100,8974,1,0
A,F,F,4699,100,4699,1,0
B,F,F,1523,100,1523,1,0
C,F,F,7193,100,7193,1,0
D,F,F,4761,100,4761,1,0
E,F,F,4399,100,4399,1,0
F,G,F,7202,100,7202,1,0
F,H,F,4732,100,4732,1,0
A,G,G,9981,100,9981,1,0
B,G,G,6823,100,6823,1,0
C,G,G,1482,100,1482,1,0
D,G,G,8834,100,8834,1,0
E,G,G,9878,100,9878,1,0
F,G,G,7228,100,7228,1,0
G,H,G,8472,100,8472,1,0
A,H,H,9093,100,9093,1,0
B,H,H,5054,100,5054,1,0
C,H,H,8377,100,8377,1,0
D,H,H,1337,100,1337,1,0
E,H,H,8930,100,8930,1,0
F,H,H,4746,100,4746,1,0
G,H,H,8468,100,8468,1,0
A,B,A,4557,100,4557,1,0
A,C,A,9803,100,9803,1,0
A,D,A,8671,100,8671,1,0
A,E,A,1281,100,1281,1,0
A,F,A,4715,100,4715,1,0
A,G,A,10001,100,10001,1,0
A,H,A,9030,100,9030,1,0
A,B,B,4550,100,4550,1,0
B,C,B,6491,100,6491,1,0
B,D,B,4778,100,4778,1,0
B,E,B,4650,100,4650,1,0
B,F,B,1544,100,1544,1,0
B,G,B,6822,100,6822,1,0
B,H,B,5033,100,5033,1,0
A,C,C,9863,100,9863,1,0
B,C,C,6532,100,6532,1,0
C,D,C,8534,100,8534,1,0
C,E,C,9849,100,9849,1,0
C,F,C,7171,100,7171,1,0
C,G,C,1542,100,1542,1,0
C,H,C,8346,100,8346,1,0
A,D,D,8686,100,8686,1,0
B,D,D,4745,100,4745,1,0
C,D,D,8516,100,8516,1,0
D,E,D,8726,100,8726,1,0
D,F,D,4780,100,4780,1,0
D,G,D,8849,100,8849,1,0
D,H,D,1372,100,1372,1,0
A,E,E,1332,100,1332,1,0
B,E,E,4631,100,4631,1,0
C,E,E,9797,100,9797,1,0
D,E,E,8704,100,8704,1,0
E,F,E,4383,100,4383,1,0
E,G,E,9881,100,9881,1,0
E,H,E,8957,100,8957,1,0
A,F,F,4656,100,4656,1,0
B,F,F,1511,100,1511,1,0
C,F,F,7182,100,7182,1,0
D,F,F,4803,100,4803,1,0
E,F,F,4423,100,4423,1,0
F,G,F,7192,100,7192,1,0
F,H,F,4748,100,4748,1,0
A,G,G,10045,100,10045,1,0
B,G,G,6791,100,6791,1,0
C,G,G,1493,100,1493,1,0
D,G,G,8823,100,8823,1,0
E,G,G,9895,100,9895,1,0
F,G,G,7211,100,7211,1,0
G,H,G,8470,100,8470,1,0
A,H,H,9046,100,9046,1,0
B,H,H,5041,100,5041,1,0
C,H,H,8341,100,8341,1,0
D,H,H,1357,100,1357,1,0
E,H,H,8973,100,8973,1,0
F,H,H,4754,100,4754,1,0
G,H,H,8490,100,8490,1,0
A,B,A,4572,100,4572,1,0
A,C,A,9776,100,9776,1,0
A,D,A,8704,100,8704,1,0
A,E,A,1304,100,1304,1,0
A,F,A,4689,100,4689,1,0
A,G,A,10003,100,10003,1,0
A,H,A,9050,100,9050,1,0
A,B,B,4547,100,4547,1,0
B,C,B,6513,100,6513,1,0
B,D,B,4728,100,4728,1,0
B,E,B,4650,100,4650,1,0
B,F,B,1541,100,1541,1,0
B,G,B,6811,100,6811,1,0
B,H,B,5047,100,5047,1,0
A,C,C,9790,100,9790,1,0
B,C,C,6525,100,6525,1,0
C,D,C,8517,100,8517,1,0
C,E,C,9835,100,9835,1,0
C,F,C,7203,100,7203,1,0
C,G,C,1470,100,1470,1,0
C,H,C,8440,100,8440,1,0
