a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2624,100,2624,1,0
A,C,A,4175,100,4175,1,0
A,D,A,4036,100,4036,1,0
A,E,A,1380,100,1380,1,0
A,F,A,2987,100,2987,1,0
A,G,A,4474,100,4474,1,0
A,H,A,4488,100,4488,1,0
A,B,B,2667,100,2667,1,0
B,C,B,1623,100,1623,1,0
B,D,B,2996,100,2996,1,0
B,E,B,2793,100,2793,1,0
B,F,B,1617,100,1617,1,0
B,G,B,2274,100,2274,1,0
B,H,B,3503,100,3503,1,0
A,C,C,4097,100,4097,1,0
B,C,C,1596,100,1596,1,0
C,D,C,4104,100,4104,1,0
C,E,C,4182,100,4182,1,0
C,F,C,2447,100,2447,1,0
C,G,C,1611,100,1611,1,0
C,H,C,4535,100,4535,1,0
A,D,D,4066,100,4066,1,0
B,D,D,3023,100,3023,1,0
C,D,D,4127,100,4127,1,0
D,E,D,4163,100,4163,1,0
D,F,D,3230,100,3230,1,0
D,G,D,4410,100,4410,1,0
D,H,D,1509,100,1509,1,0
A,E,E,1405,100,1405,1,0
B,E,E,2864,100,2864,1,0
C,E,E,4172,100,4172,1,0
D,E,E,4129,100,4129,1,0
E,F,E,2335,100,2335,1,0
E,G,E,3992,100,3992,1,0
E,H,E,4073,100,4073,1,0
A,F,F,3022,100,3022,1,0
B,F,F,1632,100,1632,1,0
C,F,F,2471,100,2471,1,0
D,F,F,3246,100,3246,1,0
E,F,F,2378,100,2378,1,0
F,G,F,1903,100,1903,1,0
F,H,F,2954,100,2954,1,0
A,G,G,4436,100,4436,1,0
B,G,G,2277,100,2277,1,0
C,G,G,1543,100,1543,1,0
D,G,G,4424,100,4424,1,0
E,G,G,4002,100,4002,1,0
F,G,G,1897,100,1897,1,0
G,H,G,4280,100,4280,1,0
A,H,H,4479,100,4479,1,0
B,H,H,3529,100,3529,1,0
C,H,H,4478,100,4478,1,0
D,H,H,1500,100,1500,1,0
E,H,H,4089,100,4089,1,0
F,H,H,3005,100,3005,1,0
G,H,H,4287,100,4287,1,0
A,B,A,2673,100,2673,1,0
A,C,A,4126,100,4126,1,0
A,D,A,4059,100,4059,1,0
A,E,A,1366,100,1366,1,0
A,F,A,3014,100,3014,1,0
A,G,A,4435,100,4435,1,0
A,H,A,4468,100,4468,1,0
A,B,B,2654,100,2654,1,0
B,C,B,1644,100,1644,1,0
B,D,B,2960,100,2960,1,0
B,E,B,2801,100,2801,1,0
B,F,B,1627,100,1627,1,0
B,G,B,2280,100,2280,1,0
B,H,B,3546,100,3546,1,0
A,C,C,4154,100,4154,1,0
B,C,C,1588,100,1588,1,0
C,D,C,4151,100,4151,1,0
C,E,C,4202,100,4202,1,0
C,F,C,2447,100,2447,1,0
C,G,C,1592,100,1592,1,0
C,H,C,4579,100,4579,1,0
A,D,D,4070,100,4070,1,0
B,D,D,3028,100,3028,1,0
C,D,D,4126,100,4126,1,0
D,E,D,4152,100,4152,1,0
D,F,D,3209,100,3209,1,0
D,G,D,4471,100,4471,1,0
D,H,D,1523,100,1523,1,0
A,E,E,1406,100,1406,1,0
B,E,E,2791,100,2791,1,0
C,E,E,4183,100,4183,1,0
D,E,E,4167,100,4167,1,0
E,F,E,2370,100,2370,1,0
E,G,E,4033,100,4033,1,0
E,H,E,4052,100,4052,1,0
A,F,F,3047,100,3047,1,0
B,F,F,1637,100,1637,1,0
C,F,F,2471,100,2471,1,0
D,F,F,3277,100,3277,1,0
E,F,F,2439,100,2439,1,0
F,G,F,1934,100,1934,1,0
F,H,F,3021,100,3021,1,0
A,G,G,4472,100,4472,1,0
B,G,G,2246,100,2246,1,0
C,G,G,1562,100,1562,1,0
D,G,G,4431,100,4431,1,0
E,G,G,3989,100,3989,1,0
F,G,G,1919,100,1919,1,0
G,H,G,4307,100,4307,1,0
A,H,H,4497,100,4497,1,0
B,H,H,3518,100,3518,1,0
C,H,H,4535,100,4535,1,0
D,H,H,1550,100,1550,1,0
E,H,H,4047,100,4047,1,0
F,H,H,2992,100,2992,1,0
G,H,H,4307,100,4307,1,0
A,B,A,2656,100,2656,1,0
A,C,A,4121,100,4121,1,0
A,D,A,4040,100,4040,1,0
A,E,A,1368,100,1368,1,0
A,F,A,3029,100,3029,1,0
A,G,A,4437,100,4437,1,0
A,H,A,4421,100,4421,1,0
A,B,B,2633,100,2633,1,0
B,C,B,1637,100,1637,1,0
B,D,B,2997,100,2997,1,0
B,E,B,2799,100,2799,1,0
B,F,B,1609,100,1609,1,0
B,G,B,2273,100,2273,1,0
B,H,B,3445,100,3445,1,0
A,C,C,4126,100,4126,1,0
B,C,C,1648,100,1648,1,0
C,D,C,4124,100,4124,1,0
C,E,C,4162,100,4162,1,0
C,F,C,2494,100,2494,1,0
C,G,C,1552,100,1552,1,0
C,H,C,4535,100,4535,1,0
A,D,D,4074,100,4074,1,0
B,D,D,2964,100,2964,1,0
C,D,D,4123,100,4123,1,0
D,E,D,4124,100,4124,1,0
D,F,D,3239,100,3239,1,0
D,G,D,4476,100,4476,1,0
D,H,D,1534,100,1534,1,0
A,E,E,1339,100,1339,1,0
B,E,E,2795,100,2795,1,0
C,E,E,4181,100,4181,1,0
D,E,E,4112,100,4112,1,0
E,F,E,2341,100,2341,1,0
E,G,E,3993,100,3993,1,0
E,H,E,4059,100,4059,1,0
A,F,F,3026,100,3026,1,0
B,F,F,1660,100,1660,1,0
C,F,F,2435,100,2435,1,0
D,F,F,3228,100,3228,1,0
E,F,F,2366,100,2366,1,0
F,G,F,1915,100,1915,1,0
F,H,F,2946,100,2946,1,0
A,G,G,4466,100,4466,1,0
B,G,G,2276,100,2276,1,0
C,G,G,1585,100,1585,1,0
D,G,G,4434,100,4434,1,0
E,G,G,4040,100,4040,1,0
F,G,G,1935,100,1935,1,0
G,H,G,4292,100,4292,1,0
A,H,H,4457,100,4457,1,0
B,H,H,3531,100,3531,1,0
C,H,H,4543,100,4543,1,0
D,H,H,1556,100,1556,1,0
E,H,H,4038,100,4038,1,0
F,H,H,2993,100,2993,1,0
G,H,H,4320,100,4320,1,0
A,B,A,2653,100,2653,1,0
A,C,A,4181,100,4181,1,0
A,D,A,4055,100,4055,1,0
A,E,A,1366,100,1366,1,0
A,F,A,3002,100,3002,1,0
A,G,A,4405,100,4405,1,0
A,H,A,4479,100,4479,1,0
A,B,B,2647,100,2647,1,0
B,C,B,1659,100,1659,1,0
B,D,B,3012,100,3012,1,0
B,E,B,2836,100,2836,1,0
B,F,B,1622,100,1622,1,0
B,G,B,2306,100,2306,1,0
B,H,B,3507,100,3507,1,0
A,C,C,4145,100,4145,1,0
B,C,C,1683,100,1683,1,0
C,D,C,4138,100,4138,1,0
C,E,C,4162,100,4162,1,0
C,F,C,2463,100,2463,1,0
C,G,C,1582,100,1582,1,0
C,H,C,4545,100,4545,1,0
A,D,D,4023,100,4023,1,0
B,D,D,2983,100,2983,1,0
C,D,D,4091,100,4091,1,0
D,E,D,4124,100,4124,1,0
D,F,D,3252,100,3252,1,0
D,G,D,4452,100,4452,1,0
D,H,D,1507,100,1507,1,0
A,E,E,1330,100,1330,1,0
B,E,E,2817,100,2817,1,0
C,E,E,4215,100,4215,1,0
D,E,E,4130,100,4130,1,0
E,F,E,2368,100,2368,1,0
E,G,E,3992,100,3992,1,0
E,H,E,4100,100,4100,1,0
A,F,F,2995,100,2995,1,0
B,F,F,1618,100,1618,1,0
C,F,F,2451,100,2451,1,0
D,F,F,3221,100,3221,1,0
E,F,F,2376,100,2376,1,0
F,G,F,1925,100,1925,1,0
F,H,F,2939,100,2939,1,0
A,G,G,4452,100,4452,1,0
B,G,G,2315,100,2315,1,0
C,G,G,1567,100,1567,1,0
D,G,G,4413,100,4413,1,0
E,G,G,3969,100,3969,1,0
F,G,G,1913,100,1913,1,0
G,H,G,4279,100,4279,1,0
A,H,H,4466,100,4466,1,0
B,H,H,3564,100,3564,1,0
C,H,H,4512,100,4512,1,0
D,H,H,1472,100,1472,1,0
E,H,H,4061,100,4061,1,0
F,H,H,2958,100,2958,1,0
G,H,H,4289,100,4289,1,0
A,B,A,2642,100,2642,1,0
A,C,A,4103,100,4103,1,0
A,D,A,4045,100,4045,1,0
A,E,A,1350,100,1350,1,0
A,F,A,2999,100,2999,1,0
A,G,A,4471,100,4471,1,0
A,H,A,4450,100,4450,1,0
A,B,B,2665,100,2665,1,0
B,C,B,1627,100,1627,1,0
B,D,B,3066,100,3066,1,0
B,E,B,2806,100,2806,1,0
B,F,B,1584,100,1584,1,0
B,G,B,2258,100,2258,1,0
B,H,B,3486,100,3486,1,0
A,C,C,4124,100,4124,1,0
B,C,C,1616,100,1616,1,0
C,D,C,4135,100,4135,1,0
C,E,C,4122,100,4122,1,0
C,F,C,2447,100,2447,1,0
C,G,C,1549,100,1549,1,0
C,H,C,4506,100,4506,1,0
A,D,D,4052,100,4052,1,0
B,D,D,3012,100,3012,1,0
C,D,D,4126,100,4126,1,0
D,E,D,4176,100,4176,1,0
D,F,D,3266,100,3266,1,0
D,G,D,4426,100,4426,1,0
D,H,D,1576,100,1576,1,0
A,E,E,1382,100,1382,1,0
B,E,E,2804,100,2804,1,0
C,E,E,4212,100,4212,1,0
D,E,E,4155,100,4155,1,0
E,F,E,2342,100,2342,1,0
E,G,E,3985,100,3985,1,0
E,H,E,4040,100,4040,1,0
A,F,F,2985,100,2985,1,0
B,F,F,1632,100,1632,1,0
C,F,F,2479,100,2479,1,0
D,F,F,3257,100,3257,1,0
E,F,F,2370,100,2370,1,0
F,G,F,1920,100,1920,1,0
F,H,F,2932,100,2932,1,0
A,G,G,4489,100,4489,1,0
B,G,G,2266,100,2266,1,0
C,G,G,1572,100,1572,1,0
D,G,G,4445,100,4445,1,0
E,G,G,3989,100,3989,1,0
F,G,G,1891,100,1891,1,0
G,H,G,4251,100,4251,1,0
A,H,H,4495,100,4495,1,0
B,H,H,3489,100,3489,1,0
C,H,H,4534,100,4534,1,0
D,H,H,1503,100,1503,1,0
E,H,H,4065,100,4065,1,0
F,H,H,2972,100,2972,1,0
G,H,H,4291,100,4291,1,0
A,B,A,2655,100,2655,1,0
A,C,A,4173,100,4173,1,0
A,D,A,4068,100,4068,1,0
A,E,A,1416,100,1416,1,0
A,F,A,3014,100,3014,1,0
A,G,A,4392,100,4392,1,0
A,H,A,4460,100,4460,1,0
A,B,B,2686,100,2686,1,0
B,C,B,1675,100,1675,1,0
B,D,B,2992,100,2992,1,0
B,E,B,2833,100,2833,1,0
B,F,B,1587,100,1587,1,0
B,G,B,2270,100,2270,1,0
B,H,B,3486,100,3486,1,0
A,C,C,4068,100,4068,1,0
B,C,C,1665,100,1665,1,0
C,D,C,4112,100,4112,1,0
C,E,C,4198,100,4198,1,0
C,F,C,2459,100,2459,1,0
C,G,C,1547,100,1547,1,0
C,H,C,4510,100,4510,1,0
A,D,D,4064,100,4064,1,0
B,D,D,2981,100,2981,1,0
