a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4954,100,4954,1,0
A,C,A,4827,100,4827,1,0
A,D,A,2706,100,2706,1,0
A,E,A,1475,100,1475,1,0
A,F,A,4897,100,4897,1,0
A,G,A,4831,100,4831,1,0
A,H,A,3008,100,3008,1,0
A,B,B,4954,100,4954,1,0
B,C,B,1376,100,1376,1,0
B,D,B,5420,100,5420,1,0
B,E,B,4909,100,4909,1,0
B,F,B,1405,100,1405,1,0
B,G,B,1797,100,1797,1,0
B,H,B,5671,100,5671,1,0
A,C,C,4882,100,4882,1,0
B,C,C,1384,100,1384,1,0
C,D,C,4645,100,4645,1,0
C,E,C,4753,100,4753,1,0
C,F,C,2126,100,2126,1,0
C,G,C,1413,100,1413,1,0
C,H,C,4868,100,4868,1,0
A,D,D,2682,100,2682,1,0
B,D,D,5427,100,5427,1,0
C,D,D,4685,100,4685,1,0
D,E,D,2627,100,2627,1,0
D,F,D,5480,100,5480,1,0
D,G,D,4689,100,4689,1,0
D,H,D,1411,100,1411,1,0
A,E,E,1485,100,1485,1,0
B,E,E,4917,100,4917,1,0
C,E,E,4714,100,4714,1,0
D,E,E,2683,100,2683,1,0
E,F,E,4510,100,4510,1,0
E,G,E,4294,100,4294,1,0
E,H,E,2275,100,2275,1,0
A,F,F,4931,100,4931,1,0
B,F,F,1387,100,1387,1,0
C,F,F,2123,100,2123,1,0
D,F,F,5553,100,5553,1,0
E,F,F,4527,100,4527,1,0
F,G,F,1435,100,1435,1,0
F,H,F,5340,100,5340,1,0
A,G,G,4819,100,4819,1,0
B,G,G,1817,100,1817,1,0
C,G,G,1375,100,1375,1,0
D,G,G,4691,100,4691,1,0
E,G,G,4263,100,4263,1,0
F,G,G,1438,100,1438,1,0
G,H,G,4522,100,4522,1,0
A,H,H,3026,100,3026,1,0
B,H,H,5596,100,5596,1,0
C,H,H,4898,100,4898,1,0
D,H,H,1407,100,1407,1,0
E,H,H,2248,100,2248,1,0
F,H,H,5351,100,5351,1,0
G,H,H,4564,100,4564,1,0
A,B,A,4982,100,4982,1,0
A,C,A,4906,100,4906,1,0
A,D,A,2695,100,2695,1,0
A,E,A,1464,100,1464,1,0
A,F,A,4928,100,4928,1,0
A,G,A,4833,100,4833,1,0
A,H,A,3075,100,3075,1,0
A,B,B,4960,100,4960,1,0
B,C,B,1386,100,1386,1,0
B,D,B,5405,100,5405,1,0
B,E,B,4905,100,4905,1,0
B,F,B,1438,100,1438,1,0
B,G,B,1825,100,1825,1,0
B,H,B,5642,100,5642,1,0
A,C,C,4870,100,4870,1,0
B,C,C,1389,100,1389,1,0
C,D,C,4617,100,4617,1,0
C,E,C,4762,100,4762,1,0
C,F,C,2100,100,2100,1,0
C,G,C,1343,100,1343,1,0
C,H,C,4904,100,4904,1,0
A,D,D,2704,100,2704,1,0
B,D,D,5403,100,5403,1,0
C,D,D,4694,100,4694,1,0
D,E,D,2618,100,2618,1,0
D,F,D,5522,100,5522,1,0
D,G,D,4706,100,4706,1,0
D,H,D,1419,100,1419,1,0
A,E,E,1408,100,1408,1,0
B,E,E,4944,100,4944,1,0
C,E,E,4766,100,4766,1,0
D,E,E,2567,100,2567,1,0
E,F,E,4492,100,4492,1,0
E,G,E,4320,100,4320,1,0
E,H,E,2296,100,2296,1,0
A,F,F,4907,100,4907,1,0
B,F,F,1376,100,1376,1,0
C,F,F,2133,100,2133,1,0
D,F,F,5497,100,5497,1,0
E,F,F,4499,100,4499,1,0
F,G,F,1437,100,1437,1,0
F,H,F,5349,100,5349,1,0
A,G,G,4856,100,4856,1,0
B,G,G,1809,100,1809,1,0
C,G,G,1381,100,1381,1,0
D,G,G,4676,100,4676,1,0
E,G,G,4284,100,4284,1,0
F,G,G,1421,100,1421,1,0
G,H,G,4560,100,4560,1,0
A,H,H,3040,100,3040,1,0
B,H,H,5664,100,5664,1,0
C,H,H,4870,100,4870,1,0
D,H,H,1389,100,1389,1,0
E,H,H,2265,100,2265,1,0
F,H,H,5363,100,5363,1,0
G,H,H,4505,100,4505,1,0
A,B,A,4965,100,4965,1,0
A,C,A,4845,100,4845,1,0
A,D,A,2699,100,2699,1,0
A,E,A,1467,100,1467,1,0
A,F,A,4926,100,4926,1,0
A,G,A,4857,100,4857,1,0
A,H,A,3008,100,3008,1,0
A,B,B,4919,100,4919,1,0
B,C,B,1349,100,1349,1,0
B,D,B,5433,100,5433,1,0
B,E,B,4906,100,4906,1,0
B,F,B,1392,100,1392,1,0
B,G,B,1854,100,1854,1,0
B,H,B,5620,100,5620,1,0
A,C,C,4857,100,4857,1,0
B,C,C,1370,100,1370,1,0
C,D,C,4669,100,4669,1,0
C,E,C,4722,100,4722,1,0
C,F,C,2126,100,2126,1,0
C,G,C,1387,100,1387,1,0
C,H,C,4906,100,4906,1,0
A,D,D,2688,100,2688,1,0
B,D,D,5430,100,5430,1,0
C,D,D,4645,100,4645,1,0
D,E,D,2638,100,2638,1,0
D,F,D,5533,100,5533,1,0
D,G,D,4708,100,4708,1,0
D,H,D,1386,100,1386,1,0
A,E,E,1442,100,1442,1,0
B,E,E,4868,100,4868,1,0
C,E,E,4779,100,4779,1,0
D,E,E,2645,100,2645,1,0
E,F,E,4513,100,4513,1,0
E,G,E,4306,100,4306,1,0
E,H,E,2315,100,2315,1,0
A,F,F,4919,100,4919,1,0
B,F,F,1389,100,1389,1,0
C,F,F,2118,100,2118,1,0
D,F,F,5493,100,5493,1,0
E,F,F,4501,100,4501,1,0
F,G,F,1421,100,1421,1,0
F,H,F,5346,100,5346,1,0
A,G,G,4791,100,4791,1,0
B,G,G,1860,100,1860,1,0
C,G,G,1329,100,1329,1,0
D,G,G,4673,100,4673,1,0
E,G,G,4300,100,4300,1,0
F,G,G,1429,100,1429,1,0
G,H,G,4472,100,4472,1,0
A,H,H,3034,100,3034,1,0
B,H,H,5619,100,5619,1,0
C,H,H,4890,100,4890,1,0
D,H,H,1393,100,1393,1,0
E,H,H,2286,100,2286,1,0
F,H,H,5350,100,5350,1,0
G,H,H,4525,100,4525,1,0
A,B,A,4958,100,4958,1,0
A,C,A,4870,100,4870,1,0
A,D,A,2691,100,2691,1,0
A,E,A,1467,100,1467,1,0
A,F,A,4919,100,4919,1,0
A,G,A,4841,100,4841,1,0
A,H,A,3023,100,3023,1,0
A,B,B,4978,100,4978,1,0
B,C,B,1401,100,1401,1,0
B,D,B,5472,100,5472,1,0
B,E,B,4920,100,4920,1,0
B,F,B,1383,100,1383,1,0
B,G,B,1812,100,1812,1,0
B,H,B,5583,100,5583,1,0
A,C,C,4851,100,4851,1,0
B,C,C,1375,100,1375,1,0
C,D,C,4639,100,4639,1,0
C,E,C,4712,100,4712,1,0
C,F,C,2146,100,2146,1,0
C,G,C,1410,100,1410,1,0
C,H,C,4932,100,4932,1,0
A,D,D,2691,100,2691,1,0
B,D,D,5412,100,5412,1,0
C,D,D,4630,100,4630,1,0
D,E,D,2658,100,2658,1,0
D,F,D,5514,100,5514,1,0
D,G,D,4734,100,4734,1,0
D,H,D,1414,100,1414,1,0
A,E,E,1465,100,1465,1,0
B,E,E,4884,100,4884,1,0
C,E,E,4776,100,4776,1,0
D,E,E,2590,100,2590,1,0
E,F,E,4515,100,4515,1,0
E,G,E,4277,100,4277,1,0
E,H,E,2314,100,2314,1,0
A,F,F,4891,100,4891,1,0
B,F,F,1442,100,1442,1,0
C,F,F,2103,100,2103,1,0
D,F,F,5540,100,5540,1,0
E,F,F,4506,100,4506,1,0
F,G,F,1422,100,1422,1,0
F,H,F,5375,100,5375,1,0
A,G,G,4787,100,4787,1,0
B,G,G,1821,100,1821,1,0
C,G,G,1321,100,1321,1,0
D,G,G,4674,100,4674,1,0
E,G,G,4265,100,4265,1,0
F,G,G,1439,100,1439,1,0
G,H,G,4562,100,4562,1,0
A,H,H,3020,100,3020,1,0
B,H,H,5633,100,5633,1,0
C,H,H,4869,100,4869,1,0
D,H,H,1395,100,1395,1,0
E,H,H,2254,100,2254,1,0
F,H,H,5331,100,5331,1,0
G,H,H,4541,100,4541,1,0
A,B,A,4994,100,4994,1,0
A,C,A,4863,100,4863,1,0
A,D,A,2705,100,2705,1,0
A,E,A,1473,100,1473,1,0
A,F,A,4935,100,4935,1,0
A,G,A,4809,100,4809,1,0
A,H,A,3036,100,3036,1,0
A,B,B,4954,100,4954,1,0
B,C,B,1398,100,1398,1,0
B,D,B,5438,100,5438,1,0
B,E,B,4942,100,4942,1,0
B,F,B,1391,100,1391,1,0
B,G,B,1821,100,1821,1,0
B,H,B,5659,100,5659,1,0
A,C,C,4888,100,4888,1,0
B,C,C,1347,100,1347,1,0
C,D,C,4661,100,4661,1,0
C,E,C,4714,100,4714,1,0
C,F,C,2126,100,2126,1,0
C,G,C,1366,100,1366,1,0
C,H,C,4893,100,4893,1,0
A,D,D,2689,100,2689,1,0
B,D,D,5425,100,5425,1,0
C,D,D,4646,100,4646,1,0
D,E,D,2673,100,2673,1,0
D,F,D,5550,100,5550,1,0
D,G,D,4667,100,4667,1,0
D,H,D,1374,100,1374,1,0
A,E,E,1392,100,1392,1,0
B,E,E,4921,100,4921,1,0
C,E,E,4677,100,4677,1,0
D,E,E,2637,100,2637,1,0
E,F,E,4492,100,4492,1,0
E,G,E,4288,100,4288,1,0
E,H,E,2284,100,2284,1,0
A,F,F,4915,100,4915,1,0
B,F,F,1408,100,1408,1,0
C,F,F,2117,100,2117,1,0
D,F,F,5515,100,5515,1,0
E,F,F,4515,100,4515,1,0
F,G,F,1452,100,1452,1,0
F,H,F,5365,100,5365,1,0
A,G,G,4802,100,4802,1,0
B,G,G,1788,100,1788,1,0
C,G,G,1343,100,1343,1,0
D,G,G,4673,100,4673,1,0
E,G,G,4339,100,4339,1,0
F,G,G,1412,100,1412,1,0
G,H,G,4528,100,4528,1,0
A,H,H,3021,100,3021,1,0
B,H,H,5601,100,5601,1,0
C,H,H,4889,100,4889,1,0
D,H,H,1389,100,1389,1,0
E,H,H,2325,100,2325,1,0
F,H,H,5353,100,5353,1,0
G,H,H,4502,100,4502,1,0
A,B,A,4921,100,4921,1,0
A,C,A,4810,100,4810,1,0
A,D,A,2725,100,2725,1,0
A,E,A,1478,100,1478,1,0
A,F,A,4913,100,4913,1,0
A,G,A,4823,100,4823,1,0
A,H,A,2999,100,2999,1,0
A,B,B,4954,100,4954,1,0
B,C,B,1379,100,1379,1,0
B,D,B,5440,100,5440,1,0
B,E,B,4949,100,4949,1,0
B,F,B,1379,100,1379,1,0
B,G,B,1820,100,1820,1,0
B,H,B,5603,100,5603,1,0
A,C,C,4887,100,4887,1,0
B,C,C,1359,100,1359,1,0
C,D,C,4626,100,4626,1,0
C,E,C,4763,100,4763,1,0
