a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7971,100,7971,1,0
A,C,A,12676,100,12676,1,0
A,D,A,8171,100,8171,1,0
A,E,A,1258,100,1258,1,0
A,F,A,7977,100,7977,1,0
A,G,A,12770,100,12770,1,0
A,H,A,8326,100,8326,1,0
A,B,B,7980,100,7980,1,0
B,C,B,8623,100,8623,1,0
B,D,B,10117,100,10117,1,0
B,E,B,8065,100,8065,1,0
B,F,B,1192,100,1192,1,0
B,G,B,8720,100,8720,1,0
B,H,B,10309,100,10309,1,0
A,C,C,12683,100,12683,1,0
B,C,C,8669,100,8669,1,0
C,D,C,7653,100,7653,1,0
C,E,C,12699,100,12699,1,0
C,F,C,8608,100,8608,1,0
C,G,C,1288,100,1288,1,0
C,H,C,7729,100,7729,1,0
A,D,D,8171,100,8171,1,0
B,D,D,10130,100,10130,1,0
C,D,D,7637,100,7637,1,0
D,E,D,8219,100,8219,1,0
D,F,D,10080,100,10080,1,0
D,G,D,7797,100,7797,1,0
D,H,D,1356,100,1356,1,0
A,E,E,1272,100,1272,1,0
B,E,E,8048,100,8048,1,0
C,E,E,12689,100,12689,1,0
D,E,E,8303,100,8303,1,0
E,F,E,7901,100,7901,1,0
E,G,E,12607,100,12607,1,0
E,H,E,8248,100,8248,1,0
A,F,F,8008,100,8008,1,0
B,F,F,1149,100,1149,1,0
C,F,F,8622,100,8622,1,0
D,F,F,10070,100,10070,1,0
E,F,F,7900,100,7900,1,0
F,G,F,8487,100,8487,1,0
F,H,F,10063,100,10063,1,0
A,G,G,12758,100,12758,1,0
B,G,G,8741,100,8741,1,0
C,G,G,1304,100,1304,1,0
D,G,G,7802,100,7802,1,0
E,G,G,12617,100,12617,1,0
F,G,G,8488,100,8488,1,0
G,H,G,7682,100,7682,1,0
A,H,H,8367,100,8367,1,0
B,H,H,10301,100,10301,1,0
C,H,H,7757,100,7757,1,0
D,H,H,1387,100,1387,1,0
E,H,H,8277,100,8277,1,0
F,H,H,10046,100,10046,1,0
G,H,H,7650,100,7650,1,0
A,B,A,7944,100,7944,1,0
A,C,A,12696,100,12696,1,0
A,D,A,8189,100,8189,1,0
A,E,A,1246,100,1246,1,0
A,F,A,8007,100,8007,1,0
A,G,A,12687,100,12687,1,0
A,H,A,8391,100,8391,1,0
A,B,B,7967,100,7967,1,0
B,C,B,8638,100,8638,1,0
B,D,B,10145,100,10145,1,0
B,E,B,8032,100,8032,1,0
B,F,B,1157,100,1157,1,0
B,G,B,8696,100,8696,1,0
B,H,B,10322,100,10322,1,0
A,C,C,12652,100,12652,1,0
B,C,C,8660,100,8660,1,0
C,D,C,7663,100,7663,1,0
C,E,C,12715,100,12715,1,0
C,F,C,8618,100,8618,1,0
C,G,C,1312,100,1312,1,0
C,H,C,7726,100,7726,1,0
A,D,D,8132,100,8132,1,0
B,D,D,10116,100,10116,1,0
C,D,D,7613,100,7613,1,0
D,E,D,8266,100,8266,1,0
D,F,D,10090,100,10090,1,0
D,G,D,7791,100,7791,1,0
D,H,D,1338,100,1338,1,0
A,E,E,1219,100,1219,1,0
B,E,E,8001,100,8001,1,0
C,E,E,12726,100,12726,1,0
D,E,E,8208,100,8208,1,0
E,F,E,7869,100,7869,1,0
E,G,E,12618,100,12618,1,0
E,H,E,8229,100,8229,1,0
A,F,F,8016,100,8016,1,0
B,F,F,1148,100,1148,1,0
C,F,F,8625,100,8625,1,0
D,F,F,10073,100,10073,1,0
E,F,F,7842,100,7842,1,0
F,G,F,8490,100,8490,1,0
F,H,F,10063,100,10063,1,0
A,G,G,12717,100,12717,1,0
B,G,G,8659,100,8659,1,0
C,G,G,1311,100,1311,1,0
D,G,G,7773,100,7773,1,0
E,G,G,12608,100,12608,1,0
F,G,G,8489,100,8489,1,0
G,H,G,7639,100,7639,1,0
A,H,H,8368,100,8368,1,0
B,H,H,10275,100,10275,1,0
C,H,H,7736,100,7736,1,0
D,H,H,1355,100,1355,1,0
E,H,H,8252,100,8252,1,0
F,H,H,10035,100,10035,1,0
G,H,H,7605,100,7605,1,0
A,B,A,7985,100,7985,1,0
A,C,A,12688,100,12688,1,0
A,D,A,8198,100,8198,1,0
A,E,A,1307,100,1307,1,0
A,F,A,8021,100,8021,1,0
A,G,A,12735,100,12735,1,0
A,H,A,8379,100,8379,1,0
A,B,B,7988,100,7988,1,0
B,C,B,8661,100,8661,1,0
B,D,B,10187,100,10187,1,0
B,E,B,8022,100,8022,1,0
B,F,B,1189,100,1189,1,0
B,G,B,8709,100,8709,1,0
B,H,B,10293,100,10293,1,0
A,C,C,12667,100,12667,1,0
B,C,C,8657,100,8657,1,0
C,D,C,7658,100,7658,1,0
C,E,C,12687,100,12687,1,0
C,F,C,8629,100,8629,1,0
C,G,C,1356,100,1356,1,0
C,H,C,7743,100,7743,1,0
A,D,D,8173,100,8173,1,0
B,D,D,10201,100,10201,1,0
C,D,D,7629,100,7629,1,0
D,E,D,8261,100,8261,1,0
D,F,D,10074,100,10074,1,0
D,G,D,7760,100,7760,1,0
D,H,D,1316,100,1316,1,0
A,E,E,1281,100,1281,1,0
B,E,E,8030,100,8030,1,0
C,E,E,12656,100,12656,1,0
D,E,E,8287,100,8287,1,0
E,F,E,7860,100,7860,1,0
E,G,E,12629,100,12629,1,0
E,H,E,8237,100,8237,1,0
A,F,F,8026,100,8026,1,0
B,F,F,1162,100,1162,1,0
C,F,F,8634,100,8634,1,0
D,F,F,10066,100,10066,1,0
E,F,F,7916,100,7916,1,0
F,G,F,8475,100,8475,1,0
F,H,F,10081,100,10081,1,0
A,G,G,12728,100,12728,1,0
B,G,G,8681,100,8681,1,0
C,G,G,1328,100,1328,1,0
D,G,G,7773,100,7773,1,0
E,G,G,12620,100,12620,1,0
F,G,G,8479,100,8479,1,0
G,H,G,7680,100,7680,1,0
A,H,H,8365,100,8365,1,0
B,H,H,10216,100,10216,1,0
C,H,H,7719,100,7719,1,0
D,H,H,1313,100,1313,1,0
E,H,H,8270,100,8270,1,0
F,H,H,10055,100,10055,1,0
G,H,H,7627,100,7627,1,0
A,B,A,7985,100,7985,1,0
A,C,A,12639,100,12639,1,0
A,D,A,8172,100,8172,1,0
A,E,A,1299,100,1299,1,0
A,F,A,8002,100,8002,1,0
A,G,A,12719,100,12719,1,0
A,H,A,8348,100,8348,1,0
A,B,B,7933,100,7933,1,0
B,C,B,8614,100,8614,1,0
B,D,B,10092,100,10092,1,0
B,E,B,8014,100,8014,1,0
B,F,B,1162,100,1162,1,0
B,G,B,8724,100,8724,1,0
B,H,B,10235,100,10235,1,0
A,C,C,12654,100,12654,1,0
B,C,C,8648,100,8648,1,0
C,D,C,7645,100,7645,1,0
C,E,C,12710,100,12710,1,0
C,F,C,8595,100,8595,1,0
C,G,C,1355,100,1355,1,0
C,H,C,7789,100,7789,1,0
A,D,D,8171,100,8171,1,0
B,D,D,10117,100,10117,1,0
C,D,D,7609,100,7609,1,0
D,E,D,8290,100,8290,1,0
D,F,D,10092,100,10092,1,0
D,G,D,7809,100,7809,1,0
D,H,D,1337,100,1337,1,0
A,E,E,1281,100,1281,1,0
B,E,E,7971,100,7971,1,0
C,E,E,12683,100,12683,1,0
D,E,E,8305,100,8305,1,0
E,F,E,7885,100,7885,1,0
E,G,E,12627,100,12627,1,0
E,H,E,8289,100,8289,1,0
A,F,F,8091,100,8091,1,0
B,F,F,1163,100,1163,1,0
C,F,F,8606,100,8606,1,0
D,F,F,10071,100,10071,1,0
E,F,F,7860,100,7860,1,0
F,G,F,8494,100,8494,1,0
F,H,F,10049,100,10049,1,0
A,G,G,12735,100,12735,1,0
B,G,G,8677,100,8677,1,0
C,G,G,1322,100,1322,1,0
D,G,G,7783,100,7783,1,0
E,G,G,12654,100,12654,1,0
F,G,G,8489,100,8489,1,0
G,H,G,7621,100,7621,1,0
A,H,H,8374,100,8374,1,0
B,H,H,10254,100,10254,1,0
C,H,H,7774,100,7774,1,0
D,H,H,1303,100,1303,1,0
E,H,H,8234,100,8234,1,0
F,H,H,10052,100,10052,1,0
G,H,H,7665,100,7665,1,0
A,B,A,7956,100,7956,1,0
A,C,A,12655,100,12655,1,0
A,D,A,8170,100,8170,1,0
A,E,A,1290,100,1290,1,0
A,F,A,7964,100,7964,1,0
A,G,A,12751,100,12751,1,0
A,H,A,8357,100,8357,1,0
A,B,B,7949,100,7949,1,0
B,C,B,8670,100,8670,1,0
B,D,B,10158,100,10158,1,0
B,E,B,7971,100,7971,1,0
B,F,B,1156,100,1156,1,0
B,G,B,8734,100,8734,1,0
B,H,B,10277,100,10277,1,0
A,C,C,12635,100,12635,1,0
B,C,C,8671,100,8671,1,0
C,D,C,7665,100,7665,1,0
C,E,C,12685,100,12685,1,0
C,F,C,8608,100,8608,1,0
C,G,C,1301,100,1301,1,0
C,H,C,7715,100,7715,1,0
A,D,D,8168,100,8168,1,0
B,D,D,10183,100,10183,1,0
C,D,D,7649,100,7649,1,0
D,E,D,8174,100,8174,1,0
D,F,D,10110,100,10110,1,0
D,G,D,7812,100,7812,1,0
D,H,D,1345,100,1345,1,0
A,E,E,1245,100,1245,1,0
B,E,E,8022,100,8022,1,0
C,E,E,12693,100,12693,1,0
D,E,E,8231,100,8231,1,0
E,F,E,7892,100,7892,1,0
E,G,E,12608,100,12608,1,0
E,H,E,8298,100,8298,1,0
A,F,F,7997,100,7997,1,0
B,F,F,1156,100,1156,1,0
C,F,F,8618,100,8618,1,0
D,F,F,10094,100,10094,1,0
E,F,F,7882,100,7882,1,0
F,G,F,8534,100,8534,1,0
F,H,F,10052,100,10052,1,0
A,G,G,12690,100,12690,1,0
B,G,G,8718,100,8718,1,0
C,G,G,1365,100,1365,1,0
D,G,G,7774,100,7774,1,0
E,G,G,12632,100,12632,1,0
F,G,G,8478,100,8478,1,0
G,H,G,7615,100,7615,1,0
A,H,H,8371,100,8371,1,0
B,H,H,10297,100,10297,1,0
C,H,H,7713,100,7713,1,0
D,H,H,1329,100,1329,1,0
E,H,H,8254,100,8254,1,0
F,H,H,10074,100,10074,1,0
G,H,H,7679,100,7679,1,0
A,B,A,7942,100,7942,1,0
A,C,A,12625,100,12625,1,0
A,D,A,8172,100,8172,1,0
A,E,A,1272,100,1272,1,0
A,F,A,7967,100,7967,1,0
A,G,A,12717,100,12717,1,0
A,H,A,8358,100,8358,1,0
A,B,B,7985,100,7985,1,0
B,C,B,8685,100,8685,1,0
B,D,B,10142,100,10142,1,0
B,E,B,8062,100,8062,1,0
B,F,B,1199,100,1199,1,0
B,G,B,8745,100,8745,1,0
B,H,B,10299,100,10299,1,0
A,C,C,12568,100,12568,1,0
B,C,C,8644,100,8644,1,0
C,D,C,7653,100,7653,1,0
C,E,C,12679,100,12679,1,0
C,F,C,8624,100,8624,1,0
C,G,C,1341,100,1341,1,0
C,H,C,7696,100,7696,1,0
A,D,D,8148,100,8148,1,0
B,D,D,10139,100,10139,1,0
C,D,D,7656,100,7656,1,0
D,E,D,8272,100,8272,1,0
D,F,D,10102,100,10102,1,0
D,G,D,7779,100,7779,1,0
D,H,D,1375,100,1375,1,0
A,E,E,1310,100,1310,1,0
B,E,E,8041,100,8041,1,0
C,E,E,12678,100,12678,1,0
D,E,E,8219,100,8219,1,0
E,F,E,7873,100,7873,1,0
E,G,E,12625,100,12625,1,0
E,H,E,8268,100,8268,1,0
A,F,F,8018,100,8018,1,0
B,F,F,1157,100,1157,1,0
C,F,F,8643,100,8643,1,0
D,F,F,10098,100,10098,1,0
E,F,F,7886,100,7886,1,0
F,G,F,8490,100,8490,1,0
F,H,F,10070,100,10070,1,0
A,G,G,12689,100,12689,1,0
B,G,G,8756,100,8756,1,0
C,G,G,1310,100,1310,1,0
D,G,G,7777,100,7777,1,0
E,G,G,12610,100,12610,1,0
F,G,G,8461,100,8461,1,0
G,H,G,7664,100,7664,1,0
A,H,H,8386,100,8386,1,0
B,H,H,10220,100,10220,1,0
C,H,H,7704,100,7704,1,0
D,H,H,1357,100,1357,1,0
E,H,H,8262,100,8262,1,0
F,H,H,10085,100,10085,1,0
G,H,H,7666,100,7666,1,0
A,B,A,7995,100,7995,1,0
A,C,A,12643,100,12643,1,0
A,D,A,8181,100,8181,1,0
A,E,A,1273,100,1273,1,0
A,F,A,8003,100,8003,1,0
A,G,A,12666,100,12666,1,0
A,H,A,8414,100,8414,1,0
A,B,B,7959,100,7959,1,0
B,C,B,8651,100,8651,1,0
B,D,B,10114,100,10114,1,0
B,E,B,8002,100,8002,1,0
B,F,B,1153,100,1153,1,0
B,G,B,8698,100,8698,1,0
B,H,B,10261,100,10261,1,0
A,C,C,12691,100,12691,1,0
B,C,C,8679,100,8679,1,0
C,D,C,7644,100,7644,1,0
C,E,C,12689,100,12689,1,0
C,F,C,8605,100,8605,1,0
C,G,C,1294,100,1294,1,0
C,H,C,7727,100,7727,1,0
A,D,D,8162,100,8162,1,0
B,D,D,10200,100,10200,1,0
C,D,D,7660,100,7660,1,0
D,E,D,8291,100,8291,1,0
D,F,D,10078,100,10078,1,0
D,G,D,7793,100,7793,1,0
D,H,D,1319,100,1319,1,0
A,E,E,1338,100,1338,1,0
B,E,E,8065,100,8065,1,0
C,E,E,12683,100,12683,1,0
D,E,E,8236,100,8236,1,0
E,F,E,7907,100,7907,1,0
E,G,E,12635,100,12635,1,0
E,H,E,8252,100,8252,1,0
