experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,imu_only_endpoint_drift_3d_mm,imu_only_endpoint_drift_xz_mm,imu_only_drift_rate_3d_mm_s,uwb_update_accept_rate,uwb_innovation_nis_median,uwb_innovation_nis_p95,filter_divergence_count
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R04,BS2DCE,1199,0.9991666666666666,9.648877353119858,296370.3439995384,3745429.5962547795,1550895.5689350094,296370.3439994236,3745429.5962547692,0.2315304144892707,0.4591888244562027,0.22420100000000076,8029128.553848742,8029128.553848742,0.03927237346556467,8044756.361019335,410.89796258200374,440.0,8044345.463056752,8044345.463056752,49543.29678100589,96596.59129528029,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R04,BSDC91,1199,0.9991666666666666,10.10243872870947,38431.03661444757,181402.12767397478,87678.91259792726,38431.03661375507,181402.12767338706,0.2997998160383304,0.5903828733528144,0.2215089999999975,165129.68391201264,165129.68391197053,0.11791831698360511,152636.25821960383,533.4026523194126,560.0,152102.85556728442,152102.85556728442,7978.284548224368,11907.293634173335,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R05,BS2DCE,1199,0.9991666666666666,9.883473843386287,14528.413324758814,694127.4052683483,265451.1623396539,14528.413324634528,694127.4052683327,0.22554375346442157,0.4671187631641032,0.24221000000000004,1110821.121456426,1110821.1214564175,0.13921011084084967,1118914.7458838641,412.072896874072,440.0,1118502.67298699,1118502.67298699,10697.21424162254,18307.337367451935,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R05,BSDC91,1201,1.0,10.079629069650302,248091.96274317577,1865320.6807964272,856457.1793845348,248091.96274315316,1865320.6807964053,0.287482926660914,0.5943705559874388,0.20794599999999974,3198787.4478380946,3198787.447838094,0.05320327395611457,3214028.522443456,534.7991719953401,560.0,3213493.7232714607,3213493.7232714607,26828.61557633463,45360.22648413526,2086061.7165315615,2086061.7165301018,17384.319332294228,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R06,BS2DCE,1200,1.0,9.541347429083926,78701.98398616085,298625.26137229695,141156.04029131535,78701.98398601964,298625.2613719904,0.29985000922982863,0.8616542116131768,0.19066100000000574,735940.067785363,735940.0677852387,0.4276500248817001,734520.4789946869,361.6911856341384,440.0,734158.7878090527,734158.7878090527,2141.777659714142,3902.2936610526635,339110.3654791549,339110.3654511379,2828.144731626025,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R06,BSDC91,1201,1.0,9.664403585493515,66107.08859886276,805955.6251106237,340728.52667163074,66107.08859845753,805955.6251104355,0.3845257143548224,1.053686055575895,0.2421109999999942,2021813.384768974,2021813.3847689154,0.4863260344277478,2026612.909593213,469.19249804748443,560.0,2026143.7170951655,2026143.7170951655,12690.323743969757,22540.574268732453,934614.1150522324,934614.1150360754,7789.720033990809,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R07,BS2DCE,1200,1.0,9.925656830340007,460857.6372933445,2860331.1936233784,1335528.672881982,460857.6372929161,2860331.193623377,0.3016419006107185,0.8273880329284793,0.20860400000000823,20231819.257387385,20231819.25738738,0.31689121376030016,20224251.09991968,359.8923130975424,440.0,20223891.207606584,20223891.207606584,6384.662444341079,14145.558583736416,3170677.96813926,3170677.9681358384,26446.402462202954,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R07,BSDC91,1200,0.9991673605328892,9.795326649655625,50393.07984876369,1068221.4904843466,432801.60502672323,50393.079842151776,1068221.490484309,0.3806575084793167,1.0321994388242501,0.22745200000000132,1694693.5177751028,1694693.5177751004,0.08511056995189392,1709340.0557118498,467.0012460447542,560.0,1708873.0544658052,1708873.0544658052,19616.812009294896,31366.6456995276,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R08,BS2DCE,1200,0.9991673605328892,9.895503483217244,78307.59366464749,820372.1001348003,342638.9955207923,78307.59366449165,820372.1001347724,0.2983385591426213,0.8290306645144482,0.23738199999999665,2657510.296452745,2657510.296452733,0.2474316040877511,2651215.2262617033,360.6086329403899,440.0,2650854.617628763,2650854.617628763,2805.4040194286513,6037.5164660986975,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R08,BSDC91,1199,0.9991666666666666,9.686074330934694,632221.0718585666,3662997.812239021,1692183.3072450166,632221.0718585418,3662997.812239005,0.3875731094458388,1.0348281281604954,0.2214879999999999,15764560.41641544,15764560.416415438,0.23273946135600454,15744499.182908133,468.3368491162471,560.0,15744030.846059017,15744030.846059017,12890.964330140867,22505.65847630147,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R09,BS2DCE,1199,0.9991666666666666,9.553014453711114,66102.57299055166,359750.37701528566,153488.48575532093,66102.57298730452,359750.37701518927,0.29153952905846836,0.8351879576325245,0.2122150000000005,243943.41615221303,243943.41615180756,0.44476706899240526,250334.18151233642,362.34192685475176,440.0,249971.83958548168,249971.83958548168,14244.855659528228,29803.774078861545,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R09,BSDC91,1199,0.9991666666666666,9.76286012750288,108410.65906609931,724396.927651307,317707.25749758614,108410.65906155933,724396.9276512564,0.37749165277227803,1.0363864571643717,0.23627600000000015,1312404.8540248566,1312404.8540247902,0.41708229753157866,1319838.0226838717,470.4331214231617,560.0,1319367.5895624484,1319367.5895624484,9326.5839011764,16561.18948392721,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R10,BS2DCE,1199,0.9991666666666666,10.230807006056772,100290.0530665368,1516211.024705222,645285.4071661747,100290.05306343766,1516211.0247050032,0.36787721530856743,0.839028798248864,0.22822800000000143,9370074.534966724,9370074.534966724,0.032531557389688714,9366292.484293476,313.7983706055772,440.0,9365978.68592287,9365978.68592287,4826.420513366982,8258.070948502605,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R10,BSDC91,1199,0.9991666666666666,9.706193522086027,1125679.0058879005,9635114.874113986,4231055.778713747,1125679.0058874306,9635114.874113949,0.4736576929465173,1.0753190235940961,0.20685799999999688,76637070.42323536,76637070.42323534,0.8474308875845509,76640864.94868988,405.59485612190014,560.0,76640459.35383375,76640459.35383375,7254.480437757919,11670.365548101066,,,,,,,
