experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,R
X_A2_U4_P0_L16_I2_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,97.3000048040162,164.2759993973994,187.31011308750755,114.88266086242713,40661,56.39332804944258,109.79810326338055,130.03892206565723,72.54733835831571,40661,63.31223064984715,140.32912229682472,162.55024520858842,89.07810878075207,98.64645909347018,181.71470078620916,113.22876438178929,123.51666269166775,160.73489050608615,85.59906162055557,62.89200257650016,42.43441001225909,21.55565474512278,88.35039508807111,154.19133096322344,nan,nan,nan,1.0,0.2225114295491561,1.0700641023484327,nan,nan,17,39.578292756724316,19.982949109569404,83.6463104001142,A2,U4,P0,L16,I2,T5,position_fusion,S02,X_A2_U4_P0_L16_I2_T5__S02,FUSION_UNRANKED,200.7292366709118,11,
X_A2_U4_P0_L16_I0_T4,loose_ukf_screening,Phase4 L16 single-I position row.,34,17,40661,97.61466246707836,165.36204361491835,188.87596342647035,115.5890564830785,40661,56.76145470206951,110.70132907091886,131.17196215190646,73.14841612841325,40661,63.52453529607169,140.73135311677618,163.14274783373094,89.49938098418782,99.96287311955496,181.67484504291127,114.02681692898487,122.21869038618667,160.96652067938248,83.4598835650861,63.07483238940159,42.92960547145083,21.560831197548055,88.67945633549652,156.3097690592361,nan,nan,nan,1.0,0.1928165292271124,0.9063146138905828,nan,nan,17,37.89689777573456,19.770946840009003,78.8684279502128,A2,U4,P0,L16,I0,T4,position_fusion,S02,X_A2_U4_P0_L16_I0_T4__S02,FUSION_UNRANKED,200.8573129263621,12,
X_A2_U4_P0_L16_I7_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,97.06334200466611,163.83044687776388,186.86706564321872,114.50919516696189,40661,56.350619904990516,109.88335638771576,130.16238000938438,72.47804585988862,40661,62.92071549674051,139.66298911125068,161.98195926093888,88.65262909873145,99.09081719352503,180.55099912404762,112.63770097366924,122.77340694694095,160.11929653355162,84.75155758849866,62.23813219712451,42.86804346617885,21.494357811048474,88.28958657731512,153.5030190427608,nan,nan,nan,1.0,0.22430593585481512,1.0775271924568046,nan,nan,17,40.11480952813293,19.991404539015946,84.89473143730793,A2,U4,P0,L16,I7,T5,position_fusion,S02,X_A2_U4_P0_L16_I7_T5__S02,FUSION_UNRANKED,201.111212462159,13,
X_A2_U4_P0_L16_I0_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,101.99236753808006,173.66382409531326,199.72268166701383,121.91910761541739,40661,59.994766254794584,117.21269288181341,139.03941753294166,77.6527489571485,40661,65.58191328542273,146.89618243664836,171.51395730600132,93.99106011285221,103.19983697207577,194.40488126499,118.65644798411395,132.3692459903922,168.0178836151577,86.47675975774662,62.24854591632193,40.18757446724612,22.179955860062847,94.2524038800397,172.93223844114056,nan,nan,nan,1.0,0.0761605333979437,0.38005521361679584,nan,nan,17,26.94817220254211,18.647160441998096,50.107131761501705,A2,U4,P0,L16,I0,T5,position_fusion,S02,X_A2_U4_P0_L16_I0_T5__S02,FUSION_UNRANKED,201.1952438866332,14,
X_A2_U4_P3_L16_I0_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,96.65809253076132,160.2069761354109,179.47058039704564,110.1121538779543,40661,57.29988611530225,109.66783791989177,127.88111917577402,72.3111553365804,40661,61.46556837481762,135.03247551062236,154.65182885586978,83.0408528709287,99.010797700046,172.03569814103216,111.35834487884871,119.98076356938847,151.89807581432436,83.70113422160335,61.19661684173837,42.1812132626373,20.029427213738217,87.77842049181417,152.60397051852993,nan,nan,nan,1.0,0.050509397864968636,0.2141172655049261,nan,nan,17,45.751619485686184,19.689078200876338,88.1633659519748,A2,U4,P3,L16,I0,T5,position_fusion,S02,X_A2_U4_P3_L16_I0_T5__S02,FUSION_UNRANKED,201.2641392962567,15,
X_A2_U4_P0_L16_I1_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,97.65688838667212,164.74838694581342,188.1073678326308,115.2214382670579,40661,56.825241058071725,110.10294300265676,130.54589510641193,72.9305770481371,40661,63.26351862034335,140.5116298661129,162.94958689165355,89.2026387936768,99.79871884367921,182.76880673323438,113.51547855780849,122.76763421769985,160.5071595186103,85.37455222923009,62.61055618075123,42.98483323066222,21.52396437396817,88.41015658822339,154.3106297696132,nan,nan,nan,1.0,0.2213209603775619,1.0583667951991367,nan,nan,17,39.034203835050626,19.866139808241314,81.14629961546744,A2,U4,P0,L16,I1,T5,position_fusion,S02,X_A2_U4_P0_L16_I1_T5__S02,FUSION_UNRANKED,201.85372607183075,16,
X_A2_U4_P0_L16_I3_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,96.90379084144698,163.2583551674236,185.8510816268617,114.07554206222342,40661,56.21440659287514,109.34226541695874,129.3275770622573,72.11333236347967,40661,63.0279900272476,139.26708871227265,161.21945207513386,88.39059108425748,98.97772300903428,179.91369484863742,111.81491174994018,121.71957379279125,159.27068088129658,86.22890475839893,63.244715529226944,43.21779502838069,21.469343131538096,87.83029160664731,151.80766769557684,nan,nan,nan,1.0,0.23568176733318602,1.1701664424391203,nan,nan,17,41.69895635696647,20.156836501626742,89.44310229250057,A2,U4,P0,L16,I3,T5,position_fusion,S02,X_A2_U4_P0_L16_I3_T5__S02,FUSION_UNRANKED,201.87145722170294,17,
X_A2_U4_P0_L16_I4_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,96.01366027227023,161.55147058043494,183.4289224458773,112.85058888516944,40661,55.623913944395575,108.17971677662887,128.2806344496918,71.40349329321633,40661,62.38030012328113,138.03176230479733,159.34959730732203,87.38876676813295,97.87695021609764,178.34749833767802,111.02924953819064,121.36231525586686,157.6921481329352,86.53730103848736,63.714297983910576,44.533662716509866,21.379149765445447,86.85788415771978,149.28615095050492,nan,nan,nan,1.0,0.26326805904308853,1.2827929052124007,nan,nan,17,45.17537943144683,20.42748824912013,100.41320571551135,A2,U4,P0,L16,I4,T5,position_fusion,S02,X_A2_U4_P0_L16_I4_T5__S02,FUSION_UNRANKED,202.61091511902043,18,
X_A2_U4_P0_L16_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L16,I0,T1,uwb_only,S02,X_A2_U4_P0_L16_I0_T1__S02,FUSION_UNRANKED,203.5476800845089,19,
X_A2_U4_P0_L16_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L16,I1,T1,uwb_only,S02,X_A2_U4_P0_L16_I1_T1__S02,FUSION_UNRANKED,203.5476800845089,20,
X_A2_U4_P0_L16_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L16,I2,T1,uwb_only,S02,X_A2_U4_P0_L16_I2_T1__S02,FUSION_UNRANKED,203.5476800845089,21,
X_A2_U4_P0_L16_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L16,I3,T1,uwb_only,S02,X_A2_U4_P0_L16_I3_T1__S02,FUSION_UNRANKED,203.5476800845089,22,
X_A2_U4_P0_L16_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L16,I4,T1,uwb_only,S02,X_A2_U4_P0_L16_I4_T1__S02,FUSION_UNRANKED,203.5476800845089,23,
X_A2_U4_P0_L16_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L16,I5,T1,uwb_only,S02,X_A2_U4_P0_L16_I5_T1__S02,FUSION_UNRANKED,203.5476800845089,24,
X_A2_U4_P0_L16_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L16,I6,T1,uwb_only,S02,X_A2_U4_P0_L16_I6_T1__S02,FUSION_UNRANKED,203.5476800845089,25,
X_A2_U4_P0_L16_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L16,I7,T1,uwb_only,S02,X_A2_U4_P0_L16_I7_T1__S02,FUSION_UNRANKED,203.5476800845089,26,
X_A2_U4_P0_L16_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L16,I8,T1,uwb_only,S02,X_A2_U4_P0_L16_I8_T1__S02,FUSION_UNRANKED,203.5476800845089,27,
X_A2_U4_P0_L16_I6_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,94.76261739353461,159.1145901548075,180.3395662349715,110.97389332204975,40661,54.39277272672648,105.7984834785475,125.4311535809372,69.75131509011638,40661,61.97706837119938,136.45986836623047,157.20389865457923,86.31314524597619,95.97126347771237,173.75651378478403,109.62865970195676,117.41754598338399,155.82006633208488,87.15482543240026,64.37892530173582,43.00033114622164,21.26006319642775,84.88302149570572,146.69976609451723,nan,nan,nan,1.0,0.3105641883271155,1.4437195757108063,nan,nan,17,52.325399519524964,20.964879839169953,123.85038749693001,A2,U4,P0,L16,I6,T5,position_fusion,S02,X_A2_U4_P0_L16_I6_T5__S02,FUSION_UNRANKED,204.04385456426814,28,
X_A2_U4_P0_L16_I8_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,95.22885843378654,160.0961221764546,181.34540013062835,111.64726702156474,40661,54.914762554234784,106.47962976601637,125.96246468028438,70.31240969581673,40661,62.33483952491599,136.85493692631098,158.09093234405236,86.7252977864717,97.82684537611324,175.84851466127594,109.96264131464281,117.39203560323247,156.08895541637816,87.2614590620012,63.59112671379208,43.460129619456836,21.315054732765446,85.77391500306925,147.5942857403575,nan,nan,nan,1.0,0.2910356425177236,1.38414144403622,nan,nan,17,49.506344499743406,20.762905163079154,114.44813685952448,A2,U4,P0,L16,I8,T5,position_fusion,S02,X_A2_U4_P0_L16_I8_T5__S02,FUSION_UNRANKED,204.68579402376292,29,
X_A2_U4_P3_L16_I0_T3,loose_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,94.19120820201776,156.1380762809448,174.8291001981374,107.4065423458918,40661,55.50232037164692,105.91700233668337,123.51858337751484,69.93807160357466,40661,60.58364116311293,132.69310465547665,151.27867847388643,81.51583575645355,96.92262628482928,167.72527457714995,107.82217354491607,116.23968162688888,148.08194651493068,84.22692480920918,62.294064325633485,41.38816116996054,19.850984991075137,85.44306678165647,147.10639268865526,nan,nan,nan,1.0,0.08900497367248238,0.3748453173700768,nan,nan,17,57.07105280442883,19.822979488776866,123.27915071324341,A2,U4,P3,L16,I0,T3,position_fusion,S02,X_A2_U4_P3_L16_I0_T3__S02,FUSION_UNRANKED,205.50170184546948,30,
X_A2_U4_P0_L16_I5_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,93.5654219374196,156.6674489380735,177.73508719594696,109.22983325492393,40661,53.74249823462457,104.06487292759361,122.97263040750785,68.69185522963987,40661,61.26978639883487,134.8611458141504,155.15789321239038,84.92694212091168,95.62803345363106,169.19625502967887,109.56356532175047,113.16557139033598,153.2377420110006,86.4830154698844,62.96586644584611,38.985437536687584,21.161832953142834,82.29920901103051,145.70292294869625,nan,nan,nan,1.0,0.33720163338133324,1.5846950351962374,nan,nan,17,59.724284796001314,21.195379769764315,146.65621800729582,A2,U4,P0,L16,I5,T5,position_fusion,S02,X_A2_U4_P0_L16_I5_T5__S02,FUSION_UNRANKED,207.23463854779098,31,
X_A2_U4_P3_L16_I2_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,92.76240473455009,153.69052323977434,171.6644611966151,105.68553438427773,40661,54.42381855139577,103.37638759644942,120.21015379376696,68.30601413280102,40661,60.20594261235328,131.26716598431176,149.16975300103104,80.64564843424559,94.38271261036503,165.0182787994057,105.25953494314902,112.56913991904077,145.42603629538235,83.27107216768962,62.43630541725349,41.79898828105047,19.72957144791664,82.31410429441539,146.2825922953547,nan,nan,nan,1.0,0.1490432139363178,0.6384399271933265,nan,nan,17,66.5415657334664,20.29787061680696,153.23927602644477,A2,U4,P3,L16,I2,T5,position_fusion,S02,X_A2_U4_P3_L16_I2_T5__S02,FUSION_UNRANKED,208.58299192754185,32,
X_A2_U4_P3_L16_I0_T4,loose_ukf_screening,Phase4 L16 single-I position row.,34,17,40661,93.04629798372618,154.24913774959617,172.4082980491469,106.08852597273159,40661,54.676584623072735,104.08772601891383,121.25516132410168,68.7917787644973,40661,60.1209842936978,131.42710531699618,149.6095508044566,80.76178872142074,95.91141207827079,165.93626920891768,106.59544257810649,114.29064377123643,146.14151959096893,85.07783722457307,63.173023125923024,40.738266374755995,19.776234706316473,83.70066104558643,146.99887138200413,nan,nan,nan,1.0,0.12919478788760239,0.5448093236882204,nan,nan,17,63.97037058462716,20.22417431460275,145.53637589614138,A2,U4,P3,L16,I0,T4,position_fusion,S02,X_A2_U4_P3_L16_I0_T4__S02,FUSION_UNRANKED,208.65648306378924,33,
