a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1872,100,1872,1,0
A,C,A,3144,100,3144,1,0
A,D,A,2874,100,2874,1,0
A,E,A,1373,100,1373,1,0
A,F,A,2050,100,2050,1,0
A,G,A,3628,100,3628,1,0
A,H,A,3338,100,3338,1,0
A,B,B,1831,100,1831,1,0
B,C,B,1459,100,1459,1,0
B,D,B,1475,100,1475,1,0
B,E,B,2427,100,2427,1,0
B,F,B,1304,100,1304,1,0
B,G,B,2049,100,2049,1,0
B,H,B,2050,100,2050,1,0
A,C,C,3150,100,3150,1,0
B,C,C,1426,100,1426,1,0
C,D,C,2207,100,2207,1,0
C,E,C,3534,100,3534,1,0
C,F,C,2217,100,2217,1,0
C,G,C,1349,100,1349,1,0
C,H,C,2710,100,2710,1,0
A,D,D,2897,100,2897,1,0
B,D,D,1407,100,1407,1,0
C,D,D,2177,100,2177,1,0
D,E,D,3335,100,3335,1,0
D,F,D,1962,100,1962,1,0
D,G,D,2510,100,2510,1,0
D,H,D,1342,100,1342,1,0
A,E,E,1412,100,1412,1,0
B,E,E,2440,100,2440,1,0
C,E,E,3545,100,3545,1,0
D,E,E,3330,100,3330,1,0
E,F,E,1710,100,1710,1,0
E,G,E,3611,100,3611,1,0
E,H,E,3176,100,3176,1,0
A,F,F,2042,100,2042,1,0
B,F,F,1340,100,1340,1,0
C,F,F,2188,100,2188,1,0
D,F,F,2045,100,2045,1,0
E,F,F,1744,100,1744,1,0
F,G,F,1982,100,1982,1,0
F,H,F,1671,100,1671,1,0
A,G,G,3704,100,3704,1,0
B,G,G,2028,100,2028,1,0
C,G,G,1438,100,1438,1,0
D,G,G,2495,100,2495,1,0
E,G,G,3550,100,3550,1,0
F,G,G,1969,100,1969,1,0
G,H,G,2214,100,2214,1,0
A,H,H,3285,100,3285,1,0
B,H,H,2055,100,2055,1,0
C,H,H,2675,100,2675,1,0
D,H,H,1297,100,1297,1,0
E,H,H,3155,100,3155,1,0
F,H,H,1664,100,1664,1,0
G,H,H,2236,100,2236,1,0
A,B,A,1845,100,1845,1,0
A,C,A,3145,100,3145,1,0
A,D,A,2875,100,2875,1,0
A,E,A,1432,100,1432,1,0
A,F,A,2067,100,2067,1,0
A,G,A,3658,100,3658,1,0
A,H,A,3277,100,3277,1,0
A,B,B,1888,100,1888,1,0
B,C,B,1414,100,1414,1,0
B,D,B,1476,100,1476,1,0
B,E,B,2410,100,2410,1,0
B,F,B,1289,100,1289,1,0
B,G,B,2078,100,2078,1,0
B,H,B,2034,100,2034,1,0
A,C,C,3105,100,3105,1,0
B,C,C,1427,100,1427,1,0
C,D,C,2168,100,2168,1,0
C,E,C,3566,100,3566,1,0
C,F,C,2213,100,2213,1,0
C,G,C,1398,100,1398,1,0
C,H,C,2660,100,2660,1,0
A,D,D,2891,100,2891,1,0
B,D,D,1406,100,1406,1,0
C,D,D,2190,100,2190,1,0
D,E,D,3298,100,3298,1,0
D,F,D,1988,100,1988,1,0
D,G,D,2508,100,2508,1,0
D,H,D,1372,100,1372,1,0
A,E,E,1397,100,1397,1,0
B,E,E,2479,100,2479,1,0
C,E,E,3568,100,3568,1,0
D,E,E,3296,100,3296,1,0
E,F,E,1758,100,1758,1,0
E,G,E,3576,100,3576,1,0
E,H,E,3135,100,3135,1,0
A,F,F,2117,100,2117,1,0
B,F,F,1306,100,1306,1,0
C,F,F,2239,100,2239,1,0
D,F,F,2014,100,2014,1,0
E,F,F,1744,100,1744,1,0
F,G,F,1982,100,1982,1,0
F,H,F,1656,100,1656,1,0
A,G,G,3657,100,3657,1,0
B,G,G,2039,100,2039,1,0
C,G,G,1372,100,1372,1,0
D,G,G,2493,100,2493,1,0
E,G,G,3602,100,3602,1,0
F,G,G,2008,100,2008,1,0
G,H,G,2230,100,2230,1,0
A,H,H,3328,100,3328,1,0
B,H,H,2058,100,2058,1,0
C,H,H,2698,100,2698,1,0
D,H,H,1402,100,1402,1,0
E,H,H,3142,100,3142,1,0
F,H,H,1610,100,1610,1,0
G,H,H,2263,100,2263,1,0
A,B,A,1887,100,1887,1,0
A,C,A,3098,100,3098,1,0
A,D,A,2858,100,2858,1,0
A,E,A,1442,100,1442,1,0
A,F,A,2050,100,2050,1,0
A,G,A,3657,100,3657,1,0
A,H,A,3334,100,3334,1,0
A,B,B,1838,100,1838,1,0
B,C,B,1397,100,1397,1,0
B,D,B,1398,100,1398,1,0
B,E,B,2392,100,2392,1,0
B,F,B,1313,100,1313,1,0
B,G,B,2037,100,2037,1,0
B,H,B,2047,100,2047,1,0
A,C,C,3081,100,3081,1,0
B,C,C,1467,100,1467,1,0
C,D,C,2207,100,2207,1,0
C,E,C,3571,100,3571,1,0
C,F,C,2213,100,2213,1,0
C,G,C,1355,100,1355,1,0
C,H,C,2677,100,2677,1,0
A,D,D,2881,100,2881,1,0
B,D,D,1469,100,1469,1,0
C,D,D,2183,100,2183,1,0
D,E,D,3293,100,3293,1,0
D,F,D,1975,100,1975,1,0
D,G,D,2545,100,2545,1,0
D,H,D,1347,100,1347,1,0
A,E,E,1441,100,1441,1,0
B,E,E,2386,100,2386,1,0
C,E,E,3555,100,3555,1,0
D,E,E,3238,100,3238,1,0
E,F,E,1699,100,1699,1,0
E,G,E,3593,100,3593,1,0
E,H,E,3175,100,3175,1,0
A,F,F,2111,100,2111,1,0
B,F,F,1287,100,1287,1,0
C,F,F,2214,100,2214,1,0
D,F,F,1988,100,1988,1,0
E,F,F,1717,100,1717,1,0
F,G,F,1982,100,1982,1,0
F,H,F,1631,100,1631,1,0
A,G,G,3704,100,3704,1,0
B,G,G,2052,100,2052,1,0
C,G,G,1419,100,1419,1,0
D,G,G,2526,100,2526,1,0
E,G,G,3578,100,3578,1,0
F,G,G,1943,100,1943,1,0
G,H,G,2230,100,2230,1,0
A,H,H,3298,100,3298,1,0
B,H,H,2020,100,2020,1,0
C,H,H,2714,100,2714,1,0
D,H,H,1373,100,1373,1,0
E,H,H,3113,100,3113,1,0
F,H,H,1650,100,1650,1,0
G,H,H,2239,100,2239,1,0
A,B,A,1902,100,1902,1,0
A,C,A,3141,100,3141,1,0
