a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8659,100,8659,1,0
A,C,A,12417,100,12417,1,0
A,D,A,8066,100,8066,1,0
A,E,A,1370,100,1370,1,0
A,F,A,8526,100,8526,1,0
A,G,A,12666,100,12666,1,0
A,H,A,8250,100,8250,1,0
A,B,B,8693,100,8693,1,0
B,C,B,8081,100,8081,1,0
B,D,B,10640,100,10640,1,0
B,E,B,8918,100,8918,1,0
B,F,B,1437,100,1437,1,0
B,G,B,8373,100,8373,1,0
B,H,B,10582,100,10582,1,0
A,C,C,12374,100,12374,1,0
B,C,C,8123,100,8123,1,0
C,D,C,7912,100,7912,1,0
C,E,C,12734,100,12734,1,0
C,F,C,8516,100,8516,1,0
C,G,C,1371,100,1371,1,0
C,H,C,7761,100,7761,1,0
A,D,D,8045,100,8045,1,0
B,D,D,10661,100,10661,1,0
C,D,D,7912,100,7912,1,0
D,E,D,8372,100,8372,1,0
D,F,D,10791,100,10791,1,0
D,G,D,8048,100,8048,1,0
D,H,D,1282,100,1282,1,0
A,E,E,1441,100,1441,1,0
B,E,E,8915,100,8915,1,0
C,E,E,12681,100,12681,1,0
D,E,E,8387,100,8387,1,0
E,F,E,8563,100,8563,1,0
E,G,E,12814,100,12814,1,0
E,H,E,8318,100,8318,1,0
A,F,F,8552,100,8552,1,0
B,F,F,1458,100,1458,1,0
C,F,F,8524,100,8524,1,0
D,F,F,10773,100,10773,1,0
E,F,F,8552,100,8552,1,0
F,G,F,8565,100,8565,1,0
F,H,F,10623,100,10623,1,0
A,G,G,12642,100,12642,1,0
B,G,G,8379,100,8379,1,0
C,G,G,1404,100,1404,1,0
D,G,G,8058,100,8058,1,0
E,G,G,12782,100,12782,1,0
F,G,G,8608,100,8608,1,0
G,H,G,7716,100,7716,1,0
A,H,H,8280,100,8280,1,0
B,H,H,10661,100,10661,1,0
C,H,H,7796,100,7796,1,0
D,H,H,1289,100,1289,1,0
E,H,H,8366,100,8366,1,0
F,H,H,10592,100,10592,1,0
G,H,H,7713,100,7713,1,0
A,B,A,8616,100,8616,1,0
A,C,A,12394,100,12394,1,0
A,D,A,8042,100,8042,1,0
A,E,A,1368,100,1368,1,0
A,F,A,8534,100,8534,1,0
A,G,A,12629,100,12629,1,0
A,H,A,8298,100,8298,1,0
A,B,B,8669,100,8669,1,0
B,C,B,8099,100,8099,1,0
B,D,B,10626,100,10626,1,0
B,E,B,8928,100,8928,1,0
B,F,B,1433,100,1433,1,0
B,G,B,8403,100,8403,1,0
B,H,B,10577,100,10577,1,0
A,C,C,12486,100,12486,1,0
B,C,C,8131,100,8131,1,0
C,D,C,7931,100,7931,1,0
C,E,C,12733,100,12733,1,0
C,F,C,8514,100,8514,1,0
C,G,C,1345,100,1345,1,0
C,H,C,7760,100,7760,1,0
A,D,D,8066,100,8066,1,0
B,D,D,10588,100,10588,1,0
C,D,D,7912,100,7912,1,0
D,E,D,8355,100,8355,1,0
D,F,D,10733,100,10733,1,0
D,G,D,8115,100,8115,1,0
D,H,D,1301,100,1301,1,0
A,E,E,1424,100,1424,1,0
B,E,E,8920,100,8920,1,0
C,E,E,12728,100,12728,1,0
D,E,E,8290,100,8290,1,0
E,F,E,8591,100,8591,1,0
E,G,E,12784,100,12784,1,0
E,H,E,8352,100,8352,1,0
A,F,F,8527,100,8527,1,0
B,F,F,1445,100,1445,1,0
C,F,F,8536,100,8536,1,0
D,F,F,10773,100,10773,1,0
E,F,F,8525,100,8525,1,0
F,G,F,8586,100,8586,1,0
F,H,F,10579,100,10579,1,0
A,G,G,12663,100,12663,1,0
B,G,G,8363,100,8363,1,0
C,G,G,1400,100,1400,1,0
D,G,G,8093,100,8093,1,0
E,G,G,12810,100,12810,1,0
F,G,G,8586,100,8586,1,0
