a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8362,100,8362,1,0
A,C,A,10704,100,10704,1,0
A,D,A,9145,100,9145,1,0
A,E,A,1445,100,1445,1,0
A,F,A,8357,100,8357,1,0
A,G,A,10828,100,10828,1,0
A,H,A,9246,100,9246,1,0
A,B,B,8374,100,8374,1,0
B,C,B,9135,100,9135,1,0
B,D,B,13374,100,13374,1,0
B,E,B,8568,100,8568,1,0
B,F,B,1371,100,1371,1,0
B,G,B,9356,100,9356,1,0
B,H,B,13486,100,13486,1,0
A,C,C,10693,100,10693,1,0
B,C,C,9080,100,9080,1,0
C,D,C,7566,100,7566,1,0
C,E,C,10710,100,10710,1,0
C,F,C,9299,100,9299,1,0
C,G,C,1360,100,1360,1,0
C,H,C,7654,100,7654,1,0
A,D,D,9149,100,9149,1,0
B,D,D,13351,100,13351,1,0
C,D,D,7484,100,7484,1,0
D,E,D,9142,100,9142,1,0
D,F,D,13393,100,13393,1,0
D,G,D,7564,100,7564,1,0
D,H,D,1217,100,1217,1,0
A,E,E,1498,100,1498,1,0
B,E,E,8639,100,8639,1,0
C,E,E,10746,100,10746,1,0
D,E,E,9099,100,9099,1,0
E,F,E,8376,100,8376,1,0
E,G,E,10715,100,10715,1,0
E,H,E,9061,100,9061,1,0
A,F,F,8440,100,8440,1,0
B,F,F,1362,100,1362,1,0
C,F,F,9279,100,9279,1,0
D,F,F,13413,100,13413,1,0
E,F,F,8336,100,8336,1,0
F,G,F,9398,100,9398,1,0
F,H,F,13355,100,13355,1,0
A,G,G,10821,100,10821,1,0
B,G,G,9426,100,9426,1,0
C,G,G,1363,100,1363,1,0
D,G,G,7589,100,7589,1,0
E,G,G,10709,100,10709,1,0
F,G,G,9362,100,9362,1,0
G,H,G,7491,100,7491,1,0
A,H,H,9253,100,9253,1,0
B,H,H,13440,100,13440,1,0
C,H,H,7638,100,7638,1,0
D,H,H,1246,100,1246,1,0
E,H,H,9063,100,9063,1,0
F,H,H,13411,100,13411,1,0
G,H,H,7440,100,7440,1,0
A,B,A,8424,100,8424,1,0
A,C,A,10716,100,10716,1,0
A,D,A,9143,100,9143,1,0
A,E,A,1470,100,1470,1,0
A,F,A,8412,100,8412,1,0
A,G,A,10830,100,10830,1,0
A,H,A,9280,100,9280,1,0
A,B,B,8355,100,8355,1,0
B,C,B,9133,100,9133,1,0
B,D,B,13371,100,13371,1,0
B,E,B,8592,100,8592,1,0
B,F,B,1293,100,1293,1,0
B,G,B,9385,100,9385,1,0
B,H,B,13455,100,13455,1,0
A,C,C,10728,100,10728,1,0
B,C,C,9091,100,9091,1,0
C,D,C,7530,100,7530,1,0
C,E,C,10731,100,10731,1,0
C,F,C,9291,100,9291,1,0
C,G,C,1360,100,1360,1,0
C,H,C,7617,100,7617,1,0
A,D,D,9162,100,9162,1,0
B,D,D,13333,100,13333,1,0
C,D,D,7534,100,7534,1,0
D,E,D,9074,100,9074,1,0
D,F,D,13428,100,13428,1,0
D,G,D,7580,100,7580,1,0
D,H,D,1280,100,1280,1,0
A,E,E,1428,100,1428,1,0
B,E,E,8533,100,8533,1,0
C,E,E,10688,100,10688,1,0
D,E,E,9105,100,9105,1,0
E,F,E,8324,100,8324,1,0
E,G,E,10705,100,10705,1,0
E,H,E,9012,100,9012,1,0
A,F,F,8362,100,8362,1,0
B,F,F,1329,100,1329,1,0
C,F,F,9289,100,9289,1,0
D,F,F,13411,100,13411,1,0
E,F,F,8358,100,8358,1,0
F,G,F,9348,100,9348,1,0
F,H,F,13360,100,13360,1,0
A,G,G,10868,100,10868,1,0
B,G,G,9407,100,9407,1,0
C,G,G,1343,100,1343,1,0
D,G,G,7615,100,7615,1,0
E,G,G,10701,100,10701,1,0
F,G,G,9367,100,9367,1,0
G,H,G,7434,100,7434,1,0
A,H,H,9329,100,9329,1,0
B,H,H,13440,100,13440,1,0
C,H,H,7655,100,7655,1,0
D,H,H,1201,100,1201,1,0
E,H,H,9037,100,9037,1,0
F,H,H,13378,100,13378,1,0
G,H,H,7421,100,7421,1,0
A,B,A,8369,100,8369,1,0
A,C,A,10700,100,10700,1,0
A,D,A,9141,100,9141,1,0
A,E,A,1433,100,1433,1,0
A,F,A,8399,100,8399,1,0
A,G,A,10886,100,10886,1,0
A,H,A,9299,100,9299,1,0
