a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5202,100,5202,1,0
A,C,A,8266,100,8266,1,0
A,D,A,9560,100,9560,1,0
A,E,A,1287,100,1287,1,0
A,F,A,5350,100,5350,1,0
A,G,A,8347,100,8347,1,0
A,H,A,9693,100,9693,1,0
A,B,B,5167,100,5167,1,0
B,C,B,5054,100,5054,1,0
B,D,B,5215,100,5215,1,0
B,E,B,5521,100,5521,1,0
B,F,B,1259,100,1259,1,0
B,G,B,5393,100,5393,1,0
B,H,B,5374,100,5374,1,0
A,C,C,8228,100,8228,1,0
B,C,C,5026,100,5026,1,0
C,D,C,8759,100,8759,1,0
C,E,C,8569,100,8569,1,0
C,F,C,5182,100,5182,1,0
C,G,C,1434,100,1434,1,0
C,H,C,8820,100,8820,1,0
A,D,D,9589,100,9589,1,0
B,D,D,5169,100,5169,1,0
C,D,D,8769,100,8769,1,0
D,E,D,9717,100,9717,1,0
D,F,D,5293,100,5293,1,0
D,G,D,9061,100,9061,1,0
D,H,D,1341,100,1341,1,0
A,E,E,1343,100,1343,1,0
B,E,E,5512,100,5512,1,0
C,E,E,8556,100,8556,1,0
D,E,E,9760,100,9760,1,0
E,F,E,5347,100,5347,1,0
E,G,E,8444,100,8444,1,0
E,H,E,9709,100,9709,1,0
A,F,F,5334,100,5334,1,0
B,F,F,1239,100,1239,1,0
C,F,F,5155,100,5155,1,0
D,F,F,5320,100,5320,1,0
E,F,F,5358,100,5358,1,0
F,G,F,5171,100,5171,1,0
F,H,F,5183,100,5183,1,0
A,G,G,8393,100,8393,1,0
B,G,G,5446,100,5446,1,0
C,G,G,1440,100,1440,1,0
D,G,G,9048,100,9048,1,0
E,G,G,8465,100,8465,1,0
F,G,G,5192,100,5192,1,0
G,H,G,8919,100,8919,1,0
A,H,H,9734,100,9734,1,0
B,H,H,5379,100,5379,1,0
C,H,H,8806,100,8806,1,0
D,H,H,1319,100,1319,1,0
E,H,H,9684,100,9684,1,0
F,H,H,5184,100,5184,1,0
G,H,H,8911,100,8911,1,0
A,B,A,5225,100,5225,1,0
A,C,A,8220,100,8220,1,0
A,D,A,9579,100,9579,1,0
A,E,A,1296,100,1296,1,0
A,F,A,5323,100,5323,1,0
A,G,A,8328,100,8328,1,0
A,H,A,9713,100,9713,1,0
A,B,B,5206,100,5206,1,0
B,C,B,5073,100,5073,1,0
B,D,B,5179,100,5179,1,0
B,E,B,5522,100,5522,1,0
B,F,B,1216,100,1216,1,0
B,G,B,5377,100,5377,1,0
B,H,B,5379,100,5379,1,0
A,C,C,8247,100,8247,1,0
B,C,C,5036,100,5036,1,0
C,D,C,8800,100,8800,1,0
C,E,C,8548,100,8548,1,0
C,F,C,5188,100,5188,1,0
C,G,C,1461,100,1461,1,0
C,H,C,8882,100,8882,1,0
A,D,D,9580,100,9580,1,0
B,D,D,5103,100,5103,1,0
C,D,D,8756,100,8756,1,0
D,E,D,9791,100,9791,1,0
D,F,D,5308,100,5308,1,0
D,G,D,9082,100,9082,1,0
D,H,D,1341,100,1341,1,0
A,E,E,1312,100,1312,1,0
B,E,E,5529,100,5529,1,0
C,E,E,8564,100,8564,1,0
D,E,E,9709,100,9709,1,0
E,F,E,5373,100,5373,1,0
E,G,E,8486,100,8486,1,0
E,H,E,9707,100,9707,1,0
A,F,F,5306,100,5306,1,0
B,F,F,1192,100,1192,1,0
C,F,F,5154,100,5154,1,0
D,F,F,5259,100,5259,1,0
E,F,F,5332,100,5332,1,0
F,G,F,5187,100,5187,1,0
F,H,F,5136,100,5136,1,0
A,G,G,8373,100,8373,1,0
B,G,G,5398,100,5398,1,0
C,G,G,1450,100,1450,1,0
D,G,G,9061,100,9061,1,0
E,G,G,8474,100,8474,1,0
F,G,G,5191,100,5191,1,0
G,H,G,8884,100,8884,1,0
A,H,H,9682,100,9682,1,0
B,H,H,5363,100,5363,1,0
C,H,H,8850,100,8850,1,0
D,H,H,1341,100,1341,1,0
E,H,H,9687,100,9687,1,0
F,H,H,5148,100,5148,1,0
G,H,H,8898,100,8898,1,0
A,B,A,5192,100,5192,1,0
A,C,A,8224,100,8224,1,0
A,D,A,9574,100,9574,1,0
A,E,A,1347,100,1347,1,0
A,F,A,5321,100,5321,1,0
A,G,A,8353,100,8353,1,0
A,H,A,9704,100,9704,1,0
A,B,B,5187,100,5187,1,0
B,C,B,5015,100,5015,1,0
B,D,B,5173,100,5173,1,0
B,E,B,5482,100,5482,1,0
B,F,B,1259,100,1259,1,0
