a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2090,100,2090,1,0
A,C,A,2540,100,2540,1,0
A,D,A,3683,100,3683,1,0
A,E,A,1465,100,1465,1,0
A,F,A,2635,100,2635,1,0
A,G,A,2692,100,2692,1,0
A,H,A,4435,100,4435,1,0
A,B,B,2109,100,2109,1,0
B,C,B,3105,100,3105,1,0
B,D,B,5281,100,5281,1,0
B,E,B,2600,100,2600,1,0
B,F,B,1442,100,1442,1,0
B,G,B,3483,100,3483,1,0
B,H,B,5788,100,5788,1,0
A,C,C,2530,100,2530,1,0
B,C,C,3124,100,3124,1,0
C,D,C,2592,100,2592,1,0
C,E,C,2899,100,2899,1,0
C,F,C,3469,100,3469,1,0
C,G,C,1325,100,1325,1,0
C,H,C,3084,100,3084,1,0
A,D,D,3703,100,3703,1,0
B,D,D,5220,100,5220,1,0
C,D,D,2556,100,2556,1,0
D,E,D,3976,100,3976,1,0
D,F,D,5452,100,5452,1,0
D,G,D,2550,100,2550,1,0
D,H,D,1459,100,1459,1,0
A,E,E,1510,100,1510,1,0
B,E,E,2539,100,2539,1,0
C,E,E,2907,100,2907,1,0
D,E,E,4002,100,4002,1,0
E,F,E,2158,100,2158,1,0
E,G,E,2451,100,2451,1,0
E,H,E,4123,100,4123,1,0
A,F,F,2583,100,2583,1,0
B,F,F,1422,100,1422,1,0
C,F,F,3438,100,3438,1,0
D,F,F,5474,100,5474,1,0
E,F,F,2149,100,2149,1,0
F,G,F,3301,100,3301,1,0
F,H,F,5600,100,5600,1,0
A,G,G,2686,100,2686,1,0
B,G,G,3469,100,3469,1,0
C,G,G,1372,100,1372,1,0
D,G,G,2531,100,2531,1,0
E,G,G,2442,100,2442,1,0
F,G,G,3293,100,3293,1,0
G,H,G,2407,100,2407,1,0
A,H,H,4346,100,4346,1,0
B,H,H,5752,100,5752,1,0
C,H,H,3097,100,3097,1,0
D,H,H,1525,100,1525,1,0
E,H,H,4154,100,4154,1,0
F,H,H,5648,100,5648,1,0
G,H,H,2367,100,2367,1,0
A,B,A,2085,100,2085,1,0
A,C,A,2504,100,2504,1,0
A,D,A,3728,100,3728,1,0
A,E,A,1540,100,1540,1,0
A,F,A,2603,100,2603,1,0
A,G,A,2748,100,2748,1,0
A,H,A,4341,100,4341,1,0
A,B,B,2136,100,2136,1,0
B,C,B,3091,100,3091,1,0
B,D,B,5276,100,5276,1,0
B,E,B,2596,100,2596,1,0
B,F,B,1449,100,1449,1,0
B,G,B,3521,100,3521,1,0
B,H,B,5762,100,5762,1,0
A,C,C,2464,100,2464,1,0
B,C,C,3100,100,3100,1,0
C,D,C,2533,100,2533,1,0
C,E,C,2953,100,2953,1,0
C,F,C,3431,100,3431,1,0
C,G,C,1309,100,1309,1,0
C,H,C,3065,100,3065,1,0
A,D,D,3687,100,3687,1,0
B,D,D,5265,100,5265,1,0
C,D,D,2562,100,2562,1,0
D,E,D,4056,100,4056,1,0
D,F,D,5479,100,5479,1,0
D,G,D,2544,100,2544,1,0
D,H,D,1534,100,1534,1,0
A,E,E,1489,100,1489,1,0
B,E,E,2640,100,2640,1,0
C,E,E,2949,100,2949,1,0
D,E,E,3968,100,3968,1,0
E,F,E,2190,100,2190,1,0
E,G,E,2410,100,2410,1,0
E,H,E,4091,100,4091,1,0
A,F,F,2602,100,2602,1,0
B,F,F,1404,100,1404,1,0
C,F,F,3400,100,3400,1,0
D,F,F,5472,100,5472,1,0
E,F,F,2157,100,2157,1,0
F,G,F,3304,100,3304,1,0
F,H,F,5606,100,5606,1,0
A,G,G,2723,100,2723,1,0
B,G,G,3489,100,3489,1,0
C,G,G,1293,100,1293,1,0
D,G,G,2554,100,2554,1,0
E,G,G,2424,100,2424,1,0
F,G,G,3310,100,3310,1,0
G,H,G,2416,100,2416,1,0
A,H,H,4371,100,4371,1,0
B,H,H,5760,100,5760,1,0
C,H,H,3083,100,3083,1,0
D,H,H,1570,100,1570,1,0
E,H,H,4086,100,4086,1,0
F,H,H,5595,100,5595,1,0
G,H,H,2407,100,2407,1,0
A,B,A,2075,100,2075,1,0
A,C,A,2504,100,2504,1,0
A,D,A,3711,100,3711,1,0
A,E,A,1468,100,1468,1,0
A,F,A,2627,100,2627,1,0
A,G,A,2687,100,2687,1,0
A,H,A,4345,100,4345,1,0
A,B,B,2089,100,2089,1,0
B,C,B,3107,100,3107,1,0
B,D,B,5251,100,5251,1,0
B,E,B,2583,100,2583,1,0
B,F,B,1408,100,1408,1,0
B,G,B,3518,100,3518,1,0
B,H,B,5719,100,5719,1,0
A,C,C,2446,100,2446,1,0
B,C,C,3097,100,3097,1,0
C,D,C,2552,100,2552,1,0
C,E,C,2940,100,2940,1,0
C,F,C,3399,100,3399,1,0
C,G,C,1349,100,1349,1,0
C,H,C,3072,100,3072,1,0
A,D,D,3708,100,3708,1,0
B,D,D,5229,100,5229,1,0
C,D,D,2566,100,2566,1,0
D,E,D,3993,100,3993,1,0
D,F,D,5526,100,5526,1,0
D,G,D,2572,100,2572,1,0
D,H,D,1488,100,1488,1,0
A,E,E,1517,100,1517,1,0
B,E,E,2571,100,2571,1,0
C,E,E,2923,100,2923,1,0
D,E,E,4049,100,4049,1,0
E,F,E,2183,100,2183,1,0
E,G,E,2427,100,2427,1,0
E,H,E,4070,100,4070,1,0
A,F,F,2584,100,2584,1,0
B,F,F,1462,100,1462,1,0
C,F,F,3393,100,3393,1,0
D,F,F,5471,100,5471,1,0
E,F,F,2166,100,2166,1,0
F,G,F,3292,100,3292,1,0
F,H,F,5618,100,5618,1,0
A,G,G,2694,100,2694,1,0
B,G,G,3514,100,3514,1,0
C,G,G,1382,100,1382,1,0
D,G,G,2537,100,2537,1,0
E,G,G,2432,100,2432,1,0
F,G,G,3275,100,3275,1,0
G,H,G,2425,100,2425,1,0
A,H,H,4335,100,4335,1,0
B,H,H,5764,100,5764,1,0
C,H,H,3116,100,3116,1,0
D,H,H,1502,100,1502,1,0
E,H,H,4138,100,4138,1,0
F,H,H,5636,100,5636,1,0
G,H,H,2420,100,2420,1,0
A,B,A,2109,100,2109,1,0
A,C,A,2499,100,2499,1,0
A,D,A,3738,100,3738,1,0
A,E,A,1529,100,1529,1,0
A,F,A,2590,100,2590,1,0
A,G,A,2678,100,2678,1,0
A,H,A,4313,100,4313,1,0
A,B,B,2105,100,2105,1,0
B,C,B,3137,100,3137,1,0
B,D,B,5310,100,5310,1,0
B,E,B,2600,100,2600,1,0
B,F,B,1435,100,1435,1,0
B,G,B,3491,100,3491,1,0
B,H,B,5717,100,5717,1,0
A,C,C,2488,100,2488,1,0
B,C,C,3070,100,3070,1,0
C,D,C,2573,100,2573,1,0
C,E,C,2958,100,2958,1,0
C,F,C,3398,100,3398,1,0
C,G,C,1334,100,1334,1,0
C,H,C,3119,100,3119,1,0
A,D,D,3730,100,3730,1,0
B,D,D,5287,100,5287,1,0
C,D,D,2562,100,2562,1,0
D,E,D,4012,100,4012,1,0
D,F,D,5523,100,5523,1,0
D,G,D,2552,100,2552,1,0
D,H,D,1468,100,1468,1,0
A,E,E,1528,100,1528,1,0
B,E,E,2580,100,2580,1,0
C,E,E,2880,100,2880,1,0
D,E,E,3948,100,3948,1,0
E,F,E,2168,100,2168,1,0
E,G,E,2437,100,2437,1,0
E,H,E,4099,100,4099,1,0
A,F,F,2623,100,2623,1,0
B,F,F,1414,100,1414,1,0
C,F,F,3436,100,3436,1,0
D,F,F,5508,100,5508,1,0
E,F,F,2169,100,2169,1,0
F,G,F,3284,100,3284,1,0
F,H,F,5641,100,5641,1,0
A,G,G,2747,100,2747,1,0
B,G,G,3517,100,3517,1,0
C,G,G,1331,100,1331,1,0
D,G,G,2513,100,2513,1,0
E,G,G,2411,100,2411,1,0
F,G,G,3299,100,3299,1,0
G,H,G,2397,100,2397,1,0
A,H,H,4372,100,4372,1,0
B,H,H,5764,100,5764,1,0
C,H,H,3084,100,3084,1,0
D,H,H,1526,100,1526,1,0
E,H,H,4097,100,4097,1,0
F,H,H,5623,100,5623,1,0
G,H,H,2433,100,2433,1,0
A,B,A,2099,100,2099,1,0
A,C,A,2522,100,2522,1,0
A,D,A,3686,100,3686,1,0
A,E,A,1470,100,1470,1,0
A,F,A,2616,100,2616,1,0
A,G,A,2747,100,2747,1,0
A,H,A,4338,100,4338,1,0
A,B,B,2124,100,2124,1,0
B,C,B,3161,100,3161,1,0
B,D,B,5221,100,5221,1,0
B,E,B,2592,100,2592,1,0
B,F,B,1431,100,1431,1,0
B,G,B,3503,100,3503,1,0
B,H,B,5772,100,5772,1,0
A,C,C,2477,100,2477,1,0
B,C,C,3094,100,3094,1,0
C,D,C,2589,100,2589,1,0
C,E,C,2901,100,2901,1,0
C,F,C,3406,100,3406,1,0
C,G,C,1355,100,1355,1,0
C,H,C,3090,100,3090,1,0
A,D,D,3711,100,3711,1,0
B,D,D,5276,100,5276,1,0
C,D,D,2568,100,2568,1,0
D,E,D,4054,100,4054,1,0
D,F,D,5468,100,5468,1,0
D,G,D,2548,100,2548,1,0
D,H,D,1508,100,1508,1,0
A,E,E,1473,100,1473,1,0
B,E,E,2585,100,2585,1,0
C,E,E,2948,100,2948,1,0
D,E,E,4033,100,4033,1,0
E,F,E,2143,100,2143,1,0
E,G,E,2402,100,2402,1,0
E,H,E,4117,100,4117,1,0
A,F,F,2644,100,2644,1,0
B,F,F,1429,100,1429,1,0
C,F,F,3442,100,3442,1,0
D,F,F,5507,100,5507,1,0
E,F,F,2180,100,2180,1,0
F,G,F,3315,100,3315,1,0
F,H,F,5580,100,5580,1,0
A,G,G,2728,100,2728,1,0
B,G,G,3523,100,3523,1,0
C,G,G,1374,100,1374,1,0
D,G,G,2526,100,2526,1,0
E,G,G,2446,100,2446,1,0
F,G,G,3269,100,3269,1,0
G,H,G,2384,100,2384,1,0
A,H,H,4321,100,4321,1,0
B,H,H,5751,100,5751,1,0
C,H,H,3052,100,3052,1,0
D,H,H,1539,100,1539,1,0
E,H,H,4127,100,4127,1,0
F,H,H,5629,100,5629,1,0
G,H,H,2377,100,2377,1,0
A,B,A,2094,100,2094,1,0
A,C,A,2478,100,2478,1,0
A,D,A,3713,100,3713,1,0
A,E,A,1497,100,1497,1,0
A,F,A,2611,100,2611,1,0
A,G,A,2784,100,2784,1,0
A,H,A,4386,100,4386,1,0
A,B,B,2116,100,2116,1,0
B,C,B,3103,100,3103,1,0
B,D,B,5276,100,5276,1,0
B,E,B,2580,100,2580,1,0
B,F,B,1391,100,1391,1,0
B,G,B,3528,100,3528,1,0
B,H,B,5758,100,5758,1,0
A,C,C,2500,100,2500,1,0
B,C,C,3152,100,3152,1,0
C,D,C,2543,100,2543,1,0
C,E,C,2950,100,2950,1,0
C,F,C,3438,100,3438,1,0
C,G,C,1311,100,1311,1,0
C,H,C,3081,100,3081,1,0
A,D,D,3697,100,3697,1,0
B,D,D,5242,100,5242,1,0
C,D,D,2547,100,2547,1,0
D,E,D,4024,100,4024,1,0
D,F,D,5486,100,5486,1,0
D,G,D,2549,100,2549,1,0
D,H,D,1498,100,1498,1,0
A,E,E,1495,100,1495,1,0
B,E,E,2575,100,2575,1,0
C,E,E,2995,100,2995,1,0
D,E,E,3952,100,3952,1,0
E,F,E,2146,100,2146,1,0
E,G,E,2434,100,2434,1,0
E,H,E,4132,100,4132,1,0
A,F,F,2664,100,2664,1,0
B,F,F,1436,100,1436,1,0
C,F,F,3400,100,3400,1,0
D,F,F,5492,100,5492,1,0
E,F,F,2157,100,2157,1,0
F,G,F,3327,100,3327,1,0
F,H,F,5645,100,5645,1,0
A,G,G,2745,100,2745,1,0
B,G,G,3512,100,3512,1,0
C,G,G,1328,100,1328,1,0
D,G,G,2511,100,2511,1,0
E,G,G,2445,100,2445,1,0
F,G,G,3302,100,3302,1,0
G,H,G,2420,100,2420,1,0
A,H,H,4364,100,4364,1,0
B,H,H,5736,100,5736,1,0
C,H,H,3089,100,3089,1,0
D,H,H,1536,100,1536,1,0
E,H,H,4114,100,4114,1,0
F,H,H,5645,100,5645,1,0
G,H,H,2403,100,2403,1,0
A,B,A,2122,100,2122,1,0
A,C,A,2499,100,2499,1,0
A,D,A,3715,100,3715,1,0
A,E,A,1522,100,1522,1,0
A,F,A,2619,100,2619,1,0
A,G,A,2681,100,2681,1,0
A,H,A,4331,100,4331,1,0
A,B,B,2140,100,2140,1,0
B,C,B,3098,100,3098,1,0
B,D,B,5280,100,5280,1,0
B,E,B,2620,100,2620,1,0
B,F,B,1458,100,1458,1,0
B,G,B,3489,100,3489,1,0
B,H,B,5718,100,5718,1,0
A,C,C,2459,100,2459,1,0
B,C,C,3104,100,3104,1,0
C,D,C,2567,100,2567,1,0
C,E,C,2950,100,2950,1,0
C,F,C,3443,100,3443,1,0
C,G,C,1373,100,1373,1,0
C,H,C,3114,100,3114,1,0
A,D,D,3689,100,3689,1,0
B,D,D,5223,100,5223,1,0
C,D,D,2577,100,2577,1,0
D,E,D,3959,100,3959,1,0
D,F,D,5479,100,5479,1,0
D,G,D,2514,100,2514,1,0
D,H,D,1553,100,1553,1,0
A,E,E,1487,100,1487,1,0
B,E,E,2650,100,2650,1,0
C,E,E,2895,100,2895,1,0
D,E,E,4045,100,4045,1,0
E,F,E,2207,100,2207,1,0
E,G,E,2432,100,2432,1,0
E,H,E,4095,100,4095,1,0
A,F,F,2616,100,2616,1,0
B,F,F,1419,100,1419,1,0
C,F,F,3415,100,3415,1,0
D,F,F,5448,100,5448,1,0
E,F,F,2174,100,2174,1,0
F,G,F,3293,100,3293,1,0
F,H,F,5613,100,5613,1,0
A,G,G,2697,100,2697,1,0
B,G,G,3572,100,3572,1,0
C,G,G,1324,100,1324,1,0
D,G,G,2555,100,2555,1,0
E,G,G,2454,100,2454,1,0
F,G,G,3282,100,3282,1,0
G,H,G,2404,100,2404,1,0
A,H,H,4348,100,4348,1,0
B,H,H,5711,100,5711,1,0
C,H,H,3098,100,3098,1,0
D,H,H,1492,100,1492,1,0
E,H,H,4109,100,4109,1,0
F,H,H,5645,100,5645,1,0
G,H,H,2420,100,2420,1,0
A,B,A,2096,100,2096,1,0
A,C,A,2525,100,2525,1,0
A,D,A,3702,100,3702,1,0
A,E,A,1498,100,1498,1,0
A,F,A,2585,100,2585,1,0
A,G,A,2744,100,2744,1,0
A,H,A,4348,100,4348,1,0
A,B,B,2168,100,2168,1,0
B,C,B,3077,100,3077,1,0
B,D,B,5216,100,5216,1,0
B,E,B,2588,100,2588,1,0
B,F,B,1436,100,1436,1,0
B,G,B,3515,100,3515,1,0
