a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1517,100,1517,1,0
A,C,A,1746,100,1746,1,0
A,D,A,1910,100,1910,1,0
A,E,A,1594,100,1594,1,0
A,F,A,2016,100,2016,1,0
A,G,A,2298,100,2298,1,0
A,H,A,2312,100,2312,1,0
A,B,B,1511,100,1511,1,0
B,C,B,1439,100,1439,1,0
B,D,B,3057,100,3057,1,0
B,E,B,2266,100,2266,1,0
B,F,B,1369,100,1369,1,0
B,G,B,2069,100,2069,1,0
B,H,B,3287,100,3287,1,0
A,C,C,1822,100,1822,1,0
B,C,C,1477,100,1477,1,0
C,D,C,2187,100,2187,1,0
C,E,C,2452,100,2452,1,0
C,F,C,2044,100,2044,1,0
C,G,C,1578,100,1578,1,0
C,H,C,2574,100,2574,1,0
A,D,D,1925,100,1925,1,0
B,D,D,3088,100,3088,1,0
C,D,D,2153,100,2153,1,0
D,E,D,2532,100,2532,1,0
D,F,D,3262,100,3262,1,0
D,G,D,2737,100,2737,1,0
D,H,D,1365,100,1365,1,0
A,E,E,1567,100,1567,1,0
B,E,E,2239,100,2239,1,0
C,E,E,2448,100,2448,1,0
D,E,E,2521,100,2521,1,0
E,F,E,1506,100,1506,1,0
E,G,E,1819,100,1819,1,0
E,H,E,1866,100,1866,1,0
A,F,F,2012,100,2012,1,0
B,F,F,1357,100,1357,1,0
C,F,F,2025,100,2025,1,0
D,F,F,3288,100,3288,1,0
E,F,F,1542,100,1542,1,0
F,G,F,1415,100,1415,1,0
F,H,F,2949,100,2949,1,0
A,G,G,2329,100,2329,1,0
B,G,G,2042,100,2042,1,0
C,G,G,1589,100,1589,1,0
D,G,G,2706,100,2706,1,0
E,G,G,1865,100,1865,1,0
F,G,G,1405,100,1405,1,0
G,H,G,2210,100,2210,1,0
A,H,H,2361,100,2361,1,0
B,H,H,3311,100,3311,1,0
C,H,H,2566,100,2566,1,0
D,H,H,1416,100,1416,1,0
E,H,H,1872,100,1872,1,0
F,H,H,2935,100,2935,1,0
G,H,H,2209,100,2209,1,0
A,B,A,1509,100,1509,1,0
A,C,A,1766,100,1766,1,0
A,D,A,1934,100,1934,1,0
A,E,A,1640,100,1640,1,0
A,F,A,1976,100,1976,1,0
A,G,A,2343,100,2343,1,0
A,H,A,2328,100,2328,1,0
A,B,B,1540,100,1540,1,0
B,C,B,1474,100,1474,1,0
B,D,B,3042,100,3042,1,0
B,E,B,2216,100,2216,1,0
B,F,B,1356,100,1356,1,0
B,G,B,2083,100,2083,1,0
B,H,B,3337,100,3337,1,0
A,C,C,1728,100,1728,1,0
B,C,C,1457,100,1457,1,0
C,D,C,2246,100,2246,1,0
C,E,C,2444,100,2444,1,0
C,F,C,2061,100,2061,1,0
C,G,C,1582,100,1582,1,0
C,H,C,2600,100,2600,1,0
A,D,D,1912,100,1912,1,0
B,D,D,3064,100,3064,1,0
C,D,D,2168,100,2168,1,0
D,E,D,2470,100,2470,1,0
D,F,D,3275,100,3275,1,0
D,G,D,2695,100,2695,1,0
D,H,D,1350,100,1350,1,0
A,E,E,1585,100,1585,1,0
B,E,E,2238,100,2238,1,0
C,E,E,2484,100,2484,1,0
D,E,E,2495,100,2495,1,0
E,F,E,1519,100,1519,1,0
E,G,E,1864,100,1864,1,0
E,H,E,1850,100,1850,1,0
A,F,F,1950,100,1950,1,0
B,F,F,1359,100,1359,1,0
C,F,F,2010,100,2010,1,0
D,F,F,3278,100,3278,1,0
E,F,F,1530,100,1530,1,0
F,G,F,1411,100,1411,1,0
F,H,F,2938,100,2938,1,0
A,G,G,2291,100,2291,1,0
B,G,G,2080,100,2080,1,0
C,G,G,1581,100,1581,1,0
D,G,G,2713,100,2713,1,0
E,G,G,1821,100,1821,1,0
F,G,G,1385,100,1385,1,0
G,H,G,2172,100,2172,1,0
A,H,H,2261,100,2261,1,0
B,H,H,3289,100,3289,1,0
C,H,H,2593,100,2593,1,0
D,H,H,1368,100,1368,1,0
E,H,H,1861,100,1861,1,0
F,H,H,2907,100,2907,1,0
G,H,H,2214,100,2214,1,0
A,B,A,1532,100,1532,1,0
A,C,A,1808,100,1808,1,0
A,D,A,1892,100,1892,1,0
A,E,A,1560,100,1560,1,0
A,F,A,1973,100,1973,1,0
A,G,A,2332,100,2332,1,0
A,H,A,2296,100,2296,1,0
A,B,B,1529,100,1529,1,0
B,C,B,1494,100,1494,1,0
B,D,B,3078,100,3078,1,0
B,E,B,2240,100,2240,1,0
B,F,B,1367,100,1367,1,0
B,G,B,2083,100,2083,1,0
B,H,B,3277,100,3277,1,0
A,C,C,1841,100,1841,1,0
B,C,C,1501,100,1501,1,0
C,D,C,2227,100,2227,1,0
C,E,C,2477,100,2477,1,0
C,F,C,2035,100,2035,1,0
C,G,C,1622,100,1622,1,0
C,H,C,2551,100,2551,1,0
A,D,D,1941,100,1941,1,0
B,D,D,3034,100,3034,1,0
C,D,D,2228,100,2228,1,0
D,E,D,2484,100,2484,1,0
D,F,D,3312,100,3312,1,0
D,G,D,2710,100,2710,1,0
D,H,D,1324,100,1324,1,0
A,E,E,1539,100,1539,1,0
B,E,E,2206,100,2206,1,0
C,E,E,2442,100,2442,1,0
D,E,E,2438,100,2438,1,0
E,F,E,1521,100,1521,1,0
E,G,E,1840,100,1840,1,0
E,H,E,1879,100,1879,1,0
A,F,F,1990,100,1990,1,0
B,F,F,1329,100,1329,1,0
C,F,F,2032,100,2032,1,0
D,F,F,3316,100,3316,1,0
E,F,F,1494,100,1494,1,0
F,G,F,1422,100,1422,1,0
F,H,F,2945,100,2945,1,0
A,G,G,2358,100,2358,1,0
B,G,G,2036,100,2036,1,0
C,G,G,1602,100,1602,1,0
D,G,G,2736,100,2736,1,0
E,G,G,1848,100,1848,1,0
F,G,G,1397,100,1397,1,0
G,H,G,2205,100,2205,1,0
A,H,H,2300,100,2300,1,0
B,H,H,3246,100,3246,1,0
C,H,H,2555,100,2555,1,0
D,H,H,1408,100,1408,1,0
E,H,H,1887,100,1887,1,0
F,H,H,2914,100,2914,1,0
G,H,H,2196,100,2196,1,0
A,B,A,1482,100,1482,1,0
A,C,A,1875,100,1875,1,0
A,D,A,1908,100,1908,1,0
A,E,A,1635,100,1635,1,0
A,F,A,2016,100,2016,1,0
A,G,A,2327,100,2327,1,0
A,H,A,2272,100,2272,1,0
A,B,B,1485,100,1485,1,0
B,C,B,1460,100,1460,1,0
B,D,B,3079,100,3079,1,0
B,E,B,2226,100,2226,1,0
B,F,B,1343,100,1343,1,0
B,G,B,2008,100,2008,1,0
B,H,B,3304,100,3304,1,0
A,C,C,1744,100,1744,1,0
B,C,C,1442,100,1442,1,0
C,D,C,2224,100,2224,1,0
C,E,C,2493,100,2493,1,0
C,F,C,2035,100,2035,1,0
C,G,C,1604,100,1604,1,0
C,H,C,2537,100,2537,1,0
A,D,D,1915,100,1915,1,0
B,D,D,3091,100,3091,1,0
C,D,D,2224,100,2224,1,0
D,E,D,2480,100,2480,1,0
D,F,D,3271,100,3271,1,0
D,G,D,2745,100,2745,1,0
D,H,D,1347,100,1347,1,0
A,E,E,1698,100,1698,1,0
B,E,E,2247,100,2247,1,0
C,E,E,2504,100,2504,1,0
D,E,E,2530,100,2530,1,0
E,F,E,1505,100,1505,1,0
E,G,E,1856,100,1856,1,0
E,H,E,1874,100,1874,1,0
A,F,F,1981,100,1981,1,0
B,F,F,1332,100,1332,1,0
C,F,F,2020,100,2020,1,0
D,F,F,3273,100,3273,1,0
E,F,F,1507,100,1507,1,0
F,G,F,1406,100,1406,1,0
F,H,F,2952,100,2952,1,0
A,G,G,2314,100,2314,1,0
B,G,G,2100,100,2100,1,0
C,G,G,1588,100,1588,1,0
D,G,G,2726,100,2726,1,0
E,G,G,1849,100,1849,1,0
F,G,G,1401,100,1401,1,0
G,H,G,2182,100,2182,1,0
A,H,H,2322,100,2322,1,0
B,H,H,3274,100,3274,1,0
C,H,H,2578,100,2578,1,0
D,H,H,1326,100,1326,1,0
E,H,H,1899,100,1899,1,0
F,H,H,2927,100,2927,1,0
G,H,H,2174,100,2174,1,0
A,B,A,1526,100,1526,1,0
A,C,A,1796,100,1796,1,0
A,D,A,1927,100,1927,1,0
A,E,A,1601,100,1601,1,0
A,F,A,2005,100,2005,1,0
A,G,A,2294,100,2294,1,0
A,H,A,2273,100,2273,1,0
A,B,B,1507,100,1507,1,0
B,C,B,1476,100,1476,1,0
B,D,B,3079,100,3079,1,0
B,E,B,2266,100,2266,1,0
B,F,B,1339,100,1339,1,0
B,G,B,2069,100,2069,1,0
B,H,B,3242,100,3242,1,0
A,C,C,1760,100,1760,1,0
B,C,C,1457,100,1457,1,0
C,D,C,2193,100,2193,1,0
C,E,C,2495,100,2495,1,0
C,F,C,2008,100,2008,1,0
C,G,C,1573,100,1573,1,0
C,H,C,2550,100,2550,1,0
A,D,D,1943,100,1943,1,0
B,D,D,3078,100,3078,1,0
C,D,D,2197,100,2197,1,0
D,E,D,2428,100,2428,1,0
D,F,D,3316,100,3316,1,0
D,G,D,2687,100,2687,1,0
D,H,D,1379,100,1379,1,0
A,E,E,1571,100,1571,1,0
B,E,E,2233,100,2233,1,0
C,E,E,2495,100,2495,1,0
D,E,E,2513,100,2513,1,0
E,F,E,1503,100,1503,1,0
E,G,E,1868,100,1868,1,0
E,H,E,1865,100,1865,1,0
A,F,F,1950,100,1950,1,0
B,F,F,1342,100,1342,1,0
C,F,F,2053,100,2053,1,0
D,F,F,3320,100,3320,1,0
E,F,F,1535,100,1535,1,0
F,G,F,1391,100,1391,1,0
F,H,F,2915,100,2915,1,0
A,G,G,2314,100,2314,1,0
B,G,G,2080,100,2080,1,0
C,G,G,1591,100,1591,1,0
D,G,G,2709,100,2709,1,0
E,G,G,1840,100,1840,1,0
F,G,G,1385,100,1385,1,0
G,H,G,2224,100,2224,1,0
A,H,H,2303,100,2303,1,0
B,H,H,3284,100,3284,1,0
C,H,H,2548,100,2548,1,0
D,H,H,1332,100,1332,1,0
E,H,H,1875,100,1875,1,0
F,H,H,2908,100,2908,1,0
G,H,H,2181,100,2181,1,0
A,B,A,1500,100,1500,1,0
A,C,A,1743,100,1743,1,0
A,D,A,1918,100,1918,1,0
A,E,A,1644,100,1644,1,0
A,F,A,1974,100,1974,1,0
A,G,A,2355,100,2355,1,0
A,H,A,2257,100,2257,1,0
A,B,B,1532,100,1532,1,0
B,C,B,1482,100,1482,1,0
B,D,B,3112,100,3112,1,0
B,E,B,2250,100,2250,1,0
B,F,B,1332,100,1332,1,0
B,G,B,2048,100,2048,1,0
B,H,B,3290,100,3290,1,0
A,C,C,1780,100,1780,1,0
B,C,C,1505,100,1505,1,0
C,D,C,2204,100,2204,1,0
C,E,C,2470,100,2470,1,0
C,F,C,2030,100,2030,1,0
C,G,C,1571,100,1571,1,0
C,H,C,2590,100,2590,1,0
A,D,D,1899,100,1899,1,0
B,D,D,3055,100,3055,1,0
C,D,D,2192,100,2192,1,0
D,E,D,2454,100,2454,1,0
D,F,D,3292,100,3292,1,0
D,G,D,2678,100,2678,1,0
D,H,D,1329,100,1329,1,0
A,E,E,1555,100,1555,1,0
B,E,E,2229,100,2229,1,0
C,E,E,2474,100,2474,1,0
D,E,E,2471,100,2471,1,0
E,F,E,1520,100,1520,1,0
E,G,E,1838,100,1838,1,0
E,H,E,1862,100,1862,1,0
A,F,F,1958,100,1958,1,0
B,F,F,1352,100,1352,1,0
C,F,F,2030,100,2030,1,0
D,F,F,3263,100,3263,1,0
E,F,F,1517,100,1517,1,0
F,G,F,1408,100,1408,1,0
F,H,F,2922,100,2922,1,0
A,G,G,2331,100,2331,1,0
B,G,G,2048,100,2048,1,0
C,G,G,1635,100,1635,1,0
D,G,G,2745,100,2745,1,0
E,G,G,1828,100,1828,1,0
F,G,G,1414,100,1414,1,0
G,H,G,2217,100,2217,1,0
A,H,H,2265,100,2265,1,0
B,H,H,3285,100,3285,1,0
C,H,H,2572,100,2572,1,0
D,H,H,1369,100,1369,1,0
E,H,H,1881,100,1881,1,0
F,H,H,2928,100,2928,1,0
G,H,H,2206,100,2206,1,0
A,B,A,1507,100,1507,1,0
A,C,A,1779,100,1779,1,0
A,D,A,1909,100,1909,1,0
A,E,A,1590,100,1590,1,0
A,F,A,1997,100,1997,1,0
A,G,A,2283,100,2283,1,0
A,H,A,2325,100,2325,1,0
A,B,B,1545,100,1545,1,0
B,C,B,1465,100,1465,1,0
B,D,B,3054,100,3054,1,0
B,E,B,2255,100,2255,1,0
B,F,B,1383,100,1383,1,0
B,G,B,2070,100,2070,1,0
B,H,B,3262,100,3262,1,0
A,C,C,1761,100,1761,1,0
B,C,C,1472,100,1472,1,0
C,D,C,2230,100,2230,1,0
C,E,C,2528,100,2528,1,0
C,F,C,2050,100,2050,1,0
C,G,C,1593,100,1593,1,0
C,H,C,2561,100,2561,1,0
A,D,D,1936,100,1936,1,0
B,D,D,3046,100,3046,1,0
C,D,D,2211,100,2211,1,0
D,E,D,2523,100,2523,1,0
D,F,D,3264,100,3264,1,0
D,G,D,2676,100,2676,1,0
D,H,D,1346,100,1346,1,0
A,E,E,1607,100,1607,1,0
B,E,E,2236,100,2236,1,0
C,E,E,2427,100,2427,1,0
D,E,E,2478,100,2478,1,0
E,F,E,1499,100,1499,1,0
E,G,E,1819,100,1819,1,0
E,H,E,1925,100,1925,1,0
A,F,F,2008,100,2008,1,0
B,F,F,1321,100,1321,1,0
C,F,F,2084,100,2084,1,0
D,F,F,3302,100,3302,1,0
E,F,F,1502,100,1502,1,0
F,G,F,1416,100,1416,1,0
F,H,F,2964,100,2964,1,0
A,G,G,2310,100,2310,1,0
B,G,G,2055,100,2055,1,0
C,G,G,1595,100,1595,1,0
D,G,G,2688,100,2688,1,0
E,G,G,1857,100,1857,1,0
F,G,G,1392,100,1392,1,0
G,H,G,2235,100,2235,1,0
A,H,H,2316,100,2316,1,0
B,H,H,3266,100,3266,1,0
C,H,H,2581,100,2581,1,0
D,H,H,1349,100,1349,1,0
E,H,H,1882,100,1882,1,0
F,H,H,2945,100,2945,1,0
G,H,H,2174,100,2174,1,0
A,B,A,1502,100,1502,1,0
A,C,A,1728,100,1728,1,0
A,D,A,1933,100,1933,1,0
A,E,A,1580,100,1580,1,0
A,F,A,1999,100,1999,1,0
A,G,A,2343,100,2343,1,0
A,H,A,2290,100,2290,1,0
